sample,strategy,imputation,upstream,rmse_test,best_st_rmse,abs_gain,pct_gain,positive_gain
75,LH,Mean,2,1.5334696769714355,0.8935254216194153,-0.6399442553520203,-0.716201509065285,False
75,LH,Mean,2,1.5334696769714355,0.8760074973106384,-0.6574621796607971,-0.7505211789616184,False
75,LH,Mean,2,1.5334696769714355,0.645125150680542,-0.8883445262908936,-1.3770111510205107,False
75,LH,Mean,2,1.5334696769714355,1.1098624467849731,-0.4236072301864624,-0.3816754332156739,False
75,LH,Mean,2,1.5334696769714355,0.8950610756874084,-0.6384086012840271,-0.7132570263920015,False
75,LH,Mean,2,1.5334696769714355,0.8850003480911255,-0.6484693288803101,-0.7327334167483732,False
75,LH,Mean,2,1.5334696769714355,1.1026415824890137,-0.4308280944824219,-0.3907236053168841,False
75,LH,Mean,2,1.5334696769714355,1.2487623691558838,-0.28470730781555176,-0.22799158178349269,False
75,LH,Mean,2,1.5334696769714355,0.8494835495948792,-0.6839861273765564,-0.8051787791567607,False
75,LH,Mean,2,1.5334696769714355,0.9804686903953552,-0.5530009865760803,-0.5640169767716838,False
75,LH,Mean,2,1.5334696769714355,0.8024438619613647,-0.7310258150100708,-0.9109993230221349,False
75,LH-E2E,Mean,2,1.0043450593948364,0.948449432849884,-0.05589562654495239,-0.0589336917804866,False
75,LH-E2E,Mean,2,1.0043450593948364,0.8935254216194153,-0.11081963777542114,-0.12402516491872485,False
75,LH-E2E,Mean,2,1.0043450593948364,0.8760074973106384,-0.128337562084198,-0.14650281245103156,False
75,LH-E2E,Mean,2,1.0043450593948364,0.645125150680542,-0.35921990871429443,-0.5568220496989672,False
75,LH-E2E,Mean,2,1.0043450593948364,1.1098624467849731,0.10551738739013672,0.09507249091614671,True
75,LH-E2E,Mean,2,1.0043450593948364,0.8950610756874084,-0.10928398370742798,-0.12209667773062044,False
75,LH-E2E,Mean,2,1.0043450593948364,0.8850003480911255,-0.11934471130371094,-0.13485272809341586,False
75,LH-E2E,Mean,2,1.0043450593948364,1.1026415824890137,0.09829652309417725,0.08914639594154489,True
75,LH-E2E,Mean,2,1.0043450593948364,1.2487623691558838,0.24441730976104736,0.19572763865895818,True
75,LH-E2E,Mean,2,1.0043450593948364,0.8494835495948792,-0.15486150979995728,-0.1823007754226802,False
75,LH-E2E,Mean,2,1.0043450593948364,0.9804686903953552,-0.0238763689994812,-0.02435199536035517,False
75,LH-E2E,Mean,2,1.0043450593948364,0.8024438619613647,-0.20190119743347168,-0.2516078781386362,False
5,MLP,Mean,2,1.8621989488601685,1.624961495399475,-0.23723745346069336,-0.1459957384420187,False
5,MLP,Mean,2,1.8621989488601685,2.5620601177215576,0.6998611688613892,0.27316344531516157,True
5,MLP,Mean,2,1.8621989488601685,1.3473296165466309,-0.5148693323135376,-0.38214058830919945,False
5,MLP,Mean,2,1.8621989488601685,1.083663821220398,-0.7785351276397705,-0.7184286421622913,False
5,MLP,Mean,2,1.8621989488601685,2.499976396560669,0.6377774477005005,0.25511338770154784,True
5,MLP,Mean,2,1.8621989488601685,1.6903274059295654,-0.17187154293060303,-0.10167943933683388,False
5,MLP,Mean,2,1.8621989488601685,1.8296552896499634,-0.03254365921020508,-0.01778677076184722,False
5,MLP,Mean,2,1.8621989488601685,1.492289662361145,-0.36990928649902344,-0.24788035180364512,False
5,MLP,Mean,2,1.8621989488601685,3.1275172233581543,1.2653182744979858,0.4045759572634287,True
5,MLP,Mean,2,1.8621989488601685,1.3740886449813843,-0.4881103038787842,-0.3552247561767727,False
5,MLP,Mean,2,1.8621989488601685,1.6088048219680786,-0.25339412689208984,-0.15750457944432839,False
5,MLP,Mean,2,1.8621989488601685,1.2402245998382568,-0.6219743490219116,-0.5015013805588326,False
5,MLP-E2E,Mean,2,1.4742321968078613,1.624961495399475,0.15072929859161377,0.09275868937101121,True
5,MLP-E2E,Mean,2,1.4742321968078613,2.5620601177215576,1.0878279209136963,0.42459109893217595,True
5,MLP-E2E,Mean,2,1.4742321968078613,1.3473296165466309,-0.12690258026123047,-0.09418822142906438,False
5,MLP-E2E,Mean,2,1.4742321968078613,1.083663821220398,-0.3905683755874634,-0.3604147042092944,False
5,MLP-E2E,Mean,2,1.4742321968078613,2.499976396560669,1.0257441997528076,0.41030155371225524,True
5,MLP-E2E,Mean,2,1.4742321968078613,1.6903274059295654,0.2160952091217041,0.1278422206039228,True
5,MLP-E2E,Mean,2,1.4742321968078613,1.8296552896499634,0.35542309284210205,0.1942568607609683,True
5,MLP-E2E,Mean,2,1.4742321968078613,1.492289662361145,0.01805746555328369,0.01210050971251294,True
5,MLP-E2E,Mean,2,1.4742321968078613,3.1275172233581543,1.653285026550293,0.5286253946749132,True
5,MLP-E2E,Mean,2,1.4742321968078613,1.3740886449813843,-0.10014355182647705,-0.07287997917181956,False
5,MLP-E2E,Mean,2,1.4742321968078613,1.6088048219680786,0.13457262516021729,0.08364757696063609,True
5,MLP-E2E,Mean,2,1.4742321968078613,1.2402245998382568,-0.2340075969696045,-0.18868162831161586,False
5,LH,Mean,2,1.858087420463562,1.624961495399475,-0.23312592506408691,-0.14346550716684892,False
5,LH,Mean,2,1.858087420463562,2.5620601177215576,0.7039726972579956,0.2747682196794192,True
5,LH,Mean,2,1.858087420463562,1.3473296165466309,-0.5107578039169312,-0.37908897544022324,False
5,LH,Mean,2,1.858087420463562,1.083663821220398,-0.7744235992431641,-0.7146345426305969,False
5,LH,Mean,2,1.858087420463562,2.499976396560669,0.6418889760971069,0.2567580145877308,True
5,LH,Mean,2,1.858087420463562,1.6903274059295654,-0.16776001453399658,-0.09924705352673374,False
5,LH,Mean,2,1.858087420463562,1.8296552896499634,-0.028432130813598633,-0.015539610643837761,False
5,LH,Mean,2,1.858087420463562,1.492289662361145,-0.365797758102417,-0.2451251706211252,False
5,LH,Mean,2,1.858087420463562,3.1275172233581543,1.2694298028945923,0.40589058740068235,True
5,LH,Mean,2,1.858087420463562,1.3740886449813843,-0.48399877548217773,-0.3522325704749091,False
5,LH,Mean,2,1.858087420463562,1.6088048219680786,-0.2492825984954834,-0.15494893792680936,False
5,LH,Mean,2,1.858087420463562,1.2402245998382568,-0.6178628206253052,-0.4981862323210517,False
5,LH-E2E,Mean,2,1.2773839235305786,1.624961495399475,0.3475775718688965,0.21389895874637274,True
5,LH-E2E,Mean,2,1.2773839235305786,2.5620601177215576,1.284676194190979,0.5014231263759114,True
5,LH-E2E,Mean,2,1.2773839235305786,1.3473296165466309,0.06994569301605225,0.0519143141789843,True
5,LH-E2E,Mean,2,1.2773839235305786,1.083663821220398,-0.19372010231018066,-0.1787640211998749,False
5,LH-E2E,Mean,2,1.2773839235305786,2.499976396560669,1.2225924730300903,0.4890416064375913,True
5,LH-E2E,Mean,2,1.2773839235305786,1.6903274059295654,0.4129434823989868,0.244297927697561,True
5,LH-E2E,Mean,2,1.2773839235305786,1.8296552896499634,0.5522713661193848,0.3018444890922822,True
5,LH-E2E,Mean,2,1.2773839235305786,1.492289662361145,0.2149057388305664,0.14401074017395266,True
5,LH-E2E,Mean,2,1.2773839235305786,3.1275172233581543,1.8501332998275757,0.5915661426289462,True
5,LH-E2E,Mean,2,1.2773839235305786,1.3740886449813843,0.09670472145080566,0.07037735287603354,True
5,LH-E2E,Mean,2,1.2773839235305786,1.6088048219680786,0.3314208984375,0.20600441639158384,True
5,LH-E2E,Mean,2,1.2773839235305786,1.2402245998382568,-0.03715932369232178,-0.02996176958364468,False
10,MLP,Mean,2,1.5699161291122437,1.2506792545318604,-0.3192368745803833,-0.25525079545664675,False
10,MLP,Mean,2,1.5699161291122437,2.3048484325408936,0.7349323034286499,0.3188636150874578,True
10,MLP,Mean,2,1.5699161291122437,1.193615436553955,-0.3763006925582886,-0.3152612483336283,False
10,MLP,Mean,2,1.5699161291122437,0.9231284856796265,-0.6467876434326172,-0.7006474759106135,False
10,MLP,Mean,2,1.5699161291122437,2.2053229808807373,0.6354068517684937,0.2881241692383453,True
10,MLP,Mean,2,1.5699161291122437,1.4254111051559448,-0.14450502395629883,-0.10137778738610956,False
10,MLP,Mean,2,1.5699161291122437,1.332672119140625,-0.23724400997161865,-0.17802129013144335,False
10,MLP,Mean,2,1.5699161291122437,1.6385304927825928,0.06861436367034912,0.04187554883633964,True
10,MLP,Mean,2,1.5699161291122437,2.6369059085845947,1.066989779472351,0.4046370316053774,True
10,MLP,Mean,2,1.5699161291122437,1.2100178003311157,-0.35989832878112793,-0.29743225982513927,False
10,MLP,Mean,2,1.5699161291122437,1.5134135484695435,-0.056502580642700195,-0.03733452809368534,False
10,MLP,Mean,2,1.5699161291122437,1.0240155458450317,-0.5459005832672119,-0.5330979451261428,False
10,MLP-E2E,Mean,2,1.278846025466919,1.2506792545318604,-0.028166770935058594,-0.022521178657913896,False
10,MLP-E2E,Mean,2,1.278846025466919,2.3048484325408936,1.0260024070739746,0.4451496213757088,True
10,MLP-E2E,Mean,2,1.278846025466919,1.193615436553955,-0.08523058891296387,-0.07140540102181493,False
10,MLP-E2E,Mean,2,1.278846025466919,0.9231284856796265,-0.3557175397872925,-0.38533914325632124,False
10,MLP-E2E,Mean,2,1.278846025466919,2.2053229808807373,0.9264769554138184,0.4201094186411699,True
10,MLP-E2E,Mean,2,1.278846025466919,1.4254111051559448,0.14656507968902588,0.10282302358868683,True
10,MLP-E2E,Mean,2,1.278846025466919,1.332672119140625,0.053826093673706055,0.040389599887792255,True
10,MLP-E2E,Mean,2,1.278846025466919,1.6385304927825928,0.35968446731567383,0.21951649291851066,True
10,MLP-E2E,Mean,2,1.278846025466919,2.6369059085845947,1.3580598831176758,0.5150202283276153,True
10,MLP-E2E,Mean,2,1.278846025466919,1.2100178003311157,-0.06882822513580322,-0.05688199389874157,False
10,MLP-E2E,Mean,2,1.278846025466919,1.5134135484695435,0.2345675230026245,0.1549923503987615,True
10,MLP-E2E,Mean,2,1.278846025466919,1.0240155458450317,-0.2548304796218872,-0.2488541122797092,False
10,LH,Mean,2,1.5904980897903442,1.2506792545318604,-0.3398188352584839,-0.27170742140892146,False
10,LH,Mean,2,1.5904980897903442,2.3048484325408936,0.7143503427505493,0.3099337607909604,True
10,LH,Mean,2,1.5904980897903442,1.193615436553955,-0.39688265323638916,-0.33250462509283146,False
10,LH,Mean,2,1.5904980897903442,0.9231284856796265,-0.6673696041107178,-0.7229433545422297,False
10,LH,Mean,2,1.5904980897903442,2.2053229808807373,0.6148248910903931,0.27879131375343996,True
10,LH,Mean,2,1.5904980897903442,1.4254111051559448,-0.16508698463439941,-0.11581710289561574,False
10,LH,Mean,2,1.5904980897903442,1.332672119140625,-0.25782597064971924,-0.19346541954819207,False
10,LH,Mean,2,1.5904980897903442,1.6385304927825928,0.048032402992248535,0.029314317434934473,True
10,LH,Mean,2,1.5904980897903442,2.6369059085845947,1.0464078187942505,0.3968316864805875,True
10,LH,Mean,2,1.5904980897903442,1.2100178003311157,-0.3804802894592285,-0.3144418944540418,False
10,LH,Mean,2,1.5904980897903442,1.5134135484695435,-0.07708454132080078,-0.05093422177880817,False
10,LH,Mean,2,1.5904980897903442,1.0240155458450317,-0.5664825439453125,-0.5531972109640614,False
10,LH-E2E,Mean,2,1.2356854677200317,1.2506792545318604,0.014993786811828613,0.011988514847030793,True
10,LH-E2E,Mean,2,1.2356854677200317,2.3048484325408936,1.0691629648208618,0.46387560662381744,True
10,LH-E2E,Mean,2,1.2356854677200317,1.193615436553955,-0.04207003116607666,-0.03524588395701011,False
10,LH-E2E,Mean,2,1.2356854677200317,0.9231284856796265,-0.3125569820404053,-0.33858448405510344,False
10,LH-E2E,Mean,2,1.2356854677200317,2.2053229808807373,0.9696375131607056,0.4396805010273201,True
10,LH-E2E,Mean,2,1.2356854677200317,1.4254111051559448,0.18972563743591309,0.133102398844547,True
10,LH-E2E,Mean,2,1.2356854677200317,1.332672119140625,0.09698665142059326,0.07277607899768715,True
10,LH-E2E,Mean,2,1.2356854677200317,1.6385304927825928,0.40284502506256104,0.2458575088086641,True
10,LH-E2E,Mean,2,1.2356854677200317,2.6369059085845947,1.401220440864563,0.5313881076692237,True
10,LH-E2E,Mean,2,1.2356854677200317,1.2100178003311157,-0.025667667388916016,-0.021212636195841232,False
10,LH-E2E,Mean,2,1.2356854677200317,1.5134135484695435,0.2777280807495117,0.18351103109283473,True
10,LH-E2E,Mean,2,1.2356854677200317,1.0240155458450317,-0.211669921875,-0.2067057699796218,False
20,MLP,Mean,2,1.516112208366394,0.8347322344779968,-0.6813799738883972,-0.8162856850909812,False
20,MLP,Mean,2,1.516112208366394,1.4177229404449463,-0.09838926792144775,-0.06939950332648825,False
20,MLP,Mean,2,1.516112208366394,0.8109623789787292,-0.7051498293876648,-0.8695222462423996,False
20,MLP,Mean,2,1.516112208366394,0.7352975606918335,-0.7808146476745605,-1.0619029484334213,False
20,MLP,Mean,2,1.516112208366394,1.5152157545089722,-0.000896453857421875,-0.000591634461794772,False
20,MLP,Mean,2,1.516112208366394,1.1872881650924683,-0.3288240432739258,-0.2769538625429795,False
20,MLP,Mean,2,1.516112208366394,1.0810149908065796,-0.43509721755981445,-0.4024895318381983,False
20,MLP,Mean,2,1.516112208366394,1.0402634143829346,-0.4758487939834595,-0.457431057753506,False
20,MLP,Mean,2,1.516112208366394,1.9409770965576172,0.42486488819122314,0.21889227283760027,True
20,MLP,Mean,2,1.516112208366394,1.0606045722961426,-0.45550763607025146,-0.4294792309673962,False
20,MLP,Mean,2,1.516112208366394,0.9655410051345825,-0.5505712032318115,-0.5702204259621991,False
20,MLP,Mean,2,1.516112208366394,1.0006365776062012,-0.5154756307601929,-0.5151476992709509,False
20,MLP-E2E,Mean,2,1.1482069492340088,0.8347322344779968,-0.31347471475601196,-0.3755392469682744,False
20,MLP-E2E,Mean,2,1.1482069492340088,1.4177229404449463,0.2695159912109375,0.19010483890904034,True
20,MLP-E2E,Mean,2,1.1482069492340088,0.8109623789787292,-0.33724457025527954,-0.41585723209501085,False
20,MLP-E2E,Mean,2,1.1482069492340088,0.7352975606918335,-0.4129093885421753,-0.561554138917139,False
20,MLP-E2E,Mean,2,1.1482069492340088,1.5152157545089722,0.3670088052749634,0.2422155420327569,True
20,MLP-E2E,Mean,2,1.1482069492340088,1.1872881650924683,0.03908121585845947,0.03291636942697542,True
20,MLP-E2E,Mean,2,1.1482069492340088,1.0810149908065796,-0.0671919584274292,-0.0621563613815338,False
20,MLP-E2E,Mean,2,1.1482069492340088,1.0402634143829346,-0.10794353485107422,-0.10376557837045954,False
20,MLP-E2E,Mean,2,1.1482069492340088,1.9409770965576172,0.7927701473236084,0.4084386924140479,True
20,MLP-E2E,Mean,2,1.1482069492340088,1.0606045722961426,-0.08760237693786621,-0.08259664273199628,False
20,MLP-E2E,Mean,2,1.1482069492340088,0.9655410051345825,-0.18266594409942627,-0.18918507150710318,False
20,MLP-E2E,Mean,2,1.1482069492340088,1.0006365776062012,-0.14757037162780762,-0.14747649139594385,False
20,LH,Mean,2,1.5343492031097412,0.8347322344779968,-0.6996169686317444,-0.8381334034251746,False
20,LH,Mean,2,1.5343492031097412,1.4177229404449463,-0.11662626266479492,-0.08226308493547567,False
20,LH,Mean,2,1.5343492031097412,0.8109623789787292,-0.723386824131012,-0.8920103359689706,False
20,LH,Mean,2,1.5343492031097412,0.7352975606918335,-0.7990516424179077,-1.086705145147073,False
20,LH,Mean,2,1.5343492031097412,1.5152157545089722,-0.019133448600769043,-0.01262754069434126,False
20,LH,Mean,2,1.5343492031097412,1.1872881650924683,-0.34706103801727295,-0.2923140718666586,False
20,LH,Mean,2,1.5343492031097412,1.0810149908065796,-0.4533342123031616,-0.41935978331337903,False
20,LH,Mean,2,1.5343492031097412,1.0402634143829346,-0.49408578872680664,-0.47496218928346084,False
20,LH,Mean,2,1.5343492031097412,1.9409770965576172,0.406627893447876,0.2094964923434919,True
20,LH,Mean,2,1.5343492031097412,1.0606045722961426,-0.47374463081359863,-0.446674135854394,False
20,LH,Mean,2,1.5343492031097412,0.9655410051345825,-0.5688081979751587,-0.5891082770698848,False
20,LH,Mean,2,1.5343492031097412,1.0006365776062012,-0.53371262550354,-0.5333730921373352,False
20,LH-E2E,Mean,2,1.082085371017456,0.8347322344779968,-0.24735313653945923,-0.29632632636277967,False
20,LH-E2E,Mean,2,1.082085371017456,1.4177229404449463,0.33563756942749023,0.23674411963888503,True
20,LH-E2E,Mean,2,1.082085371017456,0.8109623789787292,-0.2711229920387268,-0.33432252724246053,False
20,LH-E2E,Mean,2,1.082085371017456,0.7352975606918335,-0.34678781032562256,-0.4716292136197673,False
20,LH-E2E,Mean,2,1.082085371017456,1.5152157545089722,0.4331303834915161,0.285853933476212,True
20,LH-E2E,Mean,2,1.082085371017456,1.1872881650924683,0.10520279407501221,0.08860763306506876,True
20,LH-E2E,Mean,2,1.082085371017456,1.0810149908065796,-0.0010703802108764648,-0.0009901622271471185,False
20,LH-E2E,Mean,2,1.082085371017456,1.0402634143829346,-0.041821956634521484,-0.04020323704196548,False
20,LH-E2E,Mean,2,1.082085371017456,1.9409770965576172,0.8588917255401611,0.44250482247494427,True
20,LH-E2E,Mean,2,1.082085371017456,1.0606045722961426,-0.021480798721313477,-0.020253352929460684,False
20,LH-E2E,Mean,2,1.082085371017456,0.9655410051345825,-0.11654436588287354,-0.12070369384946932,False
20,LH-E2E,Mean,2,1.082085371017456,1.0006365776062012,-0.08144879341125488,-0.08139697791789989,False
50,MLP,Mean,2,1.533513069152832,0.8444769382476807,-0.6890361309051514,-0.8159324425542342,False
50,MLP,Mean,2,1.533513069152832,1.117909550666809,-0.41560351848602295,-0.37176846573868555,False
50,MLP,Mean,2,1.533513069152832,0.7727535367012024,-0.7607595324516296,-0.9844788749841589,False
50,MLP,Mean,2,1.533513069152832,0.617089033126831,-0.916424036026001,-1.4850758753277782,False
50,MLP,Mean,2,1.533513069152832,1.1898791790008545,-0.34363389015197754,-0.2887972965797486,False
50,MLP,Mean,2,1.533513069152832,0.9914901852607727,-0.5420228838920593,-0.5466749867518874,False
50,MLP,Mean,2,1.533513069152832,0.945641279220581,-0.587871789932251,-0.6216646870754079,False
50,MLP,Mean,2,1.533513069152832,0.9628651738166809,-0.5706478953361511,-0.5926560756935179,False
50,MLP,Mean,2,1.533513069152832,1.4177850484848022,-0.11572802066802979,-0.08162592826868163,False
50,MLP,Mean,2,1.533513069152832,0.8602569699287415,-0.6732560992240906,-0.7826220800976005,False
50,MLP,Mean,2,1.533513069152832,0.9823646545410156,-0.5511484146118164,-0.5610425945845193,False
50,MLP,Mean,2,1.533513069152832,0.8565356135368347,-0.6769774556159973,-0.7903669677208166,False
50,MLP-E2E,Mean,2,1.094565510749817,0.8444769382476807,-0.25008857250213623,-0.2961461245123861,False
50,MLP-E2E,Mean,2,1.094565510749817,1.117909550666809,0.023344039916992188,0.020881868218290082,True
50,MLP-E2E,Mean,2,1.094565510749817,0.7727535367012024,-0.3218119740486145,-0.4164484001230114,False
50,MLP-E2E,Mean,2,1.094565510749817,0.617089033126831,-0.47747647762298584,-0.7737562199146222,False
50,MLP-E2E,Mean,2,1.094565510749817,1.1898791790008545,0.0953136682510376,0.0801036524826603,True
50,MLP-E2E,Mean,2,1.094565510749817,0.9914901852607727,-0.10307532548904419,-0.10396000587936657,False
50,MLP-E2E,Mean,2,1.094565510749817,0.945641279220581,-0.14892423152923584,-0.15748490976618804,False
50,MLP-E2E,Mean,2,1.094565510749817,0.9628651738166809,-0.131700336933136,-0.13677962451491707,False
50,MLP-E2E,Mean,2,1.094565510749817,1.4177850484848022,0.32321953773498535,0.22797499386836712,True
50,MLP-E2E,Mean,2,1.094565510749817,0.8602569699287415,-0.23430854082107544,-0.27237040676402097,False
50,MLP-E2E,Mean,2,1.094565510749817,0.9823646545410156,-0.11220085620880127,-0.11421507857611612,False
