AATS1i,AATS2i,AATS3i,AATS3p,AATS4i,AATS5d,AATS6i,AATS6s,AATS7d,AATS7s,AATS8s,AATSC0c,AATSC0v,AETA_alpha,AETA_beta_ns_d,AETA_beta_s,AETA_eta_L,AMID_C,ATSC1d,ATSC1dv,ATSC7d,ATSC8dv,AXp-0d,Ali_Log_S,BCUTc-1l,BCUTd-1l,BCUTs-1h,BCUTs-1l,CIC1,CIC2,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA4,EState_VSA5,ETA_dAlpha_B,ETA_dEpsilon_D,ETA_epsilon_5,ETA_shape_y,FNSA1,Formula_x,GATS1c,GATS1d,GATS1dv,GATS1i,GATS1s,GATS1v,GATS2c,GATS2d,GATS2i,GATS2s,GATS2v,GATS3c,GATS3d,GATS3dv,GATS3i,GATS3s,GATS3v,GATS4d,GATS4dv,GATS4i,GATS4p,GATS4s,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6c,GATS6d,GATS6dv,GATS6p,GATS6s,GATS7c,GATS7dv,GATS7i,GATS7p,GATS7v,GATS8c,GATS8dv,GATS8i,GATS8s,GGI10,GGI3,GGI4,GGI6,GGI7,GGI8,GGI9,IC1,JGI2,JGI4,MATS1c,MATS5s,MATS6s,MATS7s,MATS8s,MAXaaCH,MAXaasC,MDEC-22,MDEC-23,MINaaCH,MLOGP,MOMI-Z,Molecule,Mor02m,Mor03m,Mor08m,Mor10m,Mor12m,Mor13m,Mor23m,Mor24m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA10,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RASA,RNCG,RNCS,RPCG,SMILES,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SaaS,SaaaC,SdCH2,SdO,SdS,SddssS,SdsCH,SdssC,Silicos-IT_Log_P,SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SpDiam_A,SpMax_A,SsCH3,SsCl,SsNH2,SsOH,SssNH,SssO,SssS,SsssCH,SsssN,SssssC,TopoPSA(NO),VE1_A,VSA_EState1,VSA_EState8,VSA_EState9,Xc-3dv,Xc-5dv,Xc-6dv,ZMIC2,fMF,pIC50
148.2991478,150.76028380762176,159.5748317,1.488319459,156.2513714,3.469845612255672,157.4374748,2.94921875,2.748148148,2.658439222501766,2.440442561,0.01512459924,42.98153467143548,0.4845324467501274,0.006918892915154452,0.6637931034,0.2132966268,1.4372321943855797,12.64806331,30.689952090793984,-4.486193094623672,26.766176230986645,0.6798821701761925,-5.675676018180091,-0.4356902908,0.9776566619,7.008271822,1.343850114,1.984256315293486,0.8788759028668595,0.193,0.0,43.49747935693079,5.8180642114536845,0.016451153231857564,0.04773706897,0.7758237371494942,0.3567961165,0.3066670127,C22H20N6O,1.44723382,0.7203267527150838,0.4671563858,1.0664816055703223,0.6956622272,0.9318801049679292,0.9700855376401438,1.031664633925479,1.2753399777143828,0.6434882595,0.9271276023,1.1552059500475944,1.077186126,1.063826204,1.0709288231723362,0.7980854841236265,0.8266972972,1.250128853,1.092555545704478,1.0963246882846098,0.9249455163,0.9526896813244955,1.121306877147235,1.112418374,1.0784807622055699,0.7639632740246186,0.8922264573,1.154889396,1.121284621,1.035726139331608,1.0487656436083317,0.7563912677,1.054415544435817,0.9884870083336871,0.9825964354062706,1.160061971,0.5654150950077882,0.9551029429355427,0.9437620712,0.7378904952,0.1439669421,2.006944444,1.707777778,0.6271201814,0.39283345657526586,0.2454018644,0.162816358,3.6606824565770903,0.06146572104,0.03516903283880962,-0.4214781845,-0.05766824959,-0.03286935977,0.0008746537024,0.08273294416902122,1.7873259972395958,1.234874181,15.49921546,29.36794629,1.792292877,2.5089075402552106,2195.54859,3a_a49,24.63086343,-2.9950400312114946,-2.453202462,1.193902105,1.423674917,-0.5883907249048363,-0.4850896078,0.08778305287,0.22575881986402838,0.2722487866379727,-0.23291563186570957,7.199199185625119,5.693927995,0.0,5.098681808,12.13273414,48.73693008,41.26943352,26.69669097100743,0.8644540784,0.1489909272,81.66984148724437,0.1089572074,NCC(=O)Nc1ccc2c(c1)nccc2c1c2CCCn2nc1c1ccccn1,4.794537184,26.672621211171364,1.5777618409694625,22.51475897,0.8903190976780824,1.819785,0.0,3.698685439522263,0.0,-0.19802115189657316,0.0,0.8909350869517422,2.77,11.05045608,5.687386275,32.20037792,14.682463754739189,0.0,12.11474962,4.909209688989483,2.55375461,0.0,0.0,3.0304941691106793,0.0,2.786465574,0.0,0.21967708556972074,0.0,0.0,0.0,98.72,4.413009073,2.09865947,0.8699774822,0.0,0.9081450198746437,0.130682846,0.0,27.95485275,0.4897959184,7.193820026
148.087398,152.02251064647206,160.1919148,1.447986795,157.3085368,3.546111824930214,156.6614084,2.870646766,2.741258741,2.8556862521993773,2.424849268,0.01420509578,53.25288481548648,0.48992645823916514,0.027152802871577376,0.6583333333,0.2220343764,1.553510198125501,13.13609467,55.07884710449714,-0.29862207236640526,-38.97290560895103,0.6900220144313248,-5.399489693730594,-0.4356903122,0.9779506438,7.008272001,1.343850026,1.7046762489511165,0.6976865535636076,0.102,0.0,73.90059299888021,-1.2588515443365544,0.02112674304547009,0.04595959596,0.7747764093622608,0.3442622951,0.3032576745,C23H22N6O,1.432521361,0.6915014155633952,0.4675295088,1.0575232446055975,0.6905132665,0.8313125058646273,1.3190837424537403,1.1057555851938545,1.1099130478451562,0.6381640346,0.9526634982,0.8613621196414836,1.061191825,1.040552855,0.9081463046085078,0.9988327217697783,0.8169331964,1.240033927,0.9917028183857344,0.9570716395812955,0.9046707295,1.2132182898340347,1.0776242192448078,1.202694771,1.1891856116400388,0.9316431826579038,0.8031093792,1.177139114,1.112194193,1.0099854525004808,1.4053694200652616,0.8472359477,0.99834300429419,0.9523516751999037,0.9528327749951253,1.171507132,0.8058764565243006,1.154041553638161,0.9053399721,0.7388849383,0.1563126212,2.131944444,1.707777778,0.6271201814,0.5720923465082463,0.2658100277,0.172816358,3.784357653277051,0.06018518519,0.04643597221797073,-0.4055296021,-0.1524421325,0.007749098975,-0.03853178825,0.06633060247060772,2.054466044680648,1.239331634,16.94688126,30.47955532,1.79615909,3.320036776466064,2077.751756,3b_a49,22.41387583,-3.775410356000375,-2.415035684,1.385149211,1.607919357,-1.7104482478804064,-0.6032797743,0.06124948058,-0.21231541727129905,0.6746356183429543,-0.06852053615874529,5.094013411313982,5.693927995,0.0,5.098681808,12.13273414,48.73693008,54.23501155,9.954092036914952,0.8558545406,0.1506132273,13.630540257085734,0.1027688496,NCCC(=O)Nc1ccc2c(c1)nccc2c1c2CCCn2nc1c1ccccn1,4.794537184,15.094167286065808,5.017809903523111,22.51475897,1.4910651753766628,1.844602991,0.0,8.102938376328288,0.0,-0.13879028698397539,0.0,0.3442165759267071,3.16,11.05045608,5.687386275,32.20037792,11.150663299896443,0.0,18.53557124,4.92091937969157,2.553768623,0.0,0.0,2.5173353328536705,0.0,2.882715574,0.0,-0.22432148089738257,0.0,0.0,0.0,98.72,4.418334911,2.104186262,1.250379926,0.0,0.932037162598075,0.130682846,0.0,28.65721235,0.4615384615,7.602059991
146.1575842,153.22150824642668,158.5215522,1.525937962,154.6903754,3.4985546456623244,157.2015167,2.865591398,2.771653543,2.728240572744487,2.392609127,0.0126714554,51.2651642430163,0.4928997077491498,0.003503816132719292,0.6607142857,0.2093800254,1.669391858469475,12.19782707,85.61743179415508,-11.0395278560216,-65.44838160394758,0.6846270914346507,-2.9165691136087863,-0.4356902739,0.9729550651,7.008272635,1.343850149,1.6550227973862537,0.9498702087033252,0.0505,0.0,36.41637386631808,5.783612874079417,0.026591610981931253,0.01720032841,0.7844020215495435,0.3675,0.3093117819,C22H19N5O,1.368892033,0.7613987265013854,0.4274839348,1.0793236045874224,0.5618626822,0.8835516979182307,1.0024829722189306,1.0901312749384637,1.0432030227607214,0.5444617147,0.8957294332,1.147378085620909,1.068944679,1.11437162,1.0123264442754893,0.9607912592168287,0.8370681249,1.271492729,1.1379140920504949,1.1715619745262602,0.9455310014,1.0677952863649751,1.1864360639512075,1.116278734,1.1585821362703743,0.924252019062584,0.8952672913,1.161495557,1.112480153,1.2004755566121954,1.0786117025808726,0.8684030935,0.9286855271115131,1.0159041510337499,1.1512691643389636,1.163094959,1.0531512636983733,0.84817925277776,0.9473201092,0.7661253285,0.1439669421,2.006944444,1.707777778,0.6067120181,0.4977527488371287,0.2330561854,0.147191358,3.5122753402603166,0.05797101449,0.039013886657801373,-0.3848744463,-0.09496978933,0.002301375392,-0.02960692233,0.054790556635689755,2.0932309073308377,1.249157927,14.37315563,27.81618899,1.799538379,2.382052527073606,2240.181979,3c_a49,24.26830234,-2.616940340892099,-2.233708888,1.331893178,1.790397802,-1.9346210567003594,-0.6731780573,-0.004036518644,-0.08798327247382917,0.31046511501221336,0.12376541495902152,10.256350677280611,5.693927995,0.0,5.098681808,12.13273414,48.73693008,48.19317072,21.338509596392264,0.8612320418,0.1752688991,61.677944912380184,0.1185879739,CC(=O)Nc1ccc2c(c1)nccc2c1c2CCCn2nc1c1ccccn1,4.794537184,23.700616305267797,5.334031237583183,22.51475897,0.8515707176199507,1.879769411,0.0,16.12046063119113,0.0,-0.11942358384482041,0.0,0.234373941013617,3.63,5.316788604,5.687386275,25.65562151,9.662687537171845,0.0,19.03848682,4.8118696151871765,2.553695638,1.503322189,0.0,2.1383661005212717,0.0,2.824660018,0.0,-0.3545159839725751,0.0,0.0,0.0,72.7,4.40138536,2.108416128,2.438701885,0.0,1.072130041245138,0.130682846,0.0,27.94130786,0.5106382979,7.060480747
147.0796277,152.8200183167091,158.2650412,1.562045432,154.7856217,4.005312694247082,157.4125923,3.017832647,2.790322581,3.1117122314537515,2.481416012,0.01662419247,48.244895238828065,0.4763098688418876,0.005775480133732094,0.6607142857,0.2268111235,1.6816099395652364,11.1020794,58.34892170757636,-10.705470859388086,-22.837408814324483,0.6742917585545777,-3.5914771685964677,-0.4356902272,0.988898415,6.005360987,0.4229255669,1.7685111423219408,0.9635807983325664,0.0142,11.64276621,26.790926921451835,23.56833540888583,0.01617082474200261,0.05184331797,0.7880206126795348,0.387654321,0.3185675475,C20H18N5O2S,1.390789151,0.6234483544032148,0.6577259475,0.9900918241429656,1.157274509,0.8884513195542292,1.292742382299175,1.043286537372718,1.097631004265047,0.3546563909,0.9523052932,1.147836055668625,1.080643984,1.070270565,1.071676646247429,0.9329182846009908,0.8273426716,1.251765325,1.072936016254189,0.9854611755094471,0.9579527722,1.1176629084550527,1.3297604655548163,1.156416745,1.0581765077944516,1.0556308174692715,0.7964997766,1.165722656,1.135447036,1.0634893683337565,1.2090432910774536,0.7926397286,1.1679395797993255,1.0687329133633199,1.0369019726363948,1.181947581,0.8214377105473577,1.0550719438741971,0.92977546,0.7389761838,0.1439669421,2.006944444,1.707777778,0.6067120181,0.49175954053160986,0.2330561854,0.147191358,3.6175752560325787,0.05797101449,0.03875948960254702,-0.4759091001,-0.1141304964,0.004862127278,-0.003990743388,-0.08987160752140888,1.8635681909561823,1.224644896,14.37315563,26.71479523,1.778095238,1.826714696029459,2034.067016,3d_a49,25.18683755,-4.403514172385695,-3.395538612,1.408176378,1.258756876,-0.7231817390900882,-0.7885491027,-0.02035841395,-0.3513746571570274,0.3632758016426708,-0.20667129308626508,2.840562942013655,5.693927995,0.0,5.098681808,12.13273414,48.73693008,41.26943352,23.562944468106583,0.8094161348,0.1397907237,17.421404950422264,0.1074296711,O[S](Nc1ccc2c(c1)nccc2c1c2CCCn2nc1c1ccccn1)O,9.105499747,24.65346606844296,5.07872501353439,22.51475897,0.4410826693387088,1.765335045,0.0,1.2237155581057313,0.0,-0.4012799991506366,0.0,0.9668535819419013,0.72,4.722094864,5.687386275,28.85394153,3.9959857599351007,0.0,12.11474962,4.787552303119082,2.553695638,0.0,0.0,-1.7079762932870837,18.36954844,2.602437796,0.0,-0.33417365936210097,0.0,0.0,0.0,96.09,4.40138536,23.06005341,0.9182194579,0.0,0.5053846472716064,0.130682846,0.0,30.65183986,0.5217391304,5.630784143
146.7723873,154.29268652958564,158.8758681,1.470685235,156.1538479,3.2817079729238423,155.9801194,2.902777778,2.758865248,3.222484943145149,2.506222222,0.01637428178,49.05944177894956,0.4861010197707876,-0.004522400162500044,0.6583333333,0.2216361062,1.5620410116251107,13.10303729,61.8362943033811,-0.5979802427553365,-45.628756380138356,0.6764110608024142,-4.276177608708402,-0.4356905259,0.9779740909,7.008272955,1.343847746,2.4959937603990863,0.6718748947077128,0.122,0.0,47.856625194325375,14.624587978954894,0.023599747344209776,0.03236111111,0.7535413943744033,0.3458823529,0.3199670422,C23H21N5O2,1.365979699,0.6256354095170479,0.493830576,1.0516018586402434,0.7035432097,0.7984232245212263,1.447741409197251,0.8860735163889255,1.0180960130985308,0.7109538587,0.9237796867,1.1053885028388417,1.092694084,0.9930056387,0.9368150953630405,1.1907248570246498,0.8084560382,1.26321004,1.086329146866111,1.3019935708246795,0.9220604327,1.1130213577396142,1.320484671150037,1.084866308,0.9925040393455179,1.0196432848420303,0.796123135,1.186651855,1.103280215,1.1462633642827667,0.8629035258187019,0.8062070215,1.1394662947273222,0.8757359875387085,1.0137365826294227,1.169152861,0.7350261982614836,0.828118396109411,0.956323355,0.7327480877,0.1301969187,2.006944444,1.827777778,0.5683446712,0.36892859100700504,0.2882259385,0.232816358,3.430152501286563,0.06944444444,0.033413503494152196,-0.4031942045,0.1145650223,-0.02275527491,-0.05835635321,-0.20581607216783726,2.117082405176508,1.215665224,16.94688126,30.73411736,1.772110812,2.9119374000065106,2110.059177,4a_a49,23.26130547,-5.143868691571754,-2.374089534,1.983200959,1.720595503,-1.948268319349833,-0.6647595891,-0.00648549753,0.025148575164056025,0.3519635219734411,-0.11212621340847614,7.629765502617549,5.693927995,0.0,5.098681808,12.13273414,48.73693008,47.69025515,25.071932169995073,0.8261265196,0.1717730812,27.701085930533353,0.1092512424,OCCNC(=O)c1ccc2c(c1)nccc2c1c2CCCn2nc1c1ccccn1,9.901064579,25.843781298360472,1.2269289655922546,22.51475897,0.6953040521136262,1.713107022,0.0,-1.7434413049562418,0.0,0.01055096969750674,0.0,-0.7737531449645112,3.4,5.316788604,0.0,43.91378728,8.142649451322487,0.0,22.47273829,4.954536091665059,2.554680513,0.0,0.0,1.9604258731287403,8.932575158,2.681765262,0.0,0.22445770568742204,0.0,0.0,0.0,92.93,4.4557219,2.085628989,1.040141598,0.0,0.8058247839032414,0.1476931915,0.0,29.35081304,0.4705882353,7.494850022
144.8561484,151.04361218657402,155.851581,1.570402895,154.2636131,3.3066800899455067,155.5568097,3.0,2.793103448,2.4459457938258207,2.501078749,0.01917276052,46.60525940475404,0.4860264770741185,0.010276584820243738,0.6574074074,0.2058386605,1.7222614362578967,10.67333694,37.056280858369846,-20.121971628756434,-17.513986323402204,0.6777285544285051,-3.902846261901399,-0.4356903949,0.9730036358,7.008294192,1.343848013,1.8402546743584094,1.049957989592084,0.0289,5.969305288,22.64588724237751,10.955857968090061,0.01989341184877034,0.0184303351,0.7849847644074718,0.3838120104,0.3740410503,C21H16N4O2,1.367888705,0.562574782134153,0.448315877,1.341338452153527,0.6851371351,0.7049617947770285,1.0400713913315331,1.1328915227066838,1.249128615443534,0.4058923079,0.8929541362,0.9020140007031974,1.121495571,0.9903272588,1.01867969414842,0.8423666183273324,0.858587404,1.224905046,0.9878675973483979,1.176617347192561,0.9644472905,0.6883917265376303,0.9262905496536677,1.047843287,1.1021246205084765,0.8363074486725706,0.7926914121,1.199058426,1.110953205,1.0364808785139172,0.9472856038332624,0.6904088189,0.970564334660335,1.0220415707529253,0.9593019058089333,1.231467413,1.035553441612035,1.1337257828364793,0.9478662687,0.764806483,0.09785123967,1.881944444,1.747777778,0.5079365079,0.24597757174928134,0.235063933,0.207191358,3.236224517842419,0.06913580247,0.043097407204785644,-0.4643675499,0.02229484515,-0.01516147097,-0.03639346123,-0.04729601334139799,2.0055452838418795,1.199503863,14.37315563,28.37458748,1.616413454,1.5695637545047085,2079.589987,4f_a49,23.2733352,-3.552725068942591,-2.10319337,1.470772002,1.863901348,-1.1439891946568532,-0.5087790153,-0.02472262517,-0.07236017446649662,0.3085184592164204,-0.4056414438097219,8.50900980785833,5.693927995,4.794537184,5.098681808,12.13273414,48.73693008,35.58204725,23.329247806407285,0.7824803885,0.2383751904,71.89962906142439,0.1673178,OC(=O)c1ccc2c(c1)nccc2c1c2CCCn2nc1c1ccccn1,9.901064579,13.473785527651437,-0.8516246462525283,22.51475897,0.5426684033929797,1.583054558,0.0,-3.678805148252262,0.0,0.42580804363973723,0.0,-0.16122590076579305,3.42,0.0,0.0,30.82427447,1.8967493474469634,0.0,22.47273829,4.898393844974509,2.554337076,0.0,0.0,1.422010191117382,9.267801919,0.0,0.0,0.09014585852120999,0.0,0.0,0.0,80.9,4.414620052,2.066693174,0.9041124791,0.0,0.5552156320215148,0.1458973615,0.0,29.23805004,0.5581395349,7.397940009
144.6966038,153.7355011553764,155.0753524,1.63254987,153.2282015,3.2851234593669463,154.4136925,3.035594036,3.044,2.2029866407619396,2.5352657,0.01181783935,52.51640925780368,0.48424484209968904,0.04119989086111825,0.6715686275,0.1997696986,1.6020743276168543,19.39515625,47.75708117672746,-10.557565386066445,32.14734792383384,0.6973875954826301,-6.620940794105916,-0.4356908941,0.9780299875,7.008277097,1.343847279,2.280821254494613,1.2921190696507765,2.47e-05,0.0,68.83648452444439,14.327611709410307,0.028852479200398722,0.009338863751,0.8310624572549392,0.380627558,0.3319152301,C41H29N9O,1.295613034,0.6256827524157275,0.4506885954,1.2127709371842457,0.5882664213,0.8631995197913999,1.2502200021071135,1.2886630491704534,1.069194903087801,0.65992702,0.8830817073,1.0855244678911438,1.130725191,1.016661957,0.9609217494557618,0.7325096144256522,0.8526238385,1.258584169,1.1235424656912325,0.9876525633877322,0.955656981,0.7890073215633091,1.2029373677517519,1.109766303,1.1233744830187071,0.9384144993562139,1.052240384,1.166677492,1.137592483,1.172411529480911,1.1712681781961662,0.9062092869,1.103479202016284,1.135087096728352,0.9649086378381748,1.179673127,0.8224756256321574,0.9676557357854202,0.9170784543,1.080114612,0.3373166003,3.638888889,3.455555556,1.154648526,0.3849785002662842,0.5379109977,0.408132716,3.1924186714027805,0.06313131313,0.032087823068096086,-0.311927917,-0.03062349518,-0.02941283508,-0.03500399273,0.09863987397962108,2.3701869486298577,1.208558668,33.33569695,0.0,1.785983763,1.1463911318511886,4587.408492,4g_a49,41.73743704,-2.1049989094231445,-4.267669398,3.090657333,3.242710172,-1.7762251096583943,-1.214595301,0.1279399602,0.00018699210404032884,0.3908396783782227,-0.2869719735751687,8.402699799767133,11.38785599,0.0,10.19736362,30.34148838,90.70823702,70.17624787,26.274279949840412,0.9124666482,0.1009654437,68.81653699643088,0.08005255942,O=C(c1ccc2c(c1)nccc2c1c2CCCn2nc1c1ccccn1)Nc1ccc2c(c1)nccc2c1c2C=CCn2nc1c1ccccn1,4.794537184,22.07398593374031,4.623472565810172,45.02951795,-0.5664508388801588,3.424687948,0.0,4.8257419184393004,0.0,0.08674359135780765,4.218357793,0.005592251626607453,6.09,5.316788604,5.687386275,45.4040633,8.559045191350965,0.0,28.16666629,4.834208359378347,2.556790747,0.0,0.0,1.8541787521011792,0.0,3.089002441,0.0,0.27729987419227237,0.0,0.0,0.0,116.3,6.258476119,4.107873566,1.612448237,0.0,0.7894784689834835,0.2701616472,0.0,49.42347057,0.625,6.974694135
145.9233925,151.54288904582685,157.8262411,1.518975713,153.8583899,3.30095305064025,157.9230051,2.926356589,2.953846154,1.9779721785312354,2.401027077,0.01760508222,52.93194082402893,0.4755123974314023,0.004451373218752946,0.6916666667,0.2197424984,1.4836108400344317,12.20949604,51.76553931345886,-6.819256078186246,-32.54554339449026,0.6853902326242636,-3.9874298994236983,-0.475757424,0.9780411043,7.008273868,1.343848751,1.825284608190734,1.0264282783551362,0.0202,0.0,63.87579485192629,19.057582671476318,0.017914061888248293,0.0,0.7750306373152385,0.3741176471,0.3184672847,C23H19N5O2,1.544610559,0.7265357428154201,0.4260770501,1.2329305718839547,0.5416414892,0.8442923760274981,0.8941921587853923,1.1322451711834696,1.172697401953217,0.5560888461,0.864202124,0.8741877960543973,1.240564815,1.040612,1.071415959920295,0.9659641730904478,0.8356497283,1.20828478,1.2490209460720758,1.055812636807248,0.9921792238,1.045823353194947,1.1193742478531654,1.067722132,0.9942200316610726,0.9411276943544347,0.792945231,1.147459327,1.092084069,1.086876748536191,1.3466343401785699,0.725745949,0.8453985583575778,1.0555204755289043,1.1037733760452635,1.195952277,0.7920540031241827,1.1592252798828595,0.9391328098,0.757783209,0.1439669421,2.131944444,1.757777778,0.5871201814,0.48750457505566086,0.2337884228,0.193117284,3.195793506845789,0.0697167756,0.041653939610546725,-0.5195811798,-0.08126768993,-0.001760501035,-0.02186580248,0.13963910381402533,1.7688878152565608,1.245694707,17.55380458,30.94950077,1.801225673,2.73943779438705,2242.074592,5a_a49,28.04996004,-3.2286025183923357,-2.593055804,1.999651465,1.435753101,-2.191181744565986,-0.524169126,0.2852394321,-0.23901628731160532,0.2067685809507505,-0.20138373587195352,9.02238644723069,12.30080996,4.794537184,5.098681808,12.13273414,48.73693008,41.26943352,15.333983188983408,0.8443412242,0.2028378841,36.70451702286448,0.1877380511,O=C1OCCN1c1ccc2c(c1)nccc2c1c2CCCn2nc1c1ccccn1,9.531400138,29.609407933270198,-1.8452376627091038,22.51475897,-0.6689558951163714,1.878067786,0.0,6.578216798255627,0.0,-0.5481144639343989,0.0,0.5129389886855161,3.3,4.899909731,10.48192346,38.99332023,8.891265501728594,0.0,12.11474962,4.97077695641815,2.556459372,0.0,0.0,1.6404124246598482,0.0,0.0,5.078311144,0.24429662369785574,0.0,1.643587701,0.0,73.14,4.59919703,7.189635648,1.907238133,0.0,0.7491173399692987,0.1702113168,0.0,29.06925965,0.5918367347,7.366531544
147.2388058,154.375999744355,159.0610441,1.491099294,154.5777993,3.2817905224353128,158.5280742,2.838345865,2.932330827,3.022540434935799,2.353076217,0.01475199751,49.3436729147929,0.46957802072536625,0.006398209789226233,0.6916666667,0.2212386801,1.4551485169584268,12.6,52.720948648756426,-5.148189419814501,-16.72376468781879,0.6817485654037889,-3.774923038717669,-0.4356902995,0.9780411043,7.008272313,1.343848745,2.1887173261885717,0.8501823157273249,0.0468,0.0,39.29238819861046,-2.988208221620372,0.018981207274651378,0.01630824373,0.7519680205498557,0.3723653396,0.2880839842,C23H20N6O,1.566110492,0.750792367209544,0.4413946588,1.2595599274589049,0.5354020979,0.87598509486022,1.264455060088616,1.1472724196063895,1.2425569265691394,0.5584743082,0.8880479405,1.0114238781894977,1.221680217,1.075516875,1.0250744082974297,0.8944036020399553,0.8296305045,1.203508772,0.967346189167319,1.1170454217178538,0.9775121893,0.6711038978761763,1.1562456727437802,1.071031157,1.0823670562556635,0.7619187824464421,0.8454021387,1.142105263,1.118616274,1.0370035093692933,1.1258781408313692,0.8098086704,1.0550220055028088,1.0003389526767608,0.8953603629889437,1.181146903,0.9039168332611043,1.0617017698079971,0.9552549359,0.7653093178,0.1439669421,2.131944444,1.757777778,0.5871201814,0.39239139273481016,0.2337884228,0.193117284,3.7552143799942557,0.0697167756,0.0418329674331974,-0.5158949678,-0.07573047108,0.000320568864,-0.03401542018,0.06818179335563972,2.1751730164702603,1.255694707,17.55380458,30.94950077,1.807142832,1.8197084152714134,2204.756509,5b_a49,25.92849557,-0.9522211343340508,-2.748674548,2.076346796,1.801969526,-1.546465797333901,-0.4993286472,0.1133796625,-0.4601520540185955,0.4118808283706896,-0.34559342623335654,4.112140295188941,5.693927995,4.794537184,5.098681808,12.13273414,48.73693008,54.35894634,11.624515338700188,0.8725915859,0.1572246307,43.97751870226698,0.1504874823,O=C1NCCN1c1ccc2c(c1)nccc2c1c2CCCn2nc1c1ccccn1,4.794537184,20.24878627286416,7.256965945311956,22.51475897,0.353548302406142,1.926253727,0.0,0.1919415511085658,0.0,-0.20659431709621415,0.0,0.5199096367490317,2.98,10.21669833,10.48192346,38.86906911,-3.519573608825728,0.0,12.11474962,4.88552828557513,2.556459372,0.0,0.0,1.5655724899238204,0.0,2.852392581,0.0,-0.07295878367763409,0.0,1.754698812,0.0,75.94,4.59919703,2.119588967,2.275293689,0.0,0.7904441954672107,0.1731725905,0.0,29.3252818,0.58,7.552841969
144.9489288,154.02569657666015,154.026755,1.626474535,153.8242828,3.709070563177891,156.9890776,2.560657596,3.125,2.3045233220389303,2.30308642,0.00922302494,51.130672847471885,0.4861290067662703,0.022162853915699565,0.66,0.2068145203,1.7149111572852918,14.47214711,79.30425230583134,-11.340721883620478,-12.874190334633784,0.6777331650266959,-6.970327551207781,-0.4664934324,0.9929587712,3.04035729,1.397244298,2.192372493595491,0.823027979944582,0.0102,0.0,27.79683669221417,3.2391675494445313,0.016105969334453494,0.0,0.7825775281521087,0.3966942149,0.2785897674,C21H18N4,1.267859783,0.7262126713947475,0.4585666293,1.3291707079879842,0.8710680637,0.824706961832665,1.1567168075571022,1.143466948506466,1.0857156886605543,0.7873115191,0.7624971828,1.200569526946821,1.158204334,1.15034626,1.0074376394392452,1.5382458442517932,0.9521608994,1.180392157,1.0282012133730005,1.1195507362098795,1.053616304,1.198378705198891,1.094999063536267,1.015531742,1.209992357173268,0.8633608605549994,1.154665724,1.022088836,1.132048872,1.0335362650603395,0.9229406096857464,0.8969571366,1.088168328419618,1.0625885218731699,1.1897651795680546,1.08175675,1.0092805955548267,0.8465404483461717,1.184053394,1.028650802,0.06132231405,2.173611111,1.445555556,0.5984580499,0.4886937048341509,0.2537399219,0.120632716,2.95407981509702,0.07235142119,0.0359705339330777,-0.1611694183,0.03144652425,-0.1656784265,-0.02036319964,0.038756946826197146,1.9731649180813724,1.185005669,12.3941942,24.98386549,2.016736872,1.8873709595710773,1835.439349,5a_a50,22.7204304,-3.397294763705564,-1.892690518,1.030475707,1.178498005,-1.0616417755582774,-0.7715673488,0.4918373914,-0.1704950588322628,0.07681055841340845,0.12746056322525603,4.684131984864042,5.693927995,0.0,5.098681808,18.20875424,48.89504414,35.40481997,45.782036734942295,0.9877364622,0.238421663,-14.369252981245218,0.08104822821,Cc1cccc(n1)c1nn2c(c1c1ccc3c(c1)ccn3C)C=CC2,0.0,23.25322174968116,1.9828631232541958,22.51475897,0.4929661937155311,2.475383677,0.0,8.443169094821245,0.0,-0.29886722413097655,4.31662037,-0.18164650095487792,3.66,0.0,0.0,19.33156291,6.816781761188246,6.9237372,11.38785599,4.948693621622139,2.544444728,4.090610258,0.0,5.787932376302699,0.0,0.0,0.0,0.02904527828415003,0.0,0.0,0.0,35.64,4.376036068,4.202707546,2.837897901,2.073873386,0.6170084633257849,0.1445767338,0.0,25.31690106,0.5348837209,5.387216143
