sample,strategy,imputation,upstream,rmse_test,best_st_rmse,abs_gain,pct_gain
20,MLP,Gaussian,2,0.8479995131492615,0.7587091326713562,-0.08929038047790527,-0.11768723563867058
20,MLP-E2E,Gaussian,2,0.8155863285064697,0.7587091326713562,-0.056877195835113525,-0.07496574561433486
20,LH,Gaussian,2,0.8950347900390625,0.7587091326713562,-0.1363256573677063,-0.17968105496201714
20,LH-E2E,Gaussian,2,0.7878407835960388,0.7587091326713562,-0.029131650924682617,-0.038396336185004556
50,MLP,Gaussian,2,1.0072319507598877,1.0514578819274902,0.04422593116760254,0.042061533731174605
50,MLP-E2E,Gaussian,2,0.9802138209342957,1.0514578819274902,0.07124406099319458,0.06775740827829721
50,LH,Gaussian,2,1.0504426956176758,1.0514578819274902,0.0010151863098144531,0.0009655035425227442
50,LH-E2E,Gaussian,2,0.9722856879234314,1.0514578819274902,0.07917219400405884,0.07529754197945006
75,MLP,Gaussian,2,1.0743768215179443,0.8163384795188904,-0.25803834199905396,-0.3160923421754283
75,MLP-E2E,Gaussian,2,1.0503431558609009,0.8163384795188904,-0.2340046763420105,-0.2866515326827682
75,LH,Gaussian,2,1.0858718156814575,0.8163384795188904,-0.26953333616256714,-0.33017350391398526
75,LH-E2E,Gaussian,2,1.01636803150177,0.8163384795188904,-0.20002955198287964,-0.24503261453602823
5,MLP,Gaussian,2,1.5160694122314453,1.309106707572937,-0.2069627046585083,-0.15809460257232497
5,MLP-E2E,Gaussian,2,1.359703779220581,1.309106707572937,-0.05059707164764404,-0.0386500744018417
5,LH,Gaussian,2,1.3631986379623413,1.309106707572937,-0.0540919303894043,-0.041319725944793204
5,LH-E2E,Gaussian,2,1.268754482269287,1.309106707572937,0.0403522253036499,0.030824244555634647
10,MLP,Gaussian,2,1.1151280403137207,0.9013084769248962,-0.21381956338882446,-0.2372323892019064
10,MLP-E2E,Gaussian,2,1.1136581897735596,0.9013084769248962,-0.21234971284866333,-0.2356015928898868
10,LH,Gaussian,2,1.1663243770599365,0.9013084769248962,-0.2650159001350403,-0.2940346251254923
10,LH-E2E,Gaussian,2,1.1640667915344238,0.9013084769248962,-0.2627583146095276,-0.29152983838120783
20,MLP,Gaussian,2,0.8554155826568604,0.7587091326713562,-0.09670644998550415,-0.12746182406557863
20,MLP-E2E,Gaussian,2,0.836578905582428,0.7587091326713562,-0.07786977291107178,-0.10263455329303646
20,LH,Gaussian,2,0.9116601943969727,0.7587091326713562,-0.15295106172561646,-0.20159380603089302
20,LH-E2E,Gaussian,2,0.8564931750297546,0.7587091326713562,-0.09778404235839844,-0.12888212115505765
50,MLP,Gaussian,2,1.0076824426651,1.0514578819274902,0.04377543926239014,0.04163308869979915
50,MLP-E2E,Gaussian,2,1.0011804103851318,1.0514578819274902,0.0502774715423584,0.047816914406682426
50,LH,Gaussian,2,1.0663444995880127,1.0514578819274902,-0.014886617660522461,-0.014158073201403857
50,LH-E2E,Gaussian,2,0.998690128326416,1.0514578819274902,0.05276775360107422,0.05018532316705116
75,MLP,Gaussian,2,1.077599048614502,0.8163384795188904,-0.2612605690956116,-0.32003951259235713
75,MLP-E2E,Gaussian,2,1.0473028421401978,0.8163384795188904,-0.23096436262130737,-0.2829272028894514
75,LH,Gaussian,2,1.0979188680648804,0.8163384795188904,-0.28158038854599,-0.3449309270732155
75,LH-E2E,Gaussian,2,1.047707438468933,0.8163384795188904,-0.23136895895004272,-0.2834228261375112
5,MLP,Gaussian,2,1.4656946659088135,1.309106707572937,-0.15658795833587646,-0.11961435796642433
5,MLP-E2E,Gaussian,2,1.2466533184051514,1.309106707572937,0.062453389167785645,0.04770687431857502
5,LH,Gaussian,2,1.4053481817245483,1.309106707572937,-0.09624147415161133,-0.07351690553174346
5,LH-E2E,Gaussian,2,1.3729945421218872,1.309106707572937,-0.0638878345489502,-0.0488026179832179
10,MLP,Gaussian,2,1.0763059854507446,0.9013084769248962,-0.1749975085258484,-0.19415939493092163
10,MLP-E2E,Gaussian,2,1.1111479997634888,0.9013084769248962,-0.20983952283859253,-0.23281654196189028
10,LH,Gaussian,2,1.1540601253509521,0.9013084769248962,-0.2527516484260559,-0.2804274617369621
10,LH-E2E,Gaussian,2,1.0149762630462646,0.9013084769248962,-0.11366778612136841,-0.1261141873525728
20,MLP,Gaussian,2,0.8366510272026062,0.7587091326713562,-0.07794189453125,-0.10272961161917561
20,MLP-E2E,Gaussian,2,0.8523306846618652,0.7587091326713562,-0.09362155199050903,-0.12339584164602684
20,LH,Gaussian,2,0.9032117128372192,0.7587091326713562,-0.14450258016586304,-0.1904584694493931
20,LH-E2E,Gaussian,2,0.7910929322242737,0.7587091326713562,-0.03238379955291748,-0.04268275964847902
50,MLP,Gaussian,2,1.0033562183380127,1.0514578819274902,0.04810166358947754,0.04574758952902565
50,MLP-E2E,Gaussian,2,0.99498051404953,1.0514578819274902,0.056477367877960205,0.05371339056817775
50,LH,Gaussian,2,1.0641982555389404,1.0514578819274902,-0.012740373611450195,-0.012116865383228719
50,LH-E2E,Gaussian,2,1.0106866359710693,1.0514578819274902,0.0407712459564209,0.03877591928045724
75,MLP,Gaussian,2,1.0714024305343628,0.8163384795188904,-0.2550639510154724,-0.3124487665530535
75,MLP-E2E,Gaussian,2,1.040573000907898,0.8163384795188904,-0.22423452138900757,-0.2746832680497437
75,LH,Gaussian,2,1.0970373153686523,0.8163384795188904,-0.28069883584976196,-0.34385104082707457
75,LH-E2E,Gaussian,2,1.030245065689087,0.8163384795188904,-0.21390658617019653,-0.2620317325924199
