SpDiam_A,AATS3d,AATS2s,AATS3v,AATS1i,AATS2i,AATS3i,AATS4i,ATSC8dv,ATSC1d,ATSC8d,ATSC0i,AATSC0c,MATS1c,MATS2s,MATS7s,GATS1c,GATS2c,GATS5c,GATS7c,GATS8c,GATS2dv,GATS5dv,GATS7dv,GATS8dv,GATS1d,GATS3d,GATS5d,GATS6d,GATS7d,GATS8d,GATS2s,GATS6s,GATS6v,GATS3p,GATS5p,GATS1i,GATS6i,BCUTs-1h,BCUTs-1l,BCUTi-1h,BCUTi-1l,RPCG,Xch-6d,Xc-5d,Xc-3dv,Xc-4dv,AXp-1d,SsCH3,SdCH2,SdsCH,SsssCH,SaaNH,SdsN,SsOH,SssO,SdS,SaaS,SddssS,MINaasC,AETA_alpha,AETA_beta_ns_d,ETA_epsilon_5,ETA_dEpsilon_C,IC2,ZMIC2,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA6,PEOE_VSA7,PEOE_VSA11,SMR_VSA5,SMR_VSA6,SlogP_VSA2,SlogP_VSA3,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA6,VSA_EState7,AMID_C,TopoPSA(NO),GGI5,GGI7,GGI8,GGI9,JGI3,TSRW10,TASA,Mor02m,Mor10m,Mor11m,Mor12m,Mor16m,Mor21m,Mor22m,Mor23m,iLOGP,Silicos-IT_Log_P,AATS5d,AATS6i,AATS7s,AATS8s,AATSC0v,ATSC1dv,ATSC7d,AXp-0d,Ali_Log_S,CIC1,CIC2,ESOL_Solubility_(mg/ml),EState_VSA4,EState_VSA5,ETA_dAlpha_B,ETA_dEpsilon_D,GATS1dv,GATS1v,GATS2d,GATS2i,GATS2v,GATS3c,GATS3dv,GATS3i,GATS3s,GATS4dv,GATS4i,GATS4s,GATS5i,GATS6dv,GATS6p,GATS7i,GATS7p,GATS8i,GGI6,IC1,JGI4,MATS6s,MATS8s,MAXaaCH,MLOGP,MOMI-Z,Mor03m,Mor13m,Mor26m,Mor30m,Mor31m,PEOE_VSA4,PEOE_VSA9,RNCG,RNCS,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SdO,SdssC,SlogP_VSA10,SlogP_VSA4,SsNH2,SssS,VSA_EState8,VSA_EState9,Xc-5dv,Xc-6dv
5.007866759,3.2875,2.560035842,191.49713,147.1801679,157.4329705,159.7729878,158.1152527,3.876953125,15.42578125,2.0078125,101.2062216,0.01272969071,-0.1742732839,0.02895695142,-0.1166428946,1.225738034,1.626867181,1.180460067,0.9043788679,0.8450763095,1.058571768,0.9860769861,1.041648453,0.9189795856,0.625722104,1.128933566,1.06993007,1.208714363,0.9459865288,0.7886557887,0.9547128547,1.330742171,0.9899352072,0.8921409635,0.8406741486,1.418451765,0.9982083963,3.510572827,1.343850105,14.69238813,10.92970798,0.05185672424,0.674685838,0.3957624643,0.9913683937,0.0,0.4297218675,2.182491987,0.0,0.0,0.0,0.0,0.0,0.0,6.119604398,0.0,0.0,0.0,0.8717240833,0.4774509804,0.01470588235,0.7931372549,-0.067131178,4.633969969,34.99906791,9.636772685,19.54966971,0.0,6.066367068,55.78460206,0.0,19.38639965,46.37833598,75.92659722,12.96557803,0.0,0.0,6.606881965,0.0,5.894339516,1.669794462,59.31,1.097777778,0.3854166667,0.3313177123,0.188757716,0.03421717172,86.68987371,725.2131206,27.00613119,1.94067192,0.6626178697,1.250292826,0.277698616,-0.3553977336,-0.115002038,-0.6622731412,4.09,3.77,-3.2370365868819135,300.74835447683165,14.312075757707156,15.170450294400155,-4.518494685762384,479.60537126984656,89.07863597070859,1.1280275534536788,4.465626109756926,-2.5116416466932905,-2.3693008887996694,0.49714264853780077,-46.035155676282294,469.49985788584434,0.4979200205721218,0.6427759748461928,-0.7416433827898452,3.9254464542982053,-0.5821465102418606,-0.13114236146774116,1.8975893459587705,1.3622258885244622,-0.24885321742240052,-2.0544923558339128,3.1706879954157925,0.02825516508932191,-1.9128974366806957,-0.14274958388190195,-1.9156281512580753,-1.1680072491840092,3.0130820389878252,-1.0860796987520918,-2.9402301893681138,2.1372449057301814,5.213488223419821,14.094697694567756,0.035631548310407934,2.1457962821179883,-0.8780597080663827,-2.5551203618766163,-0.49298588256282994,14000.27289188193,-41.23294788657536,-12.400686147893543,5.748704158084396,-3.5183340721699543,5.253595594858201,-64.1613609087995,-47.592904578565076,-1.4991871901921643,-777.4391218625175,318.84014611817986,201.77872943897668,8.654067035418546,-260.65274956391625,283.1099170573968,-5.106562060314226,240.3236415719538,74.42090851298576,-4.563818195602303,-8.637600998040288,60.30440326772363,2.3750707774853073,0.003511440739416352,-0.13597628454352714
4.879024159,3.610619469,3.413614164,224.3668067,146.2974315,149.8965501,156.8978237,158.005839,-69.10650888,11.13609467,-7.26035503,88.27294219,0.01649094823,-0.5838248969,0.1495371301,0.1741626069,1.589265426,0.8606313281,1.145732828,0.636261338,1.126941987,0.8279220779,1.030828291,1.008010963,1.088805135,0.6852788529,1.004370286,1.05080317,1.017168323,1.141719546,1.00110302,0.5122249678,1.098572094,0.9118152608,0.9537442096,1.009684959,1.129808772,0.9800491052,7.008276683,1.400923906,14.55773681,10.94899558,0.09910670533,0.4971938746,0.441638319,0.8448670042,0.0,0.4323245357,1.954092879,0.0,0.0,0.0,3.423603867,0.0,0.0,0.0,0.0,0.0,0.0,0.4708794057,0.4760416667,0.0,0.7561904762,-0.08264069264,4.684889039,31.35595088,10.717646,14.76249423,9.967957042,18.19910121,61.01812524,0.0,13.34455882,0.0,30.82707233,6.420821623,5.907179729,0.0,11.98427311,18.32957771,2.25764543,1.648344574,110.44,0.9519444444,0.4462514172,0.3754251701,0.353125,0.03989651416,82.20630352,581.3440018,33.13182658,1.136184898,0.8250443422,2.000184237,0.3079774549,-0.2171980545,-0.1248149334,-0.9230841149,2.49,4.97,-1.7816776484340604,283.7994262920172,16.422963781785445,16.91431804858044,-7.821522784839914,355.2556667912346,39.14233193280342,1.1749559369075089,6.068799118470693,-3.403169490355928,-2.928009695108813,0.6500193848183142,-242.99014779477497,487.4119267857271,0.501507155264815,0.8479729173412551,-0.6212637049264711,3.4132272407692623,-0.08676127424746571,-0.1342781543294287,1.983744755746898,1.232989629094103,0.3449939420708017,-0.8704632314082499,3.491803056847327,0.47410438632703955,-1.847388577363113,-0.015585670140630503,-1.926369476435744,-1.6468917212170489,2.378615052454663,-0.646827783818904,-3.3118449316471255,1.9134296568548668,5.424577293458737,14.52048711452704,0.07215898756591649,2.5026671726171266,-0.5024713221041809,-2.4759276944964332,-0.8128513950721841,13140.879137178916,-39.92126208813325,-13.050600330820163,4.469953646942159,-3.805831975670735,4.297869127947846,-100.47217058146717,30.892441731343,-1.7225584331825636,-768.1880407042678,335.58257724166447,147.10965182623025,46.345113838027856,-331.69192434481226,328.63797765773137,-5.728212889913915,246.80503590538214,81.41388363629709,20.748476141149514,-8.337927405326246,50.424109241136414,-2.4579405963430445,0.22342874697948883,-0.1473514906490238
4.848613101,3.666666667,3.318990559,234.0424671,146.638395,152.1513151,154.5215311,155.860498,-34.35147392,9.257392753,-5.022074136,90.4192685,0.0183251519,-0.6073493088,0.1205217592,0.03600768055,1.621342601,0.8516214679,0.857722168,1.230134059,0.6937904533,0.8696736645,0.9992378577,0.9708833922,1.018211471,0.6623486342,1.058296752,1.144337138,1.09932443,1.193552239,1.088576349,0.48491251,1.105842769,0.9177558315,0.9811714161,1.124921624,1.150355583,0.9275517081,6.027292383,0.604984483,14.63948298,10.31162838,0.1169798303,0.5805272079,0.2749716524,0.9242705142,0.0,0.4358612357,1.96811182,0.0,7.447979295,0.0,0.0,4.219889271,0.0,4.831347783,0.0,1.56348941,0.0,0.5176817733,0.4833333333,0.03125,0.804040404,-0.102804161,4.894623874,29.67963356,10.05365156,4.983978521,14.98529578,35.61190719,42.82867707,5.13155848,13.46849361,5.316788604,21.31540493,6.544756406,0.0,0.0,12.29426824,34.73371419,9.910335271,1.509738114,100.53,0.8127777778,0.5755385488,0.2590230537,0.211882716,0.03081597222,83.87865098,605.861791,29.00652177,-0.03787055683,0.9773429474,1.269469573,0.2293197516,0.03004768364,-0.320197582,-0.5899337688,0.0,3.4,-1.9659750591965937,280.538912758376,15.248336062347171,16.13060467154648,-1.1493163808396076,348.51335748275824,42.207752925450826,1.182482469272515,3.5154639442796167,-3.6866013392220407,-3.7030888092455734,0.617573189539111,-282.65331039389304,457.318095984084,0.4699341012308867,0.8231987132022485,-0.6272616394786033,3.370272113450741,-0.03271963963827651,-0.33666851991984115,2.0222953181370653,1.0428560251092043,0.29742286300095555,-0.7757409491220009,3.3847801782163423,0.4988494802863408,-1.7340184075150917,0.3999811989987143,-1.863420802360881,-1.7841160515053356,2.145188155650947,-0.37865223623121413,-2.7173709836656244,2.0476783258803994,5.221806187523471,14.966516833193772,0.0669894837962264,2.447532046183985,-0.20304663660698993,-2.300495242021559,0.8931092314133371,13099.709121490181,-38.22919652487548,-11.790632041571252,4.3902342274738295,-3.637516605332906,4.58782941537468,-106.74596081222457,8.60153854491307,-1.6665594370082524,-665.0163079142852,332.6743486881829,128.48172725664384,53.37437321976689,-338.72797023846095,321.2299267819873,-3.646011870931144,236.2248593648814,99.03601692230411,13.306207052307524,-8.704464862255517,51.501235671445876,-4.617277642771553,0.28478268974302073,-0.11800277971860156
4.84116039,3.838235294,3.486588771,266.9277236,144.6031258,145.5900505,151.4412212,155.6142638,-12.36966749,4.661157025,-5.578512397,55.13834285,0.02970790271,-0.5204572624,-0.01210944452,-0.1282772725,1.371180885,0.6309417285,1.431325956,1.246120719,0.5989521426,0.8848998991,1.174688725,1.146230651,1.059382542,0.7626666667,1.066352941,0.9510175439,0.9826666667,1.065513514,1.408,0.632382985,0.6938847962,0.8427946122,0.9305263685,0.938479711,0.8901001447,1.02582466,6.003871347,0.604990524,14.6944481,10.31197242,0.1451746004,0.5193594016,0.4118661866,1.017758419,0.0,0.4262237182,0.0,0.0,0.0,0.0,0.0,0.0,19.32053784,0.0,0.0,1.377101101,0.0,-0.04007201646,0.5053571429,0.08333333333,0.8373626374,-0.1518098922,4.331976695,37.0193354,10.21305479,0.0,9.499376415,34.53866566,30.33183534,0.0,0.0,0.0,24.81111301,0.0,0.0,11.49902367,26.26351904,28.91134267,1.71354905,1.412106674,70.65,1.132777778,0.4844104308,0.1728395062,0.1625,0.05957602339,75.00835336,443.6601086,21.59854889,0.2389899888,0.9441320854,1.666393126,1.160903198,-0.1499538868,-0.5682670414,-0.4758484065,3.05,4.34,-1.5589985417391627,279.18917808882287,15.715866632013968,16.76967483278369,-4.250062798611445,323.5856356646952,43.612828399750626,1.1553653825353514,2.030868936300826,-4.064651528996237,-3.8010082109453127,0.45845038940713545,-307.8992325995308,469.05426636188463,0.47029935690683017,0.7313305983477345,-0.7497406132292781,3.1969980035156116,-0.0583014979327221,-0.6047528537297684,1.8619741774963479,0.9808533648942109,0.015663237279325948,-0.8561444189295064,2.9829002630518184,0.4286115216691109,-1.802919532263512,0.34424796999464335,-2.0393593072648772,-1.8182077563634391,2.0728727996259013,-0.6323117253112907,-2.650334944136651,2.082315033764355,5.010928044046531,14.705472964944327,0.0641632661407687,2.318737643186313,-0.5657058506303816,-2.6633435085776407,5.016033321860739,12867.378615365436,-33.93201403155843,-11.174455616254663,4.5109394970449825,-3.2010493655282217,4.453548678237904,-92.87427826222819,-9.644558424015877,-1.5107996372051335,-737.6906279519947,324.430385339504,127.56460599640863,36.751388559533915,-319.09544544343595,283.837881850512,-1.7418506752679797,258.13422107413646,117.2325338422905,-3.3951810748976445,-9.09331876311177,46.57815248930681,-1.3775162694936371,0.08695487514460984,-0.12094427592454565
5.014176947,3.778688525,3.078654971,223.9463636,143.157357,147.9740502,155.3535475,153.7786958,0.8402366864,10.95747041,1.475591716,86.32477788,0.01231527101,-0.2810992081,0.01962408227,0.0329606264,1.20619869,1.131543245,0.9545825876,0.8061246274,0.9372936314,0.8049355488,1.024282077,0.9794043377,1.01954477,0.5925951391,1.114572068,1.276751729,1.141969664,1.033347598,0.8790274623,0.5444007194,0.5827639938,1.07283888,0.8604696067,1.033171828,1.040268053,1.012622632,6.027277092,1.343837243,14.69237207,10.9296614,0.0643116103,0.674685838,0.3957624643,0.7610224281,0.0,0.4288725693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.095464296,0.0,0.0,0.0,0.6013534596,0.4797979798,0.01515151515,0.7838383838,-0.07344465252,4.62248303,33.5458927,4.736862954,14.64975998,0.0,6.066367068,79.06876542,0.0,19.38639965,0.0,19.74844179,12.96557803,0.0,0.0,17.06247516,30.46231185,5.72827372,1.73796933,76.62,0.9380555556,0.4618055556,0.2534643487,0.249691358,0.03421717172,85.64000148,599.3146369,18.21230984,1.59271099,0.1337232352,2.008634896,0.1476941579,-0.3163604414,-0.2486476723,-0.6096982865,3.63,5.06,-2.340058444521576,276.7957087812401,14.229942705193997,15.055342736490603,1.171452709958821,363.0369081733025,62.91866287002413,1.158558951586679,4.004329917528661,-3.6663244825634416,-3.7383745807686988,0.520617740333683,-237.20340991158778,416.40026585912307,0.48123914655595995,0.6925055379951232,-0.8121323635858189,3.5075401161205315,-0.26095207681109067,-0.19436987367747371,1.9060620875517615,1.4248481809745515,0.1417256746381681,-1.2579033687460988,3.1051797748806758,0.5516113430345218,-1.695737716163801,0.41721402658184503,-2.0996035300271805,-1.2067040588728903,2.3485011811668723,-0.6135675385033752,-2.5431040583617865,1.908310684308122,4.810347457762807,14.460346988861748,0.04786690127568613,2.071596298090569,-0.434243924142186,-2.5025610709045027,1.5157550808373959,10524.83665898259,-32.683346763537536,-11.714350667265,4.587471576819408,-2.90922068563104,4.4081979369276105,-84.61024931748706,-5.960574989722748,-1.48875517983503,-694.7707252703601,319.2240986861713,132.16944701712717,28.531641151105468,-306.621873450229,288.0785062782247,-4.547701336737665,255.0482038183931,101.91568429239838,0.4571027067946697,-8.407988070141958,48.69839700318761,-4.890585844726098,0.17123414659215686,-0.09848328041035337
4.822546319,3.720588235,3.019962458,258.5682869,145.5755682,146.6341915,152.0973202,156.5923552,-16.8492104,4.983471074,-4.816345271,58.11102737,0.01448261576,-0.5526897356,-0.03911675152,-0.04575885976,1.613884563,0.7532763641,1.163599036,1.001591411,0.9198040139,0.9518389739,1.125654872,1.304638575,1.150182055,0.7436619718,0.9733222867,1.041126761,0.9450704225,1.258504875,1.282175814,0.8050139277,1.446345994,0.9049618747,0.9423906188,0.9985518185,0.8967034247,1.007647459,4.005253878,0.6049906405,14.69445994,10.31197256,0.1398715266,0.5346513532,0.3309330933,0.9860626919,0.0,0.4268214149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.472056406,0.0,0.5745920909,0.5157349896,0.0652173913,0.7975238095,-0.1186085782,4.267076409,34.80616962,5.733667477,0.0,9.499376415,46.6713998,30.33183534,0.0,0.0,5.733667477,14.59805822,0.0,0.0,0.0,15.7326529,16.64813203,1.882866889,1.47014445,56.21,0.8305555556,0.3689413265,0.1562106324,0.095625,0.05218253968,73.71763638,508.9784597,20.83398635,0.1068867063,1.264513342,0.4162296359,0.6504371691,-0.3754913523,-0.1473865427,-0.5415171661,2.94,4.59,-1.025300819715656,279.6065461543203,15.916571373484683,17.258136959181908,-4.247549136216961,302.24610250911263,18.408716237341007,1.1524779820932265,1.9826967759654366,-4.561154910516642,-4.375980845452466,0.4229200443492241,-372.2829427307508,484.2400900769145,0.4661247208355821,0.7086212009036398,-0.8109535065175024,3.1096187407245948,-0.04282341186480254,-0.8914975073169429,1.8164411402923106,1.0210085662750812,0.04265482783582142,-0.7063781371879145,3.0329379033266513,0.4718652490583075,-1.9891619078791383,0.2020212416397772,-1.9812687901030372,-2.0244000452172144,1.733921368589395,-0.4708062189758715,-2.5542799535048966,2.2080921707723,4.959611114160984,14.884862300048177,0.07075521230737258,2.3746576912351918,-0.6962385861737951,-2.7444695318188534,8.456343872992594,12905.86798432207,-31.725118099918973,-10.860999947671887,4.34883632826943,-3.253764653338965,4.508610496148338,-98.30151543440083,-5.31488990882718,-1.4599581155910073,-822.670103610727,323.3074841203976,112.92081866242916,38.89928134778639,-341.71000918327934,263.7113335208899,0.3256686636187877,263.22222486709336,138.09208924084737,-10.931549773341098,-9.117192441768347,46.23571680066954,-0.29505192380363754,0.08381510903289689,-0.12353560684942202
4.90972599,4.03030303,3.292217813,251.2377639,145.965132,149.047804,153.2484731,151.2583652,-16.0684624,7.887052342,2.383838384,63.12707093,0.01721664399,-0.6162560328,-0.08018186339,0.1385377579,1.598124771,0.7323143798,0.8656546094,0.9487835419,1.153242735,0.8588757273,1.095056458,0.9832210177,1.172083211,0.5603543743,1.11627907,1.308867876,1.256706501,0.9745293466,0.7335548173,0.8899131241,1.19246746,1.163002448,0.9496842572,1.358471851,1.04927032,1.175071775,4.005275089,0.6050173749,14.55715115,10.31162304,0.1075765583,0.4607729437,0.3027494302,0.6259959811,0.0,0.4330599936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.448243575,0.0,0.5180607521,0.4924242424,0.02272727273,0.7611111111,-0.09925925926,4.104407755,31.8952241,5.733667477,4.983978521,14.95193556,17.40315295,30.33183534,10.7787357,0.0,5.733667477,19.93591408,0.0,0.0,0.0,10.7787357,18.59053071,5.239533888,1.546489418,77.58,0.6880555556,0.1770833333,0.07306626354,0.0225,0.04206349206,70.43257471,417.203234,14.649564,-0.04925927465,0.7052185065,1.683119366,0.7448700385,0.1190316568,-0.4680948439,-0.5220689081,1.78,3.79,-1.609306307351833,277.9887580170837,15.626443542708376,16.66484244943181,-4.6289822620356915,310.7168783324844,48.43736659583579,1.1614779805645987,5.117866986136049,-4.363908574582563,-3.9455026419639476,0.5445087906568892,-311.10252722377015,459.10059123688643,0.48461585078531927,0.7279185399062225,-0.7961215206193872,3.2430153700538265,-0.16260928705482547,-0.4862672530104204,1.7851282398971828,1.241965219261318,0.11077402690405169,-0.938619650669041,3.055180606118583,0.5112201803527812,-1.741311719338766,0.22645414643433137,-2.151074841841123,-1.5477558384320047,2.2720498930393065,-0.6287376227452701,-2.6521296552384745,1.8520166517490244,4.807722284694634,14.570683413944778,0.06205467441296817,2.2574368069387045,-0.6318768990683135,-2.7584008893974135,3.6745356724884934,11094.379504674915,-32.155592189985065,-11.383870187485982,4.575856942768736,-3.1771712276827735,4.3533093612539915,-87.3774057728469,-3.285218099169626,-1.4727685722823518,-766.3141656342867,322.26739547048277,129.70881632957173,33.73717621938218,-331.2041003332379,285.31494072779503,-3.4548146240094075,266.33305683001527,106.95210260382018,1.5996206683337144,-8.251774530865285,43.84110442687244,-1.5923925673637664,0.14594094059799348,-0.11220106320158059
4.818141123,3.128787879,2.752427184,188.1271809,146.328402,153.6895128,158.662316,157.406043,-16.9630102,9.225765306,-1.115752551,89.44916006,0.01368819019,-0.2344338595,-0.009629217301,0.009595526771,1.229940193,1.431103293,1.276997207,0.8702972969,0.8516566827,1.015441685,0.9853747715,0.9880307682,0.9685859484,0.6750053453,1.212315587,0.859623266,1.070130425,1.118278529,0.8971876821,0.9807370472,1.039781894,0.8882991712,0.9325577503,0.9110372455,1.228002724,0.8467504109,3.510571743,1.338814635,14.69086471,10.9487795,0.08645485876,0.5068735754,0.2749716524,0.6499918594,0.0,0.4390087423,0.0,0.0,0.0,0.0,2.971327032,0.0,0.0,5.924736155,0.0,0.0,0.0,0.8328706323,0.4784946237,0.01612903226,0.7739583333,-0.06476579521,4.770942422,29.3787587,4.736862954,19.96654858,0.0,6.066367068,80.0255441,0.0,12.84164325,26.24115118,51.30638157,0.0,0.0,0.0,0.0,6.196843572,8.132112165,1.6890401,66.93,0.8302777778,0.2830569728,0.2061287478,0.138742284,0.0247790404,82.1054695,650.5746866,28.77571467,1.776673561,0.8270864052,1.232350314,0.1527864051,-0.4334069826,-0.1789712675,-0.764341013,3.43,5.03,-2.2552021881215003,290.4048648781643,15.509691920204787,16.484361706349524,-8.169437888308067,381.1336483000642,66.48631371269066,1.143915304739186,5.306590475574037,-3.689409772590587,-3.1049293442613033,0.5104079142151835,-185.5669390562696,475.51082296557956,0.5074574079331217,0.6801241548351938,-0.8170961552892606,3.557216040003219,-0.3654738674022666,-0.2688941891727379,1.7742135101915548,1.3809679107909019,-0.024780145499700312,-1.5490666575392393,3.065447143227254,0.26088685000438305,-1.8397253767775927,-0.24886256797650774,-2.1397680546691715,-1.3264678762372801,2.7011563396698968,-0.9852300347903666,-2.8643327637738873,2.0240655768292055,5.009338859883679,14.170854333798278,0.05026200893824988,2.2052344531132104,-0.7608207610415094,-2.874096521090041,1.699747155161958,12099.013347699587,-35.65570546939677,-11.98702494304276,5.141640101622738,-3.3005891716244373,4.662793029697916,-70.10269179751435,-31.57657124932407,-1.4855344737511926,-806.1253719215296,320.7170697369508,171.38061089174,17.62138318724618,-291.5260697003893,280.90873066054604,-4.814725800023647,264.56850513331017,95.30750862023224,-1.8892996773661892,-8.683515115273993,50.73431949856723,0.644978791299855,0.05125441096869071,-0.12973693801961406
4.883136552,3.525,3.600983796,212.8125757,152.173094,156.7351567,161.3589707,162.7599018,8.067215364,11.04663923,-2.228052126,114.0013341,0.02290345345,-0.5185708697,0.07245773566,-0.1093070911,1.588712068,1.008924349,0.8264774686,1.063490342,0.767428568,0.8446209617,0.958151992,1.152196339,0.9284571988,0.7419260572,1.023633133,1.176825163,0.9828429933,1.091713606,0.976376921,0.5398933786,1.175104999,0.9793929257,1.01369201,1.074718558,1.143959367,1.097870355,8.001920628,1.297042875,17.42477431,10.95446448,0.07819892105,0.5652352563,0.5253775377,0.8871420888,0.0,0.4317396456,1.808571318,0.0,7.33315014,-0.1216279328,3.218103741,4.294743967,0.0,0.0,0.0,0.0,0.0,-0.4443842983,0.4642135642,0.0303030303,0.7810776942,-0.1161015175,5.228843577,27.30672217,16.0344346,15.22924111,19.35077682,12.14238718,43.33159265,11.98299645,19.63426922,5.316788604,38.37233879,6.544756406,11.72440057,11.85970361,40.70178265,30.60400364,7.211522207,1.469144204,124.32,1.094166667,0.6224135488,0.377196712,0.3387654321,0.03926282051,85.20563218,551.6200367,27.69541695,1.161979206,0.6376624065,2.040656886,0.2845487246,0.02019297689,-0.03771970788,-0.7882961459,2.2,2.34,-3.8164821066991506,281.9958224714236,14.043754081825139,14.975537962513162,-0.9362456365455429,418.3950337742715,113.51254926078576,1.2390415227405671,4.891828489992138,-3.2545408300649306,-3.258776528941693,0.7158621086805088,-192.38434796387247,423.4812318026973,0.5060522709605298,0.8949249406726808,-0.6388609540329837,3.7696454043131853,-0.09874164151223419,0.17363480442773394,2.225920410968256,0.9809357060153238,0.14085999075985434,-1.1154556838477059,3.255036868261806,0.46048600215681224,-1.377672517973144,1.0017604347145768,-2.412372688848901,-1.3135129744988094,3.0297414336098623,-0.6872221799912936,-2.6136743900060395,1.690799486059043,5.209857670841863,15.386799393656315,0.042500626977512744,2.1997971270618972,0.4347064121650175,-2.555482058741486,-6.185785318470593,11966.846002345417,-41.931929185447764,-12.4894511312747,5.282864208283713,-3.696001866219847,5.009004052346661,-100.37295024285326,-41.718201743601135,-1.793799466560819,-488.40458816061863,352.85407832967013,157.69260885754483,54.6024687980427,-308.44534477521387,388.9980476941971,-7.751600199428269,240.99210834702149,62.60531551170425,25.597080137340058,-9.285467885297463,54.9661257617797,-8.695030628559657,0.4042177089320643,-0.06332450723245107
4.831548831,3.177570093,2.975577026,193.0936026,147.0894303,155.0645298,160.896256,160.3959673,-14.47111111,12.1472,-6.1984,80.64015974,0.02391700865,-0.5446602296,0.08948502374,-0.006207897104,1.587539271,1.074288642,0.6882057436,0.9628846016,0.7166677786,0.8400822562,0.9330119543,0.9426781327,1.002477064,0.6722678095,0.9751922231,1.141993394,1.068579533,1.102839335,1.081825459,0.6593134562,1.351455628,1.021287935,0.8100315455,0.8966614791,1.296946821,1.086583941,7.008271469,0.6101358035,14.55668313,10.3116983,0.08662531897,0.5997530532,0.2749716524,0.7368419724,0.0,0.4398503739,3.998637429,0.0,0.0,0.0,3.387641566,0.0,0.0,10.91816041,0.0,1.556913509,0.0,0.7165395613,0.4797619048,0.0,0.8122222222,-0.1125213675,4.99856294,28.07245217,19.77449303,4.794537184,9.967957042,6.9237372,31.54366003,11.49902367,33.10993927,13.33769871,34.196814,11.21535881,0.0,12.70012204,25.13591149,11.33678588,1.857327904,1.483786682,89.13,0.6216666667,0.4930909864,0.2849899219,0.2500154321,0.04042022792,80.1578032,559.8519928,26.25728492,0.7720652238,0.5379259473,1.031172559,0.5899027679,-0.03585385937,-0.1905285121,-0.6396500628,3.1,5.64,-3.2844202110750853,284.5557314326736,14.088199589434028,14.965364065105755,3.067715706979989,429.7680523878376,70.9827310025539,1.1848961721288882,2.6465820704738965,-3.444959925240743,-3.6677009502762528,0.5477814696873231,-154.18220339195906,431.2105657028738,0.4892673036345315,0.7567327611850607,-0.7344888621239754,3.8308124290161905,-0.4182765052137285,-0.1106260351653745,2.1166962337627115,1.1399806751862773,0.08754382626372204,-1.471955046830713,3.427965831047003,0.4118926602162628,-1.7586782468311104,0.8739442076944761,-2.136259336237772,-1.303558220724541,2.7066948481673974,-0.7691503725024722,-2.782824718060942,2.01497727588954,5.117599004821762,15.032629032426893,0.04293855381980515,2.220065139529464,-0.5145099539220871,-2.3845927772442774,-1.8225738554309454,12616.809919145595,-37.761812035599185,-12.17309474447442,5.0893912581377165,-3.322578363827654,4.9823665298283535,-94.32966025836983,-13.652555493105368,-1.5904533054212104,-555.2182720424163,340.15926505434743,147.1769118918512,26.083541051845152,-283.76164957570757,320.96692782473616,-5.998852809971563,241.5656718159821,84.90874063707784,4.059249161447397,-8.527489761463132,57.062769655725845,-4.13077849301897,0.12620464014246535,-0.12293368482706094
