AATS1i,AATS2i,AATS3i,AATS4i,AATS5d,AATS6i,AATS7s,AATS8dv,AATS8s,AATSC0v,AETA_alpha,AETA_beta_ns_d,AETA_beta_s,AETA_eta_F,AETA_eta_L,AMID_C,ATSC0i,ATSC0p,ATSC1d,ATSC1dv,ATSC7d,ATSC8d,ATSC8dv,AXp-0d,AXp-1d,Ali_Log_S,Ali_Solubility_(mg/ml),BCUTc-1h,BCUTd-1l,BCUTs-1h,CIC1,CIC2,ESOL_Log_S,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA9,ETA_dAlpha_B,ETA_dEpsilon_D,ETA_epsilon_5,FPSA3,Formula_x,GATS1d,GATS1dv,GATS1i,GATS1p,GATS1v,GATS2c,GATS2d,GATS2i,GATS2s,GATS2v,GATS3c,GATS3dv,GATS3i,GATS3s,GATS3v,GATS4c,GATS4dv,GATS4i,GATS4s,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6d,GATS6dv,GATS6i,GATS6p,GATS6s,GATS7d,GATS7dv,GATS7i,GATS7p,GATS8c,GATS8dv,GATS8i,GGI3,GGI5,GGI6,GGI7,GGI8,GGI9,IC1,IC2,JGI2,JGI4,JGI5,MATS1c,MATS2s,MATS3s,MATS6s,MATS7s,MATS8s,MAXaaCH,MDEC-33,MLOGP,MOMI-Z,Molecule,Mor02m,Mor03m,Mor06m,Mor08m,Mor11m,Mor13m,Mor16m,Mor23m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA2,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,RNCG,RNCS,RPCG,RPCS,SMILES,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SaaS,SaaaC,SaasC,SdO,SdS,SddssS,SdssC,Silicos-IT_Log_P,Silicos-IT_Solubility_(mg/ml),SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SpDiam_A,SpMax_A,SsNH2,SsOH,SssNH,SssO,SssS,SssssC,TopoPSA(NO),VE1_A,VSA_EState3,VSA_EState7,VSA_EState8,VSA_EState9,XLOGP3,Xc-3dv,Xc-5d,Xc-5dv,Xc-6dv,Xch-5d,Xch-7d,ZMIC1,ZMIC2
150.1287662,155.577371,160.8336168,160.1316994,3.292682927,162.70947,2.714285714,4.085063136224815,2.789990421,47.59726111,0.4707070707,0.0303030303,0.6921888104916528,1.0833412385054544,0.186986321229229,1.520040716,81.21009866891634,9.356326028170171,11.33190083,75.49586777,-7.836033058,8.013177871776062,-30.43801653,0.6904812668,0.4286553943996943,-3.54,-0.0751274825446769,0.3929462134955078,0.9904411052998008,3.7106961842743695,2.01541337,0.9461654549,-5.296970672497601,0.0997,3.3158185675321303,11.9207031858596,-12.22959662700982,51.71376917,13.26227256,5.618308747049607,10.54514114820036,0.02929292929,0.04335016835,0.7768518519,0.0452510277810718,C24H22N8O,0.7054229688,0.4701755915,1.310822657,1.0484919237332506,0.871503092,0.9914120486,1.158493597,1.247799371,0.5717072487,0.9051268693,1.168480885,1.19744908,0.9763069501,1.302360769,0.86398177631598,1.1171775873065972,0.9728418609,1.060873201,0.6744874859,1.076028109,1.2003368019320353,1.137021822,1.105722788,1.135396303933944,0.9851563148,0.9378655968356614,0.9531900847,0.8858995568,1.1176639998431384,1.02001469,0.919064009,0.8993950898,0.8860151522,0.9872794965,1.021017094,1.6103227118713084,0.839204650699864,0.6931972789,0.6067885488,0.2649341316478645,0.2539264992186303,3.765946344,4.609136605225047,0.0726004035841266,0.04250591017,0.0214518094859444,-0.3564810559608732,0.2166761192663223,-0.102420686487932,-0.06916580264,0.03184452403,-0.01353165484,1.98359253,7.017769852528502,1.49,2114.754709,12av_a36,31.70917809,-3.795521347,-0.4609002349939739,-2.231865099368373,0.149514348135215,-1.560207532,0.4105200213352557,-0.6407008268578879,-0.2816104061,0.3924517219,-0.1512194368,15.61755573,21.19539716507349,5.425791397,12.14238718,23.62654039,0.134539768,33.07316149,0.07868413042,133.52909834305132,CC(=O)Nc1ccc(cc1)NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2,4.794537184,25.38663948,4.992404733,11.38785599,0.0,-0.3108313981075795,5.889547001699879,11.20180083,2.3187766393797857,0.0,0.8135728293,5.662339191933889,0.0467166199697205,9.346919439483198,11.37477255,32.20656318,11.33929359,13.08951281,4.84862861,2.476219610997306,0.0,-2.163908011041348,0.9366820458514864,0.0,0.0,-0.4267691094639295,112.4,4.240247371875966,5.430672585552925,5.796648299075723,3.944364098,0.0,2.914041014046566,0.8586399347,0.5066052953742832,0.06365387513,0.0,0.1934926793627604,0.988257974793459,56.88716635883468,30.46303494
146.2217091,150.9941239,157.9963401,158.5402442,3.428571429,159.9072869,2.784425451,5.776025418136365,2.87962963,47.91974111,0.478125,0.015625,0.6894818840731056,1.1809809801861513,0.1712744668767393,1.643342141,66.87084275056262,15.49837359801132,9.852748943,55.5171088,-7.83160323,-8.740491354854822,-23.45905421,0.6848636974,0.4274776102174403,-5.11,0.1709449198049178,0.4132093260608352,1.0729559939117452,7.255447837292982,2.153891597,0.9798856559,-4.908983748988748,0.00688,4.787357356361486,3.544210055110605,-11.818701650280904,50.88435568,0.0,25.4287471450099,2.561406142750279,0.021875,0.02867647059,0.7588235294,0.0429906989167716,C25H19N7,0.6668742217,0.4816028966,1.182217953,0.81704553512073,0.8091796514,1.161434476,1.167654302,1.209208366,0.565111774,0.9053723345,1.029803856,1.128865679,0.9438083753,0.7913171568,0.9923408628056032,1.1643745279151687,1.08711971,1.101271972,1.048155457,1.138392857,1.0336865674683384,1.132323358,1.04259701,1.2056299558384522,1.017586478,1.0030585016001394,0.945187391,0.6112380475,1.0934387575118267,1.112031134,0.9473387046,0.956465875,0.9587730547,1.008931429,1.040676543,1.594815058840532,1.1529613492636108,0.5731972789,0.6198625283,0.2897057564163945,0.3741909104624612,3.518533745,4.738749027922978,0.0805887413424079,0.045,0.0216644831446491,-0.6209852992256998,-0.1148479358770182,0.0423180619042063,0.03965672389,-0.08469110507,-0.0283177358,2.004272784,11.384515405006628,0.92,2240.776417,13f_a6,31.05677271,-3.032394041,0.8093840964047656,-1.6750012191472976,1.1606232429058416,-1.691975118,0.8745706358096921,-0.7791753481211406,-0.296404184,0.4181105421,-0.3103246066,10.30076712,10.744187646480354,5.261891555,12.13273414,46.29261463,0.1627685423,26.81160078,0.07234939331,206.48853395980552,N#Cc1ccc(cc1)NCc1[nH]c(c(n1)c1ccc2c(c1)nccn2)c1cccc(n1)C,0.0,24.9198926,0.0,28.71445679,0.0,1.2707893137243638,6.833116695615126,0.0,-0.6601289327023667,0.0,0.0,4.042480479304782,-0.0022684824482236,17.197992816079783,5.687386275,24.9198926,6.544756406,18.25485007,4.874762888,2.463694785483309,0.0,1.17044751312325,0.887117438129879,0.0,0.0,-0.4124376873815628,103.17,4.62657419476293,12.89458757979702,-0.2187960209309611,2.468875052,0.0,3.5893455470847044,0.7702072531,0.464782037972009,0.06541342195,0.0,0.1693926513286735,0.4523529014833157,47.29973958592827,32.01951086
145.7067382,151.6137345,156.37107,157.4324521,3.214285714,156.6818106,2.571502058,2.063697243742168,2.738186462,49.81677993,0.4777777778,0.0,0.6746746958568409,1.0895242263545868,0.2152978271468591,1.681192074,77.68200079976226,13.711452166335484,9.848135333,56.14225298,4.664359862,-8.916089121107477,7.515570934,0.6779429349,0.4279179777182229,-4.24,-0.0234981332049204,0.3908840961979431,0.7728510208886072,5.205378287621441,2.187232844,1.029986765,-4.182924010716127,0.0148,9.188289825208113,9.457198077036654,7.871625722079303,65.26674601,0.0,1.6829335628023347,-8.962507457273903,0.02222222222,0.0158781362,0.776344086,0.0334810575718522,C24H21N5O,0.6402910121,0.497389566,1.151940887,0.8078257448418374,0.8696314784,1.243690159,1.136000183,1.121316418,0.6392098823,0.9353946377,0.9502277529,0.9685898804,0.9938109531,0.7833325328,1.0511830278831045,0.9492275948087884,1.194143801,1.028525835,1.845119202,0.9997217726,1.0637922668651445,1.028534782,0.9692850158,0.8105844569844999,0.85767488,1.011100499625699,1.112608775,0.5152415267,1.1659428019900084,0.7624211263,0.927436797,1.008792341,0.9464610362,1.009029271,1.079008805,2.093550129932522,0.8752266952871843,0.4889342404,0.375885771,0.4549581456444698,0.0760614412778423,3.485192498,5.034315003852453,0.0711602055827011,0.02468599034,0.0145252423200835,-0.1954060068030106,0.1159582340844303,-0.1652803330451925,-0.009627654773,0.1808050426,0.0343192096,2.036301178,10.998614411856842,1.96,1501.221143,13b_a5,25.06192138,-3.765976897,2.6711360550210426,-2.415875390305004,1.5138401506806716,-1.28441172,0.0022153780584964,-0.9524287398546744,-0.1590448152,0.09794405514,-0.1432646107,4.899909731,8.969640990528603,5.098681808,18.19910121,11.38785599,0.1647122674,5.714651908,0.1232240191,158.51334429297532,O=C(c1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1)N1CCCC1,4.794537184,25.06523039,0.0,33.77213846,0.0,1.3357715588182504,3.766978789199328,12.57046485,1.145237915115247,0.0,0.1103332676,5.4652551151946085,-0.0781628396178633,8.289761406448301,0.0,44.06192293,0.0,0.0,4.829546089,2.5189972944608474,0.0,1.7543717482199463,4.465699147600756,0.0,0.0,-0.2369997894632281,74.77,4.708040537297881,10.13304087086394,2.851524358302502,1.70930694,0.0,3.5288296684775395,0.6646168733,0.4754759827470285,0.1141803114,0.0,0.1976202600502271,1.0080524436043128,53.92705937661712,30.97901559
144.8461519,151.8648635,150.7487986,150.636112,3.458333333,159.3276859,2.486899863,5.417184518607877,2.251904387,50.29720814,0.5045454545,0.02272727273,0.6943428160504168,1.0206891886726124,0.2359069743344783,1.434121342,94.3010296392321,11.737940367641444,12.85813149,48.28335256,-0.7404844291,-7.573107155493206,-13.95732411,0.6865492513,0.431909034961518,-5.48,-0.136703068520015,0.4785067948961273,0.8388768216501638,5.063761344697404,1.113950088,0.3973463237,-2.9243903068380344,0.0136,5.0766588584698376,5.203269222129791,24.46038608874468,43.61899164,0.0,-1.747652569964096,12.638686270401198,0.0,0.02312252964,0.8086956522,0.0390021566140174,C15H12N4OS2,0.4684937747,0.5054296991,1.1141732,0.9310012341299913,0.7571544373,1.297768655,0.8798455056,0.9549874775,1.101451133,0.6466701938,1.028937512,1.100078878,0.9735926253,1.113650269,0.9098409261082282,1.3407716506700658,0.9549125168,1.129838285,0.7846838606,1.181882022,1.0311726365092695,1.237480688,1.257852218,1.141429208605739,1.240070127,0.9580089554441028,0.9981461124,1.215957118,1.1098868976914182,0.9687005458,0.9167166644,0.8849571512,0.7301898593,1.082081187,0.8084894432,0.606652414576891,1.0137959438648645,0.4499319728,0.2213718821,0.2842584663092382,0.0230815107916992,3.973512754,4.883495131525763,0.0583632900847167,0.0349845679,0.0246558513972898,-0.7333664212661553,0.1979475957687854,-0.0916369629068643,-0.2139476687,0.01353973102,0.003391834544,2.025209357,10.949873429020592,0.89,1133.66682,11_a33,16.12653736,-2.200445113,0.5216677927939091,-2.3617300371062626,0.2424683768060706,-0.4728017355,0.1489164559480959,-0.7219365702399394,-0.5316492183,0.1067585804,0.1324743873,9.720841475,11.009056269137316,0.0,0.0,34.85820552,0.2606616204,46.47671984,0.08831872632,96.20028327406388,COc1c(ccc2c1scn2)c1[nH]cnc1c1scc(n1)C,4.736862954,19.93591408,0.0,27.70844301,3.162996058,0.1639246663051827,5.506496099077422,0.0,-1.5926461735526694,0.0,0.0,4.63541783583223,-0.0481372913872026,13.32864122566404,0.0,27.04571163,0.0,6.9237372,4.910387355,2.536993303837093,0.0,-3.1027438550279385,1.1510852292132303,5.642458428,0.0,0.2912719443719085,63.69,4.274016936667723,17.67640276734493,5.677763751944052,1.982426255,1.68211858,4.345934920155801,0.725274435,0.3222368881090026,0.1481461046,0.0,0.2495191807082636,0.5996746371163169,55.05437023853062,29.48125437
144.9123329,153.4797643,154.1425181,160.9836039,2.959183673,155.0059275,2.333333333,3.929573950139009,2.132177479,52.36677267,0.4827160494,0.01851851852,0.6297004991367645,1.2837851342975626,0.2205893862565272,1.743028969,101.98128262576114,15.038727684607798,21.34259259,103.6831276,-22.9845679,-16.09217254263712,-120.5281207,0.710423474,0.4285237642147564,-5.38,0.1577824155058821,0.4291405362034873,0.8288924859277353,1.5791722935455663,2.550769089,1.359739296,-4.835675567086679,0.00176,-2.4888642464321937,10.984513614475237,-3.2672124010292976,35.79687385,16.82083098,9.681800591332598,15.90822405700428,0.01728395062,0.0,0.7728395062,0.0471473588178682,C23H27N3O,0.7194570136,0.45736321,1.229350002,1.046529784933777,1.03106298,1.366151007,1.403646526,1.076933532,0.8395811024,0.7990671085,1.011338313,1.079647709,1.212402654,0.9797335017,0.9470670075919464,0.80789167402936,1.089245759,1.033692478,0.9858033123,1.115892511,1.0517778841028975,0.9567180374,0.840829089,1.2607020014053598,1.304575019,1.04081001990968,1.103886569,1.104807158,0.9766522619416592,1.205793118,1.084413833,1.169086413,0.9005753632,1.145826965,1.060594075,3.0849095159303523,0.8084608582088698,0.8785034014,0.6823270975,0.3167331169635783,0.1891156563337527,3.204118413,4.367170176196264,0.0785868868220674,0.04812661499,0.022077563901024,-0.2035857554085005,0.0916258491884476,-0.0201420542446805,-0.1273234757,-0.09056558992,-0.06182324206,2.12688374,9.905611555613746,3.28,2730.165562,4j_a46,23.85979925,-2.864225473,0.6626177829581734,-2.817570319474336,0.991281277750404,-1.171665473,0.8273766143630392,-1.0999322584096605,-0.1599951896,0.2309254536,0.06576235092,4.736862954,9.035893757264288,5.098681808,45.89405,18.49765353,0.288130478,65.03288803,0.06891200191,56.381814976694734,CCc1cccc(n1)c1nn2c(c1c1ccc(cc1)OC)[C@@H](C(C2)(C)C)C,4.736862954,14.76446326,5.414990469,28.26427081,0.0,1.297131559487767,3.906938562583636,0.0,1.4943458355093844,0.0,0.0,4.307038307777709,-0.0060218242044429,-0.7148603823457167,0.0,21.87426081,12.96557803,5.414990469,4.998607252,2.5327136666164862,0.0,2.0019185032738185,2.5865861224700715,5.34536049,0.0,0.6769058023816891,39.94,4.665232072345959,13.400110465320775,7.055887726005903,10.01501515,1.697242727,4.34448238707219,1.755688013,0.0772918338986697,0.4665289338,0.1020620726,0.0785914167297074,0.9766378316952814,54.21705915112844,28.59900874
144.7145245,149.6642199,152.5271604,157.7635292,3.484848485,153.7912399,3.281362007,2.6499432980915545,2.834951456,48.14587742,0.4714285714,0.0,0.6509853842641727,1.1302355300833793,0.2089540543151434,1.66738319,68.01570333253851,11.927260311946323,9.56,32.80938272,-8.08,-7.161613246107437,-33.29728395,0.675859803,0.435819641149786,-4.29,-0.0125333728145629,0.5171304780793822,1.0276451567020468,6.866676627140543,1.983845083,0.9604284655,-5.662157878029384,0.017,8.791985998854209,2.654766517580544,-18.28168456977308,45.34605479,0.0,25.76563371139524,13.131841133036351,0.02857142857,0.035,0.79,0.0355139661903183,C22H17N3O3,0.605766116,0.581765852,1.114855783,0.7827757178655295,0.8044565653,1.129931452,1.091269841,1.043008223,1.009915168,0.8694638364,0.7102729069,0.9607755311,1.193769321,0.6202720176,0.9587023933765664,0.762476917746727,1.026234963,1.16078432,1.033961717,1.102292769,0.9303364642866968,0.9545792999,0.8072095717,0.9201437290036368,0.9352703157,0.9368583561365096,0.9318389133,0.5215529602,1.241212218746918,1.029913224,0.938239554,1.016117371,0.9191334172,1.00987523,0.997034652,2.1182976735865604,0.6308027674159007,0.4309750567,0.3229166667,0.1628117115015536,0.2026226470457868,3.508008013,5.014655907393873,0.0631579732812284,0.03638211382,0.0243351230728316,-0.4118643316913807,0.2211057160148483,0.0706123613878658,0.0616559999,0.03311410074,-0.0517297209,1.967029597,10.778644851323168,1.74,1906.199825,13_a1,27.50170396,-3.094818029,0.7972190767814172,-1.925999922934763,0.7155990394722817,-1.850104804,0.7191177667954614,-0.7102910617889123,-0.4568988222,0.3038174902,-0.3984043797,19.56423182,4.286658643100453,0.0,30.33183534,23.68866595,0.177140631,144.5898277,0.09013364872,-78.24032034567128,OCc1ccc(cc1)c1[nH]c(c(n1)c1ccc2c(c1)OCO2)c1ccccn1,14.5802533,14.95193556,0.0,45.53211513,0.0,1.012159703190351,5.774952534507305,0.0,1.2928187584419484,0.0,0.0,5.250251727774961,-0.0394734184969352,8.394950286639066,0.0,26.85140526,6.606881965,0.0,4.852978103,2.456729581750921,0.0,0.4165741576593889,2.1347613818141618,10.94096525,0.0,-0.8109484964403916,80.26,4.544495457990703,13.228878962497042,2.4243140087472272,0.2450124868,0.0,3.912674820474216,0.6412220484,0.5665617145392086,0.08126954398,0.0,0.3056271019320826,0.8375545926829578,44.183996948084406,30.69188902
151.0770598,157.4928608,161.5167312,165.4801252,3.333333333,158.8700586,3.438155136,4.512616111726128,3.588333333,44.83319919,0.4587848933,0.05172413793,0.6470213053226027,1.0952397562316551,0.1946558800410777,1.441695765,104.25928219296895,9.844958171207011,12.7037037,67.92,-6.987654321,-8.465749263631288,-31.28888889,0.7083876247,0.4400223499234253,-4.44,-0.0221554394133814,0.4253037190108151,1.26396739460749,3.110971192497012,1.4638734,0.6026536773,-4.39384126820448,0.0164,10.092307633335702,-1.2253403613366878,18.98222257178671,23.7625527,17.92631849,14.796381326232831,-4.571864888743823,0.04121510673,0.037809206,0.8482334869,0.0264152848203076,C20H16F2N6O,0.6464552239,0.3797743056,1.070157862,0.9140766227631376,0.8555334806,0.9861077441,1.079793341,1.042659927,0.5793952149,0.7990447809,1.086937327,1.005097518,1.102853439,0.9776988473,0.8961390977506241,1.0839131716595105,1.084983498,0.9836083728,1.090092615,1.122695347,0.8927878152026222,0.7726364,0.9164786116,1.3228670648057332,1.014309764,1.0686784051411196,1.159803855,0.809851389,1.0759749403680032,1.030856918,0.8841697273,1.030931222,0.9465385515,1.095833333,0.9702446254,1.93524860040737,0.8572822990161691,0.7918367347,0.5303996599,0.2633832048152112,0.2221226325048511,4.027979697,4.734073599137435,0.0750367045675927,0.04369565217,0.0123213117589565,-0.4550123109459384,0.0126664869235159,-0.0539721969992072,-0.06034190564,-0.0343190535,-0.07778711337,1.700162562,13.292311108184585,2.97,1662.438993,22_a47,26.45511908,-3.176556581,0.1350410196109899,-2.220872062891055,0.1624593793894342,-1.753879269,0.2998470799182124,-0.5441969062145628,-0.09593108939,0.3915319689,-0.2395620815,10.63357721,13.977305264845729,9.780484743,0.0,17.57815784,0.1508001707,7.093020615,0.1459692046,78.96235399773403,CNC(=O)n1ncc2c1c(ccn2)Nc1cc(ncc1C)c1cc(F)ccc1F,13.57536728,25.06523039,0.0,11.25737949,0.0,0.303874265768332,3.954521805069125,12.11524822,-2.54689977242408,0.0,-0.4120174526,4.315715114106705,-0.0120282100396693,1.008569576479271,24.95013983,32.82722828,0.0,18.55817888,4.901125933,2.479475704159679,0.0,-5.260155588865033,-2.111539387314404,0.0,0.0,-1.351157864820522,84.73,4.634243768034478,1.129407306992631,-4.399495866215058,1.828852356,1.506095893,3.1312567942279985,0.7590371604,0.329341115388255,0.1293264808,0.0,0.2661637493664331,0.6496078925178084,51.88408840417888,29.36086894
147.9003405,152.1227818,157.8531377,157.4943532,3.357142857,160.9941933,3.751093613,4.173214352229565,3.339409722,47.03783364,0.4704761905,0.01428571429,0.6744088136728966,0.8898944042099377,0.1824036538137013,1.56152725,114.0906359191428,15.134517848981831,10.62627551,63.16326531,-5.298788265,-3.3832306452574987,-13.84693878,0.6960923449,0.4292320852850697,-4.38,-0.1297435642763463,0.3949852104052045,1.3381219652524594,5.713755720242563,2.057130362,0.9281101509,-3.7497951218124657,0.0356,17.160636573898817,12.517164883569915,15.571940874227854,27.85423241,6.066367068,11.635552598960992,8.225552042246356,0.02952380952,0.04135338346,0.7824561404,0.0405785398369255,C26H21N7O2,0.7283236994,0.4641843972,1.151808408,0.958814719996851,0.8213282117,0.9664621086,1.167987605,1.234535355,0.5299635949,0.893086796,1.033151395,1.148787383,0.9619457838,1.119457927,1.0082775402490816,1.240488387056612,0.9841789416,1.120474081,0.8704300807,1.05973025,1.224234873899258,1.125474543,1.027727713,1.1477116801236162,1.052191308,0.8515625585270228,0.9195756437,0.996064676,1.0919761581358176,0.9426910834,1.016443464,1.051860552,1.093871046,1.049534574,0.9894750379,2.429906366043729,0.9653146280918348,0.8637641723,0.536529195,0.3503189132434373,0.1582331945107898,3.75022456,4.832740789022097,0.0802356228229828,0.03896226415,0.0224063578694221,-0.5178568360713709,0.2663905262941098,-0.0913526798355321,-0.09910240174,0.2803415695,-0.155892259,1.951451204,9.299759180329534,0.98,2501.149705,19a_a22,29.36219949,-4.65545639,-0.7228341454621439,-2.500956370204793,0.8916016344597227,-1.71832093,0.6689100658570052,-1.0284339986932958,-0.3294924091,0.5997232725,-0.4032652484,11.05045608,10.438614434575054,5.098681808,18.19910121,16.72732943,0.1272154251,143.6088314,0.08639031007,68.57335387779125,Cc1cccc(n1)c1nn(cc1c1ccc2c(c1)nccn2)CC(=O)Nc1cccc(c1)C(=O)N,9.589074368,24.73242031,5.733667477,22.51475897,0.0,-0.1123616478856892,4.725333889789444,24.18998298,-1.375281796374277,0.0,-0.8592702065,6.539849424847688,0.0042942475934959,-1.2251035504834826,5.687386275,36.54677976,11.33929359,6.9237372,4.876842613,2.506962873263446,5.332157184,-1.867419410906057,3.306603495313537,0.0,0.0,-1.1938528127554089,128.68,4.869915277340196,11.411050731979854,6.095554887238084,1.881381044,0.0,4.138839530975946,0.9135631021,0.2715500978222449,0.09093597025,0.0,0.2664411628268288,0.7557711939898084,53.58026480806499,32.67214942
146.8809246,154.0059108,158.4253007,157.6103624,3.571428571,157.7118751,2.550091075,3.141918814806419,2.49287119,49.89633184,0.4761904762,0.0,0.641102366207236,0.8885621142350164,0.2293501132810148,1.650819965,95.03194902923276,12.951142244610676,14.52644731,69.0,-18.94335693,-2.31388088409159,-82.0,0.681686114,0.433509243160314,-3.6,0.1961472458832449,0.3572918430235509,1.1012530455904277,6.149381173900956,1.92315423,0.6613545297,-4.600119063050447,0.0444,-2.8341735537525987,4.148863034403946,1.6832402318669946,58.02552921,0.0,17.645700420987698,-6.723450933971526,0.02380952381,0.01720032841,0.7816091954,0.0411030467839232,C22H21N5O,0.5669759199,0.5006289308,1.256039157,0.9910201447296264,0.9017166089,1.212183216,0.97280068,1.176067545,0.871467191,0.8607828033,1.017645946,1.046428571,0.9736915247,0.8817891374,0.9480895871787228,1.3616968291550493,1.096165192,0.9919899746,0.8685572111,1.210980663,0.9575675672287312,1.155965661,1.032098105,0.9906541011535512,1.105555556,0.9957360336609776,1.022675806,0.952715655,0.9815054836191044,1.081967213,1.033233182,1.086543846,0.9328925681,1.116224189,1.123066393,2.986544391689307,0.724277084941287,0.7518367347,0.5216836735,0.1233433730701872,0.181837572151981,3.691555614,5.038415279377444,0.0714804678283387,0.03569444444,0.0155468609616994,-0.385487559161816,0.3835379300996959,0.0947180578731923,-0.04153354633,0.03142512963,-0.05167660946,2.169660809,10.195160813490103,1.87,2235.796084,15a_a50,18.95695254,-2.71801813,0.9849244845493944,-3.189026868413775,1.0135427412589766,-1.485059905,0.5133513128264375,-1.092608706821306,-0.3134356472,0.5088574899,-0.1854241924,9.673627043,9.205895261878917,5.098681808,18.20875424,35.29333391,0.1946069796,109.4258724,0.1031396139,115.78881333485778,OCCCn1cnc2c1cc(cc2)c1c2C=CCn2nc1c1cccc(n1)C,5.106527395,24.31554143,0.0,22.51475897,0.0,-0.9578114503258488,3.795581850082828,0.0,0.0786574239815706,0.0,0.0,2.623537913391786,0.0566445320553506,3.115364881169424,0.0,36.02895079,13.08951281,6.9237372,4.945775726,2.534613378903294,0.0,-0.420243292154868,2.2733364196962578,0.0,0.0,-0.6522711798192369,68.76,4.400169641883223,7.50732245454045,0.7722989396015025,3.696888189,0.0,3.377984509476824,0.7510311384,0.5058000787001381,0.1288113406,0.0,0.238772131553364,0.9680101640703072,50.7611977913753,25.45064953
150.0679784,153.9194824,159.3868522,155.9591169,3.414285714,162.4927314,2.847457627,4.006435040136122,2.833333333,45.70914731,0.4727272727,0.0,0.6750859109960906,1.0640470735262244,0.231275326981678,1.526241476,124.6325114268877,9.454605034222832,6.211072664,29.15570934,-0.339100346,6.260572479666316,16.01384083,0.6717186416,0.4348677772285286,-2.83,-0.0855110594328622,0.3437449533658446,1.0808544861212066,8.319615330238214,1.95054148,0.7136665443,-5.311417493732696,0.166,3.5557469721830817,5.976591861925569,2.7730904244012624,28.33262175,0.0,-3.4934619259002133,21.99826321228453,0.02727272727,0.02213438735,0.7869565217,0.0428073163886826,C16H12N6,0.5791103604,0.5180527014,1.114878099,0.928061116900271,0.8034947067,1.226162554,1.041127874,1.242668863,1.033672035,0.9247869939,0.9584354375,1.089809913,0.9090941507,0.9545454545,0.9903792540993694,0.9538530593117184,1.003955125,1.234467219,0.8673197492,1.071354167,0.9417922012883712,1.094298239,0.9921028173,1.0813709151273432,1.040182868,1.1732209422693358,1.016326401,1.050470219,1.0412529860947926,0.8854137779,0.83990913,1.067674364,0.9076725832,0.9641825932,1.122448978,2.281023428232192,0.8292075379353052,0.2087528345,0.1927437642,0.3074713963479836,0.236423838422691,3.136921362,4.358144966689211,0.0561744970145559,0.02385416667,0.0191633440780385,-0.4467287208236068,0.0330064224985988,-0.1595391798820455,-0.06332288401,0.1633156387,0.1832896168,1.976481481,7.607102491415897,1.07,921.8420309,9h_a24,20.79991367,-2.494540355,1.3013540719723744,-1.6368680478746058,0.5000626742397283,-1.096020032,0.864689191636488,-0.38270720959971,-0.0157224321,0.5093656477,-0.3064979401,0.0,3.325161356925321,10.19736362,6.066367068,5.693927995,0.182185791,56.12759645,0.1212804598,79.91668930262946,c1ccc(nc1)c1n[nH]cc1c1ccnc(c1)n1cccn1,0.0,29.9458054,0.0,28.33262175,0.0,1.09121116029343,6.401024626293227,0.0,0.0493338166548914,0.0,0.0,3.6577102664629466,-0.007526011149229,14.480804079730644,0.0,29.9458054,0.0,0.0,4.797866366,2.4721814857225355,0.0,7.033940968076302,2.82074826888073,0.0,0.0,-0.5202225986550976,72.28,4.288697144456474,5.128317722960542,-1.661096310103785,0.0,0.0,2.4746339969316424,0.3914235927,0.3424101276925108,0.06953456841,0.0,0.1973384124964047,0.8553398797503874,34.226777455248794,25.94615458
