AATS1i,AATS2i,AATS3i,AATS3p,AATS4i,AATS5d,AATS6i,AATS6s,AATS7d,AATS7s,AATS8s,AATSC0c,AATSC0v,AETA_alpha,AETA_beta_ns_d,AETA_beta_s,AETA_eta_L,AMID_C,ATSC1d,ATSC1dv,ATSC7d,ATSC8dv,AXp-0d,Ali_Log_S,BCUTc-1l,BCUTd-1l,BCUTs-1h,BCUTs-1l,CIC1,CIC2,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA4,EState_VSA5,ETA_dAlpha_B,ETA_dEpsilon_D,ETA_epsilon_5,ETA_shape_y,FNSA1,Formula_x,GATS1c,GATS1d,GATS1dv,GATS1i,GATS1s,GATS1v,GATS2c,GATS2d,GATS2i,GATS2s,GATS2v,GATS3c,GATS3d,GATS3dv,GATS3i,GATS3s,GATS3v,GATS4d,GATS4dv,GATS4i,GATS4p,GATS4s,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6c,GATS6d,GATS6dv,GATS6p,GATS6s,GATS7c,GATS7dv,GATS7i,GATS7p,GATS7v,GATS8c,GATS8dv,GATS8i,GATS8s,GGI10,GGI3,GGI4,GGI6,GGI7,GGI8,GGI9,IC1,JGI2,JGI4,MATS1c,MATS5s,MATS6s,MATS7s,MATS8s,MAXaaCH,MAXaasC,MDEC-22,MDEC-23,MINaaCH,MLOGP,MOMI-Z,Molecule,Mor02m,Mor03m,Mor08m,Mor10m,Mor12m,Mor13m,Mor23m,Mor24m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA10,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RASA,RNCG,RNCS,RPCG,SMILES,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SaaS,SaaaC,SdCH2,SdO,SdS,SddssS,SdsCH,SdssC,Silicos-IT_Log_P,SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SpDiam_A,SpMax_A,SsCH3,SsCl,SsNH2,SsOH,SssNH,SssO,SssS,SsssCH,SsssN,SssssC,TopoPSA(NO),VE1_A,VSA_EState1,VSA_EState8,VSA_EState9,Xc-3dv,Xc-5dv,Xc-6dv,ZMIC2,fMF
143.9205754,148.497033,155.7072841,1.4018930219512915,157.6903983,3.638554217,156.1471078,2.46341100178976,3.317311106169051,2.775983348,2.513594118,0.0227778108755311,49.36971113,0.4938271605,0.01851851852,0.6959787714900455,0.1932842027988249,1.645994822,8.611111111,47.5648778,-11.11111111,-49.07432603,0.6747025075,-5.7,-0.397940058628936,1.080993977761265,9.585469973574412,0.9525176788767636,1.971019137,1.017358475,0.00211,0.0537238108473543,44.70847628,0.0,0.006172839506,0.01728395062,0.7666666667,0.2868684276150681,0.2992792088480409,C21H15N5S,1.5225562341084935,0.6357555488,0.4925806497,1.097914098,0.6740678046425548,0.7586816813,0.928830155,1.046116046,1.162316982,0.806176138,0.8736319481,1.359112878,1.28801472198251,1.046212291,1.069299139,1.059650804,0.9941475691286128,1.0216171746004687,1.096330246,1.153244123,0.9524006396358602,1.134986036,1.09849187,1.1545713553787862,1.001694662,0.9087220074,0.8506082891520995,1.0483894230313584,1.262825586,0.7062011674,1.36756626,0.8365112988456933,1.087030257,0.9636005185,0.9363242298,1.0823093235421657,0.8892957006,1.06378838,0.945521376,0.8995315488633538,0.2466792346973695,2.514986994375022,2.196015411675659,0.4734240363,0.3871527778,0.4151650175169584,0.2948583118775235,3.421298286,0.0677203856692659,0.03834795322,-0.2079298391540954,0.2144077678846442,-0.3256048181,0.007166955336,-0.2231714005,2.091736636,1.0786166411194469,15.122926737379572,22.72394294934128,1.551337485676843,2.83,2341.143937,8f_a12,30.25372769,-4.349804826,-2.6324311799943,0.5531737354480215,1.036698527749808,-1.364894195,-0.3161788778658116,0.4722055851495725,-0.2638964467,0.3145197949,-0.1177401881,5.316788604,17.396613846481735,2.906525323622044,0.0,24.26546827,37.4856189876978,17.448238878516435,21.41454618,0.8646502104026798,0.1884334693,20.66219208,0.1109721935,Cc1cccc(n1)C1=N[C](Nc2ccc3c(c2)scn3)c2c([N]1)cccc2,0.0,15.28474565,4.992404733,0.0,1.623420283,1.62458446068657,-0.1630649942738671,0.0,-0.1040122035039572,0.0,2.1068131290182666,0.6099706843,5.955408473427483,21.543986317291697,11.37477255,15.80357683,0.0,13.08951281,8.654805686169539,4.903407469,2.458048153949996,3.4909551185124355,2.579421611813217,0.0,1.9585443339963813,0.7608333558600691,0.0,0.0,0.1062920599735143,1.4313100276027415,0.5767607916300668,64.27,4.180808936091943,-7.520244492455335,1.966259719,0.0,0.7609291239,0.09332482137,0.0,31.3110809,0.4071151180459551
144.1027622,150.3402747,157.2832898,1.6561577883540417,158.2228931,3.753846154,154.7643358,2.268350143438999,3.277152796096585,2.794797178,2.942307692,0.0069067906395841,50.02006968,0.49138322,0.02380952381,0.6687354694799943,0.1685427569431189,1.606288741,6.644628099,38.23385369,-3.049586777,35.15559637,0.6778019067,-3.8,-0.3724111590691342,1.172517846056503,4.057776279234184,1.1015781813643424,1.68640862,0.7167116501,0.0287,-2.3776214075297006,40.09928197,12.13273414,0.008616780045,0.0,0.8229024943,0.3312902580671391,0.3600377630523445,C16H12FN3S,1.5421175537714638,0.6111111111,0.449132869,0.9994501054,0.8221683873478165,0.7963795128,1.176492564,0.9166666667,1.080802063,0.5735961645,0.9313135829,1.021465435,1.0983162003976992,1.051293869,0.9801829355,0.9090066247,1.0425099968191882,0.989076110405546,1.258961491,0.8785771904,0.9791900465697664,0.9275138058,1.379881657,0.964227175170965,0.8789046908,0.8808674439,0.8152269230682848,0.8707432402924277,1.02689219,1.207712225,0.6093650198,0.9353345425536468,0.8366360391,0.999384296,1.335756738,1.08133390726967,0.3819553817,0.9559527936,1.171450206,0.9310422350935116,0.2640351465411963,2.228218342876016,1.1816076632385974,0.2719274376,0.2777777778,0.2513122089322601,0.2011870329365452,3.3579855,0.0779222330945834,0.04094444444,-0.2992234582069983,-0.0722220217947035,-0.02647993937,0.0763616943,-0.01540645135,1.954116119,0.9304261525128132,16.653117619011823,36.12873705086673,1.8266951922888064,2.52,1654.378846,1_a1 (SKF-104365),19.98217491,-3.695747383,-1.521961046766941,-0.1682257402683604,1.6664801611062443,-0.7633718554,-0.9371138655493224,-0.0649181385893606,0.00284819115,0.07937513201,0.00896802514,4.567099648,19.574661213749195,8.898892578904189,0.0,17.82825202,38.84295052952379,34.05812201661972,11.38785599,0.8908506245337532,0.2313117594,4.069284137,0.1229123691,Fc1ccc(cc1)c1c(nc2n1CCS2)c1ccccn1,4.390415048,14.53505669,0.0,22.64523548,0.0,-0.123534023438941,-0.0073953160607472,0.0,0.842877381302209,0.0,5.7393890833180095,0.0,4.904116555873653,-4.888083246334131,4.390415048,20.2879103,6.544756406,5.817220841,17.79583150897782,4.88992845,2.4712123040717047,5.077359868270266,-0.2908021689899347,0.0,1.54803733330112,1.5611512317082616,0.0,1.745355463,-0.0366520158751923,0.685023118457882,0.2540489306788573,30.71,4.4919550566045245,6.455130396806137,0.9231580688,0.0,0.5242119621,0.1086331621,0.0,26.16116463,0.4824884337841757
144.1659287,146.4611805,150.345674,1.517580414772686,150.3059358,3.657142857,154.7125873,3.607807441730407,3.092006778426082,2.936661299,2.684210526,0.0252573375817244,49.53705226,0.496969697,0.02272727273,0.6660447371336844,0.2212736195188187,1.640588694,8.211072664,21.16224529,-5.321799308,-22.92387543,0.6791339464,-4.75,-0.5204690559229395,1.2217426660053436,4.492710852669664,1.1378458790794603,2.011192365,0.7544554251,0.0162,2.711393476732661,32.6009031,11.33678588,0.00303030303,0.0404040404,0.7444444444,0.313183363015611,0.3415905036637311,C17H12N4S,1.561504955477243,0.5650495216,0.5937989958,0.9628516733,0.7015366916002118,0.7031077067,0.7048065247,0.9462143928,1.006242703,0.9104265979,0.8340751701,0.9053621883,1.0475921620207955,0.9828753946,0.9761923985,0.8028395177,0.9652197708923168,1.0883792805189303,1.104870018,0.9230244328,0.9855752571915768,0.835696625,1.319121562,0.904673370505138,1.28671453,1.442003887,1.3116468527386025,1.2125577396684224,1.025769534,1.20936127,1.177296248,0.6404489413017306,1.090468362,1.076783703,1.033600916,1.04864751421515,1.23099474,1.169939481,0.858760415,1.1160113523791708,0.1634586697923621,1.0290669085726103,1.6100478805574805,0.3780498866,0.1770833333,0.0983332452069904,0.2670097845156156,3.076270476,0.0763893587714098,0.03416666667,-0.6995672330658659,-0.062330222530765,0.04176821451,0.04045248734,-0.1920347354,2.070040155,0.9978984943942388,11.76466243406723,18.214811479837675,1.6767667486008129,1.6,1489.676249,2_a3,15.30505723,-4.157887985,-2.239402287830873,1.0848277203213337,1.6153069184133422,-0.7328304335,-0.1861165127455001,0.0973757129799473,-0.2856833452,0.1745109829,-0.01243551986,5.733667477,6.818599677007917,7.404953610708429,0.0,29.53588708,55.97483302445313,27.639180381378686,16.08777591,0.8406890351870282,0.242259347,85.39038714,0.1166983833,Nc1nc(c(s1)c1ccnc2c1cccc2)c1cccnc1,0.0,14.95193556,0.0,21.69797817,1.488243575,1.200935865534521,-0.1940056604051322,0.0,2.581227249256919,0.0,-0.3705958895607497,0.0,3.438011626672869,11.487267411310226,5.13155848,14.95193556,0.0,0.0,28.313703913135733,4.90972599,2.5320322336802907,7.152902580377833,1.6338701494448729,5.969542549,-3.194412852757312,2.0176050152127907,0.0,0.0,0.0444688637542134,-0.6452487182669526,-0.8923465507949059,64.69,4.538473146691693,6.745939440312748,0.0,0.0,0.6593293144,0.1365279666,0.0,27.33328184,0.4749916143501911
145.8903179,151.557677,154.3499735,1.6592877110116666,155.8626043,3.663157895,156.8101478,3.1574634728520867,3.1325480195534325,2.73981672,2.679072388,0.0156460797861467,49.10914433,0.5052227343,0.04838709677,0.6610058606194247,0.1587408260726287,1.493593121,8.349932096,49.07495152,-10.11226799,-26.54677554,0.6894086529,-6.58,-0.4159079752301931,0.9529068179103832,7.315775969352815,1.422103566576859,1.650719339,0.7394656915,0.000427,2.9210830945333983,44.39282129,0.0,0.0,0.01657066052,0.8136904762,0.3265592965343956,0.3696983232768672,C22H16Cl2N6S,1.5405659553393989,0.7086356088,0.5523792462,1.13245334,0.8574069188582119,0.7399178701,1.017087215,1.093404823,1.079533624,0.9019353599,0.7716695576,1.06015508,1.103182343782746,1.042929508,1.038442252,1.049638979,0.9816564013824148,1.0680500197921243,1.019476191,1.179163255,1.1632373195170382,1.146693099,1.107460702,0.8495181431276776,1.120074001,1.161486413,0.98241409805367,1.078287400692043,1.108235309,1.147516296,1.365180928,0.9734063361645532,0.9834167553,1.164496058,1.297607245,1.098209965735694,0.9155014458,1.033130193,0.9791263453,0.9885606691669968,0.2372339966743713,1.5729120254812907,1.2974522526632033,0.6540136054,0.5755385488,0.2269987928553258,-0.0058100823812907,3.903869513,0.0594646189071609,0.04625322997,-0.6208657832412134,-0.0708691006044586,-0.171922655,0.1436207944,0.03278404533,1.990299441,1.2828159777782575,8.033254873644115,21.750480113129413,1.3261391056821406,3.79,2212.948954,12v_a30,27.61840608,-5.589745614,-3.5591778772854745,1.6443211477774962,1.7621361136150375,-0.6408101598,-0.6432919751815659,0.0302104059520506,-0.5192632894,0.0871250798,0.2542470424,5.316788604,14.426236682362298,2.639976730005639,5.425791397,52.7474199,43.35826793191978,3.6560724990369415,20.61634182,0.8824614016083063,0.1692242457,30.71897619,0.104619887,Cc1cccc(n1)c1nc(sc1C1=CN2[C](C=C1)N=C[N]2)NCc1ccc(c(c1)Cl)Cl,0.0,20.40266096,4.992404733,11.38785599,1.5682592,0.5441987611295699,0.6600733938284726,0.0,1.5451539502195617,0.0,4.068778629154845,0.9966606446,4.365978904693277,6.790925559740147,5.13155848,21.31540493,6.544756406,13.08951281,22.54309851288348,4.848826338,2.5068550524654785,4.92580761034888,0.2028560553943763,0.0,1.8489650341272608,-2.1081144473530005,0.0,0.0,-0.3315532802776324,0.1684822561526791,0.0468120719827893,67.51,4.260163656056736,14.700811979177468,2.54869533,0.0,1.183555968,0.2217474299,0.0,34.9327965,0.5377162914325667
146.1958366,150.4871408,158.0308289,1.506016588344539,156.4151639,3.261904762,161.0184502,2.642600815376297,3.4728639490395103,2.701975309,2.893966547,0.0141147492893899,50.57136068,0.4927536232,0.0,0.631312443576451,0.2012808406471792,1.558706668,8.247229917,40.10834103,-8.740304709,-26.4432133,0.6874430569,-2.77,-0.4569617882267782,0.8092497586953241,4.818114228149262,0.3089210043578028,1.684631906,0.7475361041,0.306,-2.6238164701411084,28.11518542,0.0,0.007246376812,0.03988405797,0.7586666667,0.3411168031666732,0.275588428584244,C17H15N5S,1.5740203644169035,0.7497824806,0.5355417017,1.114647637,0.8381341688078301,0.7937483529,0.8496728142,1.082600014,1.255412896,0.834914086,0.9156222617,1.184954232,0.9483584900975868,1.222430081,1.004760003,1.14961173,0.926908751630756,1.0335553376692337,1.08628273,1.06463208,1.082818261317685,1.112477245,1.10752644,1.105561239745177,0.9842484081,1.083421361,1.1470185655422245,1.0639454310319498,1.087033314,0.9937011902,1.307865507,0.7875210867051865,0.9872281562,1.174705371,1.339834752,1.16693955675938,1.032071303,1.070883651,0.8611470057,1.181728437278683,0.1482088758928122,2.615094371315311,1.8929972676053093,0.5037188209,0.3264243197,0.2235267675242686,0.2440592236465121,3.563295607,0.062620036562884,0.04599326599,-0.5290598227411238,-0.0645987816255001,-0.170169692,0.1424022802,-0.1356116829,2.003886054,0.8692280666504654,3.0515835933172326,17.3243296490056,1.4293908013211751,0.96,1340.515863,15_a3,22.91790364,-3.770054209,-2.149014512887935,0.5860198979781535,1.528886078984697,-0.8519142421,-0.7220099462377432,-0.1238661389267164,0.1989547019,0.09472934393,0.1783105754,0.0,15.32630894934456,11.86918443567704,5.316788604,6.066367068,36.38993404949606,35.462874870677126,33.71303628,0.8998177869425524,0.1799691054,132.894466,0.1048183941,N[C]1[N][C@H]([C@@H](S1)c1ccc2c(n1)cccn2)c1cccc(n1)C,0.0,20.26872417,5.733667477,0.0,0.0,1.5317345782149343,-0.080945989395464,0.0,-0.8602427039267249,0.0,1.2189464270238908,0.0,4.4993887463126505,10.801956951448606,0.0,14.95193556,0.0,12.4215448,19.76927086579789,4.866634771,2.470010498178871,3.181186249868713,0.9172515701448416,5.985967971,-1.7753306867343344,2.7271046006427144,0.0,1.540835932,-0.0587774611866495,0.6468759355095495,-1.990212123724404,78.79,4.487688710266837,11.265153313256285,1.979778863,0.0,0.8440437157,0.1342598498,0.0,27.03153354,0.5621390962209796
148.3230437,153.6196862,158.2138741,1.3863256325073394,158.7598286,3.256198347,161.9220576,3.7380832308564993,2.92463476848704,2.705058717,2.705506391,0.0107816897272285,48.96478823,0.4774193548,0.01612903226,0.6863297700966884,0.2319431374376905,1.612736344,13.0,66.47633136,-3.0625,-40.22633136,0.6841461785,-4.58,-0.4358996115351546,0.9449237372873498,5.502711052535502,0.898788840212674,2.132438035,0.8986356914,0.0115,1.6001251044055669,51.58983439,0.0,0.02258064516,0.02971652004,0.7606060606,0.3750116870456309,0.4608008907964359,C24H21N7,1.6917764168226035,0.612244898,0.4988325031,1.238129516,0.5960118876153746,0.8585909922,1.15943589,1.120879121,1.191183018,0.8203713918,0.900011591,1.006324075,0.9863125333714248,1.12690586,1.000532807,0.9945157513,0.9786108415075137,1.1736597081296891,1.09154231,1.11062301,0.8974036815543858,1.074471566,1.034238489,0.9295618985022548,1.134237484,1.081783834,1.0674815727324225,1.5353270440442504,0.9034818202,0.9382894281,0.951473722,0.7635093648075338,1.091921554,0.9004122982,0.844821793,0.993324307869891,1.137774606,1.072862826,0.9981420242,1.003025175401821,0.1294538854054062,2.5574296097408653,1.5599556616483032,0.5331972789,0.5538548753,0.2175178158564444,0.1397608707052983,3.568001683,0.0754060099739015,0.0390617284,-0.4377935104815331,-0.0721893227970137,0.07952972948,0.01962918032,-0.08098147973,2.030287158,1.2742182771266244,8.456275408018648,28.329411687789445,1.7199875610051842,2.38,2064.57271,12k_a36,29.91109779,-2.69567549,-2.4676475397390707,1.1192310567044614,2.7945799244737137,-1.783735562,-0.6343693609168275,0.2528362045156793,-0.2444563525,0.403376126,-0.2623353331,10.30076712,8.985625489016087,5.802202899976884,5.425791397,42.99644417,69.61047103078056,27.192113493252705,23.62654039,0.8635679547213706,0.1550223565,16.55960459,0.09077903065,C=Cc1ccccc1NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2,0.0,25.38663948,4.992404733,11.38785599,0.0,-1.103673234076616,0.693779491626352,0.0,4.65955423519836,0.0,1.6147408905717229,0.9354609158,3.182781648333038,3.5979243500177547,5.687386275,26.29938345,6.544756406,13.08951281,17.90581099267642,4.849116668,2.5147739017455404,4.973971464476099,-0.0413044236275915,0.0,-1.1480015818039886,0.0395233312186851,0.0,0.0,0.1069314891566744,0.1308932746715924,0.4121191543291216,83.3,4.466743512789997,-4.142654147041085,6.406528924,0.0,0.7454133124,0.08771013635,0.0,29.90593181,0.627288730701067
148.284836,154.5939918,158.1764765,1.4067034034329202,159.8388264,3.044117647,163.2880371,3.0542626317156127,3.258595462400325,2.642728094,2.506272401,0.0071209816370788,50.05475916,0.478125,0.015625,0.6493608860719295,0.2136879275234483,1.61973323,14.53124038,90.49338258,-7.269621422,17.62819329,0.6899617195,-4.95,-0.4145114289291071,1.0450897527399978,5.64455024325405,1.192963738754672,2.111535269,0.9262103074,0.00589,4.287325208660552,46.02638289,5.563451492,0.021875,0.02867647059,0.7588235294,0.3517923608176593,0.4738339990202546,C25H25N7,1.4974751151995993,0.6899486327,0.4731679495,1.281959743,0.9116096871066532,0.9172530177,1.112845109,1.20980713,1.167451323,0.7306718512,0.8864291847,1.026568417,1.2058452981428216,1.076825223,1.021512347,1.050995911,0.9307001929407148,1.205214180058224,0.9443096573,1.078570804,1.0482506624101318,1.057490694,0.9829977493,0.814928441528562,1.132997823,1.04473782,1.1734086788538058,1.1309072459738525,1.014886669,0.8781754352,0.9570207975,1.0315017803880628,1.135309982,0.9286455857,0.8902313072,1.0147682030601255,0.9997326229,0.9044703477,1.109269733,0.7616564488676046,0.1099738191439294,2.313544278664024,1.4908122507066528,0.6131972789,0.5755385488,0.2132628558066797,0.3599599025953696,3.721354745,0.046640208213264,0.04172839506,-0.3688690485486243,0.0970621823455563,0.1326804076,-0.1417353126,0.07901109589,2.16269661,0.9674976866037022,8.798254208966254,32.040229513244114,1.6517994118281034,2.66,2151.140052,12ak_a36,30.16322159,-3.515032792,-2.341016707649366,0.0807097115741164,0.8677944668826343,-1.745682768,-0.1658808353086981,0.6015731773997037,-0.1319444171,0.249068352,-0.06737479032,10.30076712,7.280499209205787,13.864276489198271,5.425791397,38.12259571,33.301140096700856,39.76626251155992,23.62654039,0.748613680315638,0.1551354014,29.09608739,0.09072883716,Cc1cccc(n1)c1[nH]c(nc1C1=CN2[C](C=C1)N=C[N]2)CNc1ccc(cc1)C(C)C,0.0,25.38663948,4.992404733,11.38785599,0.0,0.6935564606390934,0.3274573673686223,0.0,0.985319390870442,0.0,2.087661487655251,0.9491596668,3.804208104498541,7.178374549065335,5.687386275,26.29938345,6.544756406,13.08951281,21.43241539350702,4.848666003,2.496912365705064,2.9459402927144733,0.4222517721800325,0.0,-1.7216282393734157,-0.2849760156016796,0.0,0.0,-0.107076913171043,0.3384337482314282,0.1143212783500158,83.3,4.203344400244267,20.59560280165828,6.962664661,0.0,1.058144708,0.15987892,0.0,28.52794223,0.4995708955545341
148.1175792,151.9245659,158.2982398,1.59924663072538,158.696275,3.341463415,161.1531869,3.560942178897524,3.0388358394474726,2.80839895,3.054613936,0.0212342480865739,47.983974,0.4737373737,0.01515151515,0.6703292887974824,0.2564811340093146,1.598107469,11.32441701,58.86419753,-3.121056241,5.827160494,0.6904812668,-4.64,-0.4561170596523476,0.8631113614617684,1.7478359960288716,1.5485681895951575,2.122284425,0.9624846009,0.0228,4.105294362897439,50.88435568,0.0,0.02626262626,0.05492765493,0.7531531532,0.3548897628435769,0.2365083309347301,C25H21N7O,1.5853907754614605,0.688132401,0.4928064814,1.186259354,0.658380648687863,0.808654492,0.955881863,1.158783241,1.227336624,0.5353549235,0.9098394126,0.9643030855,1.018122114391137,1.151037647,0.9725137957,0.9824538378,1.0061877419384253,1.0995647311460903,1.066814244,1.143224984,1.0762122139133177,1.013548257,1.122177974,1.0925184762202993,1.111315097,1.045308634,1.0924980750784703,0.9841177797440046,1.04828938,0.9447017455,0.9170307425,1.284590967043037,1.015392516,0.9664313761,0.9154061091,1.0511271159860192,0.6810049159,0.9283487331,0.9440686449,1.0229825108474986,0.1118280001113228,1.7795791272685255,1.9974241272737747,0.6156462585,0.6198625283,0.217902807945936,0.2609789697987583,3.632603077,0.0667296508532129,0.0446875,-0.5432109024905327,0.1185139815268874,-0.1184005841,-0.05952935236,0.1569820465,1.986135868,1.2283961649793145,12.396363467311067,31.94318788891709,1.52903336093887,0.81,2131.473555,13m_a6,28.93837283,-4.334610185,-2.477130788958057,1.128101616836514,0.5359076155247963,-1.809740532,-0.9696687175018562,0.7769676307535149,-0.1644850658,0.3809179098,-0.3172304735,16.0344346,20.92461704141804,2.2035063202369827,0.0,18.19910121,46.14193130782809,16.213420890725608,34.65994183,0.8925370859206733,0.1360091594,32.24398834,0.08937926059,Cc1cccc(n1)c1[nH]c(nc1c1ccc2c(c1)nccn2)CNc1cccc(c1)C(=O)N,4.794537184,24.9198926,5.733667477,22.64523548,0.0,0.247179467326619,0.2080058114877444,11.46922204,2.657636987161824,0.0,2.574372512218841,-0.4665311897,4.004290648738226,11.65314992873384,5.687386275,30.82707233,6.544756406,6.9237372,19.258295209986528,4.874959471,2.534317247153858,2.6733778062243734,1.5042227853716947,5.391845875,-2.53419374810926,-1.2831060237017955,0.0,0.0,0.048127063424669,0.4503918645362871,0.44668551410995,122.47,4.532436259121277,11.124501726310132,2.382704181,0.0,0.8291328182,0.08505527698,0.0,32.00740331,0.4994037184100661
146.695381,150.0673951,153.6231833,1.6235655086832224,157.6006173,3.216666667,157.9763214,3.0313224094140936,3.034293195171189,4.147689769,4.055059524,0.0169635647220195,47.54525256,0.4661904762,0.05,0.6314599699638008,0.2339879027863147,1.605139782,13.4375,50.546875,-13.6875,-53.75,0.7083449299,-5.27,-0.4655095158652302,0.8640937769269393,5.565964987021065,0.9400740555776964,2.28226823,1.261027604,0.00504,4.778223426248548,0.0,22.88090414,0.03380952381,0.05034632035,0.8034632035,0.3114589758391352,0.4623167894335763,C23H18FN3O3,1.4483681566474718,0.6391524352,0.4602230661,0.8935424382,0.868218275302713,0.8012138301,1.017133417,1.118607396,1.020836479,0.5688660055,0.8661869986,0.8821745989,0.9787020666830292,0.9959911545,1.168340582,0.9064488579,0.9286331233795472,1.2688580568178427,1.047985866,1.165921188,1.1475196151453466,1.095963889,1.017069892,1.3223722453696063,0.9430949833,0.8728819903,0.8175900906091085,1.0295896542001517,0.9710831416,0.8685252213,0.9130763024,1.185685003055728,1.000976833,1.092049756,1.099730406,0.9442076028295104,0.9272944991,1.06316339,1.162688096,0.6191019895158163,0.0105156479521988,1.903687660322854,1.693216967375781,0.7779138322,0.4792020975,0.2458877531423688,0.2241593204089785,3.302694271,0.0566865200279998,0.04278911565,-0.4152646074171863,-0.0660137649834257,0.08669432918,-0.01033646933,0.02023117961,1.744324266,0.7957064476353299,10.149851426138929,29.696862646857927,1.5531640501324513,3.4,2020.327556,8e_a8,25.90658988,-3.161709053,-1.932259880890176,0.6882253232546125,1.1764208211172766,-1.679071062,-0.9986001009055296,0.2533717139232126,-0.300376134,0.3742490075,-0.2536878779,10.47053043,13.006014808776516,21.051838603623864,0.0,24.26546827,55.02284597909,-5.122351540048101,24.0545633,0.8947675380687123,0.1892147099,98.25472519,0.1063596856,COc1ccc(cc1)c1c([nH]n(c1=O)c1ccc(cc1)C(=O)N)c1ccccc1F,13.92181519,9.780484743,5.733667477,33.82118058,0.0,1.1644185654519748,0.1672395286122295,24.66258905,0.2961322778776763,0.0,1.4569167722044034,-0.5635646389,6.033324955353462,25.78586438592663,4.390415048,22.79746201,0.0,5.817220841,5.774251606011863,4.910170826,2.462616239485264,1.8278383715103328,-1.9606157549644896,5.285758268,7.801885675197862,-1.4822568250876955,5.185424227,0.0,0.1059423525376919,0.4596483170778724,0.8561192658760717,90.11,4.57695025133594,10.995428702427551,0.0,1.554371521,0.7214377149,0.131346577,0.0,34.98139141,0.6050346119602941
144.0045363,147.7747661,155.5795112,1.4898079368978492,157.6498391,3.276785714,155.7594502,3.980840254880472,3.420397791352282,2.87818131,3.141809965,0.009199195767363,49.39955762,0.483908046,0.06896551724,0.6386711711289201,0.1930813443029714,1.67021113,8.457466919,38.35884151,-11.5789225,-54.25517515,0.6881880924,-6.59,-0.4301352014187147,1.057504824795055,4.211894589948055,0.4421066677410591,1.670193944,0.7391304348,0.000263,3.780608013205308,29.77986729,12.13273414,0.01609195402,0.03418613274,0.7956989247,0.3181062479853895,0.3242457556514864,C23H17ClFN3O,1.7108122510264918,0.7233457249,0.5171957672,0.9288813643,0.7994022257919099,0.752621618,0.7677063324,1.178025609,1.115667879,0.5770754322,0.9577350448,1.160137759,1.1387571550853606,0.9384873776,1.097724395,0.8900018521,0.9870591769563296,0.9496521506114344,1.096778897,1.086304733,1.1964397723571267,1.001125687,0.8382235794,1.0494131838305023,0.8726850884,0.8837474269,1.2783784459754617,1.2496323613665206,0.8772146561,0.8844301758,0.6639485891,0.6660178999076257,0.9902101532,0.9914276941,1.043044699,0.9982358024442922,0.8102176049,1.091935568,1.126830927,0.9551130823800212,0.158876825089636,1.801223470784044,1.8731382698444496,0.5958730159,0.5060586735,0.2197817907855655,0.2478377766034061,3.853368012,0.0641659300139021,0.03634751773,-0.5473667069094864,-0.0902569075582182,0.03454116419,-0.05917795006,-0.0356814356,1.848569016,1.1112815309211654,15.282102832233598,22.536564912021127,1.842122965503676,3.9,2694.911394,8_a47,29.76021085,-2.824601186,-1.7873639543992077,0.4973824824182909,0.6052403940879701,-1.625411953,-0.9152102004810936,0.4611037890011306,-0.6112468738,0.1035064018,-0.1314452058,10.423316,15.346440483110914,3.378363840963048,0.0,17.66730696,22.13893924887187,30.301267140937902,22.2842392,0.8243477615199227,0.252464457,125.5267452,0.1459175228,Clc1ccc(c(c1)c1ncc(c(c1)Nc1ccnc2c1c(O)ccc2)C1CC1)F,9.496942443,9.967957042,0.0,17.00689132,0.0,1.1978983996345665,0.1762551466259834,0.0,1.4297591119002075,0.0,2.460563888330789,0.0,1.9040293656554643,12.221787184478323,15.7651876,15.07448444,0.0,5.817220841,17.555047853471628,4.928988037,2.478683899125528,6.141687832922409,-2.0253455011246007,0.0,5.23185640131142,-0.6627524841047447,0.0,0.0,-0.0117220533221196,0.5767825465235367,0.1821226325792194,58.04,4.691474887426875,8.745763019054069,0.0,0.0,0.943863128,0.1504224045,0.0,29.43115146,0.5503291965345726
