SpMax_A,VE1_A,AATS7d,AATS6s,AATS8s,AATS3p,AATS1i,AATS3i,AATS4i,AATS6i,ATSC1d,AATSC0c,MATS1c,MATS5s,MATS6s,MATS7s,GATS1c,GATS6c,GATS7c,GATS1dv,GATS3dv,GATS5dv,GATS6dv,GATS3d,GATS4d,GATS6d,GATS1s,GATS2s,GATS8s,GATS2v,GATS3v,GATS7v,GATS4p,GATS8i,BCUTc-1l,BCUTd-1l,BCUTs-1h,BCUTs-1l,RNCG,RPCG,Xc-5dv,Xc-6dv,SsCH3,SdCH2,SdsCH,SsssCH,SaaaC,SssssC,SssNH,SsssN,SsOH,SssO,SdS,SsCl,MAXaasC,MINaaCH,ETA_shape_y,AETA_beta_s,AETA_eta_L,ETA_dEpsilon_D,fMF,ZMIC2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA10,SMR_VSA1,SMR_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA4,SlogP_VSA5,SlogP_VSA10,EState_VSA1,VSA_EState1,VSA_EState8,VSA_EState9,MDEC-22,MDEC-23,TopoPSA(NO),GGI3,GGI4,GGI6,GGI8,GGI9,GGI10,JGI2,FNSA1,RASA,Mor02m,Mor08m,Mor10m,Mor12m,Mor23m,Mor24m,MOMI-Z,Silicos-IT_Log_P,ESOL_Solubility_(mg/ml),AATS2i,AATS5d,AATS7s,AATSC0v,AETA_alpha,AETA_beta_ns_d,AMID_C,ATSC1dv,ATSC7d,ATSC8dv,AXp-0d,Ali_Log_S,CIC1,CIC2,EState_VSA4,EState_VSA5,ETA_dAlpha_B,ETA_epsilon_5,GATS1d,GATS1i,GATS1v,GATS2c,GATS2d,GATS2i,GATS3c,GATS3i,GATS3s,GATS4dv,GATS4i,GATS4s,GATS5d,GATS5i,GATS5p,GATS6p,GATS6s,GATS7dv,GATS7i,GATS7p,GATS8c,GATS8dv,GGI7,IC1,JGI4,MATS8s,MAXaaCH,MLOGP,Mor03m,Mor13m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA9,RNCS,SMR_VSA3,SMR_VSA4,SaaS,SdO,SddssS,SdssC,SlogP_VSA3,SpDiam_A,SsNH2,SssS,Xc-3dv
2.480066464,4.664261695,2.904109589,2.744089835,2.758355917,1.546868551,149.5353358,158.1605413,158.5727552,162.6646942,17.76913265,0.02396427595,-0.4221932456,-0.2167273575,0.03208325963,0.1813631051,1.467114642,0.853454002,0.7879618576,0.4786464836,1.081460674,1.154795017,0.7959686916,1.261744709,1.296998135,0.7923909579,0.868635332,1.045183051,0.9529206713,0.7736002982,0.9469667197,0.8160360978,1.108256262,1.047999837,-0.5270965492,0.9871956667,3.515313479,1.424173312,0.1565571095,0.07019953079,0.09041339701,0.0,5.21020126,0.0,7.356082999,0.0,0.0,0.0,3.388836661,1.732637327,0.0,10.9234963,0.0,0.0,0.9310836052,1.857941804,0.349137931,0.6893939394,0.2122635027,0.03036075036,0.5,31.11015337,14.98529578,5.425791397,18.20875424,37.26522558,17.46698741,12.16293986,9.473725908,22.88687966,20.21630591,40.51897853,13.08951281,17.21226049,5.687386275,0.0,10.9234963,2.423070291,3.239425628,9.857598928,23.997636,101.76,2.166666667,2.068888889,0.614829932,0.4011558327,0.309382716,0.2275257627,0.07264957265,0.3207065023,0.8749756315,29.9861309,-2.631215133,1.150052449,1.66330387,-0.8999377555,0.1284730873,2416.366032,2.83,0.0315,153.63628450315835,0.19233675483991908,8.04733840020625,1.0879562880851026,0.10659274648054373,-0.16048198364040547,0.9938311815576439,-190.33159776068894,158.09012614371895,690.1580905598049,0.7382307632219562,18.131945357706957,3.0780990006491185,1.4336301035308776,-7.158125927222585,-74.3816481300008,0.37351435025308183,0.6587365298356411,0.5456891270673461,1.6002248750684889,0.6410624485333362,-1.0502438821922149,0.6647471079386089,1.28297551084112,-5.397004839113694,0.67449522284447,-2.247752603077897,1.1844347339058625,3.5380873486366404,5.797258130071375,0.20907921999738643,0.6105767364443826,-0.3538678498255593,1.7612512753976337,-4.18193833712932,-0.10086614760051194,1.0028197362485038,0.608576285682497,-1.2307970475367318,-0.42330185078593385,-0.32620936604431877,4.376669677343729,-0.07481597234886847,2.8420518548985934,-0.7272922361541752,-33.279537977417064,-4.164215638714773,-7.542212767512482,-1.1170705539010606,0.5300408091316575,-7.156264242860539,199.1112102146683,8.743890482752231,1795.6707592317052,33.02787175699885,36.510097952207964,-14.496112901946766,323.902933857302,-2.539447826429596,-18.25369072371151,-6.330628056441538,5.06272213932298,86.86475582595753,-0.9909378710792845,-3.8194909833473067
2.529904177,3.992545729,2.632183908,2.648148148,2.086894587,1.585744614,143.850185,154.4014992,155.4123744,156.1039492,12.0591716,0.006909341292,-0.1433039918,0.1520769017,-0.345181678,-0.1068096725,1.194450889,1.471735481,0.9650451815,0.4537702221,1.109027968,1.163828941,1.383321908,1.031690681,1.183351632,1.16420141,0.8932556346,0.7688163776,1.103869226,0.8364624939,0.9747042048,1.172301398,0.9735993809,1.049305428,-0.4286572913,0.992941462,3.040345304,1.399843898,0.2056364325,0.09412488023,0.08579236005,0.0,4.118896841,0.0,4.30055839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26234854,2.012621646,0.3644859813,0.625,0.2092807627,0.0,0.5128205128,25.11379186,0.0,5.098681808,41.97130694,37.61968013,11.25737949,5.693927995,0.0,22.51475897,0.0,14.76446326,13.8474744,16.95130748,0.0,0.0,2.050136054,4.952240489,0.0,10.99723661,21.16131431,30.71,1.569444444,1.419444444,0.4907482993,0.1456364953,0.065625,0.01234567901,0.06790123457,0.3332866318,0.988609627,17.57770004,-1.689679101,0.7256466006,0.8367266263,-0.5165295323,0.1505463994,1696.043633,4.18,0.0108,157.54970399205638,2.0818146041608534,3.9498588320178865,34.93274002101688,0.35633080033767456,-0.050454659367942606,1.4493732027830022,-3.510294499322029,49.533611499442344,203.12637381814537,0.6980086142003215,4.300385793091959,2.517881392623651,1.087511305394841,53.3629253450977,-26.83520496331832,0.13688874237947837,0.7472475436403935,0.5815589892660764,1.475879608525476,0.8968447224422121,0.8683629478931665,0.9883011775761288,1.1742839784783927,-0.9798247031117431,0.8314987101185304,0.10112034098319611,0.9649951563119333,1.8116443638468946,2.6164178244839347,0.7332134711616167,0.8519863814548796,0.41313712261224966,1.330447425667289,-0.785628108209935,0.571993251378636,1.0606074283643505,1.0123819338638622,0.1896540749365434,0.5886361341196376,0.15029146044799524,3.898645124701512,-0.010327192564267243,0.8236161976968406,1.2242293820808472,-9.554588448836965,-3.715689605124409,-3.2100047157164826,-0.3342511090050012,0.38840829071814426,-2.4155545980181286,70.00174164960514,13.13930809980753,578.6948870652634,35.49136519122143,12.041356203745313,-4.840096599318953,104.96315544215665,-0.12234732557616132,-5.586164581781944,5.250288148705843,4.900035772673424,25.797577070014253,-0.15294993224564413,-0.7917810194962381
2.492512437,4.15988082,3.736842105,2.694954451,2.792998063,1.975363773,143.364057,150.688989,153.3114982,160.0139153,7.204081633,0.0156180897,-0.3973774462,0.01532299881,0.2160551123,-0.1601231853,1.363472932,0.8981836777,1.47724548,0.5652870843,1.057326469,0.9068803068,1.081639954,1.116592345,0.7628205128,1.026873767,0.8343273305,1.177694743,1.13245884,0.6943112757,0.9452846976,1.029673086,1.139788242,0.8532996955,-0.5293583159,0.9877778018,3.513558004,0.6049902606,0.3157488359,0.1350816635,0.1399133806,0.0,1.647761911,0.0,0.0,0.0,0.8072543724,0.0,0.0,0.0,0.0,5.175480683,0.0,12.19931621,1.013495682,1.713681632,0.3578621224,0.65625,0.2007314057,0.0,0.5714285714,34.94713969,9.499376415,5.098681808,34.53866566,42.46456948,16.1495363,10.75713553,4.736862954,27.57796651,4.736862954,21.70785576,0.0,0.0,0.0,0.0,6.943835354,0.0,1.647761911,6.22745723,16.92723598,39.42,1.701388889,1.255555556,0.3109297052,0.1793981481,0.1125,0.1030507091,0.07407407407,0.5510829059,0.9208351659,22.42939322,-1.448137018,0.3333577517,1.397488107,-0.5619087632,-0.162483159,601.8676961,5.35,0.000382,159.98059569237867,1.6449704290052798,4.941434559081251,29.15228603541182,0.3087317769200385,-0.08280491918523683,1.3547768582699835,-30.06891110933727,67.21526552880718,275.07225687290156,0.706403638965757,7.062281462311029,2.4544690878047843,1.0131737689761424,41.685749486391124,-38.06514975758701,0.1833004732220457,0.7935825778863387,0.5532416650479158,1.4981206176574422,0.9553856461330856,0.8929718251717832,0.8525147161233448,0.9791880793521146,-1.8715359088573862,0.7678764895246444,-0.4030631472063204,0.9083784146906607,2.056737302915738,3.2738965502621116,0.5919600213039848,0.7002551127277123,0.0387438012770176,1.4867715718820367,-1.4989312763337141,0.3705460731217929,1.1796867371197612,1.0975872537883984,0.05531895256356101,0.5115074581238264,-0.10111647464777257,4.0740376911887255,-0.03319332609646771,1.0093995358106627,0.8619130199759031,-13.2827816530827,-3.1788099098603486,-3.6418343407435954,-0.5459920723727917,0.3490340458260129,-3.3267723133775884,91.91640360181005,1.385930876514113,839.6060229722743,34.976811953119416,10.185810698197374,-6.259666537700099,141.016060331765,-0.18381116802351524,-8.019042807878542,2.5337794477387305,4.926487458561448,32.07967773295569,-0.3813435887056914,-1.4887975661966353
2.557663321,4.512952422,3.847058824,3.500494918,3.042703094,1.814715801,146.4107325,154.3310412,155.8610636,155.2294906,8.830123457,0.02689214999,-0.6289348213,0.162400935,0.05778296979,-0.07677209313,1.626006942,0.8621264366,0.8792052488,0.5269968588,0.9252384091,1.061952688,0.9955832527,0.8654359035,0.9869520598,1.057625348,0.6922530943,0.4667402979,0.8501270073,0.8644139294,0.8368710361,1.050342088,1.143224693,0.9282519765,-0.4060531215,0.9725391961,7.009375612,0.6048934242,0.1761797456,0.1186519305,0.3209421867,0.0,0.0,0.0,1.690547997,0.48069092,0.7375824358,0.0,0.0,1.086558406,9.056324159,0.0,5.205926291,0.0,1.032131168,1.793720513,0.42,0.6666666667,0.250969533,0.05181818182,0.5111111111,31.94751282,9.499376415,5.098681808,47.44927841,31.05039749,17.16874381,15.87291419,14.69560176,11.25737949,5.733667477,47.34627086,0.0,29.46110098,5.687386275,18.42124142,1.96989914,-0.4638617936,0.0,5.632365142,20.07206199,113.82,3.069444444,1.762222222,0.8819047619,0.4613803855,0.4122067901,0.1707050301,0.07060185185,0.5362093358,0.7348145245,25.83589666,-1.986045392,1.142050741,1.055188479,-0.2473288575,0.3250726875,3118.171993,3.66,0.0105,158.37492007280616,-0.19762835515910782,6.761876114901488,1.773112599777086,0.09055639018609712,-0.18081937610251247,1.0262698100103815,-178.41127490828723,178.891890803362,780.2582672756929,0.7325200854750852,23.547296635156147,3.680198971154879,1.5901525080274683,35.65557253852435,-79.69162775436376,0.38366665781758136,0.5735462631656474,0.3729908896681012,1.9259165597384043,0.7227192178805778,-0.9517000815720063,0.5882353102090911,1.63320685461656,-5.358149553491931,0.4664633100460758,-1.850848481496997,1.1842783529167011,3.5018370991791876,6.194664441326413,0.16029231939981625,0.4588706130213055,-0.3629822095910621,2.020627150939224,-4.063480404498744,-0.23547105404081847,1.019668001887395,0.683963391503138,-1.5423934691469432,-0.6523634259033968,-0.5792750347951008,4.204116466950911,-0.10142005050261871,3.0717292409730668,-0.6812739501545022,-35.303315008024306,-4.114240930351153,-7.514656463565012,-0.29412526771354514,0.38394968961196696,-7.178311265287374,196.93310757952148,-10.283016356595002,1641.1146563596224,60.55514374237421,42.296729232659835,-15.973904137397248,342.34069237867595,-1.6002645129078006,-19.18795507830487,-8.138317870653559,5.1278230296652145,94.8573924846679,-0.7993122549659761,-4.249318486254982
2.459286405,4.186790889,3.068181818,2.595061728,2.168381344,1.907957164,143.8295718,151.4616945,152.1720954,155.8835336,7.52,0.015439973,-0.4914573448,-0.06670812858,-0.1287321544,-0.04212853996,1.472080496,1.121334217,1.150277453,0.542748769,1.150922194,1.065085311,1.235809046,1.200756543,1.073473282,1.16221374,0.9189246884,0.9598365255,0.9967312788,0.7561105908,0.9558804023,1.169707571,1.166316014,0.7794199937,-0.3622990067,0.9938484478,3.042257683,0.6094208209,0.2382323701,0.116023692,0.1110709264,0.0,1.99573644,0.0,0.0,0.0,2.211368234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11305839,1.720505008,0.3409090909,0.675,0.2191274243,0.02412698413,0.6333333333,29.3011671,14.95193556,0.0,6.066367068,19.05647134,16.63744226,10.70155169,0.0,21.95893118,0.0,19.93591408,6.9237372,5.693927995,0.0,0.0,1.179045677,1.99573644,0.0,3.689274218,13.53029849,54.46,1.034722222,0.9133333333,0.3682993197,0.09097064752,0.055625,0.02,0.07407407407,0.3947281483,0.8627268051,18.63172628,-1.689858583,-0.1834267403,0.626619366,-0.8413175583,0.5181760683,1044.507563,5.77,0.0134,152.94753560521312,1.6766280576302395,4.895307712929927,25.269649019147284,0.29422401046824753,-0.06839979973091158,1.327349153227528,-65.93304753478697,81.17897358437283,353.08325745335236,0.7073726937513137,7.657743523872954,2.7914439248182985,1.3059421611953206,36.0701438863845,-38.02549360598373,0.19619466303154415,0.6615431929429669,0.5956556033842224,1.4954575278083393,0.7142231543341254,-0.03578678351128328,0.973667066549034,1.4038029800046625,-2.1003217193712116,0.798405122436867,-0.4449447240056805,1.1147733147441066,2.3573550027591814,3.359691481487696,0.6352761797792071,0.8836981113361329,0.44285474614998555,1.3614695543339956,-1.5835534784818923,0.4574324592451381,0.9285042499394089,0.7256197875348569,-0.32524921648492033,0.2133819341892248,0.16236046969390544,3.9167987923547054,-0.016901511993700123,1.549525257082063,0.7030460478918392,-16.57200537136549,-4.418077212965059,-4.661925887383979,-0.49191755972435514,0.4936632935804497,-3.63234899167303,105.86325881975786,23.175325857066245,873.0961767537759,34.8601883490972,24.298026683817064,-7.588784537126212,166.29752675080084,-1.1491973020447366,-8.781280908399033,1.323719712322629,4.943576003683494,47.07172398075196,-0.3506330829845477,-1.486710506177849
2.434970856,4.409315887,2.897435897,2.4514419,2.375,1.363260334,144.6136595,157.4549268,158.6530643,159.7456841,9.111111111,0.01135436038,-0.2549440264,0.007440973481,0.06818106135,0.0111483425,1.221103772,1.185253322,1.054549808,0.548251652,0.8937759725,0.959878699,1.050788839,1.124775718,0.9324202288,1.04406662,0.7163080072,0.8879121921,1.018720582,1.047948975,0.9535737615,1.02734656,1.012263404,1.125863101,-0.5248971818,1.734391199,3.510571965,1.212363224,0.2324182089,0.08915318716,0.0761440227,0.0,0.0,0.0,0.0,0.8415382583,0.0,0.0,0.0,0.0,0.0,6.007219148,0.0,0.0,1.064223635,1.782300108,0.2591792657,0.625,0.2512699138,0.01436237374,0.5333333333,32.47868309,0.0,5.098681808,38.17047518,66.43311571,29.7174337,11.44343983,4.736862954,39.52165029,4.736862954,26.77220262,5.917906046,38.52492974,0.0,0.0,6.007219148,0.8001351475,0.0,27.43102552,29.71100222,63.69,1.055555556,0.9266666667,0.4594557823,0.2091364324,0.154683642,0.09825732068,0.06018518519,0.2581596447,0.9506577762,28.39889319,-2.364387565,1.33399014,0.8965639596,-0.8995190968,0.07984759409,1356.312755,6.38,0.000167,156.08660928454069,1.163506137857837,6.177269633472417,17.688322287190097,0.23209086772058496,-0.10646601111540438,1.2190691258334603,-94.54672779196619,100.72751190447548,420.0053146801098,0.7174204378979265,10.560890856156368,2.7149314083052523,1.233262399254521,23.303459055257953,-51.720769199318575,0.25554458794988943,0.7178267059921838,0.5932301949501888,1.5256948045856813,0.7700589416439555,-0.008099704108153194,0.8585071389965307,1.1654501665865236,-3.2169068081577903,0.758813590191785,-1.1231920550145098,1.0392936539423936,2.688911148556626,4.138983777508118,0.45681245215911104,0.7803195963743654,0.019864755027593106,1.496965942716677,-2.5655753738378735,0.2600371978779543,1.0228983008902024,0.788036557529652,-0.4654876054439103,0.16238571648589495,0.0012104581662710778,4.22449277176244,-0.0386869361200781,1.7594790977512342,0.249961932155097,-21.30152830146492,-3.9407697997241176,-5.3707479896726005,-0.8473226307221232,0.5061816567690436,-4.839337001784981,136.52927205467415,16.718968997838868,1205.5380421639181,32.32184370546041,23.456390565574203,-9.606314241065832,211.81868312892615,-1.2976226932144375,-11.671928088224233,1.0648145886009832,4.950973644272674,54.385245093921256,-0.5468383606943434,-2.2602615283278675
2.435728067,4.419661774,3.025,2.478235968,2.583333333,1.567189009,144.6864366,153.1129697,155.0960483,159.6649304,11.62570888,0.008701300716,-0.21108114,-0.06388081266,0.0647087092,0.08090229906,1.183694953,1.124598052,0.9764918432,0.5080385295,0.9877159692,0.9788693617,1.011455726,1.234101749,0.9308136261,1.081429368,0.8555390707,0.8698811343,1.311249394,0.8949545526,0.9871799589,1.057249434,1.082994387,1.043662247,-0.3791314583,0.9889172072,3.059390398,1.270375394,0.1794307015,0.1194464028,0.1723690676,0.0,4.400650106,0.0,0.0,0.5233374565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.330719821,1.779811543,0.3174603175,0.6153846154,0.2055689007,0.01709401709,0.5,27.17618782,0.0,5.098681808,44.17930974,41.3102773,29.7174337,5.693927995,0.0,33.77213846,0.0,20.16532066,0.0,25.32883194,0.0,0.0,0.0,4.400650106,0.0,14.27102878,24.90921771,54.46,1.243055556,0.9755555556,0.4202721088,0.1977985639,0.117808642,0.09549841853,0.07777777778,0.3049927662,0.9552681811,21.57875153,-1.802243402,0.9160697772,1.004120657,-0.8389653517,0.3194564513,1161.615963,5.56,0.00356,153.6737064508201,1.6185870413183028,4.961115962759049,24.788115394966404,0.2896326897315733,-0.07062475690598878,1.3234734093845484,-64.62719617037581,81.93224709542304,349.1490470647997,0.7076755866999845,7.7530513311310365,2.7986722418784953,1.308153293802219,38.27935998409021,-39.63703528841323,0.20068630453306294,0.6653732463973673,0.6066240309990358,1.5170645443713993,0.7255767246262035,0.009644671982810715,0.9919547122200376,1.3864997122795706,-2.167423001396653,0.7968732566145149,-0.47691226771988426,1.0910798162370354,2.3819188735622405,3.3873429728199635,0.6082319440213447,0.8934721658647797,0.41236803847896775,1.3515250575824864,-1.68829055386055,0.44758992147667964,0.9222187370741834,0.7188789182675002,-0.3358623790425517,0.22890561394008901,0.19965074778188502,3.978353038472677,-0.017074782834845474,1.5447817700723732,0.6807310289181581,-16.924236124393587,-4.4272193269246145,-4.745688852290533,-0.5333919775935164,0.5154516967063267,-3.734514782318741,108.90976367798922,25.289140819079876,893.6067581236887,35.274574995657794,24.43477487635605,-7.808360360352724,168.8324846430416,-1.1116732649694583,-8.869880268389243,2.2090379217984504,4.930948214342866,47.05439229162589,-0.33899680718420555,-1.5109450458421776
2.432592644,4.6562983,2.975,3.158436214,3.101379157,1.654815447,148.7279603,157.4992747,163.9760886,155.8561857,7.864958449,0.01554013594,-0.3326541045,-0.0499167105,0.007352210875,-0.03266702409,1.311149891,0.7853929535,0.9246558,0.4733135227,1.023561116,1.043067884,0.9426669945,1.199625416,0.9546516942,1.19145394,0.5619766766,0.6407214295,1.372285416,0.8175687187,1.074144081,1.143691795,0.90981976,0.9052299779,-0.3775061467,0.992940763,8.001918144,1.304329657,0.1986672254,0.1069538921,0.1102287127,0.0,1.929352149,0.0,0.0,0.0,1.56205245,0.0,3.338854875,0.0,0.0,0.0,0.0,5.992309623,0.9265405329,1.336615496,0.375,0.66,0.1823027796,0.04088888889,0.5789473684,26.99347139,4.390415048,5.098681808,11.60093989,42.81902403,28.66715822,16.85062228,4.390415048,11.25737949,5.316788604,20.16532066,12.74095804,5.563451492,15.7651876,0.0,14.1405207,1.929352149,0.0,5.798023818,19.79947311,66.49,1.5625,1.48,0.5689795918,0.1801303855,0.14,0.1025425977,0.08333333333,0.4602380765,0.8546243588,22.71180821,-1.877218409,0.7207081383,1.723966556,-0.8074977213,0.2726779214,969.247588,4.69,0.00499,147.71018457054737,1.525249667421988,5.649155448864169,19.387249007078463,0.26443110350400373,-0.065366388847523,1.2573276995704918,-109.17258097298796,92.5747359979483,415.698176567266,0.7166649879267838,7.785176820529619,2.880350241103219,1.4723936078005744,15.308754189322084,-42.84390202297519,0.2257355304129463,0.6051009412196686,0.7000088523228579,1.4581895202564665,0.5460076991921781,-0.7323892998275785,1.0976709478256357,1.51994165120115,-2.6757151708363383,0.8705786826236199,-0.8253922737046859,1.198555494181785,2.702035050728855,3.5427878817504292,0.5701048201537763,0.9412837096685358,0.5212714571742203,1.2516281191781589,-2.1555172947321415,0.5025765303573242,0.7803365272460114,0.4045997227024323,-0.6679800544053027,0.017167992543756116,0.38369936234130375,3.99255465089505,-0.006729189117051039,1.9561708311661947,0.39210571110518866,-20.357456459432132,-5.2547588898075634,-5.774793638201523,-0.8647006635394671,0.6312787295720246,-4.376441637780284,129.86514152764414,44.115860592277095,1053.0079360523018,27.389999808928817,32.71936790773435,-9.036854102813836,196.70381898215317,-2.2845255840802405,-10.194550999397894,-1.4360791303430807,4.938379817758466,59.34499976273057,-0.512343667753789,-1.6089136494930938
2.53064632,4.028846043,2.678571429,3.187830688,3.349436393,1.527121901,145.9284196,159.0226946,156.9169378,158.1438382,8.3834916,0.01420329161,-0.3192135109,-0.01146308799,-0.05353659644,0.08166073868,1.225921359,1.087316601,0.756819034,0.4946435002,1.03925099,1.016109774,1.087787438,1.037756203,1.286822943,1.029559639,0.6772831876,0.6961039815,1.082794227,0.9164131685,0.8880122343,1.13941969,0.9363856615,1.156512358,-0.4286239526,0.9878633221,8.001918162,1.399828552,0.2331526327,0.1258854745,0.08579236005,0.0,0.0,0.0,4.057336939,0.0,0.0,0.0,0.0,0.0,9.302000314,0.0,0.0,0.0,0.9887126795,1.443862276,0.3604753521,0.6413043478,0.2033804814,0.02224810214,0.5405405405,25.56972271,9.374393569,5.098681808,24.27512131,35.90493987,5.563451492,11.51114884,9.496942443,22.51475897,0.0,19.87099066,5.817220841,11.38785599,4.390415048,0.0,15.15375426,0.5936595033,0.0,12.70216277,22.82812691,50.94,1.569444444,1.459444444,0.4907482993,0.1579821744,0.09125,0.04122028364,0.06606606607,0.4116191086,0.7972031953,18.99837156,-1.769456163,1.034618293,1.282017986,-0.5701352505,0.1830280918,1765.628802,3.46,0.0959,154.4686360109237,1.714056107437237,4.764075361058827,26.554434218968193,0.3002130067492458,-0.06837126275032397,1.3417447303763486,-54.25108644463568,77.30187223073095,333.12631112222454,0.7067605750355364,7.468542005664329,2.7451945082447113,1.251459823653443,40.014703371062566,-36.533389246289026,0.19016351716389454,0.6816644759412995,0.5842943850094077,1.5026337889233032,0.7600022648602583,0.14782472515964706,0.9556007505029935,1.3544332990674723,-1.9667077532555155,0.7936433127067858,-0.378478837059002,1.0853145837315792,2.265823557534384,3.3060605803867578,0.644159527887165,0.8623765029930566,0.3973999529748573,1.3828466355962963,-1.5133084698414765,0.4590438852502394,0.9565238412852611,0.799931753167214,-0.24829543820151856,0.27274380593884806,0.1428114148018576,3.946491427664677,-0.018202352294323224,1.427239434088325,0.7663800110746886,-15.586338731310121,-4.193775756093835,-4.431725522916166,-0.4466975592349619,0.4605723624160547,-3.492693789043075,100.9627797387058,19.307404623583427,832.1156477796861,36.09230858985626,22.031293410976282,-7.2866031360397,159.22105885547487,-0.9175936550474639,-8.451875456787251,2.0595358781319693,4.941265224143072,43.75124905370043,-0.31637794178564366,-1.4306998779976086
2.546942326,4.491588993,3.0,2.266134398,2.340095029,1.418454734,147.3022814,160.4068955,157.8429401,162.7812977,20.11654527,0.009187041706,-0.2374891435,0.1104839843,-0.002677874066,0.1054383849,1.38955716,1.175566169,1.1402214,0.4718456292,1.070872638,0.8241011926,0.9841889871,1.092593276,1.043850267,0.9436127745,0.8446024875,0.8054904608,1.236045114,0.8575412809,0.8623406552,0.9640662679,1.053764914,1.18361365,-0.4411377022,0.9872569004,3.042185699,1.348984601,0.1597513465,0.05759486882,0.1288113406,0.0,6.47162037,0.0,4.335801706,0.0,2.206759705,0.0,0.0,2.466440121,0.0,0.0,0.0,0.0,1.161202811,1.974229655,0.3376623377,0.6640625,0.249155046,0.0,0.3709677419,29.50407834,4.983978521,5.098681808,32.05622864,68.88376791,17.80213589,5.693927995,0.0,22.51475897,0.0,48.84972038,6.9237372,31.65615201,0.0,0.0,4.35392516,11.54946392,0.0,19.2354986,27.25752569,51.77,2.298611111,1.570555556,0.8187301587,0.3270817586,0.210632716,0.1561085604,0.0697167756,0.2849917075,0.9560398694,28.62357504,-2.266669987,1.554090676,1.006453843,-0.7646344652,0.2797149167,3140.245739,4.18,0.0052,177.68688796491148,-0.4083589844269233,4.329724457750927,30.64862849098866,0.23253482102800863,-0.1512071665972749,1.4420770442600508,-14.287453476898186,99.1106957355234,409.3595618434989,0.7263818895184153,16.69849705655162,3.7514288927976023,1.318685497525987,76.96337938868655,-69.4847837718806,0.24514494987366317,0.8218117677980794,0.34791861970817856,2.1016108599575904,1.5774497843183284,2.4275518778017995,0.9238035029726576,0.6604268788737779,-2.334270262889393,0.5796813414067166,-0.25521497232596446,0.20869562210256454,1.9657769156865355,3.9506616020018117,-0.16625137982928173,-0.16123641811172074,-1.1635933558333278,1.947675597896347,-2.3309258199293366,-0.08099038948529746,1.615920722824698,1.6287322066419265,-0.2449210992919424,0.3104403689911305,-0.9478788022403126,3.846370744363149,-0.13094819352295559,1.0124402300713753,0.884831261907773,-17.663585803306663,-0.33291835104656364,-3.7686638021154435,-0.14261656061610178,0.13359414668089442,-4.54101045696443,98.1644962970934,-63.46672233865096,924.9800373311153,71.40518786395546,0.35122984009710656,-10.500954136938825,178.21157517746545,0.9692207957249434,-11.642788058346607,-12.273129031400359,4.962128914545652,33.899971015937034,-0.8777274541570297,-2.3438464283696874
