sample,strategy,imputation,best,worst,mean,std,mode,median,count
50,LH-E2E,Gaussian,1.4909002780914307,5.8488969802856445,2.5872668981552125,1.4332134975699642,1.502765417098999,1.755078375339508,30
50,LH-E2E,Mean,1.3937746286392212,1.7235217094421387,1.5410550157229106,0.08517474055365465,1.6062591075897217,1.5643286108970642,30
50,LH-E2E,PseudoFeature,0.794049084186554,2.1168906688690186,1.1785084366798402,0.3482347054740358,0.8336711525917053,1.0872889161109924,30
50,LH-E2E,RealValue,0.9131783843040466,1.3456732034683228,1.1548613289992014,0.1582030773461359,1.2420016527175903,1.2253487706184387,30
50,MLP,Gaussian,5.571374416351318,6.580090522766113,6.262681277592977,0.23436505555589981,6.071465015411377,6.312414169311523,30
50,MLP,Mean,5.284695625305176,6.589024543762207,6.0158207257588705,0.2924386441059017,5.888163089752197,6.006590843200684,30
50,MLP,PseudoFeature,2.6960132122039795,6.187900543212891,4.777910590171814,1.0048117800145024,3.4109461307525635,4.972420930862427,30
50,MLP,RealValue,4.568263053894043,6.162566661834717,5.493993186950684,0.45935155434315517,5.265522003173828,5.51692795753479,30
50,MLP-E2E,Gaussian,3.667325258255005,6.097208499908447,5.294953227043152,0.5798879019344128,3.667325258255005,5.427232265472412,30
50,MLP-E2E,Mean,1.7405256032943726,6.223913669586182,3.6776926120122275,1.4995152279175485,1.7697534561157227,3.365158796310425,30
50,MLP-E2E,PseudoFeature,0.8256491422653198,5.148192405700684,1.896950230995814,1.3927140447207598,0.8750718235969543,1.1174907088279724,30
50,MLP-E2E,RealValue,0.897910475730896,3.7196640968322754,1.7204131305217742,0.7909854194625556,2.257469654083252,1.4177711606025696,30
75,FS,Not Used,1.1268813610076904,6.145665645599365,1.7818759689728418,0.9587847749060493,1.1268813610076904,1.4636347889900208,120
75,LH,Gaussian,2.2864158153533936,4.308679103851318,3.297829826672872,0.44091513972909036,3.4849495887756348,3.34496533870697,30
75,LH,Mean,1.4260938167572021,2.4265966415405273,1.8652174472808838,0.2812967351153294,2.239719867706299,1.8283248543739319,30
75,LH,PseudoFeature,0.8108476996421814,3.62473464012146,1.5856729408105215,0.7949852183859003,0.8109450340270996,1.43092942237854,30
75,LH,RealValue,1.0283701419830322,3.115433931350708,1.6591736276944478,0.6503047286812664,1.3092892169952393,1.3514654040336609,30
75,LH-E2E,Gaussian,1.0440489053726196,1.960111379623413,1.4110915382703146,0.17855847850297724,1.4451643228530884,1.4515408277511597,30
75,LH-E2E,Mean,1.2030184268951416,1.3885016441345215,1.2942692240079243,0.06087794115987149,1.2438255548477173,1.271183729171753,30
75,LH-E2E,PseudoFeature,0.7756692171096802,1.5349823236465454,1.1002647221088409,0.2912949527938549,0.7967221140861511,1.0337790250778198,30
75,LH-E2E,RealValue,0.8498373627662659,1.300218939781189,1.0648674070835114,0.17178215587452725,1.05704927444458,1.0619378089904785,30
75,MLP,Gaussian,5.56858491897583,6.574483394622803,6.258142820994059,0.23359420070256487,6.067390441894531,6.307112216949463,30
75,MLP,Mean,5.278288841247559,6.58306884765625,6.010142850875854,0.2918454980404593,5.880473613739014,6.001744031906128,30
75,MLP,PseudoFeature,2.6752429008483887,6.182442665100098,4.765744725863139,1.0068726173651872,3.4040024280548096,4.957602262496948,30
75,MLP,RealValue,4.562119483947754,6.157312393188477,5.487413247426351,0.45910554883791715,5.262049198150635,5.513605356216431,30
75,MLP-E2E,Gaussian,1.2898916006088257,1.6927129030227661,1.5055673996607462,0.09325961963906573,1.4966330528259277,1.5104565620422363,30
75,MLP-E2E,Mean,1.331979751586914,1.5801877975463867,1.4262674729029337,0.0943159123905578,1.3542938232421875,1.3796736001968384,30
75,MLP-E2E,PseudoFeature,0.8073291182518005,1.4112677574157715,1.0547156929969788,0.20668835983969527,0.8140110373497009,1.0391226410865784,30
75,MLP-E2E,RealValue,0.8339546322822571,1.3669527769088745,1.0835889061292012,0.2006996325406032,1.0847809314727783,1.090277075767517,30
