sample,strategy,imputation,upstream,rmse_test,best_st_rmse,abs_gain,pct_gain
10,LH,PseudoFeature,4,0.8802281022071838,4.661200046539307,3.780971944332123,0.8111584799153372
75,MLP,PseudoFeature,4,3.4040024280548096,1.1268813610076904,-2.277121067047119,-2.020728308977309
10,LH-E2E,PseudoFeature,4,0.8296451568603516,4.661200046539307,3.831554889678955,0.8220103946243803
75,MLP,PseudoFeature,4,2.6752429008483887,1.1268813610076904,-1.5483615398406982,-1.374023560435952
10,LH-E2E,PseudoFeature,4,0.8159756064414978,4.661200046539307,3.845224440097809,0.8249430193309732
10,LH-E2E,PseudoFeature,4,1.119163155555725,4.661200046539307,3.5420368909835815,0.7598980639359935
20,MLP,PseudoFeature,4,3.455845832824707,4.105693817138672,0.6498479843139648,0.1582796996700682
20,MLP,PseudoFeature,4,3.4569413661956787,4.105693817138672,0.6487524509429932,0.15801286696900352
20,MLP,PseudoFeature,4,2.759465456008911,4.105693817138672,1.3462283611297607,0.3278930239537371
75,MLP-E2E,PseudoFeature,4,0.8140110373497009,1.1268813610076904,0.3128703236579895,0.2776426467629313
20,MLP-E2E,PseudoFeature,4,1.1806086301803589,4.105693817138672,2.925085186958313,0.7124460121083396
75,MLP-E2E,PseudoFeature,4,0.8733832240104675,1.1268813610076904,0.2534981369972229,0.22495547958175244
20,MLP-E2E,PseudoFeature,4,2.069917678833008,4.105693817138672,2.035776138305664,0.4958421716221477
20,MLP-E2E,PseudoFeature,4,0.869714617729187,4.105693817138672,3.235979199409485,0.7881686612628834
75,LH,PseudoFeature,4,0.8109450340270996,1.1268813610076904,0.3159363269805908,0.28036343302197425
20,LH,PseudoFeature,4,0.840559720993042,4.105693817138672,3.26513409614563,0.7952697501493566
75,LH,PseudoFeature,4,0.8112925291061401,1.1268813610076904,0.3155888319015503,0.280055064198898
20,LH,PseudoFeature,4,0.8169887661933899,4.105693817138672,3.288705050945282,0.8010107907260451
20,LH,PseudoFeature,4,0.8244763612747192,4.105693817138672,3.2812174558639526,0.7991870806748783
20,LH-E2E,PseudoFeature,4,0.812075674533844,4.105693817138672,3.293618142604828,0.8022074439297099
20,LH-E2E,PseudoFeature,4,0.8285809755325317,4.105693817138672,3.27711284160614,0.798187343616874
50,MLP,PseudoFeature,4,3.395815372467041,0.8741381168365479,-2.521677255630493,-2.884758377493351
5,LH-E2E,PseudoFeature,4,1.1843857765197754,5.372191905975342,4.187806129455566,0.779533978448831
75,LH-E2E,PseudoFeature,4,0.7967221140861511,1.1268813610076904,0.3301592469215393,0.29298492134637955
75,LH-E2E,PseudoFeature,4,0.779795229434967,1.1268813610076904,0.3470861315727234,0.30800592110455066
50,MLP-E2E,PseudoFeature,4,0.8263943195343018,0.8741381168365479,0.047743797302246094,0.05461813915062755
50,MLP-E2E,PseudoFeature,4,0.8517722487449646,0.8741381168365479,0.022365868091583252,0.025586194745201084
10,MLP,PseudoFeature,4,3.5826005935668945,4.661200046539307,1.078599452972412,0.23139951990973115
50,LH,PseudoFeature,4,0.8128932118415833,0.8741381168365479,0.0612449049949646,0.07006319003295057
10,MLP-E2E,PseudoFeature,4,2.111359119415283,4.661200046539307,2.5498409271240234,0.5470352916985712
50,LH,PseudoFeature,4,0.8135890960693359,0.8741381168365479,0.060549020767211914,0.06926710962603382
5,MLP,PseudoFeature,4,3.6765849590301514,5.372191905975342,1.6956069469451904,0.3156266523277423
50,LH-E2E,PseudoFeature,4,0.8296023011207581,0.8741381168365479,0.044535815715789795,0.050948259614810275
50,LH-E2E,PseudoFeature,4,0.8826905488967896,0.8741381168365479,-0.0085524320602417,-0.009783845247696583
5,MLP,PseudoFeature,4,3.651444673538208,5.372191905975342,1.7207472324371338,0.3203063595928496
10,LH,PseudoFeature,4,0.9282137155532837,4.661200046539307,3.732986330986023,0.8008637890917312
