SpDiam_A,AATS3d,AATS2s,AATS3v,AATS1i,AATS2i,AATS3i,AATS4i,ATSC8dv,ATSC1d,ATSC8d,ATSC0i,AATSC0c,MATS1c,MATS2s,MATS7s,GATS1c,GATS2c,GATS5c,GATS7c,GATS8c,GATS2dv,GATS5dv,GATS7dv,GATS8dv,GATS1d,GATS3d,GATS5d,GATS6d,GATS7d,GATS8d,GATS2s,GATS6s,GATS6v,GATS3p,GATS5p,GATS1i,GATS6i,BCUTs-1h,BCUTs-1l,BCUTi-1h,BCUTi-1l,RPCG,Xch-6d,Xc-5d,Xc-3dv,Xc-4dv,AXp-1d,SsCH3,SdCH2,SdsCH,SsssCH,SaaNH,SdsN,SsOH,SssO,SdS,SaaS,SddssS,MINaasC,AETA_alpha,AETA_beta_ns_d,ETA_epsilon_5,ETA_dEpsilon_C,IC2,ZMIC2,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA6,PEOE_VSA7,PEOE_VSA11,SMR_VSA5,SMR_VSA6,SlogP_VSA2,SlogP_VSA3,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA6,VSA_EState7,AMID_C,TopoPSA(NO),GGI5,GGI7,GGI8,GGI9,JGI3,TSRW10,TASA,Mor02m,Mor10m,Mor11m,Mor12m,Mor16m,Mor21m,Mor22m,Mor23m,iLOGP,Silicos-IT_Log_P,AXp-0d,JGI4,GATS7i,GATS4s,RNCS,AATS7s,ETA_dAlpha_B,GATS3i,GATS4i,GATS6p,Mor30m,GATS2d,Xc-6dv,SMR_VSA1,VSA_EState9,Mor13m,GGI6,EState_VSA5,GATS1v,Mor26m,GATS4dv,AATS6i,Mor03m,ETA_dEpsilon_D,MLOGP,IC1,Ali_Log_S,ESOL_Solubility_(mg/ml),Mor31m,EState_VSA4,Xc-5dv,GATS3dv,GATS1dv,ATSC1dv,SlogP_VSA10,GATS8i,GATS3c,MOMI-Z,GATS5i,AATSC0v,SMR_VSA3,CIC2,CIC1,MATS8s,VSA_EState8,GATS3s,SdssC,GATS6dv,SMR_VSA9,ATSC7d,GATS7p,SdO,SMR_VSA4,SssS,AATS8s,SlogP_VSA4,MAXaaCH,MATS6s,GATS2i,AATS5d,RNCG,SsNH2,GATS2v,PEOE_VSA9,PEOE_VSA4
4.910266443,3.676767677,3.130081301,226.9352718,146.9618643,153.002926,157.5202936,158.7915527,-35.03591682,12.23251418,-6.151228733,79.87373107,0.01314508033,-0.462561352,0.1753104549,-0.06814366081,1.530857124,1.056911043,1.093858898,0.9360240755,0.9534926001,0.8478644385,1.019410314,1.061694881,0.9926679542,0.61453125,1.094460227,0.9503060567,1.052041331,1.146248283,1.014867666,0.7247474168,1.205538528,0.8117978139,0.9439580169,0.9096952006,1.192742332,0.845972182,3.048132821,1.428244122,14.69268651,10.94458094,0.1057986651,0.5225714123,0.3836825234,0.7674857619,0.0,0.4271823885,3.904079596,0.0,0.0,0.0,0.0,4.787256393,0.0,0.0,0.0,0.0,0.0,0.7606616043,0.4785714286,0.01785714286,0.7689655172,-0.06513157895,4.447824055,30.84234955,5.316788604,4.681802935,15.29317186,24.26546827,43.32193961,5.835619786,6.9237372,5.316788604,20.60008305,7.047671983,0.0,0.0,5.835619786,0.0,2.618415619,1.651509591,69.2,0.8577777778,0.4279691043,0.3061303225,0.213132716,0.04302536232,77.73864211,582.2289636,30.51812159,1.002834733,0.2811891045,1.616252822,0.312979311,-0.1868124156,0.02281449207,-0.7852770218,3.01,3.34,0.681686114,0.03743055556,0.9660629137,1.116154743,21.19484735,2.865689866,0.02142857143,1.097141547,1.198669202,0.772841505,0.4666637569,1.094559832,0.0,0.0,1.938977284,-1.637183693,0.4881632653,0.0,0.8419336171,-0.2401525765,1.098654596,158.9419224,-3.31301049,0.01674876847,3.05,3.506544483,-4.37,0.00744,-0.3137105966,45.39478057,0.09806536251,1.11473815,0.4430376483,70.25141777,11.37477255,1.050442734,1.379572342,2407.559025,0.9279275171,48.8070408,20.08125187,1.075737901,2.017017473,-0.1003115158,1.965102311,1.147774389,0.6040331843,1.135000582,0.0,-10.39508507,1.05575757,0.0,12.04007672,0.0,2.599773243,13.08951281,2.073218117,-0.1447961987,1.163059844,3.350515464,0.1796605646,0.0,0.8190629294,17.40093056,5.098681808
4.831087004,3.060344828,2.887786596,186.7914984,146.9424867,155.0014178,161.1625392,160.6984583,8.972153,12.42150231,-3.840156639,84.34395807,0.02260006806,-0.5508059373,0.09821073785,-0.01934657807,1.598578088,1.077782102,1.031678254,0.9912273102,0.8223066757,0.8285326585,1.068294492,0.9361946339,0.8946620505,0.683531746,0.9674438349,1.134041306,1.09321087,1.060022494,0.9796069943,0.6517786151,1.007413158,1.040843976,0.8144596116,0.8820570652,1.305603786,0.9841060615,7.008271675,0.6101352802,14.55668423,10.31169788,0.08542338265,0.5997530532,0.2749716524,0.7368419724,0.0,0.4417300497,4.019216738,0.0,0.0,0.0,3.441384322,0.0,0.0,10.94653182,0.0,1.574411112,0.0,0.729180143,0.4804597701,0.0,0.8086021505,-0.1070546737,5.00594569,28.33507142,19.77449303,4.794537184,9.967957042,6.9237372,37.96448165,11.49902367,39.53076089,13.33769871,34.196814,11.21535881,0.0,12.70012204,12.84164325,11.33678588,2.86764727,1.501730749,89.13,0.7327777778,0.4089073129,0.3409312799,0.210632716,0.04253472222,81.2565263,592.7551611,28.75229065,0.7977313507,1.0348764,0.603421699,0.5578884046,-0.2055198374,-0.2271864576,-0.5658566481,0.0,6.04,0.6971368173,0.03595833333,1.074437786,1.273127679,151.8134663,2.507832763,0.01954022989,0.9633611495,1.060836876,1.126851001,0.3457989404,0.9853509586,0.0,14.26826309,0.0,-1.348148104,0.5814512472,0.0,0.9569520564,-0.1428932857,1.062910558,158.6763478,-4.564871862,0.03507601038,1.31,3.844646162,-5.61,0.0167,0.02564460065,64.36268699,0.07931626887,1.055569335,0.4660149828,85.17483486,0.0,1.053253445,0.9657755588,2636.97538,1.036295504,50.84318649,20.26872417,0.7219747643,1.883274293,-0.006581479946,4.984528428,1.154600965,0.0881224705,0.9896290106,33.45795484,-5.708081168,1.158112722,11.8425896,0.0,0.0,2.346457101,6.9237372,2.019026274,0.06763494668,1.161187992,3.169642857,0.1678834944,0.0,0.9179178897,5.693927995,0.0
4.849405459,3.75,5.998792271,222.7586717,151.5781896,161.4949685,160.0685171,161.7134876,58.87573964,5.571005917,-1.550295858,151.187153,0.02563496816,-0.6570422121,0.5883171457,-0.1636895066,1.885203501,0.8676610405,0.9976423374,1.09708339,0.8050927044,0.620636011,0.9567766419,1.143613383,0.7482076474,0.9220211222,1.039315275,1.122460497,0.9125695094,0.9518465011,0.9621089971,0.247714679,1.165208121,0.9875192016,0.9407001936,1.060545869,1.064998774,1.038081449,8.007392646,1.240140882,17.430709,10.96020192,0.189097092,0.5805272079,0.3583049857,0.8354847831,0.01102166785,0.4303759959,1.889937692,0.0,6.972474923,0.0,3.259192767,4.156805106,0.0,4.116513985,0.0,0.0,0.0,-0.3203818063,0.4556022409,0.02941176471,0.8697089947,-0.1483123462,4.839016881,35.54195691,15.03763008,4.983978521,14.98529578,24.27512131,37.26522558,5.749511833,19.83085246,5.316788604,32.66174231,6.544756406,6.362358859,17.98165451,29.07196409,11.07527959,2.872751156,1.428431027,92.53,1.076666667,0.6788548753,0.4061712648,0.3187654321,0.04125816993,86.3434169,642.4253852,35.66923115,1.778319235,1.063741288,2.017839804,1.092715423,0.2437249052,0.009822045629,-1.18554222,0.0,3.31,0.697309751,0.04387799564,0.8497975041,0.5635166506,51.90294607,3.414111111,0.0443977591,0.7499244158,0.9478636789,0.9454829304,0.6910757869,0.9191162037,0.0,17.9081081,0.0,-1.614905217,0.6940136054,24.53763657,0.8650939576,-0.2658163071,0.9207152929,168.3136364,-5.506348083,0.03351229381,2.04,3.936930328,-5.2,0.004,-0.2548147736,11.26703252,0.08066422057,0.8776633278,0.4016114578,67.5147929,18.85863142,0.6704795608,0.8232248086,2824.319126,1.03481482,44.06425836,25.38663948,0.8614228369,1.76350939,0.1438335373,2.017532804,0.3829630181,0.7774176039,1.13131668,17.13736782,-0.5695266272,0.8464145272,0.0,4.992404733,0.0,3.748263889,13.08951281,1.894393933,-0.1489606516,0.7619900302,3.458333333,0.1332620998,0.0,0.8893532722,29.31392667,5.425791397
4.986436443,3.369369369,2.518518519,208.3081137,145.60484,153.4449662,154.1595662,161.8925309,-74.60113422,17.18903592,-5.780718336,72.60658374,0.007248248358,-0.1438069726,0.2076701313,-0.1210053253,1.176742693,1.30998806,1.130361473,0.9151172879,0.9060278452,0.9212218197,1.218046396,1.205715841,1.007565148,0.7503282814,1.193663503,1.177015119,1.406492117,1.115469169,0.7160771426,0.7041778331,1.264058289,1.150320786,1.135747857,0.7972212673,1.235107535,1.086824107,3.045311096,1.13463711,14.6923426,10.96352058,0.08667826669,0.6685541027,0.7194749337,1.725458984,0.2041241452,0.424857914,8.948709871,0.0,0.0,0.436781935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9386281179,0.4833333333,0.0,0.7666666667,-0.05454545455,4.460652108,26.09929743,0.0,14.64975998,0.0,26.83757867,42.16764743,0.0,40.15761125,0.0,19.74844179,6.544756406,0.0,5.414990469,5.917906046,0.0,3.689694822,1.711255484,43.6,1.1675,0.4756944444,0.2582514487,0.046875,0.06758130081,75.78190785,519.8803762,17.66740671,0.8665368331,0.5001211693,0.7582811471,0.1396429067,-0.1889116251,-0.1024650665,-0.4255905211,2.8,4.18,0.7040406978,0.0473245614,1.116290788,0.7714886533,3.947695642,2.315333333,0.01666666667,1.192415068,0.9871158023,1.126157263,0.205892424,1.459161505,0.1020620726,0.0,0.0,-0.995561669,0.7348752834,11.25737949,0.985455795,0.0555082551,1.002313555,155.3754612,-2.990759023,0.0,2.35,3.336184318,-3.93,0.0156,0.1412080387,29.18999188,0.4665289338,1.049430623,0.4426860565,87.4952741,0.0,1.007787156,1.156405317,1415.056178,0.942173118,51.9290439,19.74844179,1.062909848,2.187377638,-0.2158779823,9.886605988,1.088323494,0.0,1.409838788,22.51475897,-23.22495274,1.250007046,0.0,5.414990469,0.0,2.061155914,12.33872767,2.064673091,-0.1677671786,1.111651164,3.081967213,0.1950841067,0.0,0.7879547701,11.38785599,5.098681808
4.849338157,3.585585586,2.81991553,230.8402592,145.9770422,152.953981,152.7827526,154.3128004,-49.29033662,15.71306515,-11.82093272,92.45590102,0.01190044546,-0.5428470777,0.1183527433,0.1551323848,1.630287458,1.008284625,1.010680684,1.378936789,1.077118596,0.9422029741,0.8279600872,0.9950776967,1.106495663,0.6072101984,1.24724257,0.8479168153,0.9127065254,1.095567238,1.174728467,0.8251203022,1.209788066,0.7382488073,1.002817786,0.99613766,1.160368181,0.8505227006,3.057287729,0.6049842514,14.63943836,10.31162819,0.1023880699,0.5652352563,0.5072794607,1.109777642,0.0,0.430872001,6.299471727,0.0,7.582958613,0.0,0.0,4.244144713,0.0,0.0,0.0,1.63001559,0.0,0.8654845889,0.4913978495,0.01612903226,0.7708333333,-0.06632421983,4.623593568,31.40358503,5.316788604,4.983978521,14.98529578,41.67827426,55.67032032,5.13155848,27.315968,5.316788604,21.31540493,6.544756406,0.0,0.0,0.0,22.68423376,8.399409502,1.606978399,67.51,0.7780555556,0.5538548753,0.3699058327,0.284691358,0.04166666667,82.9374568,644.5066746,26.28547732,-0.1580163283,0.869459529,1.161492086,0.5910665981,-0.2084220979,-0.1065195343,-0.4893930086,0.0,4.87,0.6894086529,0.04338383838,1.16399311,1.112652505,16.01765051,2.656207133,0.008602150538,1.07367116,1.284822244,0.8916076221,-0.1244888311,1.14381456,0.0,0.0,0.0,-1.272680654,0.614829932,16.69035448,0.8593066484,-0.1771735738,0.9742916913,160.905854,-4.858695856,0.01518817204,3.25,3.661171563,-6.04,0.00148,0.219750922,45.37412621,0.2378043927,1.13147054,0.4882031345,81.47213322,5.13155848,1.017725006,1.099273741,2357.452536,1.0023914,51.38666017,20.40266096,1.104326887,2.066748892,-0.008346954601,7.024931908,1.005386896,1.03573355,0.9834839684,11.38785599,-8.124599502,1.490236394,0.0,4.992404733,0.0,2.599432766,26.93698721,2.158250121,-0.04421719233,1.018835717,3.022900763,0.1656097579,0.0,0.7802333168,10.57107519,5.425791397
4.859263724,3.865384615,6.175093633,240.1371359,150.9427908,160.4482422,157.2124529,157.902168,24.82468281,4.019992311,-3.303344867,156.4491924,0.02251122592,-0.6489870991,0.60415437,-0.1026807519,1.883170904,0.7181281266,1.114809051,1.011510222,0.7567578454,0.646802554,1.085654069,1.026310319,0.8373943387,0.9550071824,0.996266713,1.06973771,1.019328442,1.060015922,0.9860170554,0.2384997173,0.7575702239,0.886068191,0.9153788709,0.9664932023,0.9801324676,0.7840248765,8.00739318,1.197957711,17.43070964,10.3132174,0.2109235208,0.5680413817,0.3928227826,0.9810426578,0.01102166785,0.4294393512,1.879582156,0.0,0.0,0.0,0.0,0.0,0.0,3.981229457,5.49681444,0.0,0.0,-0.3632277728,0.4663945578,0.02857142857,0.8882275132,-0.1717326475,4.848129263,36.1090115,10.05365156,4.983978521,14.18117935,12.13273414,61.10326455,10.75961411,13.28609606,5.316788604,40.83731723,0.0,6.362358859,10.86194872,22.72241949,22.97545211,0.1771362662,1.385174003,82.16,1.271111111,0.7387329932,0.4469875913,0.324691358,0.04677672956,87.52055955,683.5332753,35.29887123,1.785412797,1.191201517,1.587005082,1.028242779,0.2543604278,-0.07447487724,-1.543130765,3.79,3.97,0.7022507149,0.04227366255,0.8567837504,0.5100426346,92.14037834,3.513199956,0.03360544218,0.7469597498,0.9514407027,0.9402853586,0.6907969247,0.9216399929,0.0,17.9081081,0.0,-1.372459208,0.9380952381,29.20822422,0.8176690074,-0.2884800437,0.8298963163,164.0365947,-5.9426429,0.01680650038,3.04,3.84774593,-6.89,0.000497,-0.4044017867,16.82083098,0.1048899075,0.8780101768,0.4031347679,64.10026058,18.85863142,0.8504615132,0.9874107263,2654.849616,1.059371151,43.79148084,29.36252149,0.8242960788,1.824679412,0.01020205111,1.879582156,0.3983323284,0.150803309,1.014887846,28.26427081,-7.479430988,1.168956944,0.0,0.0,0.0,3.395661866,6.9237372,1.879865724,-0.02080542731,0.7585598346,3.601769912,0.1494514387,0.0,0.8436156063,5.693927995,10.19736362
5.054783424,3.918918919,2.862865497,226.9592904,145.4836216,154.2053858,155.8669565,152.7340905,-43.0,19.87004998,-9.808150711,80.23089599,0.01738286914,-0.2158740108,0.02802819128,-0.06898125265,1.176135065,1.372737458,1.098791869,0.8580738001,0.8958847536,0.9057230455,1.112929932,1.130556975,0.9995736027,0.4947339246,1.148648649,1.392158253,1.212369947,1.20707638,0.9087631839,0.9801712653,1.413898706,1.062000441,0.8354870473,1.076019905,1.23242244,1.033807726,3.514920505,1.343178184,14.69234972,10.92926158,0.0610145464,0.5601379391,0.4286375592,0.7880039393,0.0,0.4300061559,5.33047856,0.0,0.0,0.0,0.0,0.0,0.0,11.15906491,0.0,0.0,0.0,0.7220456565,0.4747126437,0.03448275862,0.808045977,-0.07983122363,4.774887352,28.54971258,9.473725908,14.64975998,0.0,6.066367068,37.96448165,0.0,26.31013685,14.21959508,33.96803687,12.96557803,0.0,0.0,0.0,14.21959508,3.934800251,1.66536466,62.06,1.219166667,0.5121882086,0.3597962333,0.183132716,0.04915577342,81.14696874,567.3712707,15.35324435,1.408401666,0.136331377,1.74016382,0.3098855762,-0.3065054347,-0.1840050755,-0.8567569509,3.49,4.59,0.6881880924,0.03943396226,1.109108852,0.7767898092,82.2401395,2.493421053,0.02528735632,0.9473797786,1.099934742,1.008986495,0.1830821563,0.8756418485,0.0,9.473725908,3.326427968,-1.454772635,0.8932426304,5.693927995,0.9365676739,-0.0643658784,0.9499497824,158.146255,-2.901493044,0.0,1.99,3.544591893,-4.44,0.00793,-0.1045173892,69.99703522,0.1401266307,1.060526546,0.4236540159,97.0,0.0,0.9587722788,1.236221257,2371.060659,1.257248727,50.09635567,19.74844179,0.8975379904,2.127833449,-0.08706334093,2.936712237,1.098162209,0.0,1.351076108,34.01378264,-26.05574779,1.187012295,0.0,0.0,0.0,2.29222973,6.9237372,2.048412698,-0.2561188394,1.075090611,3.674418605,0.2293735799,0.0,0.7380351429,30.81644801,5.098681808
4.83081718,3.340909091,2.941598525,201.9263748,147.9372851,154.166357,159.4982643,159.107875,-38.75686571,11.3877551,-9.163265306,70.33150729,0.02485824717,-0.5132570142,0.04828160621,-0.03261636887,1.558863878,1.107514675,0.8139132246,0.8585227914,0.6669878503,0.86815802,1.055174007,1.119779272,1.012537502,0.6118217054,0.967032241,1.226915185,1.316790417,1.317818446,1.031160178,0.9341221214,1.064155918,1.060478974,0.8122989395,0.8562664564,1.188651315,1.063627543,4.004860439,0.610137334,14.5566356,10.31169969,0.1002401502,0.5997530532,0.2749716524,0.6646731887,0.0,0.4348709163,1.988328908,0.0,0.0,0.0,3.435435563,0.0,0.0,10.88954096,0.0,1.599854419,0.0,0.7563680766,0.4833333333,0.0,0.7814814815,-0.1045454545,4.832560875,27.04056386,20.19137191,0.0,9.967957042,0.0,38.08841643,11.49902367,19.76538045,13.33769871,28.28963427,6.420821623,0.0,6.792942306,6.544756406,11.33678588,1.711149114,1.488637844,86.05,0.6216666667,0.3272746599,0.2109158478,0.150632716,0.0426879085,75.61185783,483.9465666,24.71660672,0.6356449582,0.8851981581,0.2445683936,0.5824478789,0.1196102832,-0.3500381714,-0.6403483629,2.9,4.89,0.6882623788,0.03995098039,1.13054171,0.9113262444,129.0543294,2.529847082,0.01666666667,0.9596423962,1.117836516,1.191712433,0.3174531988,0.942653277,0.0,9.473725908,0.0,-1.279024412,0.5814512472,0.0,0.8627183298,-0.1793130012,0.9492146597,157.7358788,-4.172382376,0.06018518519,0.85,3.926519261,-4.42,0.0811,0.02203255475,57.81793058,0.07931626887,1.009206925,0.5072862129,60.7702192,0.0,1.125399927,0.8791395125,2307.396229,0.9492614351,50.5342196,14.95193556,0.5597565477,1.465798162,0.006000201222,2.898840486,0.9994996307,0.0,1.208761749,33.45795484,-17.81632653,1.314568843,0.0,5.733667477,0.0,2.436225551,6.9237372,2.034716685,-0.08982325155,1.10497506,3.447058824,0.1970030474,5.625882587,0.8513152668,5.693927995,0.0
4.858916337,3.737373737,3.529132791,234.6695175,149.0744103,153.8576693,158.5566781,157.7870569,18.04426337,8.349932096,-5.570846537,109.7514757,0.01366148945,-0.4631945484,0.04465926041,-0.02817323477,1.498422711,0.9765928376,1.012810668,1.170653136,0.7636760116,0.8456523174,0.9141964017,0.980640746,0.8776285457,0.7086356088,1.022153181,1.122729478,1.087558816,1.160946258,1.092243685,0.5973396208,0.7215339102,0.872505844,0.9240203101,0.9718848122,1.028423925,0.8364274513,8.001919365,1.197963927,17.42477364,10.31321824,0.09316242322,0.5680413817,0.3928227826,0.861516116,0.0,0.430390951,1.933676692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.545981618,0.0,0.0,-0.3106249387,0.4812596006,0.03225806452,0.8181547619,-0.1173073674,4.803860926,29.83951586,5.316788604,4.983978521,18.5715944,6.066367068,73.23599868,10.75961411,6.9237372,5.316788604,34.47495837,0.0,0.0,5.817220841,16.49375115,21.32993497,5.199651895,1.487895022,72.93,0.9725,0.6762329932,0.3361048123,0.2365740741,0.03602430556,82.90953549,579.5963925,28.09645136,1.232595694,1.133023445,1.567388682,0.4362027534,0.07194431309,-0.1085975662,-1.074154639,3.41,3.78,0.6894086529,0.04628395062,0.9007333935,0.8786555651,35.03177485,3.086236401,0.01874039939,0.9870674232,1.003867223,0.9639738594,0.3958916818,1.116533179,0.0,4.390415048,0.0,-1.348719672,0.734829932,18.46005421,0.7895953803,-0.06868198946,0.9818476059,159.5676304,-4.005729261,0.01671466974,3.4,3.675785394,-5.58,0.00332,-0.1264990805,28.16193619,0.1048899075,1.121386892,0.4495960808,57.73084855,10.07780132,0.8994228969,1.142934252,1902.220223,0.9082127147,46.69882692,29.36252149,0.7507279259,1.878803458,0.1435678535,1.933676692,1.029497206,0.3567750588,1.075591569,22.51475897,-10.8184699,1.229941416,0.0,0.0,0.0,3.052037037,12.74095804,1.943233373,-0.07711301051,1.134441752,3.683673469,0.155718815,0.0,0.8611268577,5.693927995,10.19736362
5.010764346,3.408759124,2.737798546,192.0317851,144.8037892,152.1281585,159.4494881,156.2600774,-19.82247934,11.66942149,-4.156033058,85.82997691,0.01406520877,-0.2202924921,-0.03283529759,-0.0833328188,1.17760212,1.392218062,1.046649718,0.8428255809,0.7886852496,0.9325041547,1.056256401,1.028480614,0.9948736702,0.6357526882,1.087826701,1.298709677,1.272791024,1.013824885,0.9650174368,1.061417384,1.061343491,1.070090324,0.8150903269,0.9296237912,1.197830853,1.115745569,3.51166118,1.243178376,14.69235114,10.92966688,0.05610841425,0.6934145772,0.3957624643,0.7274988432,0.0,0.426814055,0.0,0.0,0.0,0.1933021637,0.0,0.0,0.0,11.79653889,0.0,0.0,0.0,0.8476387839,0.476344086,0.01612903226,0.8010752688,-0.07572318259,4.778427723,29.99511672,9.473725908,14.64975998,0.0,6.066367068,67.64494039,0.0,38.33200929,13.21376393,39.0661721,17.70244098,0.0,6.103966388,6.606881965,0.0,8.222153894,1.713210657,62.06,0.8719444444,0.4618055556,0.2060893802,0.121882716,0.03273809524,84.26404556,639.2961416,30.39169732,2.417834987,0.5712610439,1.734753448,0.1239386049,-0.1891077544,-0.2895709055,-0.4190460542,3.41,4.65,0.6652498418,0.03577097506,1.092378413,1.021232923,15.66964893,2.461940837,0.02365591398,0.8814415432,1.011477173,1.07592919,0.2617211437,0.9700030148,0.0,9.473725908,0.0,-1.73504809,0.5030839002,11.25737949,0.9247929169,-0.35766638,0.9949879808,154.6625296,-4.738384307,0.0,2.14,3.521469833,-4.48,0.00705,0.004214239016,72.43866911,0.130682846,1.093894804,0.4894932015,74.77024793,0.0,0.9829969498,1.161508789,3050.177044,1.092788318,50.55748388,19.74844179,1.00293199,2.25988988,0.04837708759,2.375280102,1.086424594,0.0,1.167676911,28.26427081,-12.89454545,1.173064815,0.0,0.0,0.0,2.268205706,0.0,2.104991497,-0.09957887893,1.19239628,3.696,0.2300667737,0.0,0.9417924409,17.3145951,5.098681808
4.837340183,4.015625,4.194495885,245.0759376,146.4265994,152.1066583,154.9726588,155.0153376,5.958477509,8.123702422,-1.112456747,58.20894115,0.04216799896,-0.5635375359,0.1871728459,-0.1888585747,1.526176318,1.017704643,0.8345977135,1.304429863,0.9245082146,0.8174569149,0.8307879349,1.157585228,1.081186698,0.660966118,1.053727708,1.162930596,1.183342566,1.195295521,0.992522174,0.4956593986,1.021459911,0.9881739524,0.8637431664,0.920359093,1.144262537,1.066561209,7.008293415,0.610138462,14.55646803,10.31170041,0.1413325737,0.587267227,0.441638319,0.6871614931,0.0,0.4274689823,1.879969717,0.0,0.0,0.0,2.856083711,0.0,9.221046443,10.67718928,0.0,1.419486515,0.0,-0.124518613,0.4724637681,0.0,0.8493333333,-0.1660894661,4.631292988,29.11802345,19.56423182,0.0,14.76249423,0.0,25.12283841,11.49902367,6.9237372,6.792942306,32.82071055,0.0,5.969305288,12.6173468,27.89450335,12.13273414,0.0,1.385353225,97.33,0.7638888889,0.4462159864,0.1993024061,0.105007716,0.0426879085,74.63861492,332.8920071,23.18977142,0.6998647196,0.5033686374,0.996805863,0.6793387018,0.1226303153,-0.5511171039,-0.6308522726,2.16,3.93,0.6945359572,0.04494949495,1.061295167,0.8754541393,181.4553624,4.274741139,0.02753623188,0.9629236153,1.177768482,1.241562283,0.3542113339,1.000462351,0.0,19.37479049,0.0,-1.069909224,0.5927891156,11.33678588,0.755705254,-0.2568712478,0.894260302,156.489545,-4.146948887,0.04776811594,0.57,4.194388489,-4.81,0.0531,0.006869825378,11.25737949,0.08952247613,1.019702217,0.4876832297,39.23260285,0.0,0.9586397897,0.6203770728,1768.837135,1.074337167,45.04329847,14.95193556,0.4561698531,0.8930743523,0.02207397603,2.06119077,0.6806576626,-1.118961666,1.050279895,33.45795484,-10.89446367,1.242782828,11.26610502,0.0,0.0,4.095568783,6.9237372,1.896704984,0.0067845835,1.088571613,3.784615385,0.1808867153,0.0,0.7458280817,5.693927995,0.0
4.830717173,3.394230769,3.303571429,215.623185,144.3858134,149.8764946,157.5543824,158.6791883,5.219491878,9.673469388,0.306122449,98.52496027,0.0142407383,-0.431836192,0.07004257729,-0.02535826295,1.41248291,1.085825671,1.37684973,0.9136545206,0.7770970262,0.8618796199,1.036799426,1.043561385,0.9291835714,0.7252747253,1.087912088,1.099730458,1.212938005,1.045112782,0.9097744361,0.5960821078,0.7460364313,1.038721863,0.9869925919,0.8147806237,1.021909432,0.8964736923,8.001918986,1.435689019,17.4247725,10.95986315,0.08378473698,0.3242842948,0.3027494302,0.7332200804,0.0,0.4400162511,3.974897958,0.0,0.0,0.0,0.0,0.0,0.0,6.194725109,0.0,0.0,0.0,-0.2667354095,0.4765188834,0.05172413793,0.7893650794,-0.06955754927,4.297784844,31.93042219,10.05365156,4.983978521,9.374393569,12.13273414,74.00822951,5.749511833,13.8474744,5.316788604,9.967957042,0.0,0.0,5.817220841,17.19295166,18.32957771,1.739305799,1.715055851,47.04,0.8611111111,0.4201388889,0.3114134543,0.18375,0.03835227273,64.44092827,589.4050384,25.83015668,1.428908591,0.2290959967,2.013590133,-0.05054212206,-0.3090423428,-0.3169559336,-0.67071751,3.75,5.68,0.6971368173,0.03794871795,0.9561438044,0.8722588107,45.32315521,2.831871345,0.02348111658,1.044239202,0.918952044,1.002840555,0.5218741265,1.214285714,0.0,9.127278001,0.0,-1.86284543,0.7069387755,12.13273414,0.8698665892,-0.4252419882,1.060766414,153.7535254,-3.713562758,0.01687465791,3.6,3.275219204,-6.16,0.000456,-0.0738445245,28.32608003,0.09215963608,1.168978962,0.4585167736,65.47355269,15.7651876,0.9759227132,1.544008895,2092.027564,0.6904507469,50.33579663,9.967957042,1.316925,2.33949064,-0.03741326324,3.974897958,1.068909411,0.0,1.206670519,22.88687966,-8.265306122,1.133289308,0.0,0.0,0.0,2.634990253,19.66469524,1.978592406,-0.09946923943,1.152333828,3.20754717,0.2289126456,0.0,0.932071799,5.693927995,0.0
