SpDiam_A,AATS5d,AATS7s,AATS8s,AATS1i,AATS2i,AATS3i,AATS4i,AATS6i,ATSC1dv,ATSC8dv,ATSC1d,ATSC7d,AATSC0v,MATS6s,MATS7s,MATS8s,GATS2c,GATS3c,GATS8c,GATS1dv,GATS3dv,GATS4dv,GATS6dv,GATS7dv,GATS8dv,GATS1d,GATS2d,GATS5d,GATS2s,GATS3s,GATS4s,GATS6s,GATS1v,GATS2v,GATS5p,GATS6p,GATS7p,GATS1i,GATS2i,GATS3i,GATS4i,GATS5i,GATS7i,GATS8i,RNCG,RPCG,Xc-3dv,Xc-5dv,Xc-6dv,AXp-0d,SdssC,SsNH2,SdO,SssO,SssS,SaaS,SddssS,MAXaaCH,AETA_alpha,AETA_beta_ns_d,ETA_dAlpha_B,ETA_epsilon_5,ETA_dEpsilon_D,IC1,CIC1,CIC2,ZMIC2,PEOE_VSA1,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA10,EState_VSA4,EState_VSA5,VSA_EState8,VSA_EState9,AMID_C,TopoPSA(NO),GGI6,GGI7,JGI4,RNCS,Mor02m,Mor03m,Mor13m,Mor26m,Mor30m,Mor31m,MOMI-Z,MLOGP,ESOL_Solubility_(mg/ml),Ali_Log_S,AATS3d,AATS2s,AATS3v,ATSC8d,ATSC0i,AATSC0c,MATS1c,MATS2s,GATS1c,GATS5c,GATS7c,GATS2dv,GATS5dv,GATS3d,GATS6d,GATS7d,GATS8d,GATS6v,GATS3p,GATS6i,BCUTs-1h,BCUTs-1l,BCUTi-1h,BCUTi-1l,Xch-6d,Xc-5d,Xc-4dv,AXp-1d,SsCH3,SdCH2,SdsCH,SsssCH,SaaNH,SdsN,SsOH,SdS,MINaasC,ETA_dEpsilon_C,IC2,PEOE_VSA2,PEOE_VSA3,PEOE_VSA7,PEOE_VSA11,SMR_VSA5,SMR_VSA6,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA6,VSA_EState7,GGI5,GGI8,GGI9,JGI3,TSRW10,TASA,Mor10m,Mor11m,Mor12m,Mor16m,Mor21m,Mor22m,Mor23m,iLOGP,Silicos-IT_Log_P,pIC50
4.90972599,3.657142857,2.936661299,2.684210526,144.1659287,146.4611805,150.345674,150.3059358,154.7125873,21.16224529,-22.92387543,8.211072664,-5.321799308,49.53705226,0.04176821451,0.04045248734,-0.1920347354,0.7048065247,0.9053621883,1.23099474,0.5937989958,0.9828753946,1.104870018,1.025769534,1.090468362,1.169939481,0.5650495216,0.9462143928,1.319121562,0.9104265979,0.8028395177,0.835696625,1.177296248,0.7031077067,0.8340751701,1.442003887,1.20936127,1.033600916,0.9628516733,1.006242703,0.9761923985,0.9230244328,1.28671453,1.076783703,0.858760415,0.242259347,0.1166983833,0.6593293144,0.1365279666,0.0,0.6791339464,0.0,5.969542549,0.0,0.0,0.0,1.488243575,0.0,2.070040155,0.496969697,0.02272727273,0.00303030303,0.7444444444,0.0404040404,3.076270476,2.011192365,0.7544554251,27.33328184,5.733667477,0.0,29.53588708,16.08777591,0.0,14.95193556,0.0,21.69797817,14.95193556,0.0,0.0,5.13155848,32.6009031,11.33678588,0.0,0.0,1.640588694,64.69,0.3780498866,0.1770833333,0.03416666667,85.39038714,15.30505723,-4.157887985,-0.7328304335,-0.2856833452,0.1745109829,-0.01243551986,1489.676249,1.6,0.0162,-4.75,3.633762258953303,3.055064557992801,217.31089288724377,5.628049571755981,72.94786029470659,0.015500663348846845,-0.36139753786211226,0.28325369353171864,1.421403699110199,1.3371187403827935,0.7438051132255372,0.8847598106836,1.1233952432104528,1.1871446645226924,0.8260595407151444,1.1896310861040438,0.7552507655782134,0.9427557664599856,0.9002739662935039,0.9535594789545253,6.7214161866532205,1.0889552582102007,13.709343158591688,11.083922117288187,0.40081073833724706,0.3213493124241709,-0.0159422827107436,0.4348671185171877,4.538809264892408,0.5771475439698475,0.06503855031468775,0.13878529657521826,0.3352474841169204,0.6348317260252221,1.634813023251191,-0.1194073059263212,1.7604843977086766,-0.11726796809623495,4.531851330964527,7.993131152701591,16.865026804930004,37.89189088255306,10.287528303379121,20.421153618211285,2.2240751585940117,1.3100964533114388,18.07810435274332,12.276638030269876,21.216376934654186,4.367244087207137,1.0962097085665405,0.2638132211209901,0.22108441506094878,0.036990016092758676,80.9295013665836,559.482409844408,0.8287036523458737,1.2245786774577776,1.3745147242526095,0.10227579255205221,-0.1830374786288053,-0.0773865537653513,-0.4700032074023224,4.644584942377406,3.2953929709313736,8.984675746287358
4.84878054,3.467889908,2.822416552,2.890273451,148.0103313,152.3722909,154.4269117,157.515908,158.6717354,55.63018497,-2.323379897,10.85274894,-6.093425606,48.38728898,-0.0674455178,-0.08773079389,0.05935970433,0.8104667601,0.9755157886,0.6649973381,0.5078511369,1.089866148,1.032431477,1.01916061,1.087785984,0.9409478723,0.6826911885,1.109748378,1.123295234,0.5446149243,0.9689674695,1.020690408,1.078624449,0.7856332165,0.8393745447,1.239492011,1.351042941,0.9435333642,1.110554208,1.064475138,1.139410328,1.011680714,1.177260175,0.966006522,0.9986526776,0.1373791195,0.09326709456,0.9984880308,0.1269440053,0.0,0.6899617195,0.4731742973,5.397661056,11.46331847,0.0,0.0,1.531695746,0.0,1.990290858,0.4833333333,0.015625,0.01666666667,0.7752380952,0.04455357143,3.913553022,1.75887232,0.809494363,30.95894759,11.05045608,5.425791397,35.61190719,16.26500318,4.794537184,20.40266096,10.72607221,10.57107519,27.22258466,6.544756406,13.08951281,5.13155848,44.39282129,17.67532124,2.479594771,0.0,1.512636097,110.6,0.614829932,0.5755385488,0.04256038647,133.4514031,30.0460976,-5.389817459,-1.673764192,-0.2951343705,0.1437584533,0.1172464586,2650.995469,2.06,0.0221,-5.01,3.676162306651345,4.050917092021038,224.53779610794075,-7.06081380863032,74.24630457609801,0.015891304872989058,-0.5556420916252678,0.26701777248332614,1.1333634275861906,1.0224298850166849,0.9048712996805783,1.0015818593291335,1.1315601717778927,0.96607603082311,0.8762754552942219,1.0348605856240831,0.9028588788997994,0.9585784324247064,0.9453665728517954,0.9527189239319733,5.3784335156855825,1.3146245677021784,15.89332817386343,10.191570477570782,0.5014181054491101,0.7976475528126431,-0.03724466616833112,0.4368760172480158,4.680601766561306,-0.3251934366561809,1.773312532076066,0.18596261255066865,2.6690821021800257,-0.38531411124481896,0.7807644959063574,0.26698478057729197,1.168991297043346,-0.10769706615711443,5.104881996222512,16.660018638160327,7.059006807567659,52.37641972397282,3.739578573157317,8.061399338941907,14.668337426259802,7.227195677971169,6.411289624763149,21.76060329225757,13.14186534775818,4.724856331444666,1.0349342516879436,0.3145296513948186,0.19678669586895436,0.04325222986546454,87.64356796201768,558.2270244217387,0.7177946045598782,0.6674623045584832,1.4599945332936042,0.22825807132254336,-0.4283702467319707,-0.40434688262622187,-0.6444340694240354,2.3278959235615493,5.555920017208898,7.538523617602185
4.942378428,3.226027397,2.301198257,2.331757289,146.2472804,155.0665108,160.0276797,159.9665408,160.4586872,93.66565886,-42.11413454,14.48652053,-5.41723356,50.61721457,0.01987775498,0.1411001885,-0.04150680153,1.385687364,1.201758997,1.075495661,0.4998098034,1.102617453,1.167587636,0.951149575,0.9101594863,1.057963164,0.6592034203,0.9870040283,1.059541571,1.02202004,1.170926028,1.211932411,0.9964098172,0.9885089361,0.9218194606,1.03738592,0.9557179295,1.014957504,1.341906357,1.169470853,0.9743470307,0.950950482,1.16071508,1.019900356,1.041049839,0.1456046687,0.06484728411,0.8190725202,0.1288113406,0.0,0.6737412396,0.0,0.0,0.0,11.54632504,0.0,0.0,0.0,2.176777181,0.4754901961,0.0,0.02450980392,0.8039215686,0.0,3.523004188,2.454275736,1.022323364,30.02085899,14.04082556,5.098681808,18.20875424,41.90021587,9.473725908,24.31554143,0.0,22.51475897,43.81933209,22.56323872,6.9237372,0.0,83.89487604,6.420821623,5.186592111,0.0,1.669179994,66.99,0.7340136054,0.5217191043,0.03283333333,17.84970761,28.28447932,-5.251998152,-1.940031414,-0.2424870751,0.3372714553,-0.08202178319,2336.466524,2.52,0.00361,-5.02,3.8848394203985106,4.0609974418356884,214.89226045403348,-13.80823079270042,117.50669198969402,0.008104145207158443,-0.361461981178491,-0.24679045770196345,1.7703606657535456,1.0705088947716384,0.912631944534919,0.8713827578556052,0.9815336963442747,1.1883239909034446,1.0866295215587827,1.0798605369042664,1.0553518871440064,1.1306530373974464,0.9523316049463066,1.043930002565347,5.4396960877882385,1.6596375489209394,16.079768327305185,11.05621254996637,0.7750311814365158,0.3367072448954231,0.07813708728934407,0.4337636704040024,2.76773153152764,-0.11374262173672872,-0.1319655402372566,-0.1602032529770791,0.1558803403588951,-1.425932001582722,-8.625923153558453,1.6319616838795754,0.3093132489657292,-0.10284961885512237,4.311152093430196,11.299986644645788,17.443088001097774,63.140001360730835,5.213563152037705,6.816256916129641,18.133638885254413,0.5864685326633312,1.4337323412825893,11.986409495752863,22.98213491820447,1.7148817618364882,1.2124864204012038,0.3150689974785785,0.13801951127033724,0.05301703485563752,79.006305447279,469.5814090721457,1.0053043137692157,0.21898662072041042,1.249190040030576,0.5295466649141244,-0.030753748234064238,-0.12152165915585023,-0.7534371925325696,0.2840958595226306,5.194149491273461,7.637699755735298
4.91143227,3.472727273,3.905328798,3.804257529,147.1889596,150.5716193,153.3000036,156.5291915,157.0717226,39.74102079,-35.96030246,10.59924386,-11.68809074,45.48331132,-0.0008832956259,0.005339956495,0.08903173059,1.060415245,0.7549113867,0.922099812,0.4916131253,1.000354625,1.047029998,0.9582893529,0.9766345731,1.03765017,0.6291793313,1.077760892,1.029566179,0.5904261633,0.8753185132,1.101000288,1.008770503,0.7707667714,0.8555152636,0.8821284576,0.8639818236,1.070424328,1.035286165,1.106167404,1.142212589,1.19186736,0.9991903616,0.9850828399,0.9372538201,0.1536183472,0.09459016054,0.7090739295,0.1275821809,0.0,0.6888187153,-0.5318461614,5.31165637,24.77564615,10.84841365,0.0,0.0,0.0,1.850266211,0.4644444444,0.01666666667,0.03555555556,0.8050505051,0.05050505051,3.506544483,2.017017473,0.9830278467,33.15744284,15.20739338,0.0,12.13273414,22.63869376,14.26826309,14.76446326,5.733667477,39.70116891,27.4645853,0.0,0.0,0.0,0.0,4.681802935,0.1482791863,0.0,1.557441303,112.23,0.6815419501,0.454010771,0.04024305556,166.0474505,28.59171415,-3.363356727,-1.700926633,-0.4891252624,0.2840054021,-0.4165042679,2079.53101,1.9,0.0292,-4.4,3.4098763400526253,3.170259423675947,233.04484064695387,0.3916928610255601,77.66878940437614,0.02310514657589373,-0.3020214937188046,0.02044497648617373,1.389311740027481,1.0682422852878584,1.2770330144250681,0.9531592420810853,0.8257857724504216,1.0190339913600592,1.1301431511827675,1.028104007640748,0.8957465768580974,1.0697734463403097,0.8773920107750254,1.1777984506392984,8.225084567238877,1.5191714071356774,15.197956840712015,11.342456414683662,0.6233668309466847,0.6539354124934222,0.01704801897050187,0.43413267862149246,1.2659389573736286,-0.4887216202455022,3.3500508754949196,-0.09267469540043109,5.005614497000504,3.274118335427585,6.117421003755939,3.535115641194172,0.44119180535077224,-0.1070450796495833,4.9822636682805035,9.20955374221044,16.608547194976445,35.27172190495237,9.417512703780195,35.76483468988778,11.625323125744156,2.5523390665355143,0.227021494267313,3.1815236842997674,34.63285785552748,7.520869405663141,0.6163949293560973,0.16014802384906512,0.07087770058064799,0.04023545639428375,85.00112590854202,443.3544462848728,0.15030652108640485,0.5277218735723803,1.4235470985449845,0.5185298652971252,-0.16027076954670577,-0.3586141267601658,-0.8430461249319455,3.0260537589183993,4.219253867652515,7.696592120520251
5.002782686,3.840425532,2.43079922,2.243333333,146.706832,150.4211916,157.2180287,155.624632,156.0129653,53.6553288,14.71655329,11.6122449,-10.05102041,49.63941333,-0.1178067524,-0.111457323,0.08409987397,0.9749569999,1.024612699,0.6434846924,0.4743616174,1.040906118,1.105480018,1.245755025,1.078065299,0.9164666449,0.5510343119,0.9644239901,1.400466752,0.7001265587,0.9690291201,0.8739925742,1.004089861,0.80721541,0.8953403162,1.014284157,1.122149969,1.189776802,1.055773505,1.205106589,0.9399790296,0.9861356458,1.176638495,1.038318774,0.9073254434,0.2401462188,0.09410124994,0.6378313761,0.130682846,0.0,0.6721101656,0.0,5.937321415,0.0,0.0,0.0,0.0,0.0,2.070572562,0.48,0.02,0.02,0.7444444444,0.03555555556,3.572187138,1.820130285,0.8012258203,27.10759439,5.733667477,5.098681808,12.13273414,11.21062871,0.0,19.74844179,0.0,22.51475897,19.74844179,12.96557803,0.0,5.687386275,52.92801834,11.25737949,0.9634237738,0.0,1.703290391,69.62,0.4654875283,0.2864583333,0.03872628726,89.25961711,19.72200878,-2.909515047,-1.337104184,-0.135393362,0.324797326,-0.1713641244,1931.093636,1.88,0.0421,-3.53,3.568060182913002,2.7927275010663393,251.68590018080525,5.182873693714309,119.05527371176126,0.01596447818005912,-0.2703141647512921,0.2999517224462956,1.7203253953680746,0.8806857674299582,0.986643917667401,0.9124044736517172,1.0894795466643215,1.1211499977053647,1.156893936073765,0.9222238387421184,0.8461041501144664,1.068680254493579,0.8599580967137166,0.9954569245668575,4.198405141788289,0.6065199755566067,14.570447543512227,10.784342253576096,0.24555477123502206,0.21076100213913748,0.10092499788525762,0.438464643450246,4.3760782657571,0.3842105933486988,-0.35349123251966574,-0.08747497259282373,0.2573088219102788,1.9328939940647043,2.5099030142414636,2.739735700591667,0.5843402379168577,-0.08795202702654974,4.4496343926163915,8.98591899861565,16.24976815762909,43.74953162971014,12.14737616669171,13.885807966228215,-4.076609778606463,4.390408688927625,2.0852109822538636,25.267489077250858,25.444825606969513,0.9682891249489294,0.5418280477109239,0.5020336380474738,0.138889744812977,0.03333867718936162,83.50950856528942,551.8730778970585,1.8893601152419008,0.649353501944661,1.9985206198906025,0.15435672369881365,-0.13396896261291286,-0.4266886519263724,-0.6786912616059537,2.8104207227882,3.2656132199661556,7.768044886498008
5.015075563,3.801801802,2.743405276,2.565118397,145.4483366,151.8452865,157.7991108,154.8832424,155.2950731,60.96,40.68,12.7904,-7.3536,48.50866702,-0.01789490347,-0.05492856553,0.005818675611,1.107962755,0.8795490602,0.8382428825,0.4763888889,0.9810560345,1.195779817,1.041724806,1.016133094,0.871557377,0.5764779202,0.9053616221,1.341606029,0.710762688,0.6923643735,1.149771598,0.6301484994,0.8740111102,0.9003036372,1.016925607,1.132918464,1.129528642,1.150889609,1.159598231,0.8919580082,1.034431385,1.167634127,1.043516976,0.9482045186,0.1932632161,0.142022543,0.6666063312,0.1445717349,0.0,0.6833808251,-0.4733771778,0.0,12.17061795,5.027775736,0.0,0.0,0.0,1.994744098,0.47,0.0,0.03,0.8129032258,0.01709677419,3.695854381,1.948001808,0.8330296891,29.76070055,9.843390349,5.098681808,12.13273414,23.38096217,14.63792753,19.74844179,0.0,22.51475897,44.0380384,17.70244098,0.0,0.0,47.28738284,5.693927995,0.6707660241,0.0,1.625579303,90.13,0.5683446712,0.4010416667,0.03655555556,38.82563308,24.61592899,-3.584926957,-1.219345458,-0.3702908775,0.2236858134,-0.2867259117,2353.989797,1.66,0.0527,-3.81,3.4973371431043914,3.926047553134652,210.933351259813,-2.028818906345676,104.70904029529426,0.01675987066321963,-0.15912434767514477,0.01809563935416582,1.6830758893328808,1.079302147188894,0.8044891918635109,0.8221531411234686,1.0579719140927888,1.0329798366708915,1.0469939370654129,0.9907514390422935,0.8738150650903059,1.0170772929893515,1.0127174802556507,0.9621385552909157,9.328403504168607,1.1975351467158484,16.29697002617236,10.891458196536087,0.7018333282240514,0.2524526363784735,-0.01390923530565535,0.4287884661969713,2.4840074491780815,0.08619721822303161,2.495715940450527,-0.06929181250270154,3.046900440022825,-1.9458186411463352,1.987817422755129,-1.0617910060904743,0.14928901342055423,-0.09322510406757147,4.177556595205911,4.875250538800991,10.071042769812417,52.27284377240302,2.4662035116694945,5.062876762027374,17.43900763275565,-2.3281635109493295,16.64565401831337,-6.529750195391966,26.681863053249103,1.1128926321697525,0.8865170419804954,0.23704858993960287,0.1694082907575622,0.02818924052371707,79.85491779004985,540.2925070598639,0.838513677539399,0.8961307393032565,1.6816182914875193,0.05611224054324626,-0.3202768208035107,-0.2223028687241094,-0.3826230180868595,1.0579095168248336,3.374216445128081,7.087007998237485
4.99633447,3.066666667,2.466666667,2.283702409,145.045857,151.7808163,154.5847109,162.0658088,153.7869852,91.43252595,-111.1868512,18.88696655,-25.21607074,52.22564214,-0.09577186839,-0.004723994585,-0.001318857314,0.8204296587,0.923798806,0.9197600469,0.4745684031,1.043212565,1.08311348,1.36831172,1.206264518,1.110483351,0.7604015041,1.435418941,1.159934498,0.5303073254,0.8992749702,0.7568720209,0.7937709652,0.9811979846,0.847892995,0.8060504642,1.15128987,1.17929948,1.151053834,1.150658022,1.213894295,0.9923983499,0.9381128886,1.083114681,0.9984535941,0.2926393097,0.168850319,1.762182231,0.4665289338,0.1020620726,0.7105510391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055152759,0.4820512821,0.01923076923,0.01794871795,0.7580246914,0.01761633428,3.303997161,2.368428181,1.346490872,28.37327328,5.106527395,5.098681808,45.89405,11.38785599,5.106527395,14.76446326,5.414990469,28.26427081,19.87099066,12.96557803,5.414990469,0.0,41.174265,5.693927995,9.890925645,0.0,1.737281155,50.94,0.8785034014,0.6823270975,0.04949864499,124.1941533,18.79239773,-3.597444181,-1.302169865,-0.04458693,0.1663626326,0.09362744359,1856.890625,3.06,0.0027,-5.28,3.3489422673624714,4.078631037907384,196.78414453737844,-10.302086197045245,83.54085081018611,0.01882779207275713,-0.4072259324676096,0.016179552018728297,1.292040421592848,1.3381591744828245,1.1105957717241712,0.7359200682217785,1.110785948441054,1.102928683794406,1.4427245958641175,1.1194756710888458,0.9225988781631493,0.8811773711205217,1.0263357196164251,0.9579779305277054,4.248797374515393,1.3819441173716387,15.778358120641185,11.026609396367242,0.6861936159352955,0.29806767775980525,-0.008816014814983859,0.42779312539081965,0.6532601501373485,-0.26263942481974073,1.5056105687404098,-0.03246521551254816,2.751076011259406,2.3041148002255945,0.7193775595766145,-2.667289961378981,0.530526369008975,-0.11495002311506691,4.714216079009816,5.879944137101132,4.918909322891609,39.35354281269859,5.532661113698837,12.261410052764035,17.93549546207915,5.334489430120829,2.589877820080147,9.621769087062198,20.593944729405713,5.6196862937008305,0.348136708877983,0.3552035855387111,-0.02649491439594301,0.030997011255632534,72.17406205413917,525.6350664825005,0.8162368824680515,0.35444068951023333,1.7084405281773845,0.49527532334950086,0.2027029406165407,-0.36297254529939227,-0.688587762666563,1.2235315289197726,3.654577864424124,6.854099435711686
4.893937783,3.357142857,2.261235955,2.130630631,144.8592369,153.1948839,157.8095517,156.4750018,156.9958077,56.72583826,0.9381985536,11.34122288,-5.509533202,50.88332424,-0.181512605,-0.02067321311,0.13761072,1.376667884,1.064883491,0.9347662102,0.4872848997,1.121568314,1.199617979,1.105640973,0.9005321662,0.9831514515,0.5371361659,0.9640905543,1.332510873,0.9835220199,0.9332383528,1.128096604,1.10130052,0.9277488374,0.8639504346,1.02407872,1.091268175,1.197610234,1.317071019,1.105142608,0.9891393624,1.069699868,1.140732324,1.023197291,0.8590729933,0.3083900449,0.0735038836,0.477495456,0.09033189192,0.0,0.6791339464,0.0,0.0,0.0,5.259278072,0.0,0.0,0.0,2.091157407,0.4787878788,0.02272727273,0.02121212121,0.7893939394,0.0,3.33204813,1.953354089,0.779650563,23.98816943,9.303962602,0.0,6.066367068,18.49765353,4.736862954,14.53505669,0.0,28.39474731,21.64485423,12.96557803,0.0,0.0,53.60555146,0.0,1.024334766,1.685364964,1.712429814,39.94,0.2719274376,0.2777777778,0.03963541667,61.30429595,20.22086225,-2.562244436,-1.184396756,-0.1617551175,0.1009398481,-0.1232613423,1554.327602,1.75,0.0613,-3.12,3.523131792559498,2.5044766723107195,191.55501481014258,-4.9159672310818365,49.99014711043795,0.012057611354582887,-0.40304579762225373,0.043552279409480706,1.6410044417565897,1.1513924061491136,0.9094508725269996,0.885053719690328,1.025333984116805,1.1746606988669983,1.057320599370445,1.1349668421064745,0.9363760965546517,0.9794834780918357,1.0034790632090036,0.995540701530963,5.772386023107139,1.339542177930781,14.336573939007847,10.62154952731537,0.5078955338006143,0.2741219784121378,0.06064269381985524,0.4260697567286612,0.5465480330939667,-0.1064800792254322,2.4612091902247153,0.07549567062680276,1.8947435014370475,2.5878024953197487,1.448841864334205,4.451757702293765,0.36637294809475296,-0.1565788808494802,4.584268086998786,11.632638702945336,0.01178874133088037,52.315896890044414,13.16000245806381,1.742275117636746,6.974803822905342,10.075973517223728,9.715154127603796,12.6011125222288,-0.6291244519171073,9.39177204395542,1.1955745101591138,0.36706128166549923,0.18215310365380696,0.04932834673306886,69.98900288907166,552.2027571339943,0.39241444646649815,0.43992381120842305,1.7190458064484855,0.354794744874292,0.43794834229223617,-0.07660929049791695,-0.24868144523559188,2.374936778296966,2.2344742914456024,7.331513701715723
4.87862781,3.518181818,2.851364522,2.794001967,143.0263923,147.2379897,153.7283912,156.6873333,157.9621341,54.56,-27.08,9.9336,-10.3024,49.59300473,-0.1119247403,0.1267220834,-0.08504151787,1.002611425,1.157469684,0.8636708116,0.480081826,1.092054264,1.084749553,1.092894629,1.064565483,0.9542344104,0.6667444211,1.178708887,1.075450092,0.5120748762,0.7913634388,0.9574627346,1.067443475,0.8006899081,0.9096887762,1.019252084,0.8713394097,0.9366248321,1.063024221,1.122396289,1.04526311,1.068405771,1.164393103,0.8596356559,1.004579115,0.1793978374,0.0886063362,0.8235086609,0.07026332943,0.0,0.6841461785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.109014669,0.4838709677,0.0,0.01612903226,0.75,0.01451612903,3.358962553,2.284893636,1.11548875,31.44058453,4.983978521,5.261891555,30.33183534,34.23115751,0.0,19.93591408,0.0,28.71445679,19.93591408,6.420821623,18.25485007,0.0,50.62994439,0.0,1.981682321,0.0,1.764174135,78.25,0.7356462585,0.4462514172,0.03880434783,25.51876313,31.31991702,-3.097626129,-1.657906649,-0.3905481873,0.4828985212,-0.3199275181,2090.993894,2.2,0.00087,-6.06,3.8211138149996855,2.4781647294616658,220.31352316287112,-10.47405869914928,86.27830647971044,0.019145105472010024,-0.6550211587051225,-0.06682439850828249,1.3520081431585793,1.0701733060534764,0.7382866511056843,0.7285569842920431,1.0030631374030075,0.9604985576686077,1.0569162859497765,1.1134191188398135,1.2784028078814647,1.07195461694072,1.0897539473398345,0.9022543836391549,5.030327284502592,0.8906850375090772,15.245735583033117,10.762824178902449,0.6403716402861495,0.3610919543242784,-0.07481905161297624,0.4332143940592649,-0.7083256278453653,0.6382497766235589,0.4151482881948805,0.16836539727008204,0.2936810454708636,1.1668524021752438,-1.0151850365934971,4.301799722348585,0.3906226098213669,-0.12268809363132997,4.35866500907391,0.8970457300220982,9.164809779361292,53.627403371555346,-7.386734223873308,32.298173632702145,16.15583910649808,1.6117284476728646,2.7171405412520175,13.200538858245995,4.785235919211612,3.421579026069274,1.1930933634030985,0.271778472531598,0.2899241672836358,0.03891311867695135,79.74757222377978,471.08304669905874,0.9040423866570761,0.8979693302197519,1.2927482450484546,1.0638234908984923,-0.2288117035647764,-0.07256827924793244,-0.9478487440129942,2.8553023204451677,3.110744631034956,8.30089590083615
4.874762888,3.428571429,2.784425451,2.87962963,146.2217091,150.9941239,157.9963401,158.5402442,159.9072869,55.5171088,-23.45905421,9.852748943,-7.83160323,47.91974111,0.03965672389,-0.08469110507,-0.0283177358,1.161434476,1.029803856,0.9587730547,0.4816028966,1.128865679,1.08711971,1.017586478,1.112031134,1.008931429,0.6668742217,1.167654302,1.138392857,0.565111774,0.7913171568,1.048155457,0.6112380475,0.8091796514,0.9053723345,1.04259701,0.945187391,0.956465875,1.182217953,1.209208366,0.9438083753,1.101271972,1.132323358,0.9473387046,1.040676543,0.1627685423,0.07234939331,0.7702072531,0.06541342195,0.0,0.6848636974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004272784,0.478125,0.015625,0.021875,0.7588235294,0.02867647059,3.518533745,2.153891597,0.9798856559,32.01951086,10.30076712,5.261891555,12.13273414,46.29261463,0.0,24.9198926,0.0,28.71445679,24.9198926,6.544756406,18.25485007,5.687386275,50.88435568,0.0,2.468875052,0.0,1.643342141,103.17,0.5731972789,0.6198625283,0.045,26.81160078,31.05677271,-3.032394041,-1.691975118,-0.296404184,0.4181105421,-0.3103246066,2240.776417,0.92,0.00688,-5.11,3.7088346369506167,3.436227410118188,212.34906148816975,-0.6313086944895483,88.72482489445817,0.01445536862451621,-0.5159628762873137,-0.14371701786140278,1.1435323525046241,1.0323348147568374,0.8075279230041197,0.975404196022211,1.2694502072555873,1.0157962676724752,0.9778027267714813,1.0585131038412166,1.1275888406533683,0.8682989862898999,0.8950548959266884,0.9951307878673743,5.8409438589726115,2.164991842900859,13.687926937452737,10.300980673036875,0.4463533722429777,0.29473006081425734,-0.052070812107798195,0.4225841205565034,1.4699099949136922,0.008358354227514256,0.7810524454294272,0.20050718388564553,1.1361283783167715,3.790696931201706,2.916657886345712,0.859025903945215,0.5250850926842058,-0.10997546571184799,4.207796816388055,12.613835673115332,19.794747523480282,61.228507438540596,0.361729926342901,8.500509587129578,2.9587605081568835,-2.860223732618073,6.192762756482128,14.91428351407062,22.493557683726664,6.638245073441121,0.7798276711912202,0.35003258369620643,0.2556111869556414,0.036391556224749315,75.63665022618427,524.2380441160666,1.6089102440489622,1.051230912310284,1.5225216512746669,0.42101621959702556,-0.09388137671622462,-0.5316451230218553,-0.7474992116622046,-0.762923715102021,2.5741778856581687,8.270966338640019
