AATS1i,AATS2i,AATS2s,AATS3d,AATS3i,AATS3v,AATS4i,AATS5d,AATS6i,AATS7s,AATS8s,AATSC0c,AATSC0v,AETA_alpha,AETA_beta_ns_d,AMID_C,ATSC0i,ATSC1d,ATSC1dv,ATSC7d,ATSC8d,ATSC8dv,AXp-0d,AXp-1d,Ali_Log_S,BCUTi-1h,BCUTi-1l,BCUTs-1h,BCUTs-1l,CIC1,CIC2,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,ETA_dAlpha_B,ETA_dEpsilon_C,ETA_dEpsilon_D,ETA_epsilon_5,Formula_x,GATS1c,GATS1d,GATS1dv,GATS1i,GATS1v,GATS2c,GATS2d,GATS2dv,GATS2i,GATS2s,GATS2v,GATS3c,GATS3d,GATS3dv,GATS3i,GATS3p,GATS3s,GATS4dv,GATS4i,GATS4s,GATS5c,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6d,GATS6dv,GATS6i,GATS6p,GATS6s,GATS6v,GATS7c,GATS7d,GATS7dv,GATS7i,GATS7p,GATS8c,GATS8d,GATS8dv,GATS8i,GGI5,GGI6,GGI7,GGI8,GGI9,IC1,IC2,JGI3,JGI4,MATS1c,MATS2s,MATS6s,MATS7s,MATS8s,MAXaaCH,MINaasC,MLOGP,MOMI-Z,Molecule,Mor02m,Mor03m,Mor10m,Mor11m,Mor12m,Mor13m,Mor16m,Mor21m,Mor22m,Mor23m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA11,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA9,RNCG,RNCS,RPCG,SMILES,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA9,SaaNH,SaaS,SdCH2,SdO,SdS,SddssS,SdsCH,SdsN,SdssC,Silicos-IT_Log_P,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SpDiam_A,SsCH3,SsNH2,SsOH,SssO,SssS,SsssCH,TASA,TSRW10,TopoPSA(NO),VSA_EState7,VSA_EState8,VSA_EState9,Xc-3dv,Xc-4dv,Xc-5d,Xc-5dv,Xc-6dv,Xch-6d,ZMIC2,iLOGP
148.0103313,152.3722909,2.2697264148613936,3.5456871387850364,154.4269117,235.27833705809823,157.515908,3.467889908,158.6717354,2.822416552,2.890273451,0.013634433034022,48.38728898,0.4833333333,0.015625,1.512636097,96.80152261943452,10.85274894,55.63018497,-6.093425606,-5.01927499181984,-2.323379897,0.6899617195,0.4382824542338264,-5.01,13.702497153667746,10.643924991452376,6.468644418975106,1.5614188723099638,1.75887232,0.809494363,0.0221,10.06978184568278,4.1399761376424,21.06022734377318,44.39282129,17.67532124,7.614370152871396,0.01666666667,-0.1380933079331726,0.04455357143,0.7752380952,C23H19N7OS,1.2490623764642677,0.6826911885,0.5078511369,1.110554208,0.7856332165,0.8104667601,1.109748378,0.8333235085099931,1.064475138,0.5446149243,0.8393745447,0.9755157886,1.2066490609950795,1.089866148,1.139410328,0.8967287259347257,0.9689674695,1.032431477,1.011680714,1.020690408,0.5051183429493579,1.123295234,1.0535719032849349,1.177260175,1.239492011,1.1063037350609355,1.01916061,1.1460521626785063,1.351042941,1.078624449,0.9735936009636682,1.152404652717858,1.0842662200583073,1.087785984,0.966006522,0.9435333642,0.6649973381,1.0073116404938025,0.9409478723,0.9986526776,1.210918832659469,0.614829932,0.5755385488,0.3106966302012774,0.1993951455269607,3.913553022,4.649982514060494,0.0371777581492033,0.04256038647,-0.2971503214744931,0.1311502449219411,-0.0674455178,-0.08773079389,0.05935970433,1.990290858,-0.2299579559035364,2.06,2650.995469,18c_a30,30.0460976,-5.389817459,0.8600628482993999,0.8713276031938374,1.1897477956109874,-1.673764192,0.6773625087967705,-0.6773903609706367,0.0912140923340423,-0.8748892491414479,-0.2951343705,0.1437584533,0.1172464586,11.05045608,5.419773680547324,2.2690574982065588,0.2658238398932475,5.425791397,35.61190719,42.30244095004931,16.26500318,0.1373791195,133.4514031,0.09326709456,Cc1cccc(n1)c1sc(nc1C1=CN2[C](C=C1)N=C[N]2)NCc1cccc(c1)C(=O)N,4.794537184,20.40266096,10.72607221,13.45006527277563,-2.591505727917352,10.57107519,1.7458585126542174,1.531695746,1.0663750766388034,11.46331847,2.204633960728163,0.0,0.2342328877589616,0.6779192065931829,0.4731742973,3.931928957764408,5.13155848,27.22258466,6.544756406,13.08951281,4.84878054,-1.2806366243324638,5.397661056,1.9442034024284944,0.0,0.0,-0.1353013319868753,497.4997719754825,84.46269645781109,110.6,0.8636269032664403,2.479594771,0.0,0.9984880308,0.0534164297113599,0.1340530244153276,0.1269440053,0.0,0.6852260495300639,30.95894759,3.55879013306469
148.829875,154.0428157,2.9858966702687644,3.6653667125565192,159.3427908,232.43190733263705,160.0952576,3.495145631,161.423908,2.689671153,2.671920572,0.0109098328757696,48.24675953,0.4838095238,0.03333333333,1.540249265,66.8952874521617,9.715277778,57.22153635,-5.932291667,-3.551421941178192,-25.06138546,0.6833808251,0.4225005592233209,-4.44,15.961721308511184,10.45966100416556,6.4036468854128605,1.060912633686545,1.81140835,0.834147917,0.0106,1.3861827852956483,2.880847280071009,37.834171296612126,46.02638289,6.338535363,19.34759939920658,0.01619047619,-0.0475376291308847,0.03226190476,0.7839285714,C22H18ClN7,1.7114379553658603,0.6637198622,0.5092463032,1.250822375,0.8057494171,1.166012637,1.119086918,0.8725257403991583,1.212996507,0.8298341201,0.8696137268,0.9965119889,1.1880209848994805,1.134631669,0.9902942471,0.9607525546561096,1.107256873,1.056744435,1.070346036,1.098467501,1.2894960907909605,1.111491088,0.967784782263714,1.150244392,1.097795047,1.316174984836885,1.003663173,0.9854061461236536,0.915574141,1.032407196,1.2249055985445445,1.0526527351940052,1.1357863618197634,1.105024224,0.9060656806,0.866330618,1.004129039,1.0444124703699404,1.023400634,1.048712911,0.7009202547133174,0.5331972789,0.5538548753,0.3688636384039171,0.1073046063597533,3.773554151,4.9624153535992885,0.0390857732669908,0.0408994709,-0.3751872841788927,0.1027101960560412,0.04257371511,-0.06369898415,-0.01242118056,1.990643971,0.7255623850332874,2.51,2276.262954,12c_a36,27.98519088,-3.310886543,0.5044249654071622,0.288980842859395,1.612675697375197,-1.496468881,0.1790656609316313,-0.12814411509286,0.0739080540411707,-0.8018667027245109,-0.2755620822,0.430755816,-0.2040060005,10.30076712,-0.2448888703180181,13.571350753319228,10.943327021542736,5.425791397,35.8760612,65.69127639337185,34.33655998,0.1609121365,36.29417231,0.09440808459,Cc1cccc(n1)c1[nH]c(nc1C1=CN2[C](C=C1)N=C[N]2)CNc1ccccc1Cl,0.0,25.38663948,4.992404733,27.778249256695936,9.885298864992135,11.38785599,2.848810662730004,0.0,-0.565592427894702,0.0,2.853003243632088,0.0,0.7755342041655211,3.067134351746008,0.922731149,4.204106921294637,5.687386275,26.29938345,6.544756406,13.08951281,4.848957738,5.987422556267603,0.0,-1.947956049240592,0.0,0.0,0.292085243351796,457.1109306913697,86.82293377822053,83.3,7.325206493217337,2.467258137,0.0,0.8257433967,0.1180263263467476,0.3892845016625393,0.1108994343,0.0,0.3906310254660267,31.11647891,1.934800269435465
144.0134583,150.126197,3.859321628441085,3.897922647157197,156.8461685,209.7729757078711,153.5723163,3.865979381,156.7137158,2.356688122,2.087254445,0.0158295899769539,51.04803271,0.4928571429,0.01923076923,1.710001269,88.67834652012236,12.73336939,67.91639792,-20.64196863,-1.3489129667855462,-38.35570779,0.679730678,0.4302317885696002,-4.76,14.51737052524733,10.686963914506707,8.069439362293341,0.9197961436723344,1.882225511,0.7536365571,0.00255,2.744309126610473,9.618504693594147,21.648379336322986,47.37110857,16.82083098,9.366917066822118,0.007142857143,-0.1049158882674226,0.0,0.7879120879,C21H17ClN4,1.449669269579707,0.5602350279,0.4318447912,1.098254068,0.8150876153,1.314057055,0.9656629185,0.8471963091427174,1.20195393,0.802777227,0.8248936248,1.162451852,1.1444045119231123,1.122979597,0.9005178782,0.868492319554992,1.07024599,1.142759713,1.026477864,1.104286557,0.7226999253216703,1.277430991,1.1003163810003802,1.254770926,0.9894774431,1.1343062985011234,1.240392507,1.0059511819169489,0.9625365914,1.264429857,0.8459386388356369,1.0156970091836608,1.1185346024370684,1.226162045,1.006670644,1.045596152,0.7989429637,0.836384689277627,1.006643446,0.9886050964,1.2167772672576516,0.6131972789,0.4288548753,0.2277493484606924,0.1967665366015055,3.544039244,4.289059706030075,0.036181354991892,0.04044973545,-0.405553004512367,0.1456419184870264,-0.1398244797,-0.1165371515,-0.1514373106,2.125990226,-0.8822104427264095,3.15,2177.837598,9_a4,20.78246748,-2.909144122,1.1072032474149816,0.9581139787552077,1.621027153147851,-1.147689069,0.317160791259828,-0.0912420479605362,-0.3595214303178367,-0.8881453986626207,-0.4462850492,0.3119019792,-0.02368572528,0.0,12.097635009607863,10.282635301086174,13.164751006038085,5.098681808,29.8000411,57.71622144031484,21.92719002,0.1910926599,9.627587987,0.08464523789,Cc1nc(ccc1Cl)c1nn2c(c1c1ccnc3c1cccc3)CCC2,0.0,19.74844179,0.0,25.177726716410973,2.0456445503828986,22.51475897,0.899068376383023,0.0,0.415432049699669,0.0,1.722964330040876,0.0,3.1083583641506096,0.7963606903634037,0.0,6.422564722321644,0.0,19.74844179,12.96557803,6.9237372,5.000147947,2.712628559830748,0.0,1.5059636432539891,0.0,0.0,0.3221289095502598,487.5835471755039,81.21317633571216,43.6,4.220023622245318,2.883960967,0.0,0.8170731478,0.0055841709503812,0.2760235563852453,0.2038753515,0.0,0.6286574748309024,27.68479521,3.307880909841669
144.8518441,149.9881012,3.42874419140575,3.4837296426420377,155.3636532,213.94885516477063,157.6931515,3.032520325,154.5679094,2.82893139,2.695365392,0.0168633658759914,50.36298046,0.4822916667,0.03125,1.560052763,101.86797677611976,10.00411523,39.47919524,-8.141289438,-0.247074843165056,27.95488493,0.7099052407,0.4332535889713389,-6.0,17.10322941963155,11.088466960167104,3.447950606426961,1.174526931159864,2.284998682,1.269061574,0.00274,3.3205864116438737,-1.3515244512860063,25.111573319864505,28.32608003,12.13273414,14.047831919415732,0.01770833333,-0.1011912822626341,0.04544642857,0.7847619048,C24H22N4O3S,1.6554327010093244,0.8966165414,0.6036328946,1.168977784,0.8681259562,0.9734439353,1.25262605,0.9234101051663612,1.189421644,0.4713705458,0.9195295294,1.380123951,1.1631872719461538,1.159431485,1.084104458,1.052435532309432,0.9958271232,1.073288732,1.041194715,0.9550015946,0.9929573284515704,0.9471075015,0.976053330152065,0.8686346981,0.7333420852,1.053902742563558,1.116942927,0.859965558299175,0.9046024589,0.4150866558,1.006460628745795,0.9808702348617844,1.1818141912351268,1.088137734,0.9808866168,0.9483155915,0.6461930756,1.1759611054226438,0.8244531911,1.040606778,0.940691781765994,0.747755102,0.5451388889,-0.0106105354796599,0.0826414534966809,3.46988882,4.78863251483202,0.0526595426462963,0.03555555556,-0.3036652928047891,0.1188710648110686,0.03678436028,-0.09808841692,0.08083754567,1.956776304,0.1294297410447603,1.72,1583.778718,16_a15,27.70344158,-6.23262373,1.49522280361018,0.3826701918141357,2.0174946339123645,-2.17389194,0.4540031915571987,-0.1776651793382511,-0.1853010869062623,-0.871911593541675,-0.6929963442,0.2609508786,-0.2832484972,10.05365156,2.559778219446648,11.903064752206502,14.032041595560514,0.0,12.13273414,58.19825711822688,10.58941147,0.1853540001,59.70582193,0.09678598997,Cc1cc(Oc2cccc(c2)Nc2ccc(cc2)S(=O)(=O)N)c(nc1C)c1ccccn1,13.15465994,9.967957042,5.138973738,16.444335444276984,13.65595584427408,22.88687966,3.510840693321725,0.0,-0.0275514970813857,22.8538944,1.25763445138439,-3.726252327,2.043396294727692,-1.0478327981673208,0.0,5.004279627780769,11.37477255,18.38575403,10.02329115,13.8474744,4.832039031,3.617551776029056,5.152395327,5.140963137785418,6.203574971,0.0,0.0626908016946711,452.47819199702815,75.32292458533988,107.2,3.9558669087323706,3.942310562,-3.726252327,1.382938484,0.0524802545749312,0.5392025374967564,0.2224053718,0.01964185503,0.7156414531611752,34.67418752,0.6972601972876113
143.9205754,148.497033,2.450126716738404,3.423509901269375,155.7072841,234.2597657066679,157.6903983,3.638554217,156.1471078,2.775983348,2.513594118,0.0227778108755311,49.36971113,0.4938271605,0.01851851852,1.645994822,52.90068773355312,8.611111111,47.5648778,-11.11111111,-10.508250049215276,-49.07432603,0.6747025075,0.4346043680224344,-5.7,17.406980982179522,10.565436451812817,6.956424581718573,1.2974370880081991,1.971019137,1.017358475,0.00211,13.606708955746484,0.5844802752636191,7.766585466478238,44.70847628,0.0,-0.7104439468966497,0.006172839506,-0.1483965089940658,0.01728395062,0.7666666667,C21H15N5S,1.5225562341084935,0.6357555488,0.4925806497,1.097914098,0.7586816813,0.928830155,1.046116046,0.945425836087,1.162316982,0.806176138,0.8736319481,1.359112878,1.0288063659703457,1.046212291,1.069299139,0.94635210812117,1.059650804,1.096330246,1.153244123,1.134986036,0.8443689551682687,1.09849187,1.2699869609940704,1.001694662,0.9087220074,1.0483894230313584,1.262825586,0.9230068076976576,0.7062011674,1.36756626,1.0260109491826346,0.8365112988456933,1.042203594223256,1.087030257,0.9636005185,0.9363242298,0.8892957006,0.9710312213405268,1.06378838,0.945521376,0.848019089906961,0.4734240363,0.3871527778,0.4289162081027304,0.3347552561125344,3.421298286,5.144561219108258,0.0525244050155093,0.03834795322,-0.2079298391540954,0.4041349466606879,-0.3256048181,0.007166955336,-0.2231714005,2.091736636,0.1984866683665823,2.83,2341.143937,8f_a12,30.25372769,-4.349804826,0.8797384225519541,0.3093436506103378,1.327534973659482,-1.364894195,0.1966096773518411,-0.3091235711815645,-0.3251603235902618,-0.3161788778658116,-0.2638964467,0.3145197949,-0.1177401881,5.316788604,1.0341008809416032,5.278304322591898,-3.65231036124588,0.0,24.26546827,31.71735438890171,21.41454618,0.1884334693,20.66219208,0.1109721935,Cc1cccc(n1)C1=N[C](Nc2ccc3c(c2)scn3)c2c([N]1)cccc2,0.0,15.28474565,4.992404733,5.381308197091808,13.838685839450504,0.0,1.902367058328672,1.623420283,0.3122665858856972,0.0,1.1753913485091088,0.0,0.0085547162001076,0.2447700898649928,0.6099706843,5.955408473427483,11.37477255,15.80357683,0.0,13.08951281,4.903407469,4.763241325162137,0.0,2.8181444848857065,0.0,0.0,0.1918940532353312,665.2098156872067,85.25162901144375,64.27,6.5006096713019215,1.966259719,0.0,0.7609291239,0.0207843130945246,0.3186988123269886,0.09332482137,0.0,0.5997070713668973,31.3110809,3.909078690710791
144.1027622,150.3402747,3.4013177583874,3.487156034730751,157.2832898,232.1327357764958,158.2228931,3.753846154,154.7643358,2.794797178,2.942307692,0.0069067906395841,50.02006968,0.49138322,0.02380952381,1.606288741,97.66005095827214,6.644628099,38.23385369,-3.049586777,-12.796418215418644,35.15559637,0.6778019067,0.4295987369882492,-3.8,14.338552256173504,10.69335271573895,7.982743361734228,1.518833595354412,1.68640862,0.7167116501,0.0287,-7.397838233014374,5.139283189501058,2.3531751616172,40.09928197,12.13273414,14.517491443570997,0.008616780045,-0.1072690877034154,0.0,0.8229024943,C16H12FN3S,1.5421175537714638,0.6111111111,0.449132869,0.9994501054,0.7963795128,1.176492564,0.9166666667,0.7910911023812479,1.080802063,0.5735961645,0.9313135829,1.021465435,1.0018186198420638,1.051293869,0.9801829355,0.9454522554897468,0.9090066247,1.258961491,0.8785771904,0.9275138058,0.8100270483646198,1.379881657,1.0649892419137843,0.8789046908,0.8808674439,0.8707432402924277,1.02689219,0.9466216964520576,1.207712225,0.6093650198,1.082490130987452,0.9353345425536468,1.157872300552647,0.8366360391,0.999384296,1.335756738,0.3819553817,0.9869743671104324,0.9559527936,1.171450206,1.5129456213839894,0.2719274376,0.2777777778,0.3661481836181732,0.0708365330420079,3.3579855,4.762194375305581,0.0387885022749188,0.04094444444,-0.2992234582069983,-0.003196110647334,-0.02647993937,0.0763616943,-0.01540645135,1.954116119,0.745438914409775,2.52,1654.378846,1_a1 (SKF-104365),19.98217491,-3.695747383,1.552860244128214,0.5910945981191933,1.5165049317474315,-0.7633718554,0.9229107056542378,-0.6071256153959643,-0.1062900574281797,-0.9371138655493224,0.00284819115,0.07937513201,0.00896802514,4.567099648,1.5434229652715523,-0.7358715155102118,4.290478184351013,0.0,17.82825202,44.48661308086574,11.38785599,0.2313117594,4.069284137,0.1229123691,Fc1ccc(cc1)c1c(nc2n1CCS2)c1ccccn1,4.390415048,14.53505669,0.0,23.48904148726576,16.51479309413166,22.64523548,1.6967089103745354,0.0,0.193344522309313,0.0,-0.3730564470030367,0.0,1.307094418250894,1.2635614909446924,0.0,4.904116555873653,4.390415048,20.2879103,6.544756406,5.817220841,4.88992845,0.3189855566020685,0.0,-0.4163831735221484,0.0,1.745355463,0.0654621218365579,682.0790456369261,79.07793568387865,30.71,7.441017090450597,0.9231580688,0.0,0.5242119621,0.0873219585765304,0.3838407115544154,0.1086331621,0.0,0.6863598529566729,26.16116463,0.5272458101224717
144.1659287,146.4611805,3.5435261538918734,3.781208694506789,150.345674,222.32626931098224,150.3059358,3.657142857,154.7125873,2.936661299,2.684210526,0.0252573375817244,49.53705226,0.496969697,0.02272727273,1.640588694,73.26565653780955,8.211072664,21.16224529,-5.321799308,2.9161320924848795,-22.92387543,0.6791339464,0.4324394366827446,-4.75,14.579984906544318,10.724475839004327,2.0304852271943687,1.63790857999409,2.011192365,0.7544554251,0.0162,5.615021951582335,10.380143111207108,13.683909031835036,32.6009031,11.33678588,14.834364612310472,0.00303030303,-0.1240331402755685,0.0404040404,0.7444444444,C17H12N4S,1.561504955477243,0.5650495216,0.5937989958,0.9628516733,0.7031077067,0.7048065247,0.9462143928,0.7428037285606789,1.006242703,0.9104265979,0.8340751701,0.9053621883,1.0841751380155462,0.9828753946,0.9761923985,0.915298015058036,0.8028395177,1.104870018,0.9230244328,0.835696625,1.291862795458926,1.319121562,1.0101743067053557,1.28671453,1.442003887,1.2125577396684224,1.025769534,0.9522502659414632,1.20936127,1.177296248,0.9922281460062916,0.6404489413017306,1.0636571939367945,1.090468362,1.076783703,1.033600916,1.23099474,1.0805613356161727,1.169939481,0.858760415,0.6243497724013864,0.3780498866,0.1770833333,0.1036774909688791,0.1823039338392467,3.076270476,4.724429245572164,0.0259641620317644,0.03416666667,-0.6995672330658659,0.0108611757825457,0.04176821451,0.04045248734,-0.1920347354,2.070040155,0.4476310192544422,1.6,1489.676249,2_a3,15.30505723,-4.157887985,1.4517206060170362,0.5055505479068315,1.1547154810519362,-0.7328304335,0.4536695297417691,-0.0895032642085846,-0.1240744777023628,-0.1861165127455001,-0.2856833452,0.1745109829,-0.01243551986,5.733667477,7.971952644228788,12.082000223861812,3.500468471424634,0.0,29.53588708,41.30314779207157,16.08777591,0.242259347,85.39038714,0.1166983833,Nc1nc(c(s1)c1ccnc2c1cccc2)c1cccnc1,0.0,14.95193556,0.0,16.49125094474841,0.8417690209868258,21.69797817,-0.6791909412178918,1.488243575,-0.2291119561407131,0.0,0.3319645029019686,0.0,2.047704340781671,3.133912507534262,0.0,3.438011626672869,5.13155848,14.95193556,0.0,0.0,4.90972599,3.686196073398938,5.969542549,1.7525786645709602,0.0,0.0,-0.1599054084544869,584.3228615150211,83.41618628555703,64.69,4.436725547951045,0.0,0.0,0.6593293144,-0.0245942185771994,0.3057513084952343,0.1365279666,0.0,0.7997303842413042,27.33328184,1.5490786938644914
145.8903179,151.557677,2.6927185209322912,3.6594818666474938,154.3499735,224.47358161393004,155.8626043,3.663157895,156.8101478,2.73981672,2.679072388,0.0156460797861467,49.10914433,0.5052227343,0.04838709677,1.493593121,98.21102523237197,8.349932096,49.07495152,-10.11226799,-2.3666434583950604,-26.54677554,0.6894086529,0.4192718527690269,-6.58,16.14707139476371,10.968411561547462,6.234074203770342,0.9875938705493,1.650719339,0.7394656915,0.000427,1.8830200438843945,7.504757918836176,14.150784705945435,44.39282129,0.0,23.50220257881233,0.0,-0.1116491919469119,0.01657066052,0.8136904762,C22H16Cl2N6S,1.5405659553393989,0.7086356088,0.5523792462,1.13245334,0.7399178701,1.017087215,1.093404823,0.698082806069187,1.079533624,0.9019353599,0.7716695576,1.06015508,1.0673151814946311,1.042929508,1.038442252,0.961020957844739,1.049638979,1.019476191,1.179163255,1.146693099,0.9723024779936618,1.107460702,1.0702478400637243,1.120074001,1.161486413,1.078287400692043,1.108235309,1.108859549903737,1.147516296,1.365180928,1.0114233660570369,0.9734063361645532,1.1853941055199284,0.9834167553,1.164496058,1.297607245,0.9155014458,1.0160763921248108,1.033130193,0.9791263453,0.7997317934142466,0.6540136054,0.5755385488,0.222714503681021,0.1009758494684423,3.903869513,4.653707300473215,0.0367502905322641,0.04625322997,-0.6208657832412134,-0.001273467437452,-0.171922655,0.1436207944,0.03278404533,1.990299441,-0.248832425255036,3.79,2212.948954,12v_a30,27.61840608,-5.589745614,0.3350197525171529,0.6358927674036896,1.455997830726765,-0.6408101598,-0.4095273623380134,0.1416172047117553,-0.0730464017280177,-0.6432919751815659,-0.5192632894,0.0871250798,0.2542470424,5.316788604,3.237740676113077,-3.118534846984586,10.110352112294152,5.425791397,52.7474199,31.14936050587212,20.61634182,0.1692242457,30.71897619,0.104619887,Cc1cccc(n1)c1nc(sc1C1=CN2[C](C=C1)N=C[N]2)NCc1ccc(c(c1)Cl)Cl,0.0,20.40266096,4.992404733,-9.654611575299654,10.189064624824663,11.38785599,1.847469393180389,1.5682592,0.1169759785173945,0.0,3.3090776307218586,0.0,-4.6463989441005085,2.0191652498974486,0.9966606446,4.365978904693277,5.13155848,21.31540493,6.544756406,13.08951281,4.848826338,2.0165680183307995,0.0,0.139932745553945,0.0,0.0,-0.0220474647143673,656.0294341795385,65.43515505665812,67.51,2.143519258585192,2.54869533,0.0,1.183555968,0.0567215010675643,0.6631512358399316,0.2217474299,0.0,0.6780817481999241,34.9327965,1.1261931766123208
146.1958366,150.4871408,3.388275299717836,3.4813455344293427,158.0308289,242.4987964804175,156.4151639,3.261904762,161.0184502,2.701975309,2.893966547,0.0141147492893899,50.57136068,0.4927536232,0.0,1.558706668,71.23002448902943,8.247229917,40.10834103,-8.740304709,-8.406257724238756,-26.4432133,0.6874430569,0.4288239457628092,-2.77,14.760616670906236,10.013133992704908,4.583619229361989,0.6400870206066731,1.684631906,0.7475361041,0.306,5.070432135848655,6.1226112653376745,1.805019811701019,28.11518542,0.0,19.7586186962398,0.007246376812,-0.0981712982600883,0.03988405797,0.7586666667,C17H15N5S,1.5740203644169035,0.7497824806,0.5355417017,1.114647637,0.7937483529,0.8496728142,1.082600014,0.9056874887577424,1.255412896,0.834914086,0.9156222617,1.184954232,1.0387072134720732,1.222430081,1.004760003,1.0244261983386818,1.14961173,1.08628273,1.06463208,1.112477245,1.1320710767686566,1.10752644,0.9029374330056076,0.9842484081,1.083421361,1.0639454310319498,1.087033314,1.0379700704241546,0.9937011902,1.307865507,0.9474873187706232,0.7875210867051865,1.1703418077840453,0.9872281562,1.174705371,1.339834752,1.032071303,1.1138115497331675,1.070883651,0.8611470057,0.580178635520507,0.5037188209,0.3264243197,0.4508277463898736,0.2559189481550452,3.563295607,4.236952453639688,0.0364592280678962,0.04599326599,-0.5290598227411238,0.0076373148724222,-0.170169692,0.1424022802,-0.1356116829,2.003886054,-0.0437401199319042,0.96,1340.515863,15_a3,22.91790364,-3.770054209,0.5432154245072311,0.1994842263043511,1.5811804096265745,-0.8519142421,0.5127874942170736,-0.2955551892959835,-0.1541086214846932,-0.7220099462377432,0.1989547019,0.09472934393,0.1783105754,0.0,0.6229584891991302,7.222135188989457,12.684010604358974,5.316788604,6.066367068,50.81606911951784,33.71303628,0.1799691054,132.894466,0.1048183941,N[C]1[N][C@H]([C@@H](S1)c1ccc2c(n1)cccn2)c1cccc(n1)C,0.0,20.26872417,5.733667477,25.02047249183012,11.29495881225478,0.0,0.0317489686124887,0.0,-0.6336847508232875,0.0,-1.0125174679775897,0.0,3.1988886490078285,-0.5688845784590096,0.0,4.4993887463126505,0.0,14.95193556,0.0,12.4215448,4.866634771,4.527188317581751,5.985967971,0.9450030912732263,0.0,1.540835932,0.0589994303991501,569.5006912774581,81.90355908431279,78.79,-0.9180599783672704,1.979778863,0.0,0.8440437157,0.004521319396443,0.3530625240134861,0.1342598498,0.0,0.5827868408128762,27.03153354,0.1560980149774269
148.3230437,153.6196862,3.324244663010176,3.697767979573856,158.2138741,213.4612230983556,158.7598286,3.256198347,161.9220576,2.705058717,2.705506391,0.0107816897272285,48.96478823,0.4774193548,0.01612903226,1.612736344,50.16029059382983,13.0,66.47633136,-3.0625,4.444336756535486,-40.22633136,0.6841461785,0.4346267596223967,-4.58,15.140637105799374,10.519329051178142,5.43036577384129,0.9682827749769246,2.132438035,0.8986356914,0.0115,-0.6543349831952368,5.194083917840192,11.209660779159009,51.58983439,0.0,2.969867169119036,0.02258064516,-0.0667901247537053,0.02971652004,0.7606060606,C24H21N7,1.6917764168226035,0.612244898,0.4988325031,1.238129516,0.8585909922,1.15943589,1.120879121,0.7629838272459625,1.191183018,0.8203713918,0.900011591,1.006324075,1.154901974614504,1.12690586,1.000532807,0.864260592152256,0.9945157513,1.09154231,1.11062301,1.074471566,1.0548707790739262,1.034238489,0.9439524722162996,1.134237484,1.081783834,1.5353270440442504,0.9034818202,0.8745269346594591,0.9382894281,0.951473722,1.007866664334523,0.7635093648075338,0.9812407892229792,1.091921554,0.9004122982,0.844821793,1.137774606,1.023394853224233,1.072862826,0.9981420242,1.1260707225788196,0.5331972789,0.5538548753,0.4382060628568899,0.169271428448147,3.568001683,5.009134969850207,0.0359554931829401,0.0390617284,-0.4377935104815331,-0.0031496419347944,0.07952972948,0.01962918032,-0.08098147973,2.030287158,0.5334819682300446,2.38,2064.57271,12k_a36,29.91109779,-2.69567549,1.3868388736965718,1.0583556626335089,1.3197292264024232,-1.783735562,0.3043861260681629,-0.0752916312436633,0.2857624928339169,-0.6343693609168275,-0.2444563525,0.403376126,-0.2623353331,10.30076712,13.088559277570903,14.6755574980046,19.54943459997421,5.425791397,42.99644417,37.88781332203888,23.62654039,0.1550223565,16.55960459,0.09077903065,C=Cc1ccccc1NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2,0.0,25.38663948,4.992404733,16.003868348149492,3.504334392038403,11.38785599,0.3460318959662047,0.0,0.2515947432062513,0.0,3.219239944473088,0.0,-1.161792383058907,5.370056716832404,0.9354609158,3.182781648333038,5.687386275,26.29938345,6.544756406,13.08951281,4.849116668,-2.172830290221074,0.0,-0.1352178638754277,0.0,0.0,-0.028415588648649,551.2716146329267,75.02945580624264,83.3,2.403494437991374,6.406528924,0.0,0.7454133124,0.0117710595341858,0.6772559687031503,0.08771013635,0.0,0.6807125597458709,29.90593181,2.5278874462470147
