SpDiam_A,AATS5d,AATS7s,AATS8s,AATS1i,AATS2i,AATS3i,AATS4i,AATS6i,ATSC1dv,ATSC8dv,ATSC1d,ATSC7d,AATSC0v,MATS6s,MATS7s,MATS8s,GATS2c,GATS3c,GATS8c,GATS1dv,GATS3dv,GATS4dv,GATS6dv,GATS7dv,GATS8dv,GATS1d,GATS2d,GATS5d,GATS2s,GATS3s,GATS4s,GATS6s,GATS1v,GATS2v,GATS5p,GATS6p,GATS7p,GATS1i,GATS2i,GATS3i,GATS4i,GATS5i,GATS7i,GATS8i,RNCG,RPCG,Xc-3dv,Xc-5dv,Xc-6dv,AXp-0d,SdssC,SsNH2,SdO,SssO,SssS,SaaS,SddssS,MAXaaCH,AETA_alpha,AETA_beta_ns_d,ETA_dAlpha_B,ETA_epsilon_5,ETA_dEpsilon_D,IC1,CIC1,CIC2,ZMIC2,PEOE_VSA1,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA10,EState_VSA4,EState_VSA5,VSA_EState8,VSA_EState9,AMID_C,TopoPSA(NO),GGI6,GGI7,JGI4,RNCS,Mor02m,Mor03m,Mor13m,Mor26m,Mor30m,Mor31m,MOMI-Z,MLOGP,ESOL_Solubility_(mg/ml),Ali_Log_S,AATS3p,AATS6s,AATS7d,AATSC0c,AETA_beta_s,AETA_eta_L,BCUTc-1l,BCUTd-1l,BCUTs-1h,BCUTs-1l,EState_VSA1,ETA_shape_y,FNSA1,GATS1c,GATS1s,GATS3d,GATS3v,GATS4d,GATS4p,GATS5dv,GATS6c,GATS6d,GATS7c,GATS7v,GATS8s,GGI10,GGI3,GGI4,GGI8,GGI9,JGI2,MATS1c,MATS5s,MAXaasC,MDEC-22,MDEC-23,MINaaCH,Mor08m,Mor10m,Mor12m,Mor23m,Mor24m,PEOE_VSA10,PEOE_VSA3,PEOE_VSA7,PEOE_VSA8,RASA,SaaaC,SdCH2,SdS,SdsCH,Silicos-IT_Log_P,SlogP_VSA1,SlogP_VSA5,SpMax_A,SsCH3,SsCl,SsOH,SssNH,SsssCH,SsssN,SssssC,VE1_A,VSA_EState1,fMF
4.824033268,3.034782609,3.005393743,2.876068376,147.1820149,153.4795538,155.7123705,156.9596397,157.6497143,49.33564014,-19.85813149,11.08304498,-0.9134948097,48.91808,0.04176275362,0.0340408739,-0.04858408434,1.273009574,0.8510924523,0.9485205852,0.5452365016,0.9846160342,1.047161619,0.8751369113,0.9805971459,1.024096386,0.6268436578,1.079168343,0.9484417083,0.8017522325,0.9048572102,1.364320662,0.6045779587,0.8870558559,0.8786172393,0.8809349247,1.068306732,1.015685971,1.1614955,1.060724935,0.9995415387,1.149799635,0.9614227774,0.950632126,1.118169519,0.1606839127,0.10528379,0.5582009643,0.09315436814,0.0,0.6920312592,-0.1261945102,0.0,12.15042233,4.949871137,0.0,0.0,0.0,2.004919144,0.4722222222,0.0,0.02777777778,0.7854166667,0.03236111111,3.609673195,2.062752147,0.809494363,28.73446707,10.05365156,5.098681808,18.19910121,17.99473795,9.531400138,25.48210926,0.0,33.77213846,46.3339363,4.736862954,0.0,0.0,33.77213846,0.0,0.9573687972,1.602107478,1.600638701,92.79,0.4806802721,0.3420493197,0.02398989899,120.9183069,26.65185095,-3.348389093,-1.299248066,-0.1422831748,0.2972729381,-0.337707163,1359.879051,0.95,0.0734,-3.77,-8.644769534472061,9.539042264617352,31.93491530683365,0.30557374259135933,3.5470482095950757,8.915180205330794,-1.956541406538032,-5.029077399480043,191.58017199493037,-59.39794212665229,332.3522355660118,-0.4460336594876619,0.6220766118260841,45.87553336712522,-21.628523900003223,-35.84428411342786,-22.424920669366895,-9.157176720457068,-7.587009572150482,-17.784934797127228,28.045621543849215,-16.9320657276174,55.76885516825066,-19.889649847107755,-9.073528997557489,12.043220418104035,-30.689127923019093,7.969386423277196,9.19977502984368,20.691933270853788,-0.3668215162656891,-29.453556254506008,33.17948415802725,5.094616146263597,-727.5580544200741,-666.2265465542259,32.95358160387693,-36.941223608583535,-48.72008154925342,-121.50532774318417,-9.162021195769313,61.1489226500218,999.9003210781268,1403.0279630402129,-2190.4981635385047,-1855.9384677398893,3.94676471509387,182.00044147556247,2.362349033355713e-08,88.5737980304967,160.3308218683412,314.90292202423365,-505.6515076846299,3072.985163031061,5.549787274566397,154.00978102437563,-89.71744530520179,-411.66285254235027,171.81917590908589,-4.248526066395972,37.52557920445336,-78.8199672823647,2.5906653492038103,-175.83460788115093,-14.920309607349402
4.849116668,3.283333333,2.564246914,2.661155203,147.9609889,153.6858859,157.3442561,157.7077439,161.6377542,76.74556213,-56.00460224,13.75,-1.9375,50.24069857,0.05878208115,0.04017452146,-0.1093473555,1.174959601,1.020395464,1.186186566,0.4810350213,1.158207059,1.072603217,0.9047576196,1.059640339,1.112932764,0.5969387755,1.080745342,1.05,0.7813184696,1.097053819,1.056067791,0.9661400282,0.8419519833,0.8883641275,1.089909807,0.8544840436,0.7841151186,1.202428832,1.170031011,1.012033715,1.127195336,1.14152256,0.8774295087,0.9531486201,0.1566820121,0.09185342235,0.8388566744,0.1146849114,0.0,0.6841461785,0.947518529,0.0,0.0,0.0,1.71746793,0.0,0.0,2.107141054,0.488172043,0.03225806452,0.01182795699,0.7686868687,0.0302378625,3.751632789,1.948806929,0.8614228369,30.72059456,10.30076712,5.425791397,24.27512131,23.62654039,0.0,25.38663948,4.992404733,11.38785599,32.55515263,6.544756406,13.08951281,5.687386275,46.02638289,4.895483476,2.56029826,0.0,1.551484447,83.3,0.5331972789,0.5538548753,0.0390617284,20.34371107,29.21401461,-4.352685478,-1.739690349,-0.01357394355,0.4967982155,-0.2431900401,2334.442946,2.51,0.0132,-4.85,-9.579384607535166,-6.581324723775088,54.78511432613943,0.24654091891177674,4.485492840227417,14.822314413633217,-2.227615681526048,-9.654444686163101,263.0209622595694,-116.05367144022634,475.63655330896034,-0.6944693996465388,0.6047227060665631,71.17546851319084,-34.30118295460682,-60.48940614172204,-40.59860196223569,-11.967465493331208,-10.443910210351486,-27.545355123109495,49.37075343632339,-22.93374186099082,87.1396942371353,-31.046839228291972,-10.490619924497596,17.19596671286615,-50.643078068717585,4.35297211398094,14.644310044594013,33.52650196956657,-0.8194888456266791,-46.793961980794464,52.778442861011705,15.719366159307945,-1159.232129501937,-1007.9356965502025,61.28823734364533,-63.79500138940346,-100.28520030536274,-212.7663685831414,-10.358887618925523,103.93244508966193,1529.7169418909325,2047.785732693266,-3585.020317106437,-2889.8612424611665,7.505620437559456,353.7662875921431,6.104414939880372e-08,153.0813257902461,186.4534295765225,594.8092703831343,-980.9818069902991,5251.30748454951,7.581380900973066,239.87529976133163,-170.77667230022158,-699.4898385132159,201.18697519713731,-2.5833950021008234,30.7754314532482,-110.58292658758356,4.388250855187633,-664.7615677504682,-23.831726568160803
4.852763733,3.369747899,2.819333333,2.881018519,145.7399843,151.6176975,157.2517157,158.6214866,159.0802236,65.85938056,-52.67141331,11.41046636,-7.743681025,48.7992792,-0.08789543262,-0.04911403994,0.08541488505,1.191630292,0.8516917766,0.9522513535,0.4849390068,1.043200668,1.083811977,0.9866575168,1.066937327,1.074240463,0.6426382412,1.083304464,1.165312201,0.6428460608,0.7215789145,1.059323526,0.9117261125,0.8535014844,0.894064931,1.028010687,0.9930206748,0.9284735004,1.181960564,1.120570244,0.9958436832,1.149643081,1.153994611,0.979682613,0.9246652909,0.1656998431,0.08431228547,0.7211465865,0.06263564417,0.0,0.6848636974,0.0,0.0,0.0,11.0125403,0.0,0.0,0.0,2.018617256,0.4739583333,0.015625,0.02604166667,0.7803921569,0.0300245098,3.709658437,2.018262017,0.9429088387,31.0661429,19.77449303,5.261891555,19.05647134,35.25921319,9.473725908,14.95193556,0.0,40.21348046,21.74487787,12.96557803,11.33111287,5.687386275,52.0212877,0.0,2.783400981,0.0,1.640540121,95.85,0.614829932,0.5538548753,0.04082125604,155.2055286,30.53157844,-3.154877816,-1.840477807,-0.5391049505,0.4722204238,-0.3878206079,3260.296642,1.5,0.00229,-5.95,-11.099146757123476,-18.81518297116335,75.04087659122375,0.2875028581892942,5.399191734258807,20.36915321906841,-3.457612372873237,-13.564366210166881,351.2259734353738,-168.83465844351826,638.6583752112415,-0.9672994735588507,0.8269321756881257,95.30821467683849,-46.921770227691994,-83.40442114620744,-57.409656683641984,-15.323738440059218,-14.04516752116658,-37.60228958867415,68.21560457824093,-27.691930588173047,114.42119929426953,-41.16333253719919,-14.861778042276422,22.21931441266379,-69.83853198081195,2.4837953926898044,19.800811828991847,45.54413905848476,-1.2741003100316652,-63.39023214888248,72.29310514735135,24.503420839563493,-1529.3779172357538,-1281.1109121063448,87.6104521327954,-91.42439190544088,-144.3628073941808,-296.8156113993212,-12.337497051575399,144.66182661134192,2038.837651534107,2571.7260604004027,-4879.807200481585,-3859.9595105656053,10.178217030796668,506.38513377518325,9.449857711791992e-08,220.49584669670134,177.55590989945472,859.8154373160728,-1368.9678944098891,7304.497639747549,9.81988387668082,301.770666727648,-251.98829863704955,-972.770945324433,217.069650844461,-1.517543884886307,14.651363547919825,-142.81213628556074,4.986967155840277,-1074.7316985681641,-32.31153863896909
4.849748974,3.255813953,2.519444444,2.7,147.1267119,155.4926101,153.8604697,154.7423056,160.5518811,82.06887052,3.831037649,17.56826446,6.114049587,49.5433796,-0.08323872643,0.2263720605,0.02008862009,1.327952892,0.9690716316,0.9042829602,0.5032986119,1.046754328,1.188428787,0.8343994904,0.7392863864,0.918081473,0.5502299156,0.9868649161,1.038885702,1.102670439,0.9181392224,1.130769684,1.02427245,0.8848085675,0.720369697,1.119548288,1.050322085,1.146020669,1.246454741,0.9825257012,1.083243039,1.223509617,1.115057542,0.9748046223,1.041018816,0.1700935143,0.07625739634,0.9503966762,0.1474660367,0.0,0.6904812668,0.9961268768,0.0,0.0,10.98224063,0.0,1.571304065,0.0,2.004500121,0.4818181818,0.04545454545,0.01818181818,0.8117647059,0.01550802139,3.817215782,1.964143932,0.950266591,32.34373128,14.79051451,5.425791397,35.61190719,24.79067027,9.473725908,20.40266096,4.992404733,22.88687966,35.53500001,6.544756406,13.08951281,5.13155848,44.39282129,0.0,2.515238238,3.277664584,1.516857384,85.97,0.614829932,0.5538548753,0.0405664488,51.01493161,27.34525962,-4.56770909,-1.563893355,-0.261842053,0.2409274504,0.09389796053,2428.673969,2.2,0.00456,-5.61,-9.74630598772031,-7.942030186660961,56.26153296037943,0.2772230196733506,4.585950095630624,15.382952885968088,-2.808975228080343,-9.82692491963434,269.67224724329543,-120.7550718573069,490.0421022071589,-0.7413516106652731,0.6582705940809421,73.69755638618089,-35.18569902114242,-62.42556342913587,-42.18604542963545,-12.242334033531186,-10.414331482492516,-28.750464192199228,51.06922232359165,-23.758435749678846,89.1881774333249,-31.962379774570515,-11.525596272680131,17.89216887052734,-51.57856427406819,5.460281425089923,15.337137784518758,34.95971173024428,-0.8789243455546456,-48.481638590698246,55.01366723778942,16.829137943008398,-1177.414785912607,-1012.731745892527,64.64385814755919,-68.7064030762277,-102.67445271178758,-220.23566822252653,-10.04637416737089,107.41106983401585,1571.8283667892056,2072.647384475785,-3685.108130247181,-2988.474810587314,7.7265703036599165,363.44887547924617,6.128826141357422e-08,159.88604071400385,189.29891744757708,618.4928865217795,-987.4971901315171,5468.3226992616665,7.918887433870077,246.31775434987597,-179.44131057279674,-723.8709093131743,198.40647777786626,-2.729187636948936,31.593163922008422,-114.59074221979748,4.420017771517715,-690.7200206129224,-24.686468429876676
4.797866366,3.414285714,2.847457627,2.833333333,150.0679784,153.9194824,159.3868522,155.9591169,162.4927314,29.15570934,16.01384083,6.211072664,-0.339100346,45.70914731,-0.06332288401,0.1633156387,0.1832896168,1.226162554,0.9584354375,0.9076725832,0.5180527014,1.089809913,1.003955125,1.040182868,0.8854137779,0.9641825932,0.5791103604,1.041127874,1.071354167,1.033672035,0.9545454545,0.8673197492,1.050470219,0.8034947067,0.9247869939,0.9921028173,1.016326401,1.067674364,1.114878099,1.242668863,0.9090941507,1.234467219,1.094298239,0.83990913,1.122448978,0.182185791,0.1212804598,0.3914235927,0.06953456841,0.0,0.6717186416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976481481,0.4727272727,0.0,0.02727272727,0.7869565217,0.02213438735,3.136921362,1.95054148,0.7136665443,25.94615458,0.0,10.19736362,6.066367068,5.693927995,0.0,29.9458054,0.0,28.33262175,29.9458054,0.0,0.0,0.0,28.33262175,0.0,0.0,0.0,1.526241476,72.28,0.2087528345,0.1927437642,0.02385416667,56.12759645,20.79991367,-2.494540355,-1.096020032,-0.0157224321,0.5093656477,-0.3064979401,921.8420309,1.07,0.166,-2.83,-8.26615344462641,16.583340400314576,21.171123760299878,0.2641605066911039,3.0743954260856414,6.146084942673362,-1.2293861547072116,-3.1040614754077547,146.94431318381802,-32.043734603204314,245.39421981522554,-0.2744990959025522,0.5726791954367078,33.29701985066219,-15.681608600276503,-24.354354446679494,-13.865247581995007,-7.043111119846545,-6.34186972140977,-13.964625626237265,19.942536454544406,-14.137766348480762,42.60640844337241,-14.742222988556124,-7.731337930791213,9.515468951959184,-22.552507888736336,9.878736924187724,6.43329583971652,14.307757708482818,-0.15877429312220154,-20.32396208057715,23.959518268346333,0.6796881240226502,-514.9624946863873,-495.5542487461201,18.543520143343024,-24.000468984991343,-26.52965606248775,-77.6436349557432,-8.26714269247003,39.66304709708385,745.9471740780465,1115.1860151664227,-1457.9661305366728,-1403.0185071736603,2.940095238673306,104.16518554041689,4.4513225555419925e-09,52.225949424447634,181.02174304002557,187.2807031997772,-309.6110603641074,2053.749128300859,4.458866187236449,114.75685204794331,-39.97612015922598,-306.0013163682183,163.24446458997068,-4.816576663285772,43.39826719271236,-63.74134639163325,2.0247433996010242,79.87941780551364,-10.270612414680878
4.847452889,3.530612245,2.572892852,2.180371503,143.1073484,148.5630816,156.2282466,159.4922955,152.0573617,58.83544582,-20.63533608,9.197530864,-15.66666667,52.6718837,0.1072929272,-0.07268125226,-0.006720706816,0.9161994799,1.019279271,0.5987414776,0.4776343016,1.132702586,1.083286102,1.190040756,1.126390836,0.8920549413,0.7111836735,1.114325581,1.107183673,0.6185304277,1.262830874,1.145185725,0.5796535401,0.799338894,0.9009137659,0.7666573462,1.080293227,1.167652913,1.064889858,1.154575111,0.998971234,1.017156935,0.9309585878,1.067321304,1.019620465,0.1884912493,0.09272645569,1.020040897,0.1433457877,0.0,0.6807446078,0.3652299085,0.0,11.61305256,0.0,0.0,3.260796266,0.0,2.16533074,0.5037037037,0.0,0.0,0.7892857143,0.01812169312,3.888764974,1.603088122,0.7002172223,31.8231755,4.983978521,0.0,6.066367068,21.4210879,4.794537184,19.93591408,0.0,21.95893118,25.71915903,4.794537184,6.9237372,0.0,56.53552755,0.0,2.003334106,0.0,1.570395305,71.53,0.5764172336,0.4175878685,0.03962962963,6.809623619,28.07042095,-4.266136945,-1.042451766,-0.1742769619,-0.03938169315,0.3845302451,2877.676418,1.74,0.00547,-5.94,-10.401675256343417,-14.278760814376154,66.82790291232635,0.2514377370636617,5.0165128831640295,18.20321713933746,-2.7081887481833773,-11.862832307019437,316.5543035127985,-149.22485332369064,572.5224579085962,-0.7997454717480019,0.5963182726162373,85.11903274431236,-42.055676876378165,-74.32650375293285,-50.76861875712763,-14.265258292399201,-13.04384903593318,-33.073512378274884,60.31146493123517,-24.706257307456234,102.86259735145394,-36.42216186377307,-12.106012763586437,19.673889294378323,-63.115168226100145,0.7728052800602253,17.383579052058796,40.1340439029166,-1.0599078408550837,-56.527566402254955,63.82691253876428,21.21689337460848,-1399.706413804545,-1200.8356256701015,76.11061175509676,-78.18295381186603,-128.18621735453692,-265.12769791580416,-11.315889622423567,129.07239880222667,1849.3865667821733,2376.3617970315286,-4385.324646091288,-3438.7907920024854,9.028312479912067,451.2133581717659,8.272759437561035e-08,192.16802372140933,165.39692178057606,759.4050600159142,-1253.172673612314,6457.965329315784,8.915435183415923,275.37106814291997,-216.85633606686744,-858.3477681063107,204.37687144805395,-1.1317434910945492,17.221274821383307,-128.5581916300597,4.347583427623397,-896.583760506543,-28.903128241402733
4.824530955,3.7,2.368285101,2.052408618,143.8726478,149.5000864,154.5685514,152.9375133,154.1866516,49.35047444,30.98836853,9.917355372,-7.950413223,51.8213122,-0.1776278867,-0.08011290272,0.09433505833,0.9990935483,1.295347656,0.4239261481,0.4843804974,1.249672509,0.980423144,1.258661257,1.095207972,0.7689507446,0.5951690821,1.024613117,1.237101449,0.8161906091,1.361337442,0.8285287195,1.307866288,0.7366999171,0.7415862613,0.9572247846,1.321295438,0.9111080556,1.055363266,1.115515568,0.8787143251,1.08998115,1.108303255,0.9649527905,0.9901672174,0.2364748214,0.1161568039,0.8208949336,0.1110709264,0.0,0.6855703213,0.0,0.0,0.0,0.0,0.0,3.277053125,0.0,2.156663832,0.5126984127,0.0,0.0,0.7787878788,0.0227994228,3.752600468,1.291793651,0.6746867426,29.96628288,4.983978521,0.0,6.066367068,21.4210879,0.0,19.93591408,0.0,21.95893118,19.93591408,0.0,13.8474744,0.0,38.99396439,4.699919916,3.973463276,0.0,1.499561742,54.46,0.5258956916,0.2395833333,0.04252873563,22.4351938,22.38909565,-4.565095883,-0.4387439456,-0.2175322567,0.1221352753,0.1041704129,1363.706046,1.45,0.00697,-5.73,-8.640446079956998,8.434475701870687,30.99753937222694,0.24900343922412643,3.4656642399651245,8.968989780897289,-1.5807665631080157,-5.149497974612245,179.44346815919386,-60.60637855617718,302.87852095828396,-0.5063701985614777,0.3743337941207855,45.01691759408111,-21.511326110019255,-35.558520157095245,-22.244769546885543,-8.533115096150805,-7.298259532382664,-17.45352881799256,29.65121937972643,-16.136712198930855,56.16965631927901,-19.14729012032083,-7.481855238507727,11.40790821454517,-32.93894183623924,6.229432021182977,8.513696789641427,20.0032662386231,-0.3683663474561972,-28.623513270109825,32.4863744002199,5.769643367196322,-727.4766909011357,-686.3283100539237,32.50573322988977,-37.624735531216466,-52.20282384157119,-122.21422941797732,-8.290673987751411,60.26739501622399,985.9263403385644,1423.925353721124,-2184.911811708068,-1883.1573430090416,4.428125253339159,183.97558841981987,2.3495564460754395e-08,71.86885924840416,178.13829180516748,324.4717655650776,-516.8070464401382,3069.5835690525605,5.328805607072388,160.73952857960984,-87.93821143500467,-429.08162519664404,173.5622846294971,-3.8309374655623243,37.80176218936832,-78.18405000478157,2.366351124961934,-140.94135654013442,-14.634556939327732
4.848604167,3.390909091,2.801690821,2.878185525,145.817401,151.454821,156.37978,158.4971748,159.5717647,56.6336,-31.4544,9.9336,-8.894,48.00479604,0.03947820925,-0.09407240204,-0.02998873392,1.193766716,0.8665076443,0.9730941466,0.4979332692,1.103095554,1.044833316,0.9733196061,1.108686691,1.028422971,0.6667444211,1.146201083,1.137795025,0.639184295,0.763072638,1.028728037,0.603465499,0.8296626622,0.8657354966,1.006796422,0.9415522302,0.9762147202,1.169962633,1.106385139,1.006789333,1.146620997,1.171247205,0.9506436683,1.054031506,0.1689938919,0.08598838109,0.7589589384,0.06263564417,0.0,0.6841461785,0.0,0.0,0.0,10.98149734,0.0,0.0,0.0,1.982741402,0.4731182796,0.01612903226,0.02688172043,0.7828282828,0.0311502118,3.682055263,1.961800927,0.919483369,30.3948269,19.77449303,5.261891555,6.066367068,35.25921319,9.473725908,14.95193556,0.0,40.21348046,21.74487787,6.544756406,18.25485007,5.687386275,45.60046608,0.0,2.688647868,0.0,1.629104529,95.85,0.5723809524,0.5755385488,0.04273901809,151.4360865,30.81824387,-2.924066127,-1.877329191,-0.5710128707,0.4713133612,-0.4117141428,2576.189981,1.29,0.00417,-5.51,-10.073068803120346,-9.292984509789179,59.75731081489356,0.29504573037425386,4.725992430286361,16.19044227560392,-3.0576489976990158,-10.50806729813817,291.88455753851815,-129.36730925447017,512.8002036531033,-0.8265435323160355,0.7475746321905365,77.43121260807389,-38.03247214328686,-66.05405932087163,-44.70250346463739,-13.169294397395102,-11.642709671089497,-30.33108045026667,53.80343279053427,-23.54516666444723,93.47305098025421,-33.28713233276331,-12.761185788359564,18.395058091347376,-56.97747255002632,4.198840946469046,15.823709682059038,36.486717405571504,-0.9514593793876444,-51.263271186162676,57.985744814942926,17.177294109778266,-1246.7658397021373,-1069.5049485091495,67.95080351962275,-71.88034349719395,-111.08668644235594,-233.54385973795368,-11.4726734715703,114.68007525851147,1669.53306030649,2161.352727794704,-3901.3054645177417,-3155.381847030352,8.066758737440798,389.7057691857015,7.384873867034912e-08,169.17880846316763,166.17770352668813,666.7347702775058,-1045.2236851721486,5768.274046036581,8.158546050143586,250.09319389946077,-194.29444547972886,-780.0351717218806,200.27910815721518,-2.5022530020634193,19.850875938184185,-118.81441385471835,4.277314581878432,-742.2965955275641,-25.968393611059792
4.848683342,3.324786325,2.633242999,2.739921337,148.3230437,153.6196862,158.2335831,159.0367467,161.5850396,65.47633136,-25.18786982,12.0,-3.5625,48.96478823,-0.0650879799,0.01834894948,0.0631322927,1.14261408,1.056694826,1.063615802,0.5037471091,1.114508656,1.029734892,0.9905473011,1.027032773,1.032676137,0.6428571429,1.139717425,1.128205128,0.7953667954,1.051190186,1.067098576,1.093573869,0.8585909922,0.900011591,1.043999223,0.9497406268,0.9047231493,1.238129516,1.191183018,0.9893753369,1.106422981,1.143922242,0.9426768748,1.047450283,0.1554784522,0.09093358166,0.7694695736,0.06365387513,0.0,0.6841461785,0.9374637514,0.0,0.0,0.0,0.0,0.0,0.0,2.054083455,0.4774193548,0.01612903226,0.02258064516,0.7606060606,0.02971652004,3.568001683,2.132438035,0.8456570856,28.45934377,10.30076712,5.425791397,36.9300771,23.62654039,0.0,25.38663948,4.992404733,11.38785599,26.29938345,6.544756406,13.08951281,5.687386275,51.58983439,0.0,6.3612173,0.0,1.612747941,83.3,0.614829932,0.5130385488,0.04176767677,32.88446216,30.16194004,-2.914043676,-1.855129128,-0.2290486959,0.4462532875,-0.2151664385,1978.727963,2.38,0.0115,-4.58,-9.27771541930867,-1.115554280667482,46.00820629911758,0.25010902392003165,4.084833816620284,12.690853284564122,-1.8850766908428,-8.090461183630689,231.68154447308223,-95.79311303210304,416.16096715897015,-0.7164320358609633,0.5794736701491768,62.090677229556974,-29.45894978956101,-51.41196593484248,-33.76907814084926,-10.768552998907783,-8.991267023101503,-23.936830272965366,42.40929420913601,-21.25336295010442,76.5038971987994,-27.262030141158622,-9.304067938613635,15.288821076140744,-44.53661310312993,5.326014970900171,12.486727063903624,28.838144266808996,-0.6551227121287817,-40.78037524447058,45.50955722021011,11.87759566344424,-1001.0826479880118,-893.0254550803952,51.5160597765663,-55.03658784019909,-83.66033369275505,-179.85206468452117,-9.583437912052725,87.8710553953877,1311.9637918094588,1833.8325355654533,-3120.5177093745433,-2560.679172790898,6.384215154318354,288.977862774881,4.53321647644043e-08,118.11427716527102,198.30922303425965,494.24152397672486,-797.9665515004234,4479.009415722819,6.632655897350615,217.05180951441756,-142.1089761388623,-598.0338851883222,197.12488827404522,-3.3842704652018045,36.38234438786548,-99.30252946684415,3.6742311932912592,-496.5054362980658,-20.65113893602628
5.006229029,3.172131148,2.529392765,2.49870801,144.1317178,150.6909405,151.30043,160.8580615,150.8226569,76.25333333,-43.30666667,16.64592593,-19.9362963,51.69127177,-0.05079685259,-0.04012927864,-0.09966269817,1.23783485,0.9140068045,1.005345059,0.4318467337,0.9100683598,0.9743463695,1.228364042,0.9962603716,1.028397803,0.7241924157,1.464937801,1.179602597,0.4547948313,0.5890807537,0.6806217052,0.8634210964,0.9165081855,0.7857167175,0.7065690325,1.172647092,1.333426757,1.09643337,0.9903265774,1.198465298,1.01203861,0.8068454077,1.219763578,1.045609261,0.1944231464,0.07395948859,1.676147384,0.489065941,0.1020620726,0.7041633411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022203326,0.484,0.0,0.016,0.764,0.0,3.446539763,2.045313334,1.11198,27.92704578,0.0,10.36057336,38.9703128,17.3266008,0.0,14.76446326,5.414990469,28.45350378,14.76446326,6.544756406,16.74610334,0.0,28.92903888,5.693927995,7.720865772,0.0,1.735377145,54.5,0.7552834467,0.5260416667,0.04186507937,3.080868168,13.94363753,-2.286157193,-0.7564583901,-0.163705367,0.2886096115,-0.06481507017,1588.803392,2.5,0.0088,-4.52,-9.062065299552613,4.7796323352377845,34.65579156195019,0.21892229307389507,3.541522778832804,10.285342484748833,-1.8451964604350155,-6.268300450077848,190.88860792404108,-71.62652662337085,334.24640254236635,-0.6511308102364146,0.3801578337918528,50.551310817164136,-24.06082353223725,-41.051937066016336,-25.801941688828315,-9.223766028304988,-8.229890147379267,-20.028064189182867,34.42992986905787,-18.062828885631628,63.330965486886136,-22.05233488593487,-8.125213809351266,12.754984381400485,-36.59366618544581,7.093581961723144,10.031461997715192,23.224050670159254,-0.47865048391268555,-32.431168929251946,37.512530812222636,8.40529083999294,-794.7419274340665,-735.6139563586574,40.004708604295246,-45.244023977371384,-63.51548101076159,-142.94814514456118,-8.280930884958666,69.13020851573935,1069.5342130921174,1524.7956273696093,-2458.491082253928,-2144.8258575134564,5.509951009737334,217.65765451229097,2.858757257461548e-08,86.86480279127969,192.1893466560518,387.77731419408775,-624.0074555987691,3592.4720850998497,5.830131942695319,188.51203543209928,-105.4129631734489,-489.00570424196184,179.40507272622926,-3.7957048100463044,37.304626007276205,-86.19636370050146,2.48312168966193,-274.1539130676859,-16.926450910886867
