SpMax_A,VE1_A,AATS7d,AATS6s,AATS8s,AATS3p,AATS1i,AATS3i,AATS4i,AATS6i,ATSC1d,AATSC0c,MATS1c,MATS5s,MATS6s,MATS7s,GATS1c,GATS6c,GATS7c,GATS1dv,GATS3dv,GATS5dv,GATS6dv,GATS3d,GATS4d,GATS6d,GATS1s,GATS2s,GATS8s,GATS2v,GATS3v,GATS7v,GATS4p,GATS8i,BCUTc-1l,BCUTd-1l,BCUTs-1h,BCUTs-1l,RNCG,RPCG,Xc-5dv,Xc-6dv,SsCH3,SdCH2,SdsCH,SsssCH,SaaaC,SssssC,SssNH,SsssN,SsOH,SssO,SdS,SsCl,MAXaasC,MINaaCH,ETA_shape_y,AETA_beta_s,AETA_eta_L,ETA_dEpsilon_D,fMF,ZMIC2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA10,SMR_VSA1,SMR_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA4,SlogP_VSA5,SlogP_VSA10,EState_VSA1,VSA_EState1,VSA_EState8,VSA_EState9,MDEC-22,MDEC-23,TopoPSA(NO),GGI3,GGI4,GGI6,GGI8,GGI9,GGI10,JGI2,FNSA1,RASA,Mor02m,Mor08m,Mor10m,Mor12m,Mor23m,Mor24m,MOMI-Z,Silicos-IT_Log_P,ESOL_Solubility_(mg/ml)
2.489068717,4.330861325,3.14516129,4.196933493,4.095568783,1.697955764,146.4265994,154.9726588,155.0153376,156.489545,8.123702422,0.04216799896,-0.5635375359,0.01304467063,0.0067845835,-0.1888585747,1.526176318,0.886477388,1.304429863,0.4876832297,1.019702217,0.8307879349,1.050279895,1.053727708,0.9917437252,1.183342566,0.7848951028,0.4956593986,1.307816392,0.7458280817,0.9853048718,1.19441,1.194658769,0.9586397897,-0.48687096,0.9729446467,7.008293415,0.610138462,0.1808867153,0.1413325737,0.08952247613,0.0,1.879969717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.221046443,10.67718928,0.0,0.0,0.862510813,1.7875274,0.4141104294,0.6956521739,0.2092316713,0.04776811594,0.5588235294,29.11802345,14.76249423,0.0,0.0,25.12283841,16.63744226,10.70155169,19.37479049,33.45795484,9.473725908,32.82071055,6.9237372,16.31286968,0.0,5.969305288,10.67718928,2.06119077,0.0,2.697679302,13.02227314,97.33,1.451388889,1.483333333,0.5927891156,0.1993024061,0.105007716,0.02,0.07602339181,0.4616410832,0.6311729364,23.18977142,-1.86176707,0.6998647196,0.996805863,-0.6308522726,0.4752943115,1768.837135,3.93,0.0531
2.415358586,4.386276537,2.868421053,2.971698113,2.634990253,1.506078082,144.3858134,157.5543824,158.6791883,153.7535254,9.673469388,0.0142407383,-0.431836192,0.03828639845,-0.09946923943,-0.02535826295,1.41248291,1.207780186,0.9136545206,0.4585167736,1.168978962,1.036799426,1.206670519,1.087912088,1.113484646,1.212938005,0.6141812134,0.5960821078,0.9133929333,0.932071799,0.9844447674,1.1637736,0.9822351461,0.9759227132,-0.4915767511,0.992525869,8.001918986,1.435689019,0.2289126456,0.08378473698,0.09215963608,0.0,3.974897958,0.0,0.0,0.0,0.0,0.0,3.249459114,0.0,0.0,6.194725109,0.0,0.0,1.04191935,1.419216367,0.3256374914,0.6293103448,0.1812130415,0.01687465791,0.5306122449,31.93042219,9.374393569,0.0,12.13273414,74.00822951,29.33191118,17.26066067,9.127278001,22.88687966,10.05365156,9.967957042,19.66469524,11.25737949,15.7651876,0.0,19.30652932,3.974897958,0.0,15.06316447,25.56795761,47.04,1.6875,1.48,0.7069387755,0.3114134543,0.18375,0.1443730232,0.06060606061,0.3901285414,0.8908828199,25.83015668,-2.340465476,1.428908591,2.013590133,-0.67071751,-0.03649349186,2092.027564,5.68,0.000456
2.483445175,4.409015629,2.981818182,3.194271374,2.612372517,1.557021405,146.4786784,154.9258029,167.4756083,161.1118053,12.15770737,0.01974486039,-0.7043564232,0.2594842893,-0.3917105449,-0.02159633307,1.777307116,1.389506005,1.274371298,0.4937978266,0.9598077313,1.074761265,1.410188061,0.7378952708,0.7211207799,0.9501656845,0.7100039468,0.5318507191,0.7645973939,0.7658417608,1.223185911,1.047131581,0.6357983775,1.082393807,-0.4778197801,0.9777854316,7.008274308,0.6094207349,0.1729008324,0.1567368034,0.1110709264,0.0,8.007290123,0.0,0.0,0.0,2.076106145,-0.08298018775,2.765861993,0.0,0.0,5.269591032,0.0,0.0,1.003390892,1.838342789,0.3033707865,0.6583333333,0.2509168625,0.03347222222,0.358490566,33.57645115,19.74647275,0.0,26.83757867,24.47146181,16.63744226,16.52595619,9.531400138,21.95893118,5.316788604,32.63603612,12.33872767,32.28954409,4.794537184,6.093240071,6.374963598,8.594471583,0.0,3.993947608,16.13367148,92.79,1.701388889,1.918333333,0.6778231293,0.321255354,0.3393981481,0.2678318539,0.06944444444,0.3756908884,0.863722593,30.59614153,-2.799239051,0.258409117,1.108981639,-0.6992319461,0.7726226041,2919.336561,6.49,0.00172
2.475845804,4.356319718,3.136363636,3.061173533,3.085600907,1.601621314,143.8137918,153.9889948,156.88388,154.1877092,8.650621958,0.01271820306,-0.4833355777,-0.03882586022,0.08125012204,0.08860061291,1.379699805,0.9563027756,0.4636616931,0.4500194626,1.151677027,0.9249283001,0.8505520433,1.173558601,0.9310534228,1.259068149,0.5393116736,0.5846769149,0.8829066344,0.9026143538,1.006587194,1.182860186,1.02193541,1.001291619,-0.3857259184,0.9729411994,8.001919505,1.432397289,0.1923152733,0.09584756743,0.1060972487,0.0,1.537779396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9337325208,1.418322974,0.3510401189,0.6296296296,0.1780669637,0.01836104812,0.5348837209,32.63405351,9.374393569,0.0,24.26546827,43.32193961,34.64749311,11.64162534,9.184952232,33.90261496,0.0,20.73518051,5.817220841,17.28172588,4.390415048,0.0,13.33507704,1.537779396,0.0,14.19850435,27.927141,58.64,1.409722222,1.465555556,0.4570521542,0.3567806752,0.275,0.1363126212,0.07936507937,0.4346680611,0.7931762919,24.19727328,-1.88839001,1.153717328,1.356030399,-0.716194481,0.2989944241,1753.350222,5.86,0.00578
2.478903901,4.498947703,3.207207207,2.909484805,2.694294618,1.57952162,148.829875,159.3485211,160.2431936,161.4494405,8.715277778,0.01605308889,-0.5111398772,0.1340426436,0.02173601105,-0.08652583659,1.597480027,1.232712324,1.239045997,0.5144859286,1.126989842,0.9356012687,1.028405848,1.054281988,1.056209518,0.9874856487,0.8845713701,0.8109847473,0.8959947737,0.8696137268,0.9837412122,0.9697838481,1.03391428,1.071249314,-0.3832817955,0.9929414619,3.057285826,1.304727454,0.164104639,0.09597465705,0.06365387513,0.0,1.976199814,0.0,7.383275726,0.0,0.0,0.0,3.368157649,1.739185567,0.0,0.0,0.0,5.969801387,0.9690885496,1.854054634,0.3375984252,0.6833333333,0.211579616,0.03226190476,0.5833333333,28.71083985,14.98529578,5.425791397,23.74332707,49.39795972,28.177007,12.16293986,0.0,11.38785599,10.74258,26.29938345,13.08951281,17.21226049,5.687386275,0.0,0.0,2.509947609,0.0,11.91630315,24.29046293,83.3,1.479166667,1.797777778,0.5723809524,0.2590230537,0.211882716,0.2026303438,0.06481481481,0.440543788,0.8924841645,29.18215291,-2.261161064,0.7366731661,1.265395249,-0.9039505407,0.05375859869,2098.701255,3.35,0.0106
2.522733116,4.446991436,3.044247788,3.461835749,3.52359882,1.639571811,145.5551487,152.4355627,155.3217247,156.7675134,15.6875,0.02287544598,-0.328286221,-0.1350005344,0.009219788951,0.1080247527,1.289780278,0.8519256626,0.7408240169,0.46619621,0.9366525134,1.144442114,0.9123650423,1.306474314,1.155491699,1.197901049,0.5446483392,0.6674434426,1.034022137,0.7687019084,0.943808923,0.9735924125,1.09913052,1.010588099,-0.5283489169,0.9113276882,7.008281928,1.400027586,0.1911998925,0.1083494866,0.1079403259,0.0,3.109596788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72422445,0.0,0.0,0.6684704376,1.665810085,0.3475177305,0.6416666667,0.1810800126,0.01709677419,0.4791666667,32.29197377,4.681802935,5.261891555,12.13273414,54.09438804,6.196843572,0.0,9.473725908,45.77039023,15.0329928,28.98405835,11.33111287,5.563451492,0.0,0.0,12.16590032,0.0,3.109596788,13.54639888,26.39880165,92.93,2.291666667,2.176666667,0.7518367347,0.4270754598,0.230625,0.1279461279,0.07729468599,0.3900871851,0.8708884813,26.84622834,-2.307493793,0.9549070829,1.958382602,-0.5888906486,0.08387734908,2259.370404,4.22,0.00851
2.447093052,4.793948725,3.13,2.856229323,3.240003106,1.614440359,144.7216271,155.5442346,158.9492957,156.0137833,11.09037037,0.01779936019,-0.4610514897,-0.1256650061,0.02882840204,-0.04737028428,1.360256577,0.7425335688,0.8973705473,0.4925394445,0.9600473733,1.132578952,0.9103044279,1.207936335,1.113316628,1.135146366,0.6952777147,0.5920619779,1.129332362,0.8754222799,0.9224047234,1.089899389,0.9916049776,1.061682954,-0.3817537555,0.9877164069,8.001918968,1.304326965,0.2540009045,0.1468055473,0.1141622592,0.0,2.017820977,0.0,0.0,0.0,1.303301032,0.0,3.356077098,0.0,10.29948396,0.0,0.0,6.032799568,0.9644160998,1.327967941,0.3694581281,0.6339285714,0.1941264787,0.03563492063,0.5111111111,28.03448816,4.390415048,0.0,24.59104416,54.44884259,28.66715822,11.56673267,9.496942443,17.00689132,5.316788604,15.07448444,5.817220841,12.48718869,15.7651876,0.0,14.29720066,2.017820977,0.0,10.78528013,27.64213788,58.04,2.25,1.773333333,0.6514285714,0.3408919123,0.215625,0.1404958678,0.08080808081,0.467319627,0.8411547037,21.66335514,-2.232619483,0.9981352607,1.70183324,-0.7684211434,0.05089532831,1332.397184,5.63,0.000345
2.478964104,4.505698205,3.411764706,2.622318111,2.649559083,1.685800705,146.0676287,153.7663145,156.9194649,160.2989134,11.5904,0.01264783856,-0.5395434782,0.09456313326,-0.1096639568,0.1756703637,1.6178824,1.494180311,1.275598056,0.5158019987,1.032934996,0.9536907823,1.027097535,1.001602564,1.062753036,0.9557038835,0.8760093448,0.8485571093,0.971301665,0.8173616901,1.033535669,1.101423199,1.224456026,0.9999325716,-0.3836345073,0.99294184,3.057284784,0.6049846518,0.1672719035,0.1034126674,0.1146045727,0.0,4.097914854,0.0,7.569080012,0.0,0.0,0.0,3.480119048,1.780111969,0.0,0.0,0.0,0.0,1.249918767,1.993954531,0.3325791855,0.6583333333,0.2262521845,0.01577060932,0.56,29.9187536,14.98529578,5.425791397,53.30809282,37.61968013,24.01174382,12.03246336,0.0,11.38785599,10.74258,21.31540493,20.01325001,21.69797817,5.13155848,0.0,0.0,4.817587998,0.0,11.86652881,23.88832352,67.51,1.729166667,1.797777778,0.614829932,0.2711404006,0.244691358,0.1695724926,0.06018518519,0.3960070552,0.9106332523,26.58713195,-3.021859999,0.07321260254,1.134999841,-0.6000809464,0.3294017303,2139.566019,4.35,0.00291
2.489223894,4.609166181,3.465346535,3.041173697,2.719320988,1.740090696,148.0907525,156.3193058,156.0906875,158.4139853,8.349932096,0.01265889347,-0.4634021685,0.07528393966,-0.05914573135,-0.06202629347,1.529039708,1.095401983,1.250186372,0.5031901654,1.083235206,1.017617962,1.128702847,1.022153181,1.025767584,1.087558816,0.8426922983,0.800223025,0.7961000317,0.8269778698,0.9642722052,1.070285364,1.031022745,1.029892633,-0.4158683152,0.9779547335,3.066006577,1.197962146,0.1622406423,0.09706374365,0.1048899075,0.0,1.953517962,0.0,0.0,0.0,0.7456177798,0.0,3.192167423,0.0,0.0,0.0,5.606745507,5.974580683,0.9438417146,1.524524683,0.3453304375,0.6693548387,0.1867141934,0.01628264209,0.5957446809,30.7849778,14.18117935,10.19736362,17.66730696,73.23599868,34.36108622,12.02124807,0.0,22.51475897,5.316788604,34.47495837,6.9237372,5.693927995,5.687386275,0.0,3.358995671,1.953517962,0.0,11.99634369,24.65421357,72.93,1.729166667,2.082777778,0.734829932,0.3361048123,0.2365740741,0.2026303438,0.07111111111,0.4851766488,0.9463483511,28.01159943,-1.786960274,0.7580408127,1.30703454,-1.155590694,0.5671215673,2550.097043,4.0,0.00126
2.478793984,4.473770881,3.4375,2.779473613,2.653385709,1.662759939,146.1688725,154.841507,157.148242,155.8097542,9.372566772,0.013470729,-0.5346896222,0.1681684608,0.08087769283,-0.1624160067,1.602459466,1.306929059,1.326810002,0.5385371777,1.054939075,0.9098965566,0.9936580778,1.023674242,1.03714364,1.094129555,0.8482306971,0.9153877665,0.8110277244,0.8623184619,0.9868779623,1.037392272,1.123297828,1.003608145,-0.3841204441,0.9938424863,3.057263684,0.6049877535,0.168967786,0.1044615368,0.1073021503,0.0,2.0002376,0.0,7.485346521,0.0,0.0,0.0,3.452896825,1.763097889,0.0,0.0,0.0,0.0,1.21158855,2.0002376,0.3091334895,0.6637931034,0.2218371014,0.01639846743,0.5957446809,33.13142796,14.98529578,5.425791397,53.8110084,30.69594294,24.01174382,6.338535363,0.0,10.57107519,10.74258,21.31540493,13.08951281,16.95130748,5.13155848,0.0,0.0,2.719077411,0.0,14.31861096,22.53967696,67.51,1.416666667,1.606666667,0.5331972789,0.2398904006,0.164691358,0.1365146414,0.05797101449,0.4063987056,0.9119569556,25.92276692,-2.96510097,0.2826825663,1.064869272,-0.6254337812,0.391100539,2267.394437,3.84,0.0056
2.566577762,4.583620745,2.904761905,2.972624799,2.698872786,1.590894272,144.6944362,155.5955877,153.5583306,156.1586501,17.15826739,0.01519714395,-0.3685903215,0.0520064886,-0.08897918642,0.007959900951,1.35008478,1.169627915,0.9391132119,0.3925371561,0.9799446984,1.039859513,1.154040608,1.123880062,1.310775296,1.226189796,0.5715990939,0.5777138749,1.048523114,0.7936502172,0.826102554,1.142838467,0.9278642951,1.077424123,-0.4963776006,0.9776701433,7.008273414,1.343043853,0.2294203302,0.1666476987,0.1554655659,0.0,3.376057418,0.0,0.0,0.0,1.546251312,0.0,0.0,0.0,0.0,5.040085102,0.0,0.0,1.176365741,1.782925642,0.392251816,0.6551724138,0.2142963571,0.0,0.4897959184,27.27226084,4.794537184,5.098681808,12.13273414,55.66066728,35.07913167,5.693927995,9.531400138,22.51475897,0.0,32.82754461,6.9237372,28.16666629,0.0,0.0,7.111213456,2.866231494,1.399730654,11.82835611,28.56224093,69.9,2.319444444,1.898888889,0.9217687075,0.3169721592,0.165941358,0.06183042547,0.06944444444,0.3050070706,0.9150048267,9.272676168,-2.392158792,1.178465616,1.014550274,-0.3864094707,0.2115673008,2531.128193,4.46,0.00926
2.489975236,4.71596176,3.19379845,3.073921028,2.718962963,1.690803163,148.9083903,155.3654683,154.9429922,160.6029834,15.76892562,0.02075573822,-0.3632307174,0.04849614467,-0.2890040533,0.1847012955,1.375888378,1.174993855,0.7894834076,0.4762873966,1.100380678,1.050066621,1.174857681,1.102466149,1.06547793,1.012861736,0.8485937258,0.9857869279,0.7804354379,0.7220477107,0.9456300612,1.039038164,1.081867653,1.064852221,-0.529354413,0.977891196,3.514945347,1.197962429,0.1779205555,0.07093111156,0.1048899075,0.0,5.151582052,0.0,0.0,0.0,0.7338690391,0.0,3.21303162,0.0,0.0,10.71245891,5.684291803,0.0,0.9267645456,1.52084537,0.3558282209,0.6764705882,0.1894627029,0.01529411765,0.5090909091,32.97442507,14.18117935,10.19736362,6.066367068,48.97053041,47.53755411,23.52027174,9.473725908,34.01378264,14.79051451,48.69455345,6.9237372,5.693927995,5.687386275,0.0,14.05060874,1.949194701,3.202387351,9.959216892,24.77369417,91.39,2.416666667,2.273888889,0.8997278912,0.3794721592,0.3987654321,0.2026303438,0.06172839506,0.3307756647,0.9003906711,29.83603179,-2.295373844,1.27536627,1.735041241,-1.32017055,0.3698685579,2281.72668,3.48,0.00388
2.491354202,4.275538042,2.68,3.20962963,2.666666667,1.794331729,145.8406206,155.199154,151.4701055,156.5622072,10.25231481,0.01585984054,-0.575695827,0.1249484841,-0.01607020327,0.09944951998,1.566150722,1.28497732,1.07457675,0.4955332625,1.033674441,1.074146036,1.130461685,0.9884467266,1.291720154,1.207702182,1.097125467,0.8271669163,1.185173254,0.7920328137,0.8364746317,1.234870868,1.090908868,0.9143549936,-0.3989091992,0.9929423376,4.005275594,0.6050168691,0.2190975601,0.105574127,0.1234317777,0.0,1.969162415,0.0,0.0,0.0,1.708679086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801417234,1.751691127,0.3529411765,0.6630434783,0.1887907273,0.03988405797,0.5833333333,29.72606633,4.983978521,0.0,17.40315295,37.25557254,23.65106663,5.693927995,0.0,21.82845468,5.733667477,19.93591408,6.9237372,5.693927995,5.13155848,0.0,0.0,1.969162415,0.0,6.723200076,16.8748562,77.58,1.534722222,1.432777778,0.4441269841,0.1224489796,0.04125,0.01234567901,0.06606606607,0.3762926527,0.882440789,12.87466026,-1.853297408,0.05554501583,1.790278537,-0.7232237683,-0.1196205732,1736.593261,4.28,0.0327
2.467429019,4.444052454,3.032258065,2.822239369,2.579379138,1.414631977,148.6684509,162.0157313,164.0819914,158.7112036,7.826272695,0.0129263941,-0.2809442213,-0.07268920751,0.01103194595,-0.1220117078,1.330948691,0.9549829319,1.249634785,0.5129172249,0.8678845922,1.137550659,1.089554357,1.0309195,1.03339666,1.179794521,0.5398195628,0.604574093,0.6071503257,0.954629469,0.9561507326,1.091928548,0.9062819223,0.8293963805,-0.4308075987,0.9929434613,8.00191915,1.216250059,0.1640480787,0.07729420917,0.08263127639,0.0,0.0,0.0,0.0,0.5932762928,1.807806182,0.0,6.852749604,0.0,0.0,0.0,0.0,6.055886962,0.9029170953,1.352371614,0.3288590604,0.6693548387,0.2299945501,0.03245356794,0.5471698113,30.13556166,4.390415048,5.098681808,11.60093989,68.24726451,35.21191463,16.85062228,4.390415048,11.25737949,10.63357721,32.8379546,11.73512689,12.84164325,15.7651876,0.0,16.35374068,2.959357796,0.0,16.15318254,27.80954257,67.66,2.159722222,1.4,0.5063038549,0.2574798438,0.18875,0.1850851954,0.0589569161,0.3787920274,0.8736360892,23.31022179,-2.782015546,0.5416512231,1.336815108,-0.6397582985,0.3330300234,2325.057498,4.18,0.00388
2.478945707,4.515688836,3.177966102,3.056565657,2.718079922,1.550384998,148.5111826,158.5092233,159.6619223,162.4198265,10.13609467,0.0157189114,-0.4797711177,0.0405743607,-0.08147893939,0.008285825799,1.549921615,1.386814753,1.173414265,0.4833819389,1.119160154,0.9460721419,1.054651503,1.067093515,1.017763158,1.015119617,0.58399396,0.5725075363,0.7106804804,0.9171861945,1.008991876,0.9729876864,1.057896818,1.067756849,-0.408395219,0.9110327857,6.027275724,1.426059173,0.152286462,0.08906267472,0.06365387513,0.0,1.971674587,0.0,7.363740218,0.0,0.0,0.0,3.386001013,1.73430713,0.0,0.0,0.0,0.0,0.9950428844,1.952928091,0.3223684211,0.671875,0.2094889322,0.02941176471,0.5384615385,27.74046552,14.98529578,10.68768295,24.27512131,42.82867707,23.15437369,12.16293986,0.0,17.4570773,10.74258,26.29938345,24.42062568,22.77571198,5.687386275,0.0,0.0,2.487529809,0.0,15.58646447,26.27830895,107.09,1.479166667,1.837777778,0.6123809524,0.2590230537,0.211882716,0.2226303438,0.06222222222,0.4006864785,0.902748663,30.43538633,-2.697931787,0.6424109054,1.533404289,-0.8322998122,0.2140423837,2298.690589,3.14,0.0515
2.489279474,4.623396865,3.433962264,2.959410669,2.752743484,1.680261638,148.5938777,155.9702392,155.574251,159.9664443,12.63706267,0.01694058782,-0.4045692856,0.1130505018,-0.01471255494,-0.09623289653,1.433737356,1.021379518,1.105575044,0.4831028665,1.121588338,0.8854823267,1.052139994,1.098813159,1.000103817,1.085781412,0.8435001875,0.9200408883,0.6387290264,0.7913115931,0.9430902387,1.066111932,1.045175895,1.044523986,-0.529344468,0.9779390641,3.513573993,1.197963531,0.2069567507,0.08246844233,0.1048899075,0.0,3.59163307,0.0,0.0,0.0,0.7475331417,0.0,3.219346813,0.0,0.0,5.213756179,5.63687025,0.0,0.9465774048,1.527240733,0.3426724138,0.671875,0.187328697,0.01575126263,0.5490196078,29.47437565,14.18117935,10.19736362,6.066367068,73.23599868,29.3384529,17.7707599,4.736862954,28.26427081,10.05365156,41.58475591,6.9237372,5.693927995,5.687386275,0.0,8.585418375,1.956635876,1.634997194,11.99634369,24.65421357,82.16,1.729166667,2.122777778,0.734829932,0.3361048123,0.2365740741,0.2226303438,0.0697167756,0.3937330165,0.9234235618,28.6244859,-1.978596498,0.675740539,1.378192258,-1.177887639,0.4302977571,2523.586878,3.42,0.00423
2.454495545,4.663924,3.5,2.937830688,2.660628019,1.581865967,147.2916676,157.2172324,160.5709956,157.6989052,8.929150892,0.01485775373,-0.5020530234,-0.01117032491,-0.2766266119,0.01189052502,1.53335304,1.400349602,0.6593175512,0.4770994593,1.031024552,1.118351436,1.211913467,1.022556161,1.102820057,1.091318786,0.8864274692,0.769724801,1.025085047,0.90054243,0.9862933871,1.088759054,0.9828811996,1.034119561,-0.3825238893,0.9938439006,3.063580888,1.43562593,0.1785153727,0.1051242829,0.07173753613,0.0,1.962143731,0.0,0.0,0.0,2.038593845,0.0,3.433067366,0.0,0.0,0.0,0.0,0.0,0.9594385393,1.806243,0.3488372093,0.6666666667,0.1925997468,0.0337164751,0.6046511628,30.78533471,15.29317186,5.098681808,24.26546827,43.32193961,22.33098998,5.693927995,0.0,0.0,10.63357721,21.01696192,13.08951281,16.95130748,11.37477255,0.0,0.0,1.962143731,0.0,11.18197485,24.1830971,80.06,1.506944444,1.457222222,0.4734240363,0.2683216805,0.145,0.06938271605,0.06060606061,0.3870138214,0.9190855772,27.82714273,-1.661369744,0.7826813432,1.861036872,-0.7635385099,0.3282003883,1806.030385,3.87,0.00858
2.489913525,4.718787952,3.198412698,2.871814018,2.818167305,1.690970878,148.9083903,155.3654718,154.9464867,160.6108865,16.76892562,0.02100375987,-0.3763507193,-0.09483714712,-0.07107795884,0.117086258,1.396672208,0.8621748198,0.8503269941,0.4722529622,1.078542914,1.07268001,0.9407155082,1.175477153,1.124671149,0.9691033088,0.8446466366,1.027025787,0.6822241358,0.7220477107,0.9300698088,0.9339566087,1.07646388,1.10674696,-0.5282523117,0.9778911978,3.515322348,1.197962774,0.1740275182,0.06989596119,0.1187787964,0.0,5.136265821,0.0,0.0,0.0,0.7355840945,0.0,3.214069035,0.0,0.0,10.70155971,5.675572536,0.0,0.9296044769,1.521560058,0.3558282209,0.6764705882,0.1895173383,0.01529411765,0.5090909091,32.97442507,14.18117935,10.19736362,6.066367068,61.10326455,35.40481997,12.02124807,9.473725908,34.01378264,14.79051451,48.69455345,6.9237372,5.693927995,5.687386275,0.0,14.045308,1.950074951,3.18619087,10.16328661,24.66428404,91.39,2.166666667,2.353888889,0.8572789116,0.3673548123,0.3412654321,0.2556881951,0.07407407407,0.3531056945,0.9172339859,28.88080993,-2.057911566,1.324926456,1.826271867,-1.242127856,0.4137534249,2099.862216,3.48,0.00388
2.604253965,4.256187809,2.666666667,2.778240741,2.609455482,1.607773743,143.7011617,150.0788821,160.3551745,150.8347462,20.1068,0.01193830755,-0.3696707454,-0.02898209135,-0.05801846827,0.02315799365,1.272549262,0.7936271538,0.5657889937,0.4492792029,0.9500548095,1.199865657,1.241058052,1.209464271,0.9475420721,1.431689952,0.7309835647,0.4140418972,1.229334601,0.7772135721,1.129370037,1.241118325,0.9249953314,1.126050699,-0.4357069928,0.9113264144,6.027325697,1.134636977,0.2962555273,0.1709368449,0.5223591954,0.1020620726,8.729592585,0.0,0.0,0.3313869992,0.0,0.1222178918,0.0,0.0,9.723706615,0.0,0.0,0.0,1.200079365,1.703751968,0.3759590793,0.6018518519,0.2354456222,0.01688712522,0.4,28.71493402,0.0,10.36057336,51.10304694,35.59836479,23.58956544,17.51266114,5.106527395,34.20301562,0.0,14.88701214,23.66984054,43.50994862,0.0,0.0,2.102855253,9.579082854,0.0,8.585206173,23.65338352,61.84,3.270833333,2.140555556,1.0769161,0.5069365709,0.1325,0.01234567901,0.09178743961,0.3713371529,0.9073960995,17.18555431,-2.73777412,1.33339725,1.066553069,-0.4654811689,0.2572138393,2114.259257,4.85,0.00144
