SpDiam_A,AATS3d,AATS2s,AATS3v,AATS1i,AATS2i,AATS3i,AATS4i,ATSC8dv,ATSC1d,ATSC8d,ATSC0i,AATSC0c,MATS1c,MATS2s,MATS7s,GATS1c,GATS2c,GATS5c,GATS7c,GATS8c,GATS2dv,GATS5dv,GATS7dv,GATS8dv,GATS1d,GATS3d,GATS5d,GATS6d,GATS7d,GATS8d,GATS2s,GATS6s,GATS6v,GATS3p,GATS5p,GATS1i,GATS6i,BCUTs-1h,BCUTs-1l,BCUTi-1h,BCUTi-1l,RPCG,Xch-6d,Xc-5d,Xc-3dv,Xc-4dv,AXp-1d,SsCH3,SdCH2,SdsCH,SsssCH,SaaNH,SdsN,SsOH,SssO,SdS,SaaS,SddssS,MINaasC,AETA_alpha,AETA_beta_ns_d,ETA_epsilon_5,ETA_dEpsilon_C,IC2,ZMIC2,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA6,PEOE_VSA7,PEOE_VSA11,SMR_VSA5,SMR_VSA6,SlogP_VSA2,SlogP_VSA3,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA6,VSA_EState7,AMID_C,TopoPSA(NO),GGI5,GGI7,GGI8,GGI9,JGI3,TSRW10,TASA,Mor02m,Mor10m,Mor11m,Mor12m,Mor16m,Mor21m,Mor22m,Mor23m,iLOGP,Silicos-IT_Log_P,AATS5d,AATS6i,AATS7s,AATS8s,AATSC0v,ATSC1dv,ATSC7d,AXp-0d,Ali_Log_S,CIC1,CIC2,ESOL_Solubility_(mg/ml),EState_VSA4,EState_VSA5,ETA_dAlpha_B,ETA_dEpsilon_D,GATS1dv,GATS1v,GATS2d,GATS2i,GATS2v,GATS3c,GATS3dv,GATS3i,GATS3s,GATS4dv,GATS4i,GATS4s,GATS5i,GATS6dv,GATS6p,GATS7i,GATS7p,GATS8i,GGI6,IC1,JGI4,MATS6s,MATS8s,MAXaaCH,MLOGP,MOMI-Z,Mor03m,Mor13m,Mor26m,Mor30m,Mor31m,PEOE_VSA4,PEOE_VSA9,RNCG,RNCS,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SdO,SdssC,SlogP_VSA10,SlogP_VSA4,SsNH2,SssS,VSA_EState8,VSA_EState9,Xc-5dv,Xc-6dv
4.930389993,3.764044944,2.865615616,226.4869162,144.9900046,151.4394426,153.5359795,153.7729693,-34.22,12.16,-8.88,66.57156082,0.01004014928,-0.1405069187,-0.0375304661,-0.05188286141,1.229280533,1.585699682,0.8723052501,0.7881649699,0.822218167,0.9230523503,1.044461448,1.00508843,1.078080229,0.5267324888,1.221219377,1.098872951,1.01468963,1.010457886,1.075819672,0.9045780474,1.185762695,0.9947769536,0.9485237255,0.9706787967,1.15311604,1.011304383,3.041961411,1.397278957,14.69234442,10.9325725,0.08192204586,0.7556189312,0.446626588,0.6785276564,0.0,0.4217736817,2.071118565,0.0,4.304609316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9129246452,0.4833333333,0.0,0.7666666667,-0.05,4.553055907,25.07837358,4.567099648,9.665781456,0.0,18.20875424,41.97130694,0.0,6.544756406,0.0,19.33156291,13.59242839,0.0,0.0,0.0,0.0,8.217541782,1.758098653,35.64,0.6916666667,0.3498441043,0.1962947216,0.08969907407,0.05092592593,76.44289613,537.018391,23.55616808,1.010725867,0.689079698,1.124974243,0.7617818293,0.1743525155,-0.2765131406,-0.8214247546,2.91,3.15,1.6800891363415633,155.68895019045922,4.1056390924001995,5.290472264527072,32.62336782999129,-6.52340844489067,61.631896471084204,0.7005261927782008,6.665608415793855,2.6533985381665497,1.1009145065540125,0.5028182781511814,62.67668931411485,-35.67453170613302,0.16331232763621417,0.25886537758224903,0.8510162595863965,0.9825914747994176,0.953615167206388,1.1109490153213597,1.2248649942916403,-1.3943729438370693,0.37261310033568606,0.764459367120965,-0.036062194833010985,0.8752413941182285,1.9141199545826273,2.997238315662557,0.7388502601841536,0.07568661874850657,1.4415484813011097,1.1447703508744846,1.0720379919249727,1.0942800043998901,-0.4546741418133944,4.005056047032121,-0.027671110564496372,0.43901479030903373,0.8963063366147878,1.0873101365884423,-11.764820236422047,-1037.3800410462156,-3.495703071880328,-3.4282659604438317,-0.31777455150012063,0.3686040609057578,-2.9108296934717317,5.434280011865563,5.951727993713458,-0.04978111769351734,680.5649973645326,73.16848498434439,41.99375029804277,11.782221019815022,156.52175029270478,124.61156563224075,-6.814641634768303,-31.445462712910608,-103.82646704129992,28.934811975769808,-0.20430000451635943,-16.08894003393617,6.252027545795093,0.005509837578091134,-0.01802920355766223
4.817506871,3.571428571,3.023349436,225.3188372,144.7338718,148.84458,152.0935618,155.0184353,-2.02,8.9375,-2.75,66.57156082,0.009825470008,-0.2010278609,-0.04592662797,0.08465367034,1.152242729,1.212982767,1.309556129,0.7896347613,0.9036671327,0.929524176,1.127301394,0.9244627054,1.008751952,0.6116819903,1.187707641,1.084202085,0.9603283174,1.001208094,1.040355677,0.9267630633,1.241427017,1.001833846,1.033995157,0.9788848724,1.002635692,0.8795123302,3.059385215,1.427503886,14.69084037,10.94440038,0.1268445828,0.4048115028,0.2749716524,0.5905032613,0.0,0.4373949292,2.085917374,0.0,0.0,0.0,2.953259375,0.0,0.0,0.0,0.0,0.0,0.0,0.8444372533,0.4833333333,0.0,0.748,-0.05454545455,4.439822782,26.41852871,0.0,15.06663885,0.0,29.82891977,42.81902403,0.0,6.9237372,0.0,20.16532066,0.0,0.0,0.0,0.0,6.196843572,5.513977316,1.740455415,54.46,0.6044444444,0.2552437642,0.1395817586,0.08,0.03105709877,72.23060524,528.3875596,22.95538616,0.8934605213,0.8246801116,1.226051821,0.5270327281,-0.1547903737,-0.1479897825,-0.8125903502,2.17,4.99,1.5902571429640773,158.92621032748497,4.978303675612113,6.901832437854884,24.607248229373695,-64.42942169089602,82.39234382675609,0.7073434983069037,7.790393560743578,2.808252688202913,1.313548838729796,0.6088774318863374,39.645930328046425,-40.62410301892468,0.2023959476724595,0.40429401925554664,0.9463411326443198,0.7293006681278082,1.0030692832522132,1.3808349980846222,1.401006225641091,-2.1953455063864995,0.5001949630464183,0.7949702557826048,-0.48580871959448646,1.078501877792761,2.3967798162469496,3.3924301843394162,0.9007219198831045,-0.18659487201005276,1.3442391534588904,0.9197543414066643,0.7125902998444309,0.8619804142263894,-0.6394369203603556,3.997967455751441,-0.017205768890697345,0.5214714246342621,1.544248947624942,0.6753104832530543,-17.098143831988537,-851.5097092048161,-4.450225260789923,-4.780493572999149,-0.5522030082030116,0.5298217169781008,-3.775632080641212,-2.592735313163404,26.536796799271464,-0.18941342978535666,903.1897955775885,91.50492978806598,35.45268474236434,24.53653008144414,185.8987201778376,169.63173584751053,-8.883463998352616,-30.483863890605146,-118.96479925676384,47.02796617830622,-0.3318030897402346,-21.100320708938305,1.2050212110224505,-0.011315892760657198,-0.025557223562461203
4.999578757,3.341666667,2.451081906,208.2027782,145.3956436,153.3079873,154.9790837,161.709892,-133.0494547,17.87130362,-18.39941691,75.54153181,0.006932664093,-0.2455749542,0.198511816,-0.1219197996,1.311624759,1.23706978,1.234777233,0.9280608417,1.024026955,0.8674541908,1.198589562,1.277773518,1.176979826,0.7626118068,1.156627907,1.132575892,1.350059125,1.19396043,0.9561811506,0.7264175173,1.237828678,1.102581187,1.024882046,0.7780821525,1.244419885,1.138826978,3.042027938,1.134637064,14.69234489,10.96333695,0.08952602959,0.6498253634,0.7194749337,1.834031643,0.2041241452,0.4276901838,8.996491366,0.0,0.0,0.3889338992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4940539704,0.4928571429,0.01923076923,0.7879120879,-0.07056766209,4.377379426,29.10698288,0.0,9.665781456,4.983978521,45.36225576,41.66473186,0.0,46.57843287,0.0,19.74844179,12.96557803,0.0,5.414990469,11.07101586,6.196843572,2.660138705,1.660257732,43.6,1.261111111,0.6510770975,0.3408919123,0.148125,0.06574074074,78.12614172,561.4483791,17.67971796,0.7735348689,0.6022239633,0.3896063268,0.3489916418,-0.239705833,-0.2490499355,-0.461435828,3.61,5.19,1.7697228791304647,156.1045357598508,4.34982987957928,5.794648768493365,29.952002677942033,-31.536788983932574,68.98919505636397,0.7032699324223197,7.17100795868933,2.704024197828563,1.1643977892504178,0.5412979173541813,49.26437977783083,-34.250231073305045,0.17271657188758588,0.3141293455951962,0.8710063597941655,0.857415194217206,0.9219541055251558,1.260122510833041,1.2896336272377789,-1.6230704786282948,0.44401786170144275,0.7812864033825142,-0.19066844851116738,1.0174373544809026,2.065411915695216,3.153601234044239,0.7992789579973196,0.06434200934103385,1.432384587497124,1.0415912553649784,0.9649379004100311,0.9492432120371063,-0.5324210696861682,3.924809505846219,-0.02342287928333365,0.4325649655611562,1.177200264935371,0.9388853975685802,-13.34882018447243,-1165.943538927286,-3.758508939228867,-3.856227313556965,-0.3114251281146958,0.38301562616929397,-3.1152515019881455,1.6865892911727598,8.895364302214638,-0.08493950732420671,731.0747742036667,77.61613677795924,38.95491936570529,16.97531149341702,159.949617799249,140.83424607973723,-7.63709422559139,-29.48543307063962,-111.16767485870348,36.53097690944298,-0.2481216448625535,-18.005039473877584,3.6782628611643164,0.03268484857783881,-0.020066037652378143
4.830502271,3.4375,2.555946792,217.0489591,143.9403387,150.2663309,157.0389161,156.6965443,-28.52969538,11.76134122,-4.879684418,71.13789081,0.01189721143,-0.5396529017,0.1091659926,-0.08575635946,1.571246268,1.013555888,1.524993657,0.9898789738,0.5130928182,0.7856873805,1.273678825,1.201586221,0.9447594664,0.5790872148,0.942464442,1.264726477,1.35822274,1.236351204,0.9108112489,0.8402431548,1.165488894,1.06818217,0.7521554294,0.8655348979,1.092915625,1.055940177,3.0404216,0.6094207858,14.55686435,10.31100276,0.108133281,0.5997530532,0.2749716524,0.7881484763,0.0,0.4323659516,4.181982507,0.0,0.0,0.0,3.503398526,0.0,0.0,0.0,0.0,3.305401628,0.0,0.9540882464,0.5115942029,0.0,0.7722222222,-0.08526077098,4.765795488,28.49793147,4.983978521,0.0,14.95193556,12.99010427,25.47729296,0.0,26.68911765,0.0,19.93591408,6.420821623,0.0,0.0,0.0,22.67357176,2.011239135,1.541302822,54.46,0.6216666667,0.3272746599,0.2109158478,0.09594135802,0.04398148148,74.49715815,524.2575514,22.7724817,-0.02046992176,0.6448283245,0.4795217058,0.8360750351,0.1198006671,-0.2672067102,-0.8736494963,3.11,6.97,1.6150827683446616,159.0125474356571,5.016464887253499,6.938380197374413,24.49080234062045,-65.56693576559957,81.7843656292416,0.7078075119736366,7.642157061274554,2.7924896324642976,1.3150764801692727,0.6045958951085885,37.74715836820866,-39.94475602002071,0.20206241449839799,0.40607202614853805,0.9427010390635695,0.7185490701548217,1.0068722368753265,1.385276331936753,1.4005644930149783,-2.191885991991935,0.5103092838459685,0.7998781520599183,-0.4955754011102158,1.0867602913196655,2.3989725335380907,3.3785704419941887,0.9072451285064385,-0.17983211998526172,1.337072838518254,0.912383333585334,0.6972372388340344,0.8528578217444995,-0.6266253764517189,3.9978229474212488,-0.015677573424077308,0.519370834210656,1.5498183193355963,0.6688242907004762,-17.07792675902526,-790.761898000693,-4.476803512218054,-4.799589608190818,-0.5690185392866591,0.534817354884964,-3.776335101102609,-2.7931050216222353,27.511496476254816,-0.19138561220982978,903.2770345465042,91.47056549287606,34.74780045441398,24.71909257415678,185.30020570764088,169.53862240967774,-8.873724720265669,-29.807037508995226,-117.73491873206683,47.250745782613606,-0.3359199417812039,-21.055067687993464,0.9604246901873372,-0.010201678519382529,-0.025416452688940973
4.831349667,3.580246914,3.725737311,218.4842667,146.1363507,152.4278319,157.6642698,157.610933,19.44527778,8.301875,-3.848125,65.84967642,0.03454055879,-0.5647065506,0.1931680207,-0.004216798126,1.523630395,0.8955513257,0.58672824,0.8546993794,0.633755394,0.8767084401,0.8667377649,0.9383493095,0.9125043207,0.7081500105,1.012123234,1.171171171,1.191191191,1.194688665,0.9783277253,0.4902192924,0.9161348566,1.064019334,0.8329041534,0.8746210898,1.179194403,1.05992311,7.008293607,0.6101374033,14.55646765,10.31169957,0.1138269128,0.5997530532,0.2749716524,0.7292229112,0.0,0.4320484567,1.928811002,0.0,0.0,0.0,3.248213341,0.0,8.911700783,10.8028479,0.0,1.508772886,0.0,0.6230739796,0.4746666667,0.0,0.8382716049,-0.1457391304,4.73418372,28.91833544,19.56423182,4.794537184,9.967957042,0.0,25.12283841,11.49902367,19.76538045,6.792942306,32.82071055,11.21535881,5.969305288,13.21376393,23.74424979,0.0,0.3488805954,1.435253007,97.33,0.6216666667,0.4522746599,0.2537399219,0.2253240741,0.04146825397,76.8132266,407.6943361,24.83248033,0.1996088336,0.4220010196,0.967316987,0.7387909189,0.2667586284,-0.1795613899,-0.5507356751,2.29,4.67,0.6957875900339916,156.15415006013728,8.342133960542547,11.425140192732869,2.324011722535232,-206.9049637976942,139.90430073899503,0.7434382098846546,13.599576369518608,2.8323988325140816,1.5122676336324132,0.9162984686616344,-36.62256315113664,-63.477113175417465,0.3429796645764595,0.7222232372964789,1.213048007597928,0.44945996541116995,0.8551188684605437,1.349614018930712,1.7082417210501073,-4.953726621954926,0.03783349223487975,0.8491796417439801,-2.2097917400530003,1.2888736271404677,3.5026634183601937,5.168875804044797,0.7335932679853113,-1.0023433433618125,1.5205029134244938,0.8630792036075807,0.33157446848638794,0.5967057534481497,-1.3613194927819745,4.292497941769276,-0.04185169422314012,0.9458223005814316,2.807149309581419,-0.6469083566670486,-31.104747530621324,-2423.609209398546,-4.9300892903677225,-7.67811166580986,-1.4810443606824568,0.6538924415573564,-6.740814489171202,-11.957991209575287,31.037556685909863,-0.41957310565899386,1727.4944847130212,174.84085227940676,16.787683955569484,39.223013280743764,326.4882240218444,302.5066645667537,-16.792347440131696,-46.79267196030499,-197.90695740928138,85.95714865215331,-1.0760218683241352,-41.124835993330855,-2.962720071015161,-0.027206510273681983,-0.04108138409347497
4.782522541,3.052631579,3.00812627,191.9522427,147.5474914,153.5407693,161.3773564,161.0335822,-38.52021948,10.45283951,-8.570864198,74.04258257,0.0225460053,-0.604728055,0.0897471288,0.01017822255,1.591049672,0.8137069767,0.9887460522,1.247000768,0.8123545226,0.794776148,1.079652018,1.076986074,1.064471954,0.729406268,0.9241642959,1.130701014,1.161317568,1.245327775,1.117996508,0.5526693093,0.8054488317,1.048655268,0.8037909907,0.8485415132,1.22118888,1.106132972,7.008271541,0.6101372261,14.55671991,10.31169929,0.1257174394,0.4483783381,0.191638319,0.6935264414,0.0,0.4467734054,3.913751117,0.0,0.0,0.0,3.281949877,0.0,9.510659254,0.0,0.0,1.530135723,0.0,0.2101488975,0.484,0.02,0.7785714286,-0.1027912932,4.969413652,24.99321444,15.40729452,4.794537184,9.967957042,6.9237372,37.6100271,0.0,33.23387405,0.0,25.96564269,11.33929359,0.0,11.65669156,18.78998253,12.13273414,1.315921255,1.477486721,90.9,0.6705555556,0.521789966,0.283446712,0.2053240741,0.04248366013,75.2172651,489.401458,23.40259178,0.369257035,0.7989863694,1.016287966,0.6284183748,0.03065286773,-0.2114963147,-0.7753167022,2.78,4.9,1.0117186204572777,158.94706454460362,6.586181135381419,9.851544894364977,9.713813787640973,-175.92537859220954,125.73268557498858,0.7284889172342174,11.579314262011938,3.17858034555348,1.6879267454035838,0.8338116269880729,-2.910337792529454,-54.61970208048898,0.2868785554731923,0.6684113699295771,1.1935400032594738,0.3921023362255747,1.0885366999822288,1.7074742495620847,1.7199963318371703,-3.8291738111430123,0.46367384398520073,0.8435203464975798,-1.3880425405873225,1.3073709530729998,3.239794343229735,4.313282273330358,0.872180121961212,-0.6952834907723175,1.339220280361843,0.7028117311364348,0.1384481854167482,0.5409615163836876,-1.1435023878995294,4.0060706065548946,-0.019367739836422593,0.7580123501987975,2.663727931974348,-0.14910221717669625,-27.525245008997537,-1854.5370197643117,-6.035280619210108,-7.250448232316103,-1.059207581186986,0.6955055691267404,-5.660103615850264,-16.74671662497562,50.26776872924768,-0.40152093203534844,1359.0832926410994,134.4389655347921,27.022280425693634,44.10686503388129,251.47644326040106,259.3490108757772,-13.651340248099162,-33.176642720248935,-168.06207940266623,80.95044939791919,-0.7858934992519212,-33.107680549509624,-4.310951838487063,-0.04089424475408218,-0.03403059805300841
4.866634771,3.842857143,3.586739038,244.7988261,145.3298045,147.6821734,156.2191255,154.8115469,-28.19915417,6.123702422,-1.000865052,84.65343277,0.01633254477,-0.6141739611,0.001974589019,0.256158803,1.573447185,0.6981839455,0.7918065259,0.9322239333,0.9628400604,0.8072353685,0.9859538472,0.8621042235,1.214562203,0.6821872671,1.011963508,1.201948994,1.072707167,1.090008896,0.9678505901,0.6269790717,1.105911823,1.093507847,0.9957748738,1.235867943,0.8722324638,1.174213973,8.001917922,0.6050204281,17.42477151,10.31163046,0.1069603168,0.4420442044,0.2749716524,0.7070852708,0.0,0.4309042284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.338016582,0.0,-0.309544367,0.4877846791,0.04347826087,0.7872380952,-0.1077380952,4.263933429,28.84238913,5.733667477,4.983978521,14.35837209,23.46952001,36.39820241,5.13155848,0.0,5.733667477,14.95193556,0.0,0.0,5.817220841,16.38893797,12.26321064,1.728717779,1.57014441,64.69,0.66,0.3264243197,0.1315192744,0.098125,0.03915895062,71.63289418,407.0689182,21.62439909,0.05701197638,0.1037256549,1.327925789,0.2234014729,0.1120108914,-0.4240710969,-0.4703776087,2.59,4.74,1.7457176124703533,160.19305859328605,5.698400621533658,8.248657321260954,20.168666368601222,-124.63871208691847,82.81752444045387,0.7189950736277918,4.798516919031174,2.8990541555182925,1.5969844925446508,0.5325289569530929,-3.9887822745741914,-38.36138128756232,0.2064436030802856,0.4992051788694568,1.0219378902458789,0.416196774769229,1.302297612860814,1.568419137302597,1.4923058310749153,-2.380789333871336,0.80413783371835,1.0185595803656513,-0.8106629269005627,1.233938441984503,2.7321057667089232,3.040050938251138,0.9992366186304779,-0.26614399339811956,1.0345945288440674,0.6706535893912373,0.16900469333845047,0.6593828197901177,-0.5001093768462996,3.896004568852017,0.01322630757347001,0.5234260766304812,1.9634262520420378,0.4613989009835977,-19.33022932634225,261.94171543309176,-5.991208821113672,-6.076830096042268,-1.234884507043421,0.7624093409435142,-4.200670732666591,-15.101998680966236,63.316721817627545,-0.2588471983714823,1025.5419363114888,95.60105421958154,15.47501108193942,35.48588242888586,187.66079661377057,183.0074363580468,-9.131275535615677,-15.843365853698678,-96.40477352023844,58.83592896521281,-0.5921490524619614,-21.25180630769469,-5.542360074112863,-0.05103630340344387,-0.02031046680007497
4.859112107,3.75,3.239700375,235.5479954,148.5938777,154.6937503,155.9702392,155.5744163,-11.41637832,12.63706267,-4.465974625,92.45596396,0.01699097935,-0.3996888486,0.05150956976,0.1128552714,1.42996959,1.17435416,1.156054974,0.9829463297,0.9341098832,0.9473358665,0.9886957803,0.9450813337,0.9734805276,0.6381678501,1.083115828,1.105203223,1.043000427,1.158799387,1.073232323,0.9171408241,1.062830967,0.8603492008,0.9301390217,0.9712062093,1.179045686,0.916548581,3.513573785,1.197963246,14.69645989,10.3132176,0.08216682445,0.5680413817,0.3928227826,0.8665634189,0.0,0.4333802246,3.585282635,0.0,0.0,0.0,0.0,0.0,0.0,5.293729457,5.645589517,0.0,0.0,0.729034759,0.4833333333,0.03125,0.804040404,-0.102804161,4.848129263,30.33847573,10.05365156,4.983978521,14.18117935,12.13273414,61.10326455,10.75961411,6.9237372,12.42658615,41.58475591,0.0,0.0,0.0,5.112436885,16.30699837,5.296694467,1.500233569,82.16,1.035,0.6137329932,0.3482221592,0.2940740741,0.03958333333,84.02435188,643.3345017,30.64661613,1.20819163,1.34624924,1.52943448,0.406589116,-0.04848215947,-0.09544490162,-1.17799465,3.61,3.42,0.20979587566858093,150.81102420162006,6.240565839452378,8.726377855144932,11.943265454804198,-110.1142090807873,137.63447797007987,0.7257859229439135,18.35897728278638,3.1789681845204223,1.2708154404576313,0.9990516163111749,41.39825460849971,-69.51207886000778,0.32043713398574375,0.5589190080788067,1.1810958469338757,0.9606941421319444,0.6377816714832463,1.1532579638500977,1.6120471612862313,-4.2354158930141095,-0.3432704908745181,0.5730417230110132,-1.4425122667410961,0.9485897373730333,2.9085977758823267,5.301816893728766,0.4191968294380377,-0.8446173933635066,1.9273788148072295,1.2006422402557342,1.0562397686415157,0.9575847546947982,-1.5486660094087332,4.335289454387133,-0.09201225652016254,0.922757645449827,2.121052727616345,-0.14873926374779867,-26.985578948082885,-4524.633766354064,-3.043629611429121,-5.850266728523937,-0.4488003123148352,0.3031403863611901,-5.9733469766426435,3.0892416952554727,-19.562347164949678,-0.2881002058485368,1405.4448798342182,155.34566584178373,53.07691223712379,24.436125263781662,302.3689364331484,270.18641453019706,-15.541548919831872,-64.98351577277164,-229.60075454227623,66.5686827606453,-0.6703302115994093,-39.01551005429552,8.71431864528205,-0.005413177063930019,-0.041773140916327174
4.87485025,3.594594595,3.202559301,223.4488281,146.2217091,150.9941239,157.9963401,158.5210539,-14.45597847,9.852748943,-4.157247213,89.97702037,0.01488613212,-0.4623449437,0.01350152567,-0.03929845524,1.481348608,1.163058943,1.015168958,1.229043147,0.9066025735,0.8743544466,0.9950215285,1.06771451,0.976930228,0.6668742217,1.046371714,1.146190068,0.9737543945,1.139714418,1.040006227,0.5634527303,0.966126871,0.9785211531,0.9255739794,1.056454582,1.182217953,1.006694818,6.027276849,1.429020445,14.5643656,10.95053349,0.07225270312,0.4971938746,0.2749716524,0.7702072531,0.0,0.4358612357,1.968061701,0.0,0.0,0.0,3.433539068,0.0,0.0,0.0,0.0,0.0,0.0,0.6083859838,0.478125,0.015625,0.7588235294,-0.08063241107,4.653324,32.88361094,10.30076712,14.95193556,4.983978521,18.19910121,49.38830668,0.0,13.46849361,5.316788604,24.9198926,6.544756406,0.0,0.0,12.1082079,18.46005421,3.369162528,1.643300655,103.17,0.7816666667,0.5573625283,0.2680933485,0.281566358,0.03319444444,82.09909626,640.7013406,30.73473625,1.00747872,0.5518047696,2.074800766,0.3583403991,-0.27645958,-0.1911442148,-0.9157294885,2.79,5.01,0.8235610911674573,160.7546518427952,7.3744869911088635,11.34034277347759,3.429350756931264,-225.33945897795408,136.22982413945374,0.7387831830340512,10.961088675703916,3.3770997766152266,1.9488483381581152,0.8485558539639486,-28.458038215379254,-60.7294153871652,0.31526501110015076,0.7727615103021478,1.3036611658320678,0.19210829691627063,1.3372521526562935,1.8263955870297692,1.8452561196868276,-4.364827543639058,0.5938618810977763,0.9747435623153728,-1.8075019428184622,1.3569056635453007,3.6438005679308487,4.319068448642726,0.9288139542973632,-0.9800828286347816,1.1278607372736438,0.5142275713635975,-0.2897275785095845,0.4451457313319773,-1.1426681968496604,4.091598349476131,-0.005221990254865527,0.8550424458749705,3.080466617625904,-0.4534318334560843,-31.55438586787089,-1132.3983278510389,-7.2004444886219705,-8.621351838616665,-1.6501093686714625,0.9315333945907841,-6.496443824895966,-25.007514692505772,80.57180080027322,-0.5109637622282205,1556.7835908719471,148.5294998908974,15.939447150802671,54.06608417955785,279.58993664003015,288.8232602474644,-14.804428667692102,-28.28887473508367,-165.26037077337534,93.0469440848183,-0.9670653033388149,-35.694415428369695,-8.224600176990071,-0.11570895330116421,-0.03493979656535928
4.863646998,3.446428571,3.268209877,206.3541296,150.7422912,156.5904547,162.2205903,163.5533186,-27.56,9.5504,-8.6064,107.2989672,0.01838991296,-0.4342819427,0.003258547009,-0.002112097304,1.516031733,1.207136859,0.9628815428,1.205835997,1.036188725,0.8875,0.8528037383,1.072649573,0.9786036036,0.7167022792,1.089242788,1.124415888,0.9957215949,1.200895792,1.121794872,0.641161859,0.6241707833,0.9386175221,0.9785956822,1.043030487,1.153810694,0.9088786478,8.001919071,1.297044508,17.42477346,10.96083376,0.07224962686,0.5839639956,0.441638319,0.7362351674,0.0,0.4314657775,1.655368773,0.0,7.618667973,-0.05412024617,3.368535289,4.322108454,0.0,0.0,0.0,0.0,0.0,-0.329798036,0.4695238095,0.03333333333,0.7822510823,-0.09478407771,4.93366069,29.07485563,10.30076712,10.43470392,19.35077682,24.27512131,37.26522558,6.165775612,19.63426922,5.316788604,32.46515906,6.544756406,0.0,11.98299645,17.9326124,19.32863963,7.564547727,1.540459847,81.23,0.7780555556,0.6476048753,0.3053980852,0.205941358,0.0321557971,81.7052335,559.8288364,31.94576977,1.455679575,0.7620697649,1.721835061,0.2844512421,-0.3139323615,0.1591781761,-0.8778967481,2.56,3.13,0.6950630339722483,157.70585128757386,5.987885196318519,8.773862101988117,12.90339701051154,-115.15431865536505,127.23401138110921,0.7197534459067874,14.838867154100804,3.1889554181534674,1.4506703809377597,0.9166273978242924,42.02157031687748,-61.332883281056915,0.2941209611528535,0.5790940633965984,1.1472734102178341,0.7301038047017797,0.8691309118922413,1.4700142609901652,1.6473217142774437,-3.7792477442343824,0.12113509090656382,0.6517894930171436,-1.1827288675579033,1.081831169440307,2.9642388662126313,4.69011851230427,0.745325860741574,-0.7508433207178062,1.6074024808165026,0.9331613399747394,0.6449753749943543,0.8104963505150613,-1.253232396766768,4.225762644341278,-0.05238491737004377,0.8092277011812015,2.237194943327597,0.012465427806130691,-26.133974771990943,-2731.5455899527424,-4.444132057091471,-6.226118806108198,-0.5548699413508842,0.5328654980851302,-5.548577502505157,-3.751801604669514,18.4039290907516,-0.3581879927974153,1286.3779627318931,135.21534438496627,46.79869991090422,33.62232696632494,265.9254026895462,253.09703108855982,-13.678512284754332,-49.594655716164176,-191.41854232020816,69.0890368625647,-0.5115681043497744,-33.50095460838107,3.1156939493774187,-0.043344084303620495,-0.040597678116077576
