SpMax_A,VE1_A,AATS7d,AATS6s,AATS8s,AATS3p,AATS1i,AATS3i,AATS4i,AATS6i,ATSC1d,AATSC0c,MATS1c,MATS5s,MATS6s,MATS7s,GATS1c,GATS6c,GATS7c,GATS1dv,GATS3dv,GATS5dv,GATS6dv,GATS3d,GATS4d,GATS6d,GATS1s,GATS2s,GATS8s,GATS2v,GATS3v,GATS7v,GATS4p,GATS8i,BCUTc-1l,BCUTd-1l,BCUTs-1h,BCUTs-1l,RNCG,RPCG,Xc-5dv,Xc-6dv,SsCH3,SdCH2,SdsCH,SsssCH,SaaaC,SssssC,SssNH,SsssN,SsOH,SssO,SdS,SsCl,MAXaasC,MINaaCH,ETA_shape_y,AETA_beta_s,AETA_eta_L,ETA_dEpsilon_D,fMF,ZMIC2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA10,SMR_VSA1,SMR_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA4,SlogP_VSA5,SlogP_VSA10,EState_VSA1,VSA_EState1,VSA_EState8,VSA_EState9,MDEC-22,MDEC-23,TopoPSA(NO),GGI3,GGI4,GGI6,GGI8,GGI9,GGI10,JGI2,FNSA1,RASA,Mor02m,Mor08m,Mor10m,Mor12m,Mor23m,Mor24m,MOMI-Z,Silicos-IT_Log_P,ESOL_Solubility_(mg/ml),GATS1i,GATS2c,AXp-0d,JGI4,PEOE_VSA1,GATS7i,GATS4s,RNCS,AATS7s,GATS5d,ETA_dAlpha_B,GATS3i,SlogP_VSA3,GATS4i,GATS6p,Mor30m,GATS2d,Mor13m,ATSC8dv,EState_VSA5,GATS1v,AETA_beta_ns_d,Mor26m,GATS4dv,Mor03m,MLOGP,IC1,Ali_Log_S,Mor31m,EState_VSA4,GATS8c,Xc-3dv,SpDiam_A,ATSC1dv,SaaS,GATS3c,AMID_C,GGI7,GATS5i,AATS2i,AATSC0v,ETA_epsilon_5,SMR_VSA3,CIC2,CIC1,MATS8s,GATS3s,SdssC,GATS7dv,GATS8dv,ATSC7d,GATS7p,SdO,SMR_VSA4,SssS,AETA_alpha,MAXaaCH,GATS1d,GATS6s,GATS2i,AATS5d,SsNH2,SddssS,PEOE_VSA9,GATS5p
2.483385735,4.381949493,3.141304348,2.826258843,2.888327722,1.621516487,146.886971,158.820935,157.6428196,156.9427459,11.1875,0.02349506882,-0.697601261,0.03519519719,-0.05208889641,-0.01186381491,1.74623453,0.9977619857,1.188532639,0.47565784,1.189824121,0.9937862515,0.9879945922,1.028571429,1.107575758,1.058319957,0.6725037858,0.5661607861,0.9360763621,0.8028640673,0.8340346176,1.004718226,1.032806248,1.00421134,-0.478741888,0.9779111491,7.008273656,0.6094207635,0.1833419714,0.165874393,0.1110709264,0.0,3.724182381,0.0,0.0,0.0,2.077479142,0.0,2.694195326,0.0,0.0,4.905007699,0.0,0.0,1.004155355,1.834516258,0.3375,0.6759259259,0.2349530978,0.03797360579,0.4318181818,29.89947947,19.74647275,0.0,6.066367068,25.98020854,16.63744226,16.52595619,9.531400138,21.95893118,5.316788604,32.63603612,6.9237372,18.44206969,4.794537184,6.093240071,6.011089091,4.30030942,0.0,3.993947608,16.13367148,92.79,1.576388889,1.518333333,0.6370068027,0.2849899219,0.2253240741,0.1356004489,0.06878306878,0.3894086547,0.8502304101,30.70739642,-2.889178437,0.5690124001,0.6616526061,-0.8396554321,0.7103206796,2875.801334,5.64,0.0155,1.204687771,0.8905222151,0.6963983015,0.03995614035,15.03763008,1.056078187,1.394700779,82.19619528,2.74534055,1.059943978,0.006172839506,0.8370302169,11.28161936,1.14094004,1.160817099,0.09039260016,0.9555555556,-0.7564167918,-4.919191919,0.0,0.8231907145,0.0,-0.1709114439,1.155579983,-6.181280892,0.88,4.088097609,-6.04,0.0759763484,37.86947981,0.8120567364,0.8298151429,4.831538567,64.97337006,3.143638028,1.143108498,1.392308413,0.4930909864,1.019645473,154.1874405,50.37374612,0.8126436782,25.25270269,0.4605605115,1.37133401,0.04828017272,0.9990196758,-0.4646550203,0.9593656689,0.9773136516,-8.5,0.9090517021,11.57741176,0.0,0.0,0.4938271605,2.090310059,0.6447821682,0.8953986586,1.075318584,3.576470588,0.0,0.0,34.57272627,0.8695995857
2.435579376,4.489073469,2.745454545,2.449192783,2.379012346,1.453744263,145.8352209,156.259157,158.5939618,156.6495025,8.948224852,0.00952783564,-0.1752454657,-0.04222091113,-0.05547824865,0.09896383187,1.194198336,0.9829972071,0.7458488837,0.5768129771,0.9315439547,1.053242671,0.975826972,1.156476033,1.009557318,0.9478490747,0.710656682,0.9046706989,0.9118637993,0.9410523235,1.027279982,0.997194386,0.9294537848,1.087829934,-0.3791549794,1.734391303,3.059396814,1.338814635,0.1650050659,0.1044570171,0.0761440227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.519769497,0.0,0.0,0.0,0.0,1.360256858,1.787176044,0.2785714286,0.6465517241,0.2208739966,0.01563218391,0.5576923077,28.34958738,0.0,5.098681808,30.33183534,61.32352731,36.2621901,5.693927995,0.0,33.77213846,0.0,38.1547432,0.0,18.40509474,0.0,0.0,0.0,3.471744154,0.0,24.45844991,26.60459224,57.7,1.215277778,0.9705555556,0.4073015873,0.1703278534,0.08031635802,0.09407407407,0.05925925926,0.2881372627,0.952722565,25.36019601,-2.228863869,1.664326377,1.061745154,-0.6997649482,0.2185651845,1260.858911,5.12,0.00977,1.169844584,1.421967316,0.6713118813,0.02310846561,0.0,0.9354895251,0.7531612903,18.02106998,2.29040404,1.036358018,0.01724137931,1.022092735,6.544756406,1.006029524,1.112155404,0.3206321213,1.204983778,-1.526635257,-2.647928994,31.49460755,0.9001472525,0.0,-0.04642757186,0.865740458,-4.036964886,2.17,3.44038119,-4.27,-0.0504199769,40.31689487,0.9495132935,0.6998016078,4.81993505,52.24556213,0.0,0.8601073483,1.737700118,0.344635771,0.989820741,152.4505509,51.33177147,0.7533333333,25.06523039,0.9717177887,2.260058528,0.1121034507,0.780541103,0.0,0.8863636364,1.055216285,2.941568047,1.008028135,0.0,0.0,0.0,0.4827586207,2.221404059,0.6657997734,1.051612903,1.115187271,3.075630252,0.0,0.0,11.38785599,0.9213923579
2.479665346,4.592143098,3.111111111,2.666666667,2.628060264,1.563472387,148.4885439,156.9784062,159.0290171,162.7283127,15.91975309,0.01425990228,-0.5050139881,0.1160569582,0.1614027988,-0.04974781285,1.614537504,1.148198788,1.343630671,0.4592041101,1.188252086,0.8079508318,0.8715555556,1.256278967,1.061655603,0.8716751269,0.9173361195,0.7451102731,1.073987218,0.8342492746,1.01617081,0.8766059636,1.155590771,1.005424227,-0.3832819479,0.9925445055,3.057290481,1.414050045,0.159635595,0.09341563398,0.1719070506,0.0,6.234086082,0.0,7.450218549,0.0,0.0,0.0,3.508697772,1.755450688,0.0,0.0,0.0,0.0,1.260109621,1.990068038,0.3648648649,0.6693548387,0.2198468132,0.02971652004,0.5185185185,30.15823057,14.98529578,5.425791397,24.27512131,56.17323589,23.15437369,12.16293986,0.0,11.38785599,10.74258,26.29938345,26.93698721,28.33916347,5.687386275,0.0,0.0,6.812140378,0.0,9.857598928,23.997636,83.3,2.041666667,1.908888889,0.614829932,0.3699058327,0.284691358,0.2275257627,0.07555555556,0.3634470053,0.8939926241,28.68588588,-2.204403603,1.168915645,1.307268539,-0.7873009664,0.1791179053,2328.237601,3.76,0.0102,1.273040708,1.128814769,0.6894086529,0.04338383838,10.30076712,0.9125686345,1.135676151,37.38845497,2.642416226,0.9079949239,0.02258064516,1.066784734,6.544756406,1.16309867,0.8916809532,0.2283433755,1.189858182,-1.640470534,-57.0,11.12690298,0.8958941687,0.01612903226,-0.1410391696,1.040850816,-3.323271045,2.45,3.703354099,-4.54,-0.1194945069,46.02638289,1.190447616,0.9314175464,4.849338157,89.0,0.0,1.043161508,1.60734723,0.5538548753,1.042186776,154.9564336,49.59307996,0.7606060606,25.38663948,1.083876389,2.051533403,-0.09230139854,1.060467437,0.9495761422,1.12381754,1.105868002,-4.111111111,0.8437233773,0.0,4.992404733,0.0,0.4774193548,2.118358471,0.6122877647,0.8953808705,1.139197924,3.014705882,0.0,0.0,23.62654039,0.975682946
2.541721686,3.91159965,2.973684211,3.257291108,2.91215332,1.793093368,143.6897022,155.9696275,157.4876994,157.6879582,5.32,0.01259379638,-0.3910746654,-0.08971174475,-0.1843891441,-0.2727308461,1.312315027,1.323036794,1.225572989,0.4807131379,0.7352891177,1.372817274,1.461270488,0.9036043117,1.029265255,1.117294521,0.4646766494,0.6945152796,2.425631809,0.9272975695,0.7849281182,1.171340417,1.228463701,0.6223087414,-0.402613914,0.9574915386,7.008813497,0.6049127757,0.2261318185,0.1626211288,0.1539444827,0.0,0.0,0.0,0.8197803288,0.5696147554,0.7768055556,0.0,0.0,0.0,0.0,0.0,0.0,5.887494508,1.081718632,1.793619562,0.3868682097,0.6625,0.2420024042,0.0,0.5666666667,28.47076648,4.983978521,9.614079702,35.07045991,24.97437738,16.50399085,16.39547969,4.794537184,11.25737949,0.0,20.88421875,0.0,34.25563817,0.0,0.0,1.661964758,0.0,0.0,4.969523767,14.40748187,47.26,1.680555556,1.202222222,0.3673015873,0.0625,0.04063271605,0.03774920926,0.07347670251,0.5469332503,0.8562529472,19.37357916,-1.596104066,0.2676889898,0.5020813714,-0.2043286158,0.01663654816,540.7730347,4.3,0.0169,0.9996820239,1.014374941,0.6844934983,0.04452674897,0.0,0.9957762228,0.9654876968,197.5179167,3.131633095,1.355650685,0.0,0.9947107615,0.0,1.083710204,1.05707522,0.117637805,1.020738204,-0.3360425115,-43.83972565,12.84164325,0.7304629101,0.025,-0.1390526099,1.078496809,-3.177986008,2.37,3.799581231,-4.78,-0.01294873445,21.81810863,0.76540253,0.8676929292,4.850608614,32.04263374,1.571847399,0.8669158316,1.460883267,0.3359552154,1.124739668,149.1416994,48.98258436,0.845952381,14.59805822,0.6,1.107309365,-0.4023404871,0.529621589,0.0,1.414314419,1.429900565,-6.591111111,1.200187908,11.41513856,0.0,0.0,0.504047619,1.864657659,0.6997198007,1.628592129,1.33974703,3.7,0.0,0.0,0.0,0.9937505449
2.544444728,4.376036068,3.125,2.560657596,2.30308642,1.626474535,144.9489288,154.026755,153.8242828,156.9890776,14.47214711,0.00922302494,-0.1611694183,0.03144652425,-0.1656784265,-0.02036319964,1.267859783,1.154665724,0.8969571366,0.4585666293,1.15034626,1.015531742,1.132048872,1.158204334,1.180392157,1.022088836,0.8710680637,0.7873115191,1.028650802,0.7624971828,0.9521608994,1.08175675,1.053616304,1.184053394,-0.4664934324,0.9929587712,3.04035729,1.397244298,0.238421663,0.08104822821,0.1445767338,0.0,4.090610258,0.0,4.31662037,0.0,2.475383677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185005669,2.016736872,0.3966942149,0.66,0.2068145203,0.0,0.5348837209,25.31690106,0.0,5.098681808,18.20875424,48.89504414,35.40481997,5.693927995,0.0,22.51475897,0.0,19.33156291,6.9237372,11.38785599,0.0,0.0,4.202707546,2.837897901,2.073873386,12.3941942,24.98386549,35.64,2.173611111,1.445555556,0.5984580499,0.2537399219,0.120632716,0.06132231405,0.07235142119,0.2785897674,0.9877364622,22.7204304,-1.892690518,1.030475707,1.178498005,-0.7715673488,0.4918373914,1835.439349,3.66,0.0102,1.167715249,1.545284574,0.6786356339,0.03804093567,4.567099648,0.9681704587,1.005775262,5.921902784,2.429976852,1.040448757,0.016,0.983889938,13.59242839,1.062623446,0.9199845008,0.3518698253,1.052867647,-1.288259289,-64.0,16.46637642,0.8649951288,0.0,-0.2412654674,1.060606061,-3.09945192,2.62,3.333842233,-3.89,-0.3857088532,34.88391988,0.7994835164,0.8076271013,4.938419101,70.0,0.0,1.136218551,1.762312788,0.4036635488,1.116136414,152.0041044,51.06314193,0.764,19.33156291,0.825808721,2.092422522,-0.1329771714,1.16366105,0.0,1.172902961,1.06995614,-18.71498107,1.06590271,0.0,7.047671983,0.0,0.484,2.248654573,0.5489361702,1.300056416,1.107303649,3.474226804,0.0,0.0,17.9326124,1.007912959
2.460728968,4.848711797,3.505494505,2.784348865,2.599773243,1.592733857,146.9618643,157.5202936,158.7915527,158.9419224,12.23251418,0.01314508033,-0.462561352,-0.01666632543,-0.1447961987,-0.06814366081,1.530857124,1.365447376,0.9360240755,0.4430376483,1.11473815,1.019410314,1.135000582,1.094460227,1.130461165,1.052041331,0.8964879272,0.7247474168,0.9626202315,0.8190629294,0.939643254,1.066302573,1.081434493,1.050442734,-0.4399134371,0.9929587708,3.048132821,1.428244122,0.1796605646,0.1057986651,0.09806536251,0.0,3.904079596,0.0,0.0,0.0,2.161279031,0.0,3.457160336,0.0,0.0,0.0,0.0,0.0,0.963135813,1.861798556,0.3656716418,0.6696428571,0.195732824,0.01674876847,0.5652173913,30.84234955,15.29317186,5.098681808,24.26546827,43.32193961,29.37866196,5.693927995,0.0,0.0,10.63357721,20.60008305,13.08951281,16.95130748,11.37477255,0.0,1.861815007,1.965102311,1.938977284,11.18197485,24.1830971,69.2,1.979166667,1.497222222,0.4881632653,0.3061303225,0.213132716,0.1348882767,0.06763285024,0.3483851568,0.9431070653,30.51812159,-2.334123543,1.002834733,1.616252822,-0.7852770218,0.2517169376,2407.559025,3.34,0.00744,1.192742332,1.056911043,0.681686114,0.03743055556,5.316788604,0.9660629137,1.116154743,21.19484735,2.865689866,0.9503060567,0.02142857143,1.097141547,7.047671983,1.198669202,0.772841505,0.4666637569,1.094559832,-1.637183693,-35.03591682,0.0,0.8419336171,0.01785714286,-0.2401525765,1.098654596,-3.31301049,3.05,3.506544483,-4.37,-0.3137105966,45.39478057,0.9534926001,0.7674857619,4.910266443,70.25141777,0.0,1.379572342,1.651509591,0.4279691043,0.9279275171,153.002926,48.8070408,0.7689655172,20.08125187,1.075737901,2.017017473,-0.1003115158,1.147774389,0.6040331843,1.061694881,0.9926679542,-10.39508507,1.05575757,0.0,12.04007672,0.0,0.4785714286,2.073218117,0.61453125,1.205538528,1.163059844,3.350515464,0.0,0.0,17.40093056,0.9096952006
2.482948494,4.369701087,2.87394958,2.861821261,2.346457101,1.379042503,146.9424867,161.1625392,160.6984583,158.6763478,12.42150231,0.02260006806,-0.5508059373,-0.08395157844,0.06763494668,-0.01934657807,1.598578088,0.76899515,0.9912273102,0.4660149828,1.055569335,1.068294492,0.9896290106,0.9674438349,1.026094276,1.09321087,0.6604398659,0.6517786151,0.6817933047,0.9179178897,0.8809016128,1.085750803,1.011532353,1.053253445,-0.486881848,0.9778937848,7.008271675,0.6101352802,0.1678834944,0.08542338265,0.07931626887,0.0,4.019216738,0.0,0.0,0.0,0.0,0.0,2.909887469,0.0,0.0,10.94653182,0.0,0.0,0.9710943531,1.90984869,0.3229665072,0.6637931034,0.2627614403,0.03507601038,0.358490566,28.33507142,9.967957042,0.0,6.9237372,37.96448165,36.02384191,16.52595619,14.26826309,33.45795484,14.79051451,34.196814,6.9237372,37.70453456,0.0,0.0,10.94653182,4.984528428,0.0,8.320894015,20.08812386,89.13,1.701388889,1.438333333,0.5814512472,0.3409312799,0.210632716,0.1784613815,0.06565656566,0.3125228745,0.8347820895,28.75229065,-2.328037354,0.7977313507,0.603421699,-0.5658566481,0.613294332,2636.97538,6.04,0.0167,1.305603786,1.077782102,0.6971368173,0.03595833333,19.77449303,1.074437786,1.273127679,151.8134663,2.507832763,1.134041306,0.01954022989,0.9633611495,11.21535881,1.060836876,1.126851001,0.3457989404,0.9853509586,-1.348148104,8.972153,0.0,0.9569520564,0.0,-0.1428932857,1.062910558,-4.564871862,1.31,3.844646162,-5.61,0.02564460065,64.36268699,0.8223066757,0.7368419724,4.831087004,85.17483486,1.574411112,0.9657755588,1.501730749,0.4089073129,1.036295504,155.0014178,50.84318649,0.8086021505,20.26872417,0.7219747643,1.883274293,-0.006581479946,1.154600965,0.0881224705,0.9361946339,0.8946620505,-5.708081168,1.158112722,11.8425896,0.0,0.0,0.4804597701,2.019026274,0.683531746,1.007413158,1.161187992,3.169642857,0.0,0.0,5.693927995,0.8820570652
2.479730606,4.635891784,3.192,3.878726287,3.748263889,1.52479137,151.5781896,160.0685171,161.7134876,168.3136364,5.571005917,0.02563496816,-0.6570422121,0.01376135733,-0.1489606516,-0.1636895066,1.885203501,0.8575438436,1.09708339,0.4016114578,0.8776633278,0.9567766419,1.13131668,1.039315275,1.141813264,0.9125695094,0.6099341314,0.247714679,0.4181185954,0.8893532722,0.9913126359,0.9533945663,1.055480285,0.6704795608,-0.4353723444,0.9893222081,8.007392646,1.240140882,0.1332620998,0.189097092,0.08066422057,0.0,1.889937692,0.0,6.972474923,0.0,0.0,-4.792018266,2.965781106,1.63899863,0.0,4.116513985,0.0,0.0,0.8358149501,1.248830869,0.3163233938,0.6911764706,0.2101437256,0.03351229381,0.5384615385,35.54195691,14.98529578,5.425791397,24.27512131,37.26522558,17.46698741,12.16293986,17.9081081,17.13736782,15.47944295,32.66174231,13.08951281,17.21226049,18.85863142,6.362358859,42.36489577,2.017532804,0.0,11.76696401,23.81549845,92.53,2.104166667,2.237777778,0.6940136054,0.4061712648,0.3187654321,0.3266993164,0.06464646465,0.4844006908,0.8884546629,35.66923115,-2.499649374,1.778319235,2.017839804,-1.18554222,0.215966058,2824.319126,3.31,0.004,1.064998774,0.8676610405,0.697309751,0.04387799564,15.03763008,0.8497975041,0.5635166506,51.90294607,3.414111111,1.122460497,0.0443977591,0.7499244158,6.544756406,0.9478636789,0.9454829304,0.6910757869,0.9191162037,-1.614905217,58.87573964,24.53763657,0.8650939576,0.02941176471,-0.2658163071,0.9207152929,-5.506348083,2.04,3.936930328,-5.2,-0.2548147736,11.26703252,0.8050927044,0.8354847831,4.849405459,67.5147929,0.0,0.8232248086,1.428431027,0.6788548753,1.03481482,161.4949685,44.06425836,0.8697089947,25.38663948,0.8614228369,1.76350939,0.1438335373,0.3829630181,0.7774176039,1.143613383,0.7482076474,-0.5695266272,0.8464145272,0.0,4.992404733,0.0,0.4556022409,1.894393933,0.9220211222,1.165208121,0.7619900302,3.458333333,0.0,0.0,29.31392667,1.060545869
2.596847574,4.055144593,2.464,2.602191641,2.061155914,1.538811367,145.60484,154.1595662,161.8925309,155.3754612,17.18903592,0.007248248358,-0.1438069726,0.01618676303,-0.1677671786,-0.1210053253,1.176742693,1.281947009,0.9151172879,0.4426860565,1.049430623,1.218046396,1.409838788,1.193663503,1.050603217,1.406492117,0.9064493229,0.7041778331,1.262047665,0.7879547701,1.123018354,1.257449802,0.9243572805,1.007787156,-0.4349769101,0.9916128073,3.045311096,1.13463711,0.1950841067,0.08667826669,0.4665289338,0.1020620726,8.948709871,0.0,0.0,0.436781935,0.0,0.2109888747,0.0,0.0,0.0,0.0,0.0,0.0,1.309727891,1.844847411,0.3362068966,0.6354166667,0.242249822,0.0,0.4347826087,26.09929743,0.0,5.098681808,26.83757867,42.16764743,36.11372908,5.693927995,0.0,22.51475897,0.0,19.74844179,12.33872767,38.07697363,0.0,0.0,2.180332577,9.886605988,0.0,7.015426052,16.54069007,43.6,2.770833333,1.798333333,0.7348752834,0.2582514487,0.046875,0.0,0.07588075881,0.271436375,0.9488148711,17.66740671,-2.081039551,0.8665368331,0.7582811471,-0.4255905211,-0.2904327176,1415.056178,4.18,0.0156,1.235107535,1.30998806,0.7040406978,0.0473245614,0.0,1.116290788,0.7714886533,3.947695642,2.315333333,1.177015119,0.01666666667,1.192415068,6.544756406,0.9871158023,1.126157263,0.205892424,1.459161505,-0.995561669,-74.60113422,11.25737949,0.985455795,0.0,0.0555082551,1.002313555,-2.990759023,2.35,3.336184318,-3.93,0.1412080387,29.18999188,0.9060278452,1.725458984,4.986436443,87.4952741,0.0,1.156405317,1.711255484,0.4756944444,0.942173118,153.4449662,51.9290439,0.7666666667,19.74844179,1.062909848,2.187377638,-0.2158779823,1.088323494,0.0,1.205715841,1.007565148,-23.22495274,1.250007046,0.0,5.414990469,0.0,0.4833333333,2.064673091,0.7503282814,1.264058289,1.111651164,3.081967213,0.0,0.0,11.38785599,0.7972212673
2.479665346,4.592143098,3.388888889,2.532462522,2.599432766,1.715241105,145.9770422,152.7827526,154.3128004,160.905854,15.71306515,0.01190044546,-0.5428470777,0.1449637136,-0.04421719233,0.1551323848,1.630287458,1.482560055,1.378936789,0.4882031345,1.13147054,0.8279600872,0.9834839684,1.24724257,1.009327251,0.9127065254,0.8937935067,0.8251203022,0.9781196409,0.7802333168,1.006014742,1.110295051,1.369558595,1.017725006,-0.3836350842,0.9925445055,3.057287729,0.6049842514,0.1656097579,0.1023880699,0.2378043927,0.0,6.299471727,0.0,7.582958613,0.0,0.0,0.0,3.520952381,1.783445302,0.0,0.0,0.0,0.0,1.309247823,1.996709352,0.3544857768,0.6532258065,0.2304076644,0.01518817204,0.5283018868,31.40358503,14.98529578,5.425791397,41.67827426,55.67032032,24.01174382,12.03246336,0.0,11.38785599,10.74258,21.31540493,26.93698721,27.26142966,5.13155848,0.0,0.0,7.024931908,0.0,9.823552408,23.86358443,67.51,2.041666667,1.908888889,0.614829932,0.3699058327,0.284691358,0.2275257627,0.07555555556,0.3868399348,0.9186554403,26.28547732,-2.772526122,-0.1580163283,1.161492086,-0.4893930086,0.3046546448,2357.452536,4.87,0.00148,1.160368181,1.008284625,0.6894086529,0.04338383838,5.316788604,1.16399311,1.112652505,16.01765051,2.656207133,0.8479168153,0.008602150538,1.07367116,6.544756406,1.284822244,0.8916076221,-0.1244888311,1.14381456,-1.272680654,-49.29033662,16.69035448,0.8593066484,0.01612903226,-0.1771735738,0.9742916913,-4.858695856,3.25,3.661171563,-6.04,0.219750922,45.37412621,1.077118596,1.109777642,4.849338157,81.47213322,1.63001559,1.099273741,1.606978399,0.5538548753,1.0023914,152.953981,51.38666017,0.7708333333,20.40266096,1.104326887,2.066748892,-0.008346954601,1.005386896,1.03573355,0.9950776967,1.106495663,-8.124599502,1.490236394,0.0,4.992404733,0.0,0.4913978495,2.158250121,0.6072101984,1.209788066,1.018835717,3.022900763,0.0,0.0,10.57107519,0.99613766
2.489564699,4.6862198,3.464285714,4.030435528,3.395661866,1.674972571,150.9427908,157.2124529,157.902168,164.0365947,4.019992311,0.02251122592,-0.6489870991,-0.1137738129,-0.02080542731,-0.1026807519,1.883170904,0.7110347005,1.011510222,0.4031347679,0.8780101768,1.085654069,1.014887846,0.996266713,1.043636752,1.019328442,0.6061565275,0.2384997173,0.558354706,0.8436156063,0.9864553424,1.124957332,1.035699166,0.8504615132,-0.4379787028,0.9778299974,8.00739318,1.197957711,0.1494514387,0.2109235208,0.1048899075,0.0,1.879582156,0.0,0.0,0.0,0.6533171805,-4.794439428,2.902408037,0.0,0.0,3.981229457,5.49681444,0.0,0.8179913762,1.200842523,0.3246791132,0.6785714286,0.1881080167,0.01680650038,0.5490196078,36.1090115,14.18117935,10.19736362,12.13273414,61.10326455,35.40481997,17.7707599,17.9081081,28.26427081,10.05365156,40.83731723,6.9237372,5.693927995,18.85863142,6.362358859,44.79141315,1.879582156,0.0,11.91980475,24.4497476,82.16,2.479166667,2.282777778,0.9380952381,0.4469875913,0.324691358,0.2626303438,0.06237816764,0.5163689278,0.9302827335,35.29887123,-2.237155556,1.785412797,1.587005082,-1.543130765,0.5864370347,2654.849616,3.97,0.000497,0.9801324676,0.7181281266,0.7022507149,0.04227366255,10.05365156,0.8567837504,0.5100426346,92.14037834,3.513199956,1.06973771,0.03360544218,0.7469597498,0.0,0.9514407027,0.9402853586,0.6907969247,0.9216399929,-1.372459208,24.82468281,29.20822422,0.8176690074,0.02857142857,-0.2884800437,0.8298963163,-5.9426429,3.04,3.84774593,-6.89,-0.4044017867,16.82083098,0.7567578454,0.9810426578,4.859263724,64.10026058,0.0,0.9874107263,1.385174003,0.7387329932,1.059371151,160.4482422,43.79148084,0.8882275132,29.36252149,0.8242960788,1.824679412,0.01020205111,0.3983323284,0.150803309,1.026310319,0.8373943387,-7.479430988,1.168956944,0.0,0.0,0.0,0.4663945578,1.879865724,0.9550071824,0.7575702239,0.7585598346,3.601769912,0.0,0.0,5.693927995,0.9664932023
2.5666259,4.588869829,2.822368421,2.85955711,2.29222973,1.583004036,145.4836216,155.8669565,152.7340905,158.146255,19.87004998,0.01738286914,-0.2158740108,0.06392882127,-0.2561188394,-0.06898125265,1.176135065,1.30874455,0.8580738001,0.4236540159,1.060526546,1.112929932,1.351076108,1.148648649,1.286795627,1.212369947,0.7779949468,0.9801712653,1.071057233,0.7380351429,0.8313563363,1.198164944,1.043732762,0.9587722788,-0.5291147373,0.9872002708,3.514920505,1.343178184,0.2293735799,0.0610145464,0.1401266307,0.0,5.33047856,0.0,0.0,0.0,1.798334646,0.0,0.0,0.0,0.0,11.15906491,0.0,0.0,1.244145592,1.836319444,0.392251816,0.6637931034,0.2166457319,0.0,0.4705882353,28.54971258,0.0,5.098681808,6.066367068,37.96448165,47.38909309,17.19295166,9.473725908,34.01378264,9.473725908,33.96803687,6.9237372,17.80867761,0.0,0.0,13.28103061,2.936712237,3.326427968,9.744957246,26.52295334,62.06,2.506944444,2.09,0.8932426304,0.3597962333,0.183132716,0.08601367207,0.06018518519,0.2226911869,0.926242235,15.35324435,-2.3818119,1.408401666,1.74016382,-0.8567569509,0.2017356667,2371.060659,4.59,0.00793,1.23242244,1.372737458,0.6881880924,0.03943396226,9.473725908,1.109108852,0.7767898092,82.2401395,2.493421053,1.392158253,0.02528735632,0.9473797786,12.96557803,1.099934742,1.008986495,0.1830821563,0.8756418485,-1.454772635,-43.0,5.693927995,0.9365676739,0.03448275862,-0.0643658784,0.9499497824,-2.901493044,1.99,3.544591893,-4.44,-0.1045173892,69.99703522,0.8958847536,0.7880039393,5.054783424,97.0,0.0,1.236221257,1.66536466,0.5121882086,1.257248727,154.2053858,50.09635567,0.808045977,19.74844179,0.8975379904,2.127833449,-0.08706334093,1.098162209,0.0,1.130556975,0.9995736027,-26.05574779,1.187012295,0.0,0.0,0.0,0.4747126437,2.048412698,0.4947339246,1.413898706,1.075090611,3.674418605,0.0,0.0,30.81644801,1.076019905
