SpDiam_A,AATS5d,AATS7s,AATS8s,AATS1i,AATS2i,AATS3i,AATS4i,AATS6i,ATSC1dv,ATSC8dv,ATSC1d,ATSC7d,AATSC0v,MATS6s,MATS7s,MATS8s,GATS2c,GATS3c,GATS8c,GATS1dv,GATS3dv,GATS4dv,GATS6dv,GATS7dv,GATS8dv,GATS1d,GATS2d,GATS5d,GATS2s,GATS3s,GATS4s,GATS6s,GATS1v,GATS2v,GATS5p,GATS6p,GATS7p,GATS1i,GATS2i,GATS3i,GATS4i,GATS5i,GATS7i,GATS8i,RNCG,RPCG,Xc-3dv,Xc-5dv,Xc-6dv,AXp-0d,SdssC,SsNH2,SdO,SssO,SssS,SaaS,SddssS,MAXaaCH,AETA_alpha,AETA_beta_ns_d,ETA_dAlpha_B,ETA_epsilon_5,ETA_dEpsilon_D,IC1,CIC1,CIC2,ZMIC2,PEOE_VSA1,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA10,EState_VSA4,EState_VSA5,VSA_EState8,VSA_EState9,AMID_C,TopoPSA(NO),GGI6,GGI7,JGI4,RNCS,Mor02m,Mor03m,Mor13m,Mor26m,Mor30m,Mor31m,MOMI-Z,MLOGP,ESOL_Solubility_(mg/ml),Ali_Log_S,AATS8dv,AETA_beta_s,AETA_eta_F,AETA_eta_L,ATSC0i,ATSC0p,ATSC8d,AXp-1d,Ali_Solubility_(mg/ml),BCUTc-1h,BCUTd-1l,BCUTs-1h,ESOL_Log_S,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA6,EState_VSA9,FPSA3,GATS1p,GATS3v,GATS4c,GATS5dv,GATS6d,GATS6i,GATS7d,GGI3,GGI5,GGI8,GGI9,IC2,JGI2,JGI5,MATS1c,MATS2s,MATS3s,MDEC-33,Mor06m,Mor08m,Mor11m,Mor16m,Mor23m,PEOE_VSA2,RPCS,SaaaC,SaasC,SdS,Silicos-IT_Log_P,Silicos-IT_Solubility_(mg/ml),SlogP_VSA1,SpMax_A,SsOH,SssNH,SssssC,VE1_A,VSA_EState3,VSA_EState7,XLOGP3,Xc-5d,Xch-5d,Xch-7d,ZMIC1
4.858476049,3.762711864,3.022092268,2.872962963,145.965132,148.7197258,156.2312563,153.4077307,156.927851,24.59014386,5.312723192,6.887052342,-4.085399449,47.44714678,-0.1978008921,-0.074507349,0.132535663,0.8193750239,0.9897271524,0.754210114,0.5423185858,1.032053912,1.146320962,1.17883387,0.9949820346,0.9758640492,0.6090808416,0.9084005695,1.263584661,0.8915563402,0.9338551708,0.9701733084,1.374195297,0.7039576171,0.864309327,1.145186648,1.276874688,1.106021644,1.04927032,1.200461358,0.9692374843,1.092060965,0.9571189891,1.063535324,0.8469217936,0.2183749109,0.1052572446,0.6253075811,0.104861554,0.0,0.6791339464,0.0,5.906248583,0.0,0.0,0.0,1.414607663,0.0,1.954145881,0.4924242424,0.02272727273,0.007575757576,0.7611111111,0.04191919192,2.978308984,2.066085135,1.042617332,33.1876727,5.733667477,0.0,17.40315295,27.29840462,0.0,19.93591408,0.0,21.95893118,19.93591408,0.0,0.0,5.13155848,32.99233261,11.33678588,0.0,0.0,1.544872639,77.58,0.3257142857,0.2951743197,0.04279569892,98.84426499,21.21627301,-3.710514406,-0.8750101132,0.01203561213,0.1600318658,0.2848917983,1287.918955,0.8,0.0601,-4.08,24.65345264829237,1.389126498467406,0.07751220008684845,0.6758530963771686,744.6565480332779,46.76125720478514,77.42140292504786,0.5426228087922885,0.0791947049375739,1.3342831296192523,0.08553123664809414,-1.7066286268738535,14.207696047692705,133.27952841410522,-15.870949885756325,132.53067462262257,111.64039923081823,-119.30190780600414,0.16268900789130197,4.571433658282834,2.180456331099786,5.335783962074653,-1.8605843399513917,-3.455586972730228,1.170171981143958,-1.3247784417986161,2.8889384164895158,1.6412436610037255,1.5038010484802715,3.402534653913259,12.390767135318494,0.10184084147566758,-0.03510762197459888,-4.352376463872491,4.775613117262691,-0.587541016426557,-20.895604183763254,1.0017297491651895,-13.730175459792392,8.526693856992242,2.284327050321188,-4.626636906597381,-34.17721327661869,-181.0215698245517,-19.177344418600978,-19.04231899141943,-39.31884061861153,-30.191114486191477,-0.22468324778446763,215.18085315581607,1.7592404726774995,-87.00547943921282,62.84174976351842,-31.795635425223228,8.219972725142561,-137.49432614501777,52.35752366632036,-27.09838725622958,1.415690697350401,0.8301190303542398,-1.4551617137353388,8.357306006265937
4.848604167,3.390909091,2.957093254,2.795616718,145.817401,151.6956697,154.9312634,159.4511839,159.8611656,56.6336,-32.0544,9.9336,-8.3792,48.00479604,-0.04874419023,-0.08189938511,0.002947625096,1.052138131,0.9569433776,0.9595148514,0.4979332692,1.066522332,1.036704142,1.035630388,1.128239643,1.01336723,0.6667444211,1.146201083,1.153381258,0.6188269067,0.7522544724,1.034024883,0.6974253849,0.8296626622,0.8543536252,0.9536000239,0.9276053034,0.9602099302,1.169962633,0.9637660562,1.163531034,1.152525708,1.131815708,0.8948269672,0.983333486,0.1684908076,0.08573239903,0.7703214932,0.06263564417,0.0,0.6841461785,0.0,0.0,0.0,10.97587234,0.0,0.0,0.0,1.977958239,0.4731182796,0.01612903226,0.02688172043,0.7828282828,0.0311502118,3.722055263,1.921800927,0.919483369,30.3948269,19.77449303,5.261891555,18.19910121,23.02052879,9.473725908,14.95193556,0.0,40.21348046,21.74487787,6.544756406,18.25485007,5.948339281,39.6521268,0.0,2.757644992,0.0,1.62882504,95.85,0.5723809524,0.5755385488,0.04273901809,153.256611,31.32674132,-2.745339574,-1.684852272,-0.411534874,0.4527151931,-0.2987425721,3436.069107,1.7,0.00274,-5.81,21.805460783469066,1.4535078616387915,-0.17374762623470152,0.8087381129015485,710.4521968070115,63.83590781574457,91.87414674181379,0.5897548174355144,-0.17756724329263723,1.4234155912068154,0.03588591743459535,-9.643618976432096,15.084728235652948,89.89809529441426,-35.05734494078954,137.4212750091948,94.43507873049829,-75.279213643897,0.1769867302850267,5.570736047834992,1.7441787005599383,5.121519956263454,-1.6760786123918305,-4.245309923759472,1.8010834204451003,-1.9998956100454666,3.406710452160805,1.5883491988295722,1.9035561016827005,3.906620198700227,13.916306578799375,0.0565275042760145,-0.05717793307593217,-4.684198971002367,5.0938744372378375,-0.9263667012503006,-18.04955350281951,1.113288165238171,-17.064212929723272,9.800132075515982,1.8177108756194988,-4.405514368923555,-48.75918688717899,-390.85485538850713,-25.138598176320112,1.2051269387761723,-42.54395339102572,-32.54743285284833,-0.08478264202035021,275.8271422278443,1.677125231857486,-87.54410451553376,73.81000217894785,-27.873170490757897,8.891190453056105,-124.90105048237706,65.09112888522715,-27.81810140237817,0.6848920661459968,0.9801448769287706,-1.521151075445038,32.414362927719594
4.84886367,3.553398058,3.353853854,3.257281553,150.6227588,156.2364618,163.3449994,163.4525293,164.4285678,58.5,-7.75,7.703125,-5.22265625,45.31563466,-0.1237997762,0.1377172351,-0.05519198601,1.051252339,1.157188033,1.016191495,0.4239468864,1.116874711,0.8878481581,1.020054945,0.8740669241,0.9245723532,0.7400360833,1.103524395,1.120831349,0.562934599,1.076103525,0.504034136,0.8679392472,0.8323516745,0.8946434032,1.018994129,0.9199051196,0.8922500697,1.066141587,1.095035408,0.9983393525,0.8528479536,0.9836531333,0.6555403972,0.987788197,0.1523272844,0.08912626148,0.7992326864,0.06365387513,0.0,0.6894086529,0.8292649282,0.0,0.0,0.0,0.0,0.0,0.0,1.926934145,0.46359447,0.04838709677,0.03640552995,0.8281385281,0.03407345343,3.843633148,1.741329353,0.7240601563,30.43903568,10.30076712,5.425791397,12.14238718,23.62654039,8.780830095,25.38663948,4.992404733,11.38785599,26.29938345,6.544756406,24.72395449,14.46821637,34.8870312,18.4712695,2.161954189,0.0,1.493656184,83.3,0.696462585,0.5130385488,0.04419753086,30.05378148,29.32968931,-3.09886858,-1.755738297,0.1233723003,0.3863099827,-0.05888017382,2306.778916,2.78,0.0201,-3.99,23.09575374881043,1.433973854303225,-0.08112296547709197,0.742065943965933,817.1503180624583,60.211172993569164,102.9846554990087,0.5841252062149941,-0.08505360419571453,1.159883235892769,-0.11394110435534821,-5.830030766089511,13.717446799501735,99.94649563474282,-37.028053743503314,141.27264672729171,106.45444572764453,-127.51978264801569,0.1394891407048721,5.393234626481625,1.9508015018066016,5.08982134499605,-1.4269133443453104,-4.409569713935623,1.4440352154269895,-2.171305399431632,4.450804955576998,1.6886058894755975,1.9279757740578738,3.8605052002436677,13.923048736581093,0.0754808607416071,-0.058803346838836416,-4.025515064888628,5.002385773499898,-0.6959991913073537,-26.173043036520603,3.1636984788557045,-16.315523086292696,10.529572645423874,0.7033531661137464,-4.817792163175793,-30.22358556143125,-237.2046547122286,-21.348176388046745,-11.883381814986954,-38.544132689381684,-33.1827229136238,-0.12336675070086413,236.42028180549377,1.5911201415424774,-90.92754284752758,81.40567246196493,-30.335052614244233,9.171819790493245,-119.39922124229383,77.19007494693658,-26.591685838454044,1.0519411099697598,0.55891594147443,-1.712202936005105,31.93198436479988
4.876664293,3.446428571,2.713833492,2.589976983,145.560325,150.7520497,156.5390026,155.8494569,157.8136342,56.75805391,0.8027613412,9.136094675,-6.461538462,50.40263578,-0.03525356625,0.09928470844,-0.0421398553,1.307613246,1.182502241,1.179218062,0.5338529013,1.102882377,1.046089306,1.07260214,1.033053036,0.9775824878,0.7010103383,1.131203008,1.113827538,0.8845624423,1.21797018,0.9211550059,1.058993957,0.8105966151,0.8869107625,1.108727882,0.9473605507,0.9889785624,1.106744432,1.255474299,0.9948518972,1.041741393,1.142098622,0.9807791387,1.024371889,0.1626234389,0.0779721243,0.915641771,0.07129411522,0.0,0.6848636974,0.6790551438,0.0,0.0,0.0,0.0,0.0,0.0,2.03988502,0.4916666667,0.015625,0.008333333333,0.7686868687,0.01464646465,3.475031166,2.225408552,1.169396833,36.57587505,5.316788604,5.098681808,42.54970879,23.27208584,0.0,24.73242031,0.0,22.51475897,29.72092241,6.544756406,6.9237372,5.687386275,44.92947468,0.0,2.431664893,0.0,1.63637924,68.52,0.7413151927,0.474029195,0.0381678487,21.57365644,28.00048187,-3.436424346,-1.251029408,-0.348939037,0.5026020939,-0.3174309568,3201.186331,2.13,0.00305,-5.59,19.246748912588235,1.3730790088909637,-0.3620897139073891,0.782558938870806,770.5156940917468,60.45679377216787,76.97453872968656,0.5693105332576474,-0.005828253806641048,1.1473708005617582,0.11027684602205667,-5.4468882799843925,12.145394582063927,89.43997259054515,-31.127864582125937,111.91688055833137,62.8746506590126,-134.65361246710543,0.1164711990503948,5.268682316110622,1.896499497105354,4.986911862208103,-1.316913786761908,-3.8767011730928918,1.2978491141212698,-1.5792920757589548,4.057527578217164,1.1910832092971226,1.7798918749604158,3.528578953379964,13.114543165702534,0.0804126965622217,-0.05461869591887269,-3.655232470739079,4.742556230221971,-0.5520008090463449,-27.680151466975083,2.805602135129272,-14.317384267617486,9.682248868252836,1.0980968841602714,-4.5363971962839935,-28.79146158912763,-266.8030120130496,-17.73328509893159,-10.546522226203727,-35.67857623243916,-27.641411289086548,-0.10467987451571575,191.67759901107488,1.704240673695153,-88.69410856595348,68.14599629702009,-29.07610306786623,8.293167739491878,-124.09722611397166,67.2106813944422,-23.410875100153564,0.9415256694396357,0.7489590114306811,-1.3565742608609321,19.380687233047553
4.832276594,3.161764706,2.650879297,2.412470024,144.7680142,150.4389202,156.0683138,155.6795945,154.9829748,71.95005945,15.45422117,12.16646849,-7.663495838,50.43102803,-0.1277507076,-0.1488620233,0.008210506092,1.279293738,1.336051257,0.6386113515,0.5290962746,1.156406583,0.9981005603,1.208969805,1.085982714,0.887397536,0.6694428793,1.218094978,1.074789687,0.8642353936,1.195015165,0.9160080046,1.176446598,0.8862713143,0.9136421318,0.9023790653,1.009444288,1.07735736,1.239575284,1.250106768,1.000537192,1.018772124,0.9423487783,1.00656217,0.9683847604,0.1808437435,0.06412910753,0.8192972001,0.1170048358,0.0,0.6861721141,0.0,0.0,0.0,11.4329758,0.0,0.0,0.0,2.069405377,0.4784313725,0.02941176471,0.02156862745,0.7780952381,0.01406162465,3.327445119,2.530535876,1.298003664,35.31202653,19.69042424,0.0,18.19910121,5.693927995,9.473725908,9.967957042,0.0,22.88687966,9.967957042,4.736862954,13.8474744,17.06215882,39.7073943,0.0,4.021741318,0.0,1.711287884,59.51,0.7665306122,0.4305555556,0.02920634921,134.2115193,31.06062996,-4.526956905,-2.150020148,-0.5937147029,0.547376715,-0.2506254467,1933.406554,2.52,0.000357,-6.32,15.486876544955052,1.3596016560171433,-0.6976048260124041,0.8451791412887589,816.5205638396761,60.42865979916975,78.97090532746768,0.5877360354041217,-0.08513972122218649,1.342477367627441,0.6996759629760618,-6.1542835754367236,10.129535961028454,84.00809500656656,-23.05200774049991,101.98869517779536,-15.910232019382324,-100.44424214029479,0.1421376589713053,5.7919756620308425,2.0275865833429014,3.8374852359520832,-0.9540824118307674,-4.009115225774016,1.3160282003041135,-1.4050541575997508,3.465801395232112,0.1677980867641412,1.293107977197697,3.3318495251663602,12.548365199459516,0.019122552576524635,-0.07174205009787196,-3.831774550862221,5.187822368143244,-0.5679346750476418,-32.89840497395408,4.233571195715221,-16.341483501550115,9.932588065606302,-0.4057173334992769,-3.850374921664966,-56.456501682327314,-176.6210275068372,-28.295245886691013,-4.412603497807646,-41.18874557764176,-26.4324841066671,-0.03892596142164376,268.5172078733274,1.493750491045505,-87.75413014741488,77.21172596966395,-29.968232966213247,7.681623216106652,-141.7823059942559,63.797195571878284,-17.638938913226987,-0.12522245996251224,0.47964751993137944,-1.8982883117823466,27.274999364783366
4.84862861,3.292682927,2.714285714,2.789990421,150.1287662,155.577371,160.8336168,160.1316994,162.70947,75.49586777,-30.43801653,11.33190083,-7.836033058,47.59726111,-0.06916580264,0.03184452403,-0.01353165484,0.9914120486,1.168480885,0.8860151522,0.4701755915,1.19744908,0.9728418609,0.9851563148,1.02001469,0.9872794965,0.7054229688,1.158493597,1.076028109,0.5717072487,1.302360769,0.6744874859,0.8858995568,0.871503092,0.9051268693,1.105722788,0.9531900847,0.8993950898,1.310822657,1.247799371,0.9763069501,1.060873201,1.137021822,0.919064009,1.021017094,0.134539768,0.07868413042,0.8586399347,0.06365387513,0.0,0.6904812668,0.8135728293,0.0,11.20180083,0.0,0.0,0.0,0.0,1.98359253,0.4707070707,0.0303030303,0.02929292929,0.7768518519,0.04335016835,3.765946344,2.01541337,0.9461654549,30.46303494,15.61755573,5.425791397,12.14238718,23.62654039,4.794537184,25.38663948,4.992404733,11.38785599,32.20656318,11.33929359,13.08951281,11.37477255,51.71376917,13.26227256,3.944364098,0.0,1.520040716,112.4,0.6931972789,0.6067885488,0.04250591017,33.07316149,31.70917809,-3.795521347,-1.560207532,-0.2816104061,0.3924517219,-0.1512194368,2114.754709,1.49,0.0997,-3.54,24.54385817489257,1.4661898095478696,0.19905843439498638,0.7612501211837635,734.1291905520195,70.97367291136587,128.45969444039042,0.6096990508902296,-0.22535981647984848,1.0564123515632995,-0.5392140651390944,-13.56808021317119,16.424833934060004,78.68262980945859,-73.78724225699445,137.304414489247,147.64684177674476,-86.07325112041286,0.15550211634443145,5.635842311089447,1.5876684352020876,5.108503162182386,-1.542378348774021,-5.087701627932422,1.8985588915291292,-3.077974802968428,5.3743199580623635,2.606771424298091,2.435037906084198,4.440382158156595,15.183494579502264,0.06666375998501489,-0.06266682175883775,-4.466338110594542,5.083037867813415,-1.1758752836997426,-19.352180605663065,2.4686196750814293,-18.476850312502066,11.396422902016429,1.0726763035037894,-4.972097474005614,-24.04854839296752,-527.3064712971077,-22.55306210510505,3.0898032195234126,-35.99132545716622,-39.178970331426406,-0.05552281091743273,267.55181212544124,1.6256628460717397,-86.52026140055705,86.88496913332435,-25.138666266877,10.244879045552434,-94.4179047599289,91.48311505965063,-32.103592437510905,1.0720551769857285,0.5954206378287176,-1.610896034749648,66.97915095390479
4.886982113,3.123809524,3.002777778,3.195876289,144.8696093,149.3817323,153.342874,160.951404,158.2377984,56.1837037,-45.88987654,12.68,-9.022222222,49.74457372,-0.1200301474,0.0001753766073,-0.1383046605,0.7902216974,1.211084638,1.089477894,0.474816451,1.001907234,1.044922847,1.149825784,1.033611249,1.159562895,0.6524884259,1.214387464,1.091269841,0.5806023064,0.9388500824,0.9644851598,1.196611396,0.8235378385,0.8444741236,0.9576344103,0.9973742888,1.12850209,0.9674286216,1.042684476,1.239221963,0.9231420304,0.9803891751,1.058263246,0.9259644187,0.2553800312,0.1476026446,0.8382142248,0.1263661433,0.0,0.7024404018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.840467164,0.4747795414,0.05555555556,0.02522045855,0.7786535304,0.03545581707,3.653429631,1.838423466,0.9224394445,28.03580746,10.423316,0.0,17.69618563,22.2842392,9.496942443,9.967957042,0.0,17.00689132,15.07448444,0.0,19.66469524,15.7651876,22.50167553,6.066367068,3.844370475,0.0,1.69984788,58.04,0.6514285714,0.4149305556,0.04227642276,71.23895027,23.84488667,-3.57313188,-1.82399534,-0.3260188385,0.3162115104,-0.346321809,1504.043571,3.21,0.00114,-5.75,18.291819616805185,1.3387201848384271,-0.42029967913329513,0.7561872373911549,817.3581241330971,53.92582694729595,73.95810509505124,0.571685396567847,0.024678937344542184,1.154612182480389,0.2102728302042295,-1.5472808077235722,10.575707503643581,98.23880952692026,-19.039569599163553,118.15522214747136,44.95975256727103,-134.94075420743502,0.12037956666650479,5.22828619200392,2.10851703923512,4.75242365100218,-1.0813643157342194,-3.9181499880860917,1.3060523059842262,-1.398190804034571,4.253804606556488,0.6775387050455153,1.4593612131079405,3.329498872339294,12.574109174927125,0.06508202796849873,-0.06186869338439941,-3.607492432593891,4.749207419441376,-0.41528925597522004,-28.86847414658932,3.603091275314127,-14.498342654055541,9.406915077528566,-0.02490664908200313,-4.3611657227768115,-40.23642141602128,-124.89769072516043,-20.954066245108482,-15.35725066523177,-38.753394409810845,-26.018895291954895,-0.1288885198547787,213.56279517599805,1.589106058723626,-85.92075133092236,75.0234848532789,-30.194997705596432,7.942671664208884,-130.7588282314166,64.69837304043561,-19.31533588328008,0.6506267191730578,0.4466039991372982,-1.677107619853404,19.32382002739107
4.874959471,3.341463415,2.80839895,3.054613936,148.1175792,151.9245659,158.2982398,158.696275,161.1531869,58.86419753,5.827160494,11.32441701,-3.121056241,47.983974,-0.1184005841,-0.05952935236,0.1569820465,0.955881863,0.9643030855,0.6810049159,0.4928064814,1.151037647,1.066814244,1.04828938,1.015392516,0.9283487331,0.688132401,1.158783241,1.122177974,0.5353549235,0.9824538378,1.013548257,0.9170307425,0.808654492,0.9098394126,1.045308634,0.9447017455,0.9154061091,1.186259354,1.227336624,0.9725137957,1.143224984,1.111315097,0.9664313761,0.9440686449,0.1360091594,0.08937926059,0.8291328182,0.08505527698,0.0,0.6904812668,-0.4665311897,5.391845875,11.46922204,0.0,0.0,0.0,0.0,1.986135868,0.4737373737,0.01515151515,0.02626262626,0.7531531532,0.05492765493,3.632603077,2.122284425,0.9624846009,32.00740331,16.0344346,0.0,18.19910121,34.65994183,4.794537184,24.9198926,5.733667477,22.64523548,30.82707233,6.544756406,6.9237372,5.687386275,50.88435568,0.0,2.382704181,0.0,1.598107469,122.47,0.6156462585,0.6198625283,0.0446875,32.24398834,28.93837283,-4.334610185,-1.809740532,-0.1644850658,0.3809179098,-0.3172304735,2131.473555,0.81,0.0228,-4.64,26.777098071187325,1.4638466589143229,0.49098202376529465,0.7077942800421044,685.6168445041806,67.02640159652476,123.46813146539334,0.5995223465019932,-0.20415420228160688,1.1671491156791505,-0.6756771931499503,-12.719516436797377,17.580261799416377,96.1047522459177,-70.58792789954887,154.78067777012805,190.93215290449925,-65.62605486612556,0.17558098415603662,5.207464417083506,1.5982431068952125,5.710949205859512,-1.867006599158429,-4.942283820847057,2.0468597639506747,-2.9433254206519104,5.0934584029561485,3.1336226107941245,2.459802285314555,4.499289155653477,14.962101027037226,0.08964620155508625,-0.049758873404376854,-4.9178783987447785,4.967107929429543,-1.1538644357516548,-11.566249086752435,1.3594542569033448,-17.8692511663563,10.518535996001347,2.143649067027839,-5.12385819732525,-20.4274635153387,-598.901467755231,-20.85038725052561,1.5041603506195411,-38.07031741467587,-38.579163495882014,-0.12035775601580158,268.0043583087359,1.7115747320902357,-87.32933617374415,79.22832014479394,-25.61271651337717,10.436079193927114,-101.08118570855265,79.13924919661744,-34.15028088483427,1.523224490274687,0.763113729196011,-1.4985200780375778,71.42258686521726
4.877336081,3.371900826,2.744929453,2.780939476,146.1247147,151.1860971,158.7179693,158.6785616,159.4257582,64.76680384,-53.96707819,11.32441701,-8.49382716,48.76662659,0.04574526033,-0.08135202692,-0.02560021309,1.15952663,0.9908573102,0.9957910982,0.4684334539,1.08262818,1.136644661,1.001028816,1.110977255,1.090981533,0.6424311093,1.120631709,1.158449171,0.5735563184,0.7354402211,1.106012103,0.6014069537,0.8329574266,0.9297753277,1.046671151,0.979257006,0.9256106712,1.193380188,1.21712373,0.9367748703,1.095910684,1.129738505,0.9470969825,0.9988111824,0.1593193784,0.0708162659,0.7323949012,0.06541342195,0.0,0.6855377302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.026312773,0.4787878788,0.01515151515,0.02121212121,0.7571428571,0.02770562771,3.631828189,2.123059313,0.9254475639,30.95983989,10.30076712,5.261891555,19.05647134,46.29261463,0.0,24.9198926,0.0,28.71445679,24.9198926,12.96557803,11.33111287,5.687386275,57.3051773,0.0,2.591937797,0.0,1.654040529,103.17,0.5731972789,0.6606788549,0.04393617021,26.0493072,31.66904098,-2.969454678,-1.710474999,-0.3975811033,0.4440482265,-0.2810697766,3358.107916,1.13,0.0038,-5.56,22.305335560356696,1.4227053972127872,0.04549364526026467,0.7585644020231669,692.2671667655325,64.20289647961457,95.48760144366447,0.6019549297586011,-0.10932959995869161,1.0798645786175078,-0.4729451027966056,-11.757537174288196,15.44333407342774,83.08242279224864,-63.370458004332825,136.4857245980734,142.76819882166038,-103.9483483338583,0.13997784285090017,5.485843740423941,1.585113150830292,6.374538857345785,-1.6810188591441189,-4.901430828656363,2.0698768959256233,-2.4142268895512418,5.3204501858425415,2.1832795147546524,2.283311274160335,4.172100094137956,14.379989433912256,0.0827908548809521,-0.06275826059654854,-4.487950166191117,4.610080091876096,-0.7929658177385672,-16.648005994206937,1.26337427580138,-16.6599796134034,9.82200064402834,1.2892211050351838,-4.738850675442989,-28.940138567020718,-557.3857986634656,-18.208344193079895,-2.0167131693156177,-42.99284779816416,-33.335497911146454,-0.1289061897902008,226.08791128704368,1.706459370959244,-88.86798771311005,74.84975023679696,-24.89310553876033,9.693969254949886,-108.3966698832291,80.14555439347858,-29.317164788007858,1.142007357110689,0.7495577652050844,-1.4559508980883145,60.59825192907155
4.865265677,3.53271028,3.143637227,3.385135135,151.5397617,157.5474193,163.9182458,164.7179547,165.1169809,53.6384,-30.0544,8.5936,-11.4772,46.38335578,0.06624173245,-0.02694792288,-0.06311020323,1.175789659,1.004889248,0.9752887061,0.4694502873,1.080961164,1.054019491,0.8885699107,1.047397192,1.006720808,0.7566673934,1.139452075,1.10068275,0.5823498062,0.9626907703,0.914501734,0.6829368466,0.8474360554,0.9144217359,1.040100864,0.9266635793,0.9385948302,1.083167515,1.097325073,0.9860373438,1.017239667,1.073344015,0.9223260991,1.007875642,0.1391792811,0.07010002312,0.8053607425,0.08374028396,0.0,0.6894086529,0.806811067,0.0,0.0,0.0,0.0,0.0,0.0,1.752997727,0.46359447,0.04838709677,0.03640552995,0.812605042,0.04960693955,3.981147632,1.662708558,0.6081274391,29.32088182,10.30076712,0.0,18.20875424,29.31392667,8.780830095,25.38663948,4.992404733,11.38785599,32.46515906,6.544756406,18.55817888,14.46821637,5.57310453,18.19910121,1.992124129,0.0,1.493241297,81.23,0.7112018141,0.6163548753,0.04241975309,36.58182932,30.56534244,-3.910720297,-1.724644867,-0.1041850566,0.3323877145,-0.1540221275,2853.022347,2.78,0.0196,-4.25,24.24055997152152,1.4635342045936404,-0.047538648307050124,0.736072746386342,841.6564240864003,60.603460009109654,102.17604456967624,0.5801018597248764,-0.05576093203805736,1.2052128270743423,-0.1323393406693847,-3.5786150686926383,13.52772173705821,104.5895175828445,-28.082917283907562,150.97400201242164,122.12052936045112,-129.72467157862837,0.1378104252884642,5.306390264003463,2.0069756453029184,5.361486543738746,-1.573553766566076,-4.441869883708218,1.470978822653269,-2.1645121924617707,4.479210721873407,1.759174303931763,1.9856293722122693,3.898725600275582,14.108407174252562,0.08696954163928008,-0.05600237936350908,-4.05393864363786,4.9511691866816205,-0.5976269787220702,-25.04770187989552,3.21796215045637,-15.981716942197377,10.502184780379055,1.0924111571793556,-5.229261701594927,-29.71573624697291,-192.21363501350737,-19.307623519177668,-15.345594078771079,-38.48117148153006,-32.388794102003594,-0.1589806711640573,227.01920583390455,1.608648429938247,-94.16336888225443,80.9400136427845,-31.68308423134771,9.3020619505644,-124.98126231367078,73.33524927091965,-26.751790330551948,1.2242108444025186,0.6623894079431727,-1.646333258655201,27.1205906938503
4.848604167,3.369369369,2.820304818,2.793756146,145.6756489,152.3692317,156.7243031,158.5660927,159.4311695,59.6336,-1.5408,9.9336,-10.1108,48.00479604,-0.01323283817,-0.06183612388,0.001028379954,1.263143658,0.9479241672,0.89754036,0.4928543905,1.104689293,1.034176102,1.086820551,1.022812614,0.9796886227,0.6667444211,1.146201083,1.127544619,0.6367795801,0.7493841166,0.9985451631,0.6671579862,0.8579165357,0.8542836326,0.9749229542,0.8720432635,1.135496843,1.253901445,1.126765514,1.036446104,1.105811125,1.119860331,1.096381135,0.9783350062,0.1732788131,0.08816961431,0.7585393788,0.06274916425,0.0,0.6841461785,0.0,0.0,0.0,10.9890741,0.0,0.0,0.0,1.993581034,0.4731182796,0.01612903226,0.02688172043,0.7979166667,0.01606182796,3.665365926,1.978490264,0.959483369,31.26935238,14.79051451,5.261891555,6.066367068,29.55874348,9.473725908,14.53505669,0.0,34.77396375,21.327999,6.544756406,18.25485007,5.687386275,40.03047287,0.0,2.72396651,0.0,1.622721684,84.99,0.5723809524,0.5755385488,0.04273901809,148.1751399,28.28848451,-3.062389242,-1.966806931,-0.6798670227,0.7196377646,-0.3665019633,1801.206755,1.56,0.00449,-5.23,19.191558152366223,1.4293039864166983,-0.3164588962386816,0.8213000388480903,720.3522892126134,61.88939576116839,80.31856213773634,0.591388686536754,-0.059859589673418756,1.3676298491336703,0.17436594425230068,-9.577090654018582,14.360268349766882,87.05012183604256,-32.81331444129085,130.01130153501379,69.08598470372782,-94.85135677162022,0.15845575672538093,5.78239340292032,1.7386857203419315,5.177648888536176,-1.5125459983554435,-4.267578670569046,1.8366391205798274,-1.7625803411633276,4.021138376129558,1.3426506770961435,1.8243786991266373,3.762382052393841,13.642702377368098,0.050474762008490326,-0.06252678191313893,-4.320238117063823,4.900889485797368,-0.7389092798529248,-20.868727323618614,1.1106502632065838,-16.579890985732348,9.354120566924346,1.2122450451984599,-4.190712654367792,-42.054444300499775,-390.48976923041937,-23.22738955291849,-1.754227871912251,-44.01707706339879,-30.86293188781804,-0.10532000133592309,249.68837980863216,1.6952356241829023,-89.61941612097719,70.4497530594339,-28.01823207433214,8.524047895350733,-132.47143567857282,65.60937516284298,-26.105360212985097,0.5527190655662412,0.8894829298471711,-1.4888819081954288,29.938303534798198
