sample,strategy,imputation,upstream,rmse_test,best_st_rmse,abs_gain,pct_gain
20,MLP,Gaussian,3,1.6701772212982178,0.6259360313415527,-1.044241189956665,-1.6682873930720516
50,LH-E2E,Gaussian,3,1.322972059249878,0.8444769382476807,-0.47849512100219727,-0.5666171559345261
50,LH-E2E,Gaussian,3,1.322972059249878,0.7727535367012024,-0.5502185225486755,-0.712023299042404
50,LH-E2E,Gaussian,3,1.322972059249878,0.6600179672241211,-0.6629540920257568,-1.0044485528386211
50,LH-E2E,Gaussian,3,1.322972059249878,0.7523667216300964,-0.5706053376197815,-0.7584138442267805
50,LH-E2E,Gaussian,3,1.322972059249878,1.1898791790008545,-0.13309288024902344,-0.11185411308800443
50,LH-E2E,Gaussian,3,1.322972059249878,0.945641279220581,-0.3773307800292969,-0.39902105409389643
50,LH-E2E,Gaussian,3,1.322972059249878,1.3514785766601562,0.02850651741027832,0.021092837062001456
50,LH-E2E,Gaussian,3,1.322972059249878,1.1208299398422241,-0.2021421194076538,-0.18035039234953765
50,LH-E2E,Gaussian,3,1.322972059249878,1.4177850484848022,0.09481298923492432,0.06687402250168437
50,LH-E2E,Gaussian,3,1.322972059249878,0.9823646545410156,-0.3406074047088623,-0.3467219663639082
50,LH-E2E,Gaussian,3,1.322972059249878,0.7181538939476013,-0.6048181653022766,-0.8421846214293534
50,LH-E2E,Gaussian,3,1.322972059249878,0.733607292175293,-0.589364767074585,-0.8033791012722897
20,MLP-E2E,Gaussian,3,1.667201280593872,0.8347322344779968,-0.8324690461158752,-0.9972887253317384
20,MLP-E2E,Gaussian,3,1.667201280593872,0.8109623789787292,-0.8562389016151428,-1.0558306079419266
20,MLP-E2E,Gaussian,3,1.667201280593872,0.5983561873435974,-1.0688450932502747,-1.786302399571421
20,MLP-E2E,Gaussian,3,1.667201280593872,0.7347990274429321,-0.9324022531509399,-1.2689214578789771
20,MLP-E2E,Gaussian,3,1.667201280593872,1.5152157545089722,-0.1519855260848999,-0.10030619443641743
20,MLP-E2E,Gaussian,3,1.667201280593872,1.0810149908065796,-0.5861862897872925,-0.5422554680300227
20,MLP-E2E,Gaussian,3,1.667201280593872,1.2133044004440308,-0.4538968801498413,-0.3740997559917606
20,MLP-E2E,Gaussian,3,1.667201280593872,1.336459755897522,-0.3307415246963501,-0.24747585794249008
20,MLP-E2E,Gaussian,3,1.667201280593872,1.9409770965576172,0.2737758159637451,0.141050513398275
20,MLP-E2E,Gaussian,3,1.667201280593872,0.9655410051345825,-0.7016602754592896,-0.7267016850946566
20,MLP-E2E,Gaussian,3,1.667201280593872,0.6628711223602295,-1.0043301582336426,-1.5151213023997916
20,MLP-E2E,Gaussian,3,1.667201280593872,0.6259360313415527,-1.0412652492523193,-1.663533008350074
20,LH,Gaussian,3,1.8688040971755981,0.8347322344779968,-1.0340718626976013,-1.2388066735487486
20,LH,Gaussian,3,1.8688040971755981,0.8109623789787292,-1.057841718196869,-1.3044276104756458
20,LH,Gaussian,3,1.8688040971755981,0.5983561873435974,-1.2704479098320007,-2.1232301707652677
20,LH,Gaussian,3,1.8688040971755981,0.7347990274429321,-1.134005069732666,-1.543286024314639
20,LH,Gaussian,3,1.8688040971755981,1.5152157545089722,-0.353588342666626,-0.23335841223563006
20,LH,Gaussian,3,1.8688040971755981,1.0810149908065796,-0.7877891063690186,-0.7287494744001877
20,LH,Gaussian,3,1.8688040971755981,1.2133044004440308,-0.6554996967315674,-0.540259885723381
20,LH,Gaussian,3,1.8688040971755981,1.336459755897522,-0.5323443412780762,-0.3983242584963371
20,LH,Gaussian,3,1.8688040971755981,1.9409770965576172,0.07217299938201904,0.03718384905727125
20,LH,Gaussian,3,1.8688040971755981,0.9655410051345825,-0.9032630920410156,-0.9354994632414537
20,LH,Gaussian,3,1.8688040971755981,0.6628711223602295,-1.2059329748153687,-1.8192570684351197
20,LH,Gaussian,3,1.8688040971755981,0.6259360313415527,-1.2428680658340454,-1.9856151485164355
75,MLP,Gaussian,3,1.550503134727478,0.948449432849884,-0.602053701877594,-0.6347768062537121
75,MLP,Gaussian,3,1.550503134727478,0.8760074973106384,-0.6744956374168396,-0.769965599024615
75,MLP,Gaussian,3,1.550503134727478,0.6873497366905212,-0.8631533980369568,-1.255770318896028
75,MLP,Gaussian,3,1.550503134727478,0.7016253471374512,-0.8488777875900269,-1.2098733192199345
75,MLP,Gaussian,3,1.550503134727478,1.1098624467849731,-0.4406406879425049,-0.3970227925261764
75,MLP,Gaussian,3,1.550503134727478,0.8850003480911255,-0.6655027866363525,-0.7519802541002255
75,MLP,Gaussian,3,1.550503134727478,1.3229262828826904,-0.2275768518447876,-0.17202534622631563
75,MLP,Gaussian,3,1.550503134727478,1.0497509241104126,-0.5007522106170654,-0.4770200236226669
75,MLP,Gaussian,3,1.550503134727478,1.2487623691558838,-0.30174076557159424,-0.2416318532849125
75,MLP,Gaussian,3,1.550503134727478,0.9804686903953552,-0.5700344443321228,-0.5813897474913424
75,MLP,Gaussian,3,1.550503134727478,0.8032004833221436,-0.7473026514053345,-0.9304061276387581
