AATS1i,AATS2i,AATS2s,AATS3d,AATS3i,AATS3v,AATS4i,AATS5d,AATS6i,AATS7s,AATS8s,AATSC0c,AATSC0v,AETA_alpha,AETA_beta_ns_d,AMID_C,ATSC0i,ATSC1d,ATSC1dv,ATSC7d,ATSC8d,ATSC8dv,AXp-0d,AXp-1d,Ali_Log_S,BCUTi-1h,BCUTi-1l,BCUTs-1h,BCUTs-1l,CIC1,CIC2,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,ETA_dAlpha_B,ETA_dEpsilon_C,ETA_dEpsilon_D,ETA_epsilon_5,Formula_x,GATS1c,GATS1d,GATS1dv,GATS1i,GATS1v,GATS2c,GATS2d,GATS2dv,GATS2i,GATS2s,GATS2v,GATS3c,GATS3d,GATS3dv,GATS3i,GATS3p,GATS3s,GATS4dv,GATS4i,GATS4s,GATS5c,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6d,GATS6dv,GATS6i,GATS6p,GATS6s,GATS6v,GATS7c,GATS7d,GATS7dv,GATS7i,GATS7p,GATS8c,GATS8d,GATS8dv,GATS8i,GGI5,GGI6,GGI7,GGI8,GGI9,IC1,IC2,JGI3,JGI4,MATS1c,MATS2s,MATS6s,MATS7s,MATS8s,MAXaaCH,MINaasC,MLOGP,MOMI-Z,Molecule,Mor02m,Mor03m,Mor10m,Mor11m,Mor12m,Mor13m,Mor16m,Mor21m,Mor22m,Mor23m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA11,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA9,RNCG,RNCS,RPCG,SMILES,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA9,SaaNH,SaaS,SdCH2,SdO,SdS,SddssS,SdsCH,SdsN,SdssC,Silicos-IT_Log_P,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SpDiam_A,SsCH3,SsNH2,SsOH,SssO,SssS,SsssCH,TASA,TSRW10,TopoPSA(NO),VSA_EState7,VSA_EState8,VSA_EState9,Xc-3dv,Xc-4dv,Xc-5d,Xc-5dv,Xc-6dv,Xch-6d,ZMIC2,iLOGP
148.829875,154.0428157,3.135548293,3.563106796,159.3485211,220.4144483,160.2431936,3.40018421287559,157.74108048548774,3.2962280683710667,2.4064282578203064,0.01605308889,50.34336387589694,0.4838095238,0.03333333333,1.540603776,83.6293662,8.715277778,43.419635569644925,-3.548560015405063,-5.696180556,-28.07990398,0.6952978256940683,0.4309705789,-4.80049834797846,14.63947556,10.95983779,3.057285826,1.304727454,2.013435763481236,1.1355787365436667,-0.0056718966691436,0.0,0.0,11.56738972,31.856469756644387,12.09878216837734,5.008912524,0.0152390676894201,-0.08829057122,0.0362208607729382,0.7839285714,C22H18ClN7,1.597480027,0.6960964409,0.525981000985473,1.250822375,0.8960253128727413,1.12357045,0.9962628133810008,0.9053326803,1.1178137456087067,0.8109847473,0.779437289058467,0.7802196454472711,1.054281988,1.0084383949936762,1.0457006495824448,0.9592237964,0.8981610762812946,0.986347858150418,1.1187020135126404,0.9887339748818528,0.9677235959,1.127836545,0.9356012687,1.2499307133108588,0.9909585178,0.9874856487,1.3220789009264355,1.024183526,0.8011802325119908,1.052810781,0.9411980917,1.239045997,1.12238806,1.110206155,1.009937026182076,1.0358314376871272,0.9044321512,1.062454717,1.027956338,0.9661875982166898,0.7225,0.4034551990681883,0.5755385488,0.2590230537,0.211882716,3.747001410976928,4.84987474,0.03287037037,0.0364058162654492,-0.5111398772,0.1037541713,-0.0647974496378621,-0.08652583659,0.0339518515354414,2.084501321535693,0.7056910326,1.6892466097798104,2045.57781191541,12ah_a36,29.18215291,-3.5181002620509165,0.7366731661,1.194370106,1.265395249,-1.626950663806935,0.5302330124,-0.2950581353,-0.1748533662,-0.9039505407,-0.1903790885551038,0.51057363857385,-0.1220748086045392,10.30076712,0.0,4.983978521,14.98529578,10.25038620541104,23.74332707,49.39795972,29.42640632981727,0.1656842462047139,1.3989714505566226,0.09597465705,Cc1cccc(n1)c1[nH]c(nc1C1=CN2[C](C=C1)N=C[N]2)CNc1ccc(cc1)Cl,6.057855068741345,17.958451204838752,-0.5252674505991894,13.46849361,5.316788604,28.01103101825019,3.439832198,0.0,0.0,5.143488556080721,0.0,0.0,7.383275726,4.211949375,0.0187449232045561,3.35,12.130100157314782,26.29938345,6.544756406,16.557623660603877,4.84857093,1.976199814,-1.4451237511315882,0.0,0.0,0.225113302839409,0.0,608.680467,81.67285009,83.3,8.169520907,5.057878774121473,-0.2520089436357428,0.8622267653,0.0,0.2749716524,0.0348477365376166,-0.0169748665762312,0.5805272079,28.71083985,0.0
148.7144744,154.6078004,3.045482295,3.47706422,158.2270532,213.7000079,160.5793272,3.4328864070669383,157.62609144074884,1.9947781451249988,2.6417514842665555,0.01512289503,52.59679824869212,0.4766666667,0.01666666667,1.599272775,88.13276405,11.82852749,77.88271218945096,-11.830746076283027,-4.997308727,-12.25221069,0.6865737491351508,0.4309705789,-4.9600568572145,14.63947466,10.95354213,3.057287549,1.434202526,1.5959368006725214,1.0355486642289198,0.024680589997367,0.0,0.0,6.544756406,97.21538329553702,-7.446331325045034,11.34744789,0.0315354022796217,-0.06815129021,0.0228805400259232,0.7625,C23H21N7,1.600987535,0.6584003843,0.5967019240575634,1.263348207,0.8988729122069669,1.129415371,1.1881533008613014,0.9039825011,0.9713619960452948,0.7605897659,0.864629532059442,0.6942952390249126,1.043017464,0.9208244603494372,1.0115066258339658,1.015545731,1.0429798981186549,1.0062916827978403,1.0687060011097886,0.8890958836768613,0.9759244608,1.127866107,0.9063867099,1.050109404732806,1.003513653,0.9838084421,0.963759152496728,1.017568554,0.9296040708420676,1.113414318,0.9237879483,1.234855012,1.086864479,1.054070885,0.6456307197720175,0.9018159234344028,0.9291510403,1.067713248,0.9881298084,1.0025489451428435,0.7225,0.6365451164652568,0.5755385488,0.2590230537,0.211882716,3.6435105928940175,4.769697891,0.03287037037,0.0417092666712665,-0.5002492977,0.1579474895,-0.0990799253379257,-0.06618720033,-0.0702536862911644,2.163736620430948,0.8357114512,3.3643130134568526,2069.1519696585115,12aj_a36,25.85935857,-4.388229548712457,0.8571832799,1.088131584,1.177150037,-1.286049267048093,0.2279725905,-0.1297720571,0.08531162185,-0.8421257782,-0.1852483777173186,0.1375749346027126,-0.0327883688119422,10.30076712,0.0,4.983978521,14.98529578,9.558627356353142,29.8385728,44.18896278,20.389569407533354,0.2304252239910435,20.11639038052345,0.09431792027,Cc1cccc(n1)c1[nH]c(nc1C1=CN2[C](C=C1)N=C[N]2)CNc1ccc(cc1)C,-2.234516936094195,24.31479956773196,2.353594881541351,20.39223081,5.316788604,9.308123079454075,3.465895298,0.0,0.0,7.94719713152678,0.0,0.0,7.434471211,4.221332091,-0.2184970124673152,3.24,14.849870532201944,26.29938345,6.544756406,16.452805884473396,4.84857093,4.066000909,4.567043840272282,0.0,0.0,0.5474442516881787,0.0,568.0393507,81.67285009,83.3,8.231487368,2.7150590456574704,-0.5608484841487511,0.8399111954,0.0,0.2749716524,0.107472862488502,-0.0179533907791283,0.5805272079,27.76419866,0.0
149.2712213,155.9281231,3.173611111,3.574074074,158.8721414,217.4917041,159.3910426,3.7073989109516536,153.92099785142184,2.250623251920417,1.9395540202345376,0.01999122412,48.67509226994321,0.4720430108,0.03225806452,1.551751125,89.00980249,12.75,58.007223873542905,2.9970677336492475,-3.75,14.11242604,0.6827682763662497,0.4340286995,-4.251633076285114,14.63947769,10.96020817,3.513572536,1.434202554,2.039592429887868,0.957912066021571,0.0967454380582441,0.0,0.0,6.544756406,59.24794855446602,2.556195733632504,12.11871007,0.0157712334233708,-0.08221288515,0.0345215211012876,0.7838383838,C23H21N7O,1.503246492,0.6275510204,0.4763450556446665,1.310011246,0.7600935557008651,1.218150285,1.1105447235105166,0.9525862069,1.1047897355547411,0.9183986976,0.8170626064976637,1.167203366010784,1.134920635,1.0090565162798966,1.2044586141608926,0.9591979016,0.84621500617181,1.147305326872194,1.0181760763025764,1.1884326050587142,0.6697298801,1.06779661,0.824498344,1.0376984782264544,1.051738124,1.015037594,1.328514177806686,1.026370863,1.0746943693997486,0.9409178916,0.9101410806,1.290744082,1.115763547,1.115730281,0.9455349724156328,1.0295099405873438,0.6699775892,1.033163265,0.8811422414,0.9678008380480786,0.785,0.3263037376838189,0.5755385488,0.2590230537,0.211882716,3.719889237654274,4.930457026,0.03147163121,0.0423772206277723,-0.4506544149,0.0559105301,-0.0830783213755849,-0.1641522989,0.0187549935983567,2.130427313545685,0.8081587249,1.8961208220817023,2005.3907556456304,12al_a36,28.10094457,-2.648522338361152,0.7916645007,0.9966921624,1.543411854,-1.505351059111034,0.3522864681,-0.3077887919,-0.04277455854,-1.025139433,-0.5191448842173259,0.1628609144057659,0.023289391671323,15.03763008,0.0,4.983978521,14.98529578,2.4845248179703945,12.14238718,49.39795972,19.304030975526235,0.2319028297200451,112.543829612233,0.08296766566,COc1ccc(cc1)NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2,3.877966525976629,17.167281836816308,4.334242121942438,13.46849361,12.42658615,18.57906505332957,3.452376779,0.0,0.0,11.77078314828564,0.0,0.0,7.398095471,4.218571674,0.3497164640126278,2.77,12.558259235191198,33.40918099,6.544756406,-1.5476375726337448,4.848604167,3.636391248,4.786000893217681,0.0,5.218525494,0.0553959254183984,0.0,569.2869785,82.788247,92.53,8.185977086,1.1683671919370189,1.0499277793454391,0.7412859105,0.0,0.2749716524,0.1411078782178131,0.0118267411971061,0.5805272079,27.54306817,0.0
151.5781896,161.4949685,6.013285024,3.685185185,160.0683472,221.9108765,161.6184602,3.2651752240281744,161.05008270340653,2.549068907253746,2.732410088183573,0.02540393152,50.310712388412135,0.4556022409,0.02941176471,1.428811259,151.187153,4.571005917,57.83863004657379,4.738837798411378,-4.704142012,-36.12426036,0.6805624944529386,0.4299329235,-4.323764306798112,17.430709,10.9602097,8.007392646,1.2401467,2.025983259754072,0.6452475403288416,-0.0262182578077298,6.362358859,5.749511833,29.91625079,55.07426936956054,-3.567276234278096,5.008912524,0.0304457366613582,-0.1483123462,0.0389553318737244,0.8697089947,C23H18F3N7O,1.883069811,0.9487463721,0.4458577853902662,1.064998774,0.7916718242579923,0.815563918,0.953360313361402,0.6429610474,1.0409532986920302,0.2422178609,0.9085945617581908,1.0429637464687045,1.032386506,0.954756766207764,0.8766432545243366,0.9430838562,0.7800353186140137,1.057201769567803,1.0145659185161469,1.0328496118538588,0.6939552364,1.027336726,0.9773446853,0.9510160677368475,1.045827352,0.9058453131,1.0696955191302795,0.8783939905,1.074569464134571,0.8485406514,0.9779680002,0.970216914,1.05150035,0.8994680169,1.069922730243985,1.187952850321036,0.7036555683,1.002196872,0.9242565056,1.0820260959984918,0.8683333333,0.6750186712301026,0.6380385488,0.2837144117,0.291882716,3.416324536185945,4.930457026,0.03958333333,0.0425473986208424,-0.657216491,0.5939217445,-0.0141168627749099,0.0596847364,-0.1046181619244284,2.078780067387199,-0.2827348934,2.756519947321564,1383.169507645256,12am_a36,35.78915058,-4.98294302769738,1.75984599,1.202900505,2.132337479,-1.4420845091975838,1.013959902,0.195469345,-0.1502134018,-1.310816167,-0.2756300805450943,0.3387119548391484,-0.0559624436041869,15.03763008,0.0,4.983978521,14.98529578,10.918258440191558,12.14238718,49.39795972,7.193924308222593,0.2307259886997771,74.33172059003498,0.1928992648,Cc1cccc(n1)c1[nH]c(nc1C1=CN2[C](C=C1)N=C[N]2)CNc1ccc(cc1)OC(F)(F)F,3.5197243757953087,15.004489890946608,6.23303147277655,19.83085246,5.316788604,34.17340065353399,3.323513143,0.0,0.0,2.0302033891049107,0.0,0.0,7.087770223,4.169598248,0.5594132077164599,3.31,13.588060381803768,32.66174231,6.544756406,4.800320835063938,4.84866222,1.912338561,0.4714122002965177,0.0,3.906025494,0.3829485496263679,0.0,637.4262209,86.30658525,92.53,3.077575471,6.581277007365333,0.665100817878177,0.8557651494,0.01102166785,0.2749716524,0.2242325872686442,-0.0060493033067755,0.5805272079,33.24142124,0.0
147.9609889,153.6858859,2.956622383,3.574074074,157.3723122,222.1989868,158.3109128,3.534561339522845,158.24966130111133,2.8457602573991774,2.2897701280865785,0.01506305891,49.20523586345927,0.488172043,0.03225806452,1.551751125,93.37712654,12.75,52.18901741423696,-12.856124531928597,-3.75,-12.00460224,0.673112842886656,0.4340286995,-6.289267878805067,14.63947534,10.33556631,3.057289002,0.6294009932,2.122036346407352,0.921322645022476,0.0624117487243779,0.0,0.0,6.544756406,34.83295749927657,3.5501162994573128,23.10933284,0.0145840064456458,-0.07507002801,0.0498102172725696,0.7686868687,C23H21N7S,1.593991991,0.6275510204,0.5036972046429505,1.202428832,0.905980569897062,1.14066828,1.196088759360539,0.8511665696,1.1340674651709564,0.7708239048,0.7741791829663737,1.2159647803699771,1.134920635,1.1997567795535713,0.9019447872637066,0.9628516802,0.9880208221219056,1.0415301139199171,1.126592274476588,1.053297102521752,0.9144295364,1.06779661,0.8903736318,0.8422477300576847,0.8925708375,1.015037594,0.8933837613783971,0.9921134398,1.1776728605155908,0.9557405389,0.8928851384,1.424769528,1.115763547,1.118813672,0.9516086143281348,1.09753780600189,0.9090360117,1.033163265,0.9729904004,1.0195014309879535,0.785,0.2604582134928416,0.5755385488,0.2590230537,0.211882716,3.621156264583416,4.930457026,0.03147163121,0.0289873234800215,-0.4995143091,0.185352577,-0.0455985916259464,-0.09900995601,0.0048637276735451,1.8436596125709943,0.8342003916,3.2197167358064203,1151.5031904103068,12an_a36,30.21533539,-3.2947896602413618,0.2683412712,1.008356152,1.69991549,-0.967464852411362,0.3656077369,-0.4620515532,-0.02110102187,-0.7394638663,-0.2005643060910765,0.3513580318710264,-0.2832644326838729,10.30076712,0.0,4.983978521,14.98529578,4.410733081696294,12.14238718,55.6537289,34.39608651161932,0.1573835884541336,35.39639571962205,0.09315111428,CSc1ccc(cc1)NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2,-0.4033579548298629,27.069529728219926,6.580043205014343,18.36397708,11.57255779,9.675684661508374,3.472952911,0.0,0.0,-1.8019584258710768,0.0,0.0,7.43851296,4.225979082,0.2460715104440841,3.33,3.2483013474695617,32.55515263,6.544756406,4.621393084414271,4.848604167,4.061561316,0.181799526445606,0.0,0.0,0.3558582642134949,0.0,641.8043703,82.788247,83.3,10.30863816,3.934032145646576,-0.2346193834451367,0.877368674,0.0,0.2749716524,0.1172974052402803,-0.0458367144501178,0.5805272079,28.42005889,0.0
148.3230437,153.6196862,3.118742369,3.504504505,158.2335831,215.9732336,159.0552865,3.3572943968891287,157.95053672085493,3.069822029619772,2.232592123626572,0.01514891117,51.52590537729793,0.4774193548,0.01612903226,1.612751254,90.08847112,12.0,60.75553779270152,-11.471703133254628,-3.9375,-2.572485207,0.6975991659986556,0.4340286995,-4.884390447074368,14.63947559,10.94919858,3.057657079,1.43420251,1.9132088721144904,1.0108079882395649,-0.03864921533537,0.0,0.0,6.544756406,30.54959543262965,10.258521462812842,11.34744789,0.0293962787088677,-0.06522875817,0.0403714388433547,0.7606060606,C24H21N7,1.59898239,0.6428571429,0.4526177491393541,1.238129516,0.7844236733881723,1.139849472,0.9367482855539216,0.9027753069,1.2539944476773504,0.7983085126,0.8929947325881494,0.8431127351602077,1.088803089,1.055797411086676,1.1859980685289973,0.9551502876,1.033686825767854,1.0471735026530735,1.007497532547734,0.8543540361346469,0.9498686666,1.091575092,0.896222499,1.0401740501194463,1.036782129,1.010204082,1.2363556961267128,1.020352723,1.0033903787812166,0.9527716492,0.9083845039,1.358785406,1.106227106,1.119690051,0.9438358292380068,1.210472645166706,0.9323466438,1.046776233,0.9620449862,1.0824633240935284,0.785,0.7559293627798708,0.5755385488,0.2590230537,0.211882716,3.3829852794031328,4.854782633,0.03147163121,0.0388825206166093,-0.5002524321,0.07687038779,-0.1057512793782282,-0.128170187,0.1200854608869047,1.9706005767657264,0.8192505459,3.215763435475096,2268.9724409057226,12ao_a36,29.42690679,-4.587359350443554,0.8703355959,1.168169377,1.680687958,-2.5451948464107668,0.4326164837,-0.2642436652,-0.006625780688,-0.8992678364,-0.1616123692754913,0.3119531858458644,0.20930922110158,10.30076712,0.0,4.983978521,14.98529578,13.8495354537299,36.9300771,42.82867707,19.48546561153676,0.1780818474780271,28.718001624954063,0.0909511217,C=Cc1ccc(cc1)NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2,-2.139103642373656,19.66410937532564,1.5048103759498117,13.46849361,5.316788604,37.06344655719923,3.460895298,0.0,3.794426146,9.290860342179377,0.0,0.0,9.242658721,4.221332091,-0.2096609390364303,3.62,2.436280259609746,26.29938345,6.544756406,-7.415055991965744,4.848604167,1.982526345,2.2628147557318865,0.0,0.0,-0.4031238417057706,0.0,629.9138723,82.788247,83.3,10.03374895,-5.2373901382998245,0.7992558562624097,0.7694695736,0.0,0.2749716524,0.1915173581661776,0.0125924515573491,0.5805272079,28.45934377,0.0
148.7469203,153.7075299,3.269056848,3.59047619,158.6221921,221.399066,160.3883484,3.353630117475516,167.78194973278084,2.5030661396068417,2.8707500865842133,0.01656065729,47.62254422671038,0.4741935484,0.01612903226,1.556829049,89.00890321,9.635985006,72.63496312467659,-2.485726859823372,-4.972927947,-19.69804248,0.6861702539992403,0.4340286995,-6.22494168239098,14.63951777,10.95430638,6.027276518,1.434202602,1.7273459233565127,1.1831313726393864,0.1032516343983499,0.0,0.0,12.1082079,35.983654495414434,1.7292158766585697,17.14164666,0.039768882204535,-0.08695346795,0.0265531451973636,0.7727272727,C23H18N8,1.562547401,0.6640407657,0.5639128869636614,1.217280346,0.8164036932969344,1.111204516,1.1344497101306072,0.8614050103,0.973024972961839,0.5373467541,0.8339125856492889,1.119737345298119,1.070948905,1.037532792409375,1.0182383480300212,0.9732731434,0.7759703116132064,1.161439404110863,1.1350885464566711,0.6815904709846142,1.001933829,1.141826195,0.9368442129,1.0955765193737963,1.048355702,1.005547445,1.0810729674084214,0.9789296704,1.073985008549632,0.6133137543,0.9563035117,1.214664637,1.124268458,1.126709119,0.8848758896040969,1.102441788906365,0.9740326624,1.068943672,1.003224886,0.9709910862898302,0.785,0.5337641281978772,0.5755385488,0.2590230537,0.211882716,3.047699415073561,4.894623874,0.03147163121,0.0376929258552883,-0.4992887693,0.03478643041,-0.067364677661586,-0.09895569374,0.0464570624428147,2.2302540568679,0.6269873289,1.6791259356602546,2152.339024282652,12ap_a36,29.41420541,-4.426845679404246,0.6955132666,0.8447383689,1.711927598,-1.6439971108104716,0.3592056941,-0.2086912884,-0.1467881787,-0.8436457935,-0.4180279982214687,0.1643310520130508,-0.0894920031138352,10.30076712,0.0,4.983978521,14.98529578,4.952750288913986,12.14238718,49.39795972,26.390537423777698,0.1952446577456534,96.53476162126724,0.09159235918,N#Cc1ccc(cc1)NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2,7.588907450014433,23.452903776646632,-0.4814042096572972,13.46849361,5.316788604,10.962891095080284,3.424722458,0.0,0.0,9.125583967687795,0.0,0.0,7.338975523,4.207391119,0.3566734837161525,2.75,4.409888621493403,26.29938345,6.544756406,13.16841661448222,4.848604167,1.966641991,2.132424327277733,0.0,0.0,0.6598325449993437,0.0,618.5499352,82.788247,107.09,8.1141814,1.63043708990093,-0.1495054101983626,0.7565778621,0.0,0.2749716524,0.1730501213715104,0.0032550850197968,0.5805272079,27.84625892,0.0
150.5752208,154.5195576,3.49969475,3.558558559,158.9065809,218.431184,160.4429129,3.665077599875557,159.3471318373149,2.9189979121478955,3.4734196787533707,0.02082809754,50.45863664038752,0.4697916667,0.015625,1.512939576,91.56728906,11.13609467,42.62679117201384,-10.435925745735624,-3.443786982,-13.84763314,0.6756714312114959,0.4323245357,-4.136066446281734,14.63950728,10.95447882,7.008276699,1.434202279,2.1433897489523663,1.028727171554426,0.0074608323248148,5.907179729,0.0,12.1082079,57.40420735945316,13.364961520302804,17.14164666,0.0091662331803303,-0.09406926407,0.0060496002360156,0.7657407407,C23H20N8O,1.661689804,0.6852788529,0.4779080231014193,1.226224196,0.9462142495346364,0.9288718366,1.006215388259256,0.8524031266,1.0561756680437515,0.5161077978,0.8276124114723067,1.316823009935123,1.096025829,1.1352676212923003,0.9891961747289416,0.9894244384,1.1230968256710896,0.995082578324,1.160076577657816,1.063691060774235,0.9299383677,1.04679803,0.9103608847,1.1839079601688398,1.039550906,0.9914672766,1.1717319267295003,0.9771343654,1.0240603221101283,0.4704970137,0.9378775593,1.181247582,1.088669951,1.120359591,1.094467402926524,0.8827082983341549,0.9444687431,1.011595972,0.9710457725,1.1205524056963494,0.9030555556,0.6013357330282889,0.5755385488,0.3084057697,0.211882716,3.840485824323068,4.944974093,0.03528911565,0.0293371094105756,-0.5901936955,0.1515404183,-0.045471239918648,-0.09643419108,-0.0560705674754238,2.137036146062862,0.4649502918,1.4666290473992027,2593.537211549057,12aq_a36,30.89542096,-3.2490857208974524,1.506587814,0.9018592594,1.714414083,-2.108084156910035,0.3953957612,-0.2438017622,0.07449998418,-0.8992168894,-0.4818919570808214,0.4835842808832309,0.2538718183552423,16.0344346,0.0,9.778515705,14.98529578,6.523092687155891,12.14238718,49.39795972,27.712029158900915,0.1274734093189555,75.50770088663683,0.08658969209,Cc1cccc(n1)c1[nH]c(nc1C1=CN2[C](C=C1)N=C[N]2)CNc1ccc(cc1)C(=O)N,6.761976923307857,22.85050681107564,1.4360447897641897,13.46849361,5.316788604,30.626032796221875,3.410010524,0.0,0.0,4.567946432701068,0.0,0.0,7.296656436,4.203282323,-0.0298772150897123,1.92,5.528753796237947,32.20656318,6.544756406,7.771013054649577,4.848666003,1.957560358,0.539008095911008,0.0,0.0,-0.4546767690480218,0.0,565.2188065,83.97882496,126.39,8.061299199,-0.3152313716933692,0.3609737962867061,0.8155034272,0.0,0.441638319,0.1278038029780897,0.030022042174082,0.5805272079,28.81366083,0.0
148.5111826,153.7288018,3.148248792,3.517857143,158.5092233,217.9089658,159.6619223,3.600406006193196,156.28560413137924,2.489556322090684,3.2378994743260296,0.0157189114,48.63802262040733,0.475,0.015625,1.571359192,92.73080558,10.13609467,46.33321729713509,-8.256815251809464,-4.390532544,-21.85207101,0.6797847188651892,0.4358612357,-4.007216807266108,14.63951865,10.95407427,6.027275724,1.426059173,1.5654374928928698,1.1396714041660898,0.1279431556861217,0.0,0.0,12.96557803,24.79905663457556,-0.2678846518418467,5.008912524,0.0224708901905578,-0.08311688312,0.0279255091431789,0.7705882353,C24H20N8,1.549921615,0.6698543233,0.4641506691504573,1.228633874,0.8338377704056315,1.10564904,1.0564649506909396,0.9131352968,1.0780902958277707,0.5725075363,0.7845070907407745,1.1050979575844209,1.067093515,0.976139031708085,0.8929115043966592,0.9839195773,0.6780310301568963,1.1633503713683766,0.924967692935338,1.1944897461586277,0.9729271858,1.128062613,0.9460721419,0.8018629193615199,1.031398465,1.015119617,1.2183265499486997,1.015326867,0.8954422568473053,0.9554579391,0.9384247404,1.173414265,1.116335861,1.055473363,1.0478404224356446,0.7189182123646822,0.956347031,1.07132964,1.005949104,0.984484732642142,0.8127777778,0.469452089139412,0.5755385488,0.2590230537,0.211882716,3.2102026333829303,4.983435631,0.03081597222,0.0390242344702906,-0.4797711177,0.01174568959,-0.2433580478776308,0.008285825799,0.0126808980019977,1.836669518231675,0.7899025521,2.070736628831228,2474.236337597169,12ar_a36,30.43538633,-4.301609300599577,0.6424109054,1.159006686,1.533404289,-1.8864451643470683,0.2778251358,-0.1450088473,-0.06038769306,-0.8322998122,-0.2901217275385706,0.08238999184794,-0.1009640128248518,10.30076712,0.0,4.983978521,14.98529578,9.52074732870542,24.27512131,42.82867707,15.009986161841258,0.25229007880401,2.159769709114059,0.08906267472,N#CCc1ccc(cc1)NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2,-0.572080992830494,24.121520649383708,-1.0386505086799789,19.88931523,5.316788604,18.086871504111024,3.443142518,0.0,0.0,18.05914695453881,0.0,0.0,7.363740218,4.215126816,0.4868295654954325,3.14,13.52163602559726,26.29938345,12.96557803,8.654879825203457,4.848613101,1.971674587,-1.679533613383983,0.0,0.0,0.4458058711976561,0.0,654.2854902,83.87865098,107.09,8.55020827,0.9511607339300568,1.2628057534388524,0.791095659,0.0,0.2749716524,0.0327095870906314,0.0112059960867773,0.5805272079,27.74046552,0.0
148.4111189,154.2850091,3.242612293,3.530973451,158.4354811,218.1205727,158.964531,3.5975891175206747,157.23399237110712,2.555131538125442,2.000440200552515,0.01657518974,48.890875735347535,0.4729166667,0.015625,1.566336403,91.01694804,12.16518334,52.61759910156176,-7.805333068523141,-3.062299751,-4.377714489,0.6793881132393856,0.4323245357,-5.351853559960779,14.63947865,10.95347588,7.008272924,1.434202054,2.3787962524578727,0.6846814635380013,0.1052462417054287,0.0,5.783244946,12.1082079,23.57795145939812,13.534491234706158,11.93264972,0.0465033760677266,-0.08506188647,0.0294335900064362,0.781372549,C24H21N7O,1.538074031,0.6739297829,0.4687433336754706,1.255466419,0.7868451121123775,1.086182744,1.153969351689074,0.8713354024,1.0932349662175211,0.6214577378,0.8438954989313953,1.0841865626781064,1.106635593,1.004222248032811,1.058673318792054,0.9555811638,0.8746839706869698,1.0732938359223767,1.1527759069589445,0.9733493006798914,0.954061836,1.026714901,0.8821874776,0.9300526131767785,1.042762898,0.9949971633,1.1075815277746444,1.016373499,0.7327849363233997,0.5034986077,0.9129131855,1.331266048,1.087449987,1.108640339,1.0762276056470277,1.07659151520466,1.001299141,1.002104286,0.9403988522,0.911096474360188,0.9030555556,0.2960899773076512,0.5755385488,0.3084057697,0.211882716,3.615885428203009,4.821522341,0.03528911565,0.0373572580503846,-0.4936054756,0.06216538387,-0.0114406642862384,-0.09806834029,-0.0384365390507807,2.004041154462534,0.687172514,1.121765361718321,1566.561710664959,12as_a36,29.69834794,-4.162921034807852,0.7090997638,1.024694351,1.451655257,-0.4263883942883368,0.4408964651,-0.1989995812,-0.03136513968,-0.677695273,0.1181474193139786,0.1112319823820318,-0.1850316244781462,10.30076712,5.783244946,9.778515705,14.98529578,9.075781018362944,12.14238718,56.32169692,19.215657040105143,0.1846498138788303,-35.542707929335165,0.08731292733,Cc1cccc(n1)c1[nH]c(nc1C1=CN2[C](C=C1)N=C[N]2)CNc1ccc(cc1)C(=O)C,1.5000674081946357,11.834888072324832,1.726748798479694,20.39223081,5.316788604,10.167960482011011,3.430010524,0.0,0.0,1.069425277682929,0.0,0.0,7.338341657,4.211094823,0.81925179416854,3.16,11.999726845587304,32.0826284,6.544756406,18.34966203608329,4.848666003,3.526300545,1.6135797534105265,0.0,0.0,-0.4919535854489887,0.0,567.2185421,83.97882496,100.37,8.111873309,2.3709494178584256,-0.2984131566968317,0.8586399347,0.0,0.441638319,0.0056570691012197,-0.024584109329279,0.5805272079,29.40027431,0.0
