sample,strategy,imputation,best,worst,mean,std,mode,median,count
75,LH,Mean,1.4040104150772095,1.7956552505493164,1.578834350903829,0.15980151284014432,1.417269229888916,1.5350300073623657,30
75,LH,PseudoFeature,0.8432026505470276,1.099910020828247,0.9351538678010305,0.11647934590179325,1.0990853309631348,0.862934410572052,30
75,LH,RealValue,1.0264042615890503,1.347639799118042,1.2271037697792053,0.14327933524343173,1.3349567651748657,1.3211855292320251,30
75,LH-E2E,Gaussian,1.001462697982788,1.3033504486083984,1.1885500470797221,0.11530808975325232,1.2662546634674072,1.259945273399353,30
75,LH-E2E,Mean,0.9559277892112732,1.1694576740264893,1.0591817021369934,0.06578145036532508,1.0560355186462402,1.039515495300293,30
75,LH-E2E,PseudoFeature,0.6606737971305847,1.2257099151611328,0.8452761948108674,0.22133911014786234,1.0600395202636719,0.7077750265598297,30
75,LH-E2E,RealValue,0.8031701445579529,1.209792971611023,0.9550247490406036,0.1257937962337739,1.1452170610427856,0.889352411031723,30
75,MLP,Gaussian,1.110735297203064,1.5696871280670166,1.427796983718872,0.18452007657839242,1.550503134727478,1.5511727929115295,30
75,MLP,Mean,1.3731496334075928,1.7859019041061401,1.5580661018689475,0.16320488036729877,1.389819860458374,1.5125746726989746,30
75,MLP,PseudoFeature,0.8459372520446777,1.1187841892242432,0.9359292844931285,0.11524809293554432,1.0831526517868042,0.8627837598323822,30
75,MLP,RealValue,1.0222893953323364,1.4418681859970093,1.2414520144462586,0.16304086164278422,1.4146991968154907,1.2948448657989502,30
75,MLP-E2E,Gaussian,1.2747336626052856,1.7488631010055542,1.4395301938056946,0.16127586935539248,1.3114014863967896,1.3571906089782715,30
75,MLP-E2E,Mean,0.9811858534812927,1.2692667245864868,1.1296074171861012,0.09402170871419568,1.1672008037567139,1.161427617073059,30
75,MLP-E2E,PseudoFeature,0.6585617661476135,1.3015905618667603,0.8591747065385182,0.24331644113263612,1.1570969820022583,0.7019142806529999,30
75,MLP-E2E,RealValue,0.9071142077445984,2.0524353981018066,1.311490398645401,0.447242320521308,2.0524353981018066,1.0412011742591858,30
