AATS1i,AATS2i,AATS3i,AATS4i,AATS5d,AATS6i,AATS7s,AATS8dv,AATS8s,AATSC0v,AETA_alpha,AETA_beta_ns_d,AETA_beta_s,AETA_eta_F,AETA_eta_L,AMID_C,ATSC0i,ATSC0p,ATSC1d,ATSC1dv,ATSC7d,ATSC8d,ATSC8dv,AXp-0d,AXp-1d,Ali_Log_S,Ali_Solubility_(mg/ml),BCUTc-1h,BCUTd-1l,BCUTs-1h,CIC1,CIC2,ESOL_Log_S,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA9,ETA_dAlpha_B,ETA_dEpsilon_D,ETA_epsilon_5,FPSA3,Formula_x,GATS1d,GATS1dv,GATS1i,GATS1p,GATS1v,GATS2c,GATS2d,GATS2i,GATS2s,GATS2v,GATS3c,GATS3dv,GATS3i,GATS3s,GATS3v,GATS4c,GATS4dv,GATS4i,GATS4s,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6d,GATS6dv,GATS6i,GATS6p,GATS6s,GATS7d,GATS7dv,GATS7i,GATS7p,GATS8c,GATS8dv,GATS8i,GGI3,GGI5,GGI6,GGI7,GGI8,GGI9,IC1,IC2,JGI2,JGI4,JGI5,MATS1c,MATS2s,MATS3s,MATS6s,MATS7s,MATS8s,MAXaaCH,MDEC-33,MLOGP,MOMI-Z,Molecule,Mor02m,Mor03m,Mor06m,Mor08m,Mor11m,Mor13m,Mor16m,Mor23m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA2,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,RNCG,RNCS,RPCG,RPCS,SMILES,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SaaS,SaaaC,SaasC,SdO,SdS,SddssS,SdssC,Silicos-IT_Log_P,Silicos-IT_Solubility_(mg/ml),SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SpDiam_A,SpMax_A,SsNH2,SsOH,SssNH,SssO,SssS,SssssC,TopoPSA(NO),VE1_A,VSA_EState3,VSA_EState7,VSA_EState8,VSA_EState9,XLOGP3,Xc-3dv,Xc-5d,Xc-5dv,Xc-6dv,Xch-5d,Xch-7d,ZMIC1,ZMIC2,pIC50
148.3230437,153.6196862,158.2138741,158.7598286,3.256198347,161.9220576,2.705058717,3.1754452377866693,2.705506391,48.96478823,0.4774193548,0.01612903226,0.6714944034570328,0.9825361823686143,0.1850065195883038,1.612736344,66.72112895975447,7.817120744949058,13.0,66.47633136,-3.0625,4.011923613465483,-40.22633136,0.6841461785,0.43219844433736904,-4.58,0.05850795751545648,0.43992917516272206,1.0499814468108137,3.994404739641252,2.132438035,0.8986356914,-4.893601362730956,0.0115,3.36964530976637,10.287182076195945,26.055076612552625,51.58983439,0.0,27.50180739911766,21.87713880899377,0.02258064516,0.02971652004,0.7606060606,0.04807907141509767,C24H21N7,0.612244898,0.4988325031,1.238129516,1.271157878001772,0.8585909922,1.15943589,1.120879121,1.191183018,0.8203713918,0.900011591,1.006324075,1.12690586,1.000532807,0.9945157513,1.0124407018958252,1.030510896744808,1.09154231,1.11062301,1.074471566,1.034238489,0.9257268846358594,1.134237484,1.081783834,0.9366083934781698,0.9034818202,0.8870454629759534,0.9382894281,0.951473722,0.9757152564291856,1.091921554,0.9004122982,0.844821793,1.137774606,1.072862826,0.9981420242,1.6212289990134767,0.7195362305777171,0.5331972789,0.5538548753,0.28905675269575487,0.18276405376066046,3.568001683,4.475184670580744,0.05805893288962359,0.0390617284,0.017633936947528264,-0.4346847966708828,-0.005366856295816236,0.0540552136125746,0.07952972948,0.01962918032,-0.08098147973,2.030287158,9.818045298895,2.38,2064.57271,12k_a36,29.91109779,-2.69567549,0.8659053660880398,-2.5982900700890927,0.46730154917308436,-1.783735562,0.3673444286206123,-0.5293053750689829,-0.2444563525,0.403376126,-0.2623353331,10.30076712,7.122544031308776,5.425791397,42.99644417,23.62654039,0.1550223565,16.55960459,0.09077903065,191.9524369039756,C=Cc1ccccc1NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2,0.0,25.38663948,4.992404733,11.38785599,0.0,1.7185529989637094,4.40692364422931,0.0,-2.912731533206346,0.0,0.9354609158,4.165154355075365,0.07240690466397924,17.069149740405866,5.687386275,26.29938345,6.544756406,13.08951281,4.849116668,2.5144143372552743,0.0,2.393673668230209,1.7238030375548146,0.0,0.0,1.5711930819241908,83.3,4.458333117797855,5.309183392228939,9.252628670299671,6.406528924,0.0,4.287614918802629,0.7454133124,0.3338982518793182,0.08771013635,0.0,0.09131710362688979,0.8139056510107677,70.00665053675831,29.90593181,7.853871964
148.284836,154.5939918,158.1764765,159.8388264,3.044117647,163.2880371,2.642728094,4.6327047245813615,2.506272401,50.05475916,0.478125,0.015625,0.6656165763244764,1.0080112271079056,0.18084941863043358,1.61973323,53.98927699085757,8.200453739999425,14.53124038,90.49338258,-7.269621422,-3.4579386992786425,17.62819329,0.6899617195,0.43254949745694243,-4.95,-0.07341922060939905,0.3996000705319784,0.9549496722144828,4.406674552504901,2.111535269,0.9262103074,-4.712388122686642,0.00589,2.0371179432752777,6.119311876870611,6.394777946565613,46.02638289,5.563451492,18.84353814768543,7.066003311371288,0.021875,0.02867647059,0.7588235294,0.052555982766019686,C25H25N7,0.6899486327,0.4731679495,1.281959743,0.9387064211259449,0.9172530177,1.112845109,1.20980713,1.167451323,0.7306718512,0.8864291847,1.026568417,1.076825223,1.021512347,1.050995911,1.0316906293835741,1.130831764903424,0.9443096573,1.078570804,1.057490694,0.9829977493,1.0640790942052007,1.132997823,1.04473782,0.7928097792037762,1.014886669,1.09241544464877,0.8781754352,0.9570207975,1.248830346908012,1.135309982,0.9286455857,0.8902313072,0.9997326229,0.9044703477,1.109269733,1.4877106842141132,0.8657074777448344,0.6131972789,0.5755385488,0.32011027016215,0.23637006145793882,3.721354745,4.4283087093723426,0.07634707179575362,0.04172839506,0.017958495824570802,-0.362713921653964,0.2187530469506025,-0.034091118247230726,0.1326804076,-0.1417353126,0.07901109589,2.16269661,12.218239240360726,2.66,2151.140052,12ak_a36,30.16322159,-3.515032792,0.7160436334882034,-2.6164777199401237,1.247187732169372,-1.745682768,0.29826159438982913,-1.3454516693257084,-0.1319444171,0.249068352,-0.06737479032,10.30076712,8.062304470768435,5.425791397,38.12259571,23.62654039,0.1551354014,29.09608739,0.09072883716,157.28848071213397,Cc1cccc(n1)c1[nH]c(nc1C1=CN2[C](C=C1)N=C[N]2)CNc1ccc(cc1)C(C)C,0.0,25.38663948,4.992404733,11.38785599,0.0,0.9163702157612507,5.699457233162552,0.0,0.35247292506750955,0.0,0.9491596668,2.294659545760714,-0.022698715806646737,5.590181336940322,5.687386275,26.29938345,6.544756406,13.08951281,4.848666003,2.49680530838823,0.0,-2.1799023304282272,2.016589353289258,0.0,0.0,0.6171479134951325,83.3,4.210837343765861,10.995553257345497,1.8133388157848693,6.962664661,0.0,4.434351572007315,1.058144708,0.43061773371175255,0.15987892,0.0,0.2149470446499226,0.8889535741332727,52.79214200554418,28.52794223,7.337242168
148.1175792,151.9245659,158.2982398,158.696275,3.341463415,161.1531869,2.80839895,3.6737691336593263,3.054613936,47.983974,0.4737373737,0.01515151515,0.6721766618066783,1.0217537900541676,0.16806256018708218,1.598107469,103.0748677584144,11.82244813105563,11.32441701,58.86419753,-3.121056241,2.0768849940810794,5.827160494,0.6904812668,0.42290509885564903,-4.64,0.05963481732637508,0.4432637474616959,1.1046808062269575,5.105693182045222,2.122284425,0.9624846009,-4.90717223081072,0.0228,-0.361966420506314,6.675295692783407,17.545914125222655,50.88435568,0.0,39.139941510196294,7.046616173028538,0.02626262626,0.05492765493,0.7531531532,0.05243890702425694,C25H21N7O,0.688132401,0.4928064814,1.186259354,0.8180388075843268,0.808654492,0.955881863,1.158783241,1.227336624,0.5353549235,0.9098394126,0.9643030855,1.151037647,0.9725137957,0.9824538378,0.967238774974942,1.0542033898708993,1.066814244,1.143224984,1.013548257,1.122177974,1.1947374492783178,1.111315097,1.045308634,1.1410245445860434,1.04828938,0.9276308895507264,0.9447017455,0.9170307425,1.0152887415412548,1.015392516,0.9664313761,0.9154061091,0.6810049159,0.9283487331,0.9440686449,2.556100539822696,1.0483893924975787,0.6156462585,0.6198625283,0.3009660533974075,0.23273879227792185,3.632603077,4.361907002331424,0.06934541390129671,0.0446875,0.02137332240776499,-0.5447615637884038,0.24715914681323978,0.0057925207216521155,-0.1184005841,-0.05952935236,0.1569820465,1.986135868,7.72239720124365,0.81,2131.473555,13m_a6,28.93837283,-4.334610185,1.8140764401438234,-2.5966444374069537,0.8966236937829622,-1.809740532,0.3048371406269391,-0.77547193086025,-0.1644850658,0.3809179098,-0.3172304735,16.0344346,10.255767882616736,0.0,18.19910121,34.65994183,0.1360091594,32.24398834,0.08937926059,81.39484441093367,Cc1cccc(n1)c1[nH]c(nc1c1ccc2c(c1)nccn2)CNc1cccc(c1)C(=O)N,4.794537184,24.9198926,5.733667477,22.64523548,0.0,0.8085587890664194,7.2618974663827505,11.46922204,-0.45850418760774236,0.0,-0.4665311897,4.636529689474835,-0.0390805629915908,15.354264617687903,5.687386275,30.82707233,6.544756406,6.9237372,4.874959471,2.53368139987933,5.391845875,1.1369636175147861,2.3179133569129373,0.0,0.0,0.3060496417748423,122.47,4.520059510663832,2.7709381680610825,4.444242920140623,2.382704181,0.0,1.7623585480567696,0.8291328182,0.2549008937277274,0.08505527698,0.0,0.23786354548832614,0.7429656595220412,60.62727686980008,32.00740331,8.0
146.695381,150.0673951,153.6231833,157.6006173,3.216666667,157.9763214,4.147689769,3.653947006123362,4.055059524,47.54525256,0.4661904762,0.05,0.6802579176155147,1.0228899951450559,0.16551127620049144,1.605139782,88.22153690970576,12.279918595214275,13.4375,50.546875,-13.6875,-3.708531182499208,-53.75,0.7083449299,0.43235499832582563,-5.27,0.0037557172882365514,0.3757813522194285,0.9508495964591327,3.050111055315726,2.28226823,1.261027604,-4.127442515484181,0.00504,0.10959358091319338,-1.1205327094635278,-3.1250484253878383,0.0,22.88090414,28.47161979938894,19.296381253311722,0.03380952381,0.05034632035,0.8034632035,0.049728830850467635,C23H18FN3O3,0.6391524352,0.4602230661,0.8935424382,0.8554187553068399,0.8012138301,1.017133417,1.118607396,1.020836479,0.5688660055,0.8661869986,0.8821745989,0.9959911545,1.168340582,0.9064488579,1.0705168222425956,0.7938450295273393,1.047985866,1.165921188,1.095963889,1.017069892,1.1436768301649458,0.9430949833,0.8728819903,1.4293579366166265,0.9710831416,1.0641792102349141,0.8685252213,0.9130763024,0.9662472697240956,1.000976833,1.092049756,1.099730406,0.9272944991,1.06316339,1.162688096,1.9360418156170027,1.6253549647639192,0.7779138322,0.4792020975,0.18223229820926096,0.24616281696912473,3.302694271,5.206556831101387,0.06924999467290507,0.04278911565,0.019241244561638258,-0.41116013182416,0.002810710092784774,-0.05636888082012467,0.08669432918,-0.01033646933,0.02023117961,1.744324266,3.6497564483564497,3.4,2020.327556,8e_a8,25.90658988,-3.161709053,1.154736505496096,-2.4770239525186994,0.7662183256240673,-1.679071062,-0.054450365677924106,-1.0604166744115786,-0.300376134,0.3742490075,-0.2536878779,10.47053043,3.2315533024401617,0.0,24.26546827,24.0545633,0.1892147099,98.25472519,0.1063596856,99.03466199993618,COc1ccc(cc1)c1c([nH]n(c1=O)c1ccc(cc1)C(=O)N)c1ccccc1F,13.92181519,9.780484743,5.733667477,33.82118058,0.0,0.47410772811099766,4.588320928124407,24.66258905,1.207934554923582,0.0,-0.5635646389,4.672822808516294,-0.007465000606320448,-0.8390779467228358,4.390415048,22.79746201,0.0,5.817220841,4.910170826,2.462994023890429,5.285758268,2.372534818302976,1.626093734056996,5.185424227,0.0,0.1998783989349374,90.11,4.561885866310756,16.065109638692093,6.263821984615196,0.0,1.554371521,4.3046820595638025,0.7214377149,0.25584950603207146,0.131346577,0.0,0.29630508511219134,0.7100089401607336,49.56316565022715,34.98139141,4.701365217
144.0045363,147.7747661,155.5795112,157.6498391,3.276785714,155.7594502,2.87818131,5.338739845325059,3.141809965,49.39955762,0.483908046,0.06896551724,0.6669548150147364,1.0372679123023587,0.17600979434624578,1.67021113,61.21725420587936,9.763760631205269,8.457466919,38.35884151,-11.5789225,6.663732504845467,-54.25517515,0.6881880924,0.4290036633766738,-6.59,-0.02048774922780971,0.43192378092503836,1.0667388970667149,4.088830725736882,1.670193944,0.7391304348,-3.920091273489256,0.000263,5.756405632136311,0.07265296755251605,0.7099163669442543,29.77986729,12.13273414,9.070035311339563,12.952323515451736,0.01609195402,0.03418613274,0.7956989247,0.04109029893839665,C23H17ClFN3O,0.7233457249,0.5171957672,0.9288813643,1.0363038626171068,0.752621618,0.7677063324,1.178025609,1.115667879,0.5770754322,0.9577350448,1.160137759,0.9384873776,1.097724395,0.8900018521,0.8757840261415831,1.2302459616434445,1.096778897,1.086304733,1.001125687,0.8382235794,0.8753965066143923,0.8726850884,0.8837474269,1.0869523611486385,0.8772146561,1.0193983187026845,0.8844301758,0.6639485891,1.165367706238977,0.9902101532,0.9914276941,1.043044699,0.8102176049,1.091935568,1.126830927,2.1193066539168726,1.071603908057652,0.5958730159,0.5060586735,0.2859681076332981,0.22626173873314198,3.853368012,4.996537664527741,0.06758689453633497,0.03634751773,0.02411206622791249,-0.5491010518604675,-0.02929163820642118,0.0626909712989529,0.03454116419,-0.05917795006,-0.0356814356,1.848569016,10.41153053096876,3.9,2694.911394,8_a47,29.76021085,-2.824601186,1.54469872680346,-2.5886128033695983,0.850081095874283,-1.625411953,0.47168801952551775,-0.8482100829174425,-0.6112468738,0.1035064018,-0.1314452058,10.423316,3.1003276705800227,0.0,17.66730696,22.2842392,0.252464457,125.5267452,0.1459175228,84.47120235386669,Clc1ccc(c(c1)c1ncc(c(c1)Nc1ccnc2c1c(O)ccc2)C1CC1)F,9.496942443,9.967957042,0.0,17.00689132,0.0,2.180440360200695,2.400372268458901,0.0,1.2687606720062734,0.0,0.0,3.526977408781947,-0.03565831538315852,10.971268413732528,15.7651876,15.07448444,0.0,5.817220841,4.928988037,2.4788345362511857,0.0,-0.14207253675198295,2.2474541553207845,0.0,0.0,0.2233585718124356,58.04,4.669495809188363,3.5995927725779637,-0.47364487091729934,0.0,0.0,2.7501732613733108,0.943863128,0.4426056253200107,0.1504224045,0.0,0.3363986694625042,0.8341321010665498,54.87442898322287,29.43115146,7.3
145.9770422,152.953981,152.6842497,157.4450447,3.345132743,164.3073057,2.631858711,4.988895187419457,2.624958292,51.38666017,0.4913978495,0.01612903226,0.66272535503664,0.9170859837102445,0.19148840830880431,1.606975805,61.115877683149385,13.09887445142281,13.71306515,79.47213322,-8.124599502,5.074471016955772,-37.51675171,0.6894086529,0.42997850990262154,-6.04,-0.020352793213542924,0.4255670712956716,1.0036714386369328,4.765455157887062,2.104484741,1.194041746,-4.47496739641965,0.00148,-0.06724100371704189,14.95921101368991,26.85005921726507,45.37412621,16.69035448,16.94170196710545,20.17373798450684,0.008602150538,0.01518817204,0.7708333333,0.040071709691544,C24H22N6S,0.663694868,0.4977187343,1.160368181,0.9174015245660478,0.8593066484,1.005233256,1.126869159,1.018835717,0.786586176,0.7802333168,1.119522259,1.033742759,1.129072193,1.13598634,0.946267804595662,0.9449569316015097,1.029176312,1.079834249,0.9583783785,0.9829832107,0.9380112509997358,1.329678525,1.32374746,1.20266843971831,0.8970563132,1.1688367515465936,0.8180613897,1.173372775,1.2469807134330213,0.9653634742,1.146837014,1.260601618,1.156194186,1.080027722,1.020986166,1.4651412860093378,0.6737218068356864,0.696462585,0.5130385488,0.17801785818564758,0.1518181875084766,3.623435714,5.152451730154738,0.0635121853433827,0.04419753086,0.017978434830089266,-0.5280376387192088,0.13069548076959048,-0.10202506679818739,-0.009400924818,0.204855339,-0.001069349544,2.204546418,10.43594919328425,3.25,2128.759623,12y_a30,26.14319643,-4.681897176,0.3457347550516401,-2.2104362339815435,0.34485008110954274,-1.321207125,0.3832493814797443,-0.8086867060719203,-0.3160646832,0.214884952,0.2585630642,5.316788604,0.928802077493776,5.425791397,52.80517724,10.57107519,0.1655533624,24.93919058,0.1023502624,170.1966516583464,Cc1cc(CNc2sc(c(n2)c2cccc(n2)C)C2=CN3[C](C=C2)N=C[N]3)cc(c1)C,0.0,20.40266096,4.992404733,11.38785599,1.628356245,0.057943910425741874,6.344832446679626,0.0,-0.6272359786151032,0.0,1.035422336,2.864287484018452,-0.03384596397141998,3.1321097606724058,5.13155848,21.31540493,6.544756406,26.93698721,4.84886367,2.476107820312867,0.0,1.4920682394010991,4.807314335739055,0.0,0.0,-1.9514014779211875,67.51,4.663469187758081,8.916985516617912,5.756232686258847,6.966363136,0.0,4.1991221448842255,1.189562466,0.38626891279341885,0.1146045727,0.0,0.100090132729169,0.6380491956480899,57.24764363016506,33.67938053,7.657577319
145.1857316,150.8112493,153.5988117,165.5013792,3.630952381,154.3073715,2.573717949,4.973657068210016,2.355769231,51.39121965,0.4797101449,0.02173913043,0.6428976631207068,0.9541913219742366,0.2552364182585287,1.715437189,80.11789478008185,8.127008553986173,11.31122449,60.91836735,-14.86961451,-5.3554270280457645,-19.16326531,0.6968144895,0.43958172028784803,-4.07,0.0037406546623783565,0.41772655074159876,1.1829757095591626,7.429470403599159,1.925494414,0.9800299871,-4.887734344520381,0.0176,1.9938246534360458,0.881311633047793,9.029794395756692,35.480337,5.693927995,16.07869837765584,12.893954757654825,0.02028985507,0.0202294686,0.7652777778,0.03213589664470478,C19H19N3O,0.817529444,0.5223180077,1.099176314,0.7391875242192317,0.906336646,0.8410002104,1.496586815,1.145954562,0.5478427306,0.8458712813,0.8885242131,0.9190425212,1.272080872,0.9186164197,0.9073718744693143,0.741461870495922,0.9792042684,0.7969309308,0.6469120794,1.381265407,1.1460973062437323,1.116908462,0.9297434865,1.098995856287533,1.332115635,0.9593796464734393,1.127987385,0.7803687337,1.1882905390282144,0.9819895741,1.150301025,1.312825759,0.9602296939,0.9529131668,0.8826674189,1.2869298896322765,0.7756622374923191,0.5984580499,0.4505385488,0.2893425724022666,0.15117523057104984,3.466823008,4.320439545884808,0.06940549837081275,0.04450980392,0.02059962121663228,-0.6444552291342264,0.005083717409412394,0.09077181399870693,-0.1172539292,0.05765926974,-0.03628460503,1.993168777,6.557404392469263,2.39,1772.370539,7s_a46,21.09725282,-3.173348668,0.006775810206608668,-2.1422968894828545,1.236961315547704,-1.088417878,0.6113792147558081,-0.8219011296685619,-0.01058077576,0.1967793267,-0.08670526929,5.106527395,-0.3049481736227442,5.098681808,32.0465756,5.693927995,0.3135660417,115.9056992,0.1809248601,33.756418742188444,Oc1ccc(cc1)c1c2CC(Cn2nc1c1ccccn1)(C)C,5.106527395,14.76446326,5.414990469,28.26427081,0.0,2.152775113056897,4.361633369738746,0.0,-0.6345580077578568,0.0,0.0,5.891694866837609,-0.022060193147094648,-0.889171909498109,0.0,19.87099066,12.96557803,5.414990469,4.934390757,2.4307765090113636,0.0,-2.1175916368605865,3.6945501128464944,0.0,0.0,-0.406810748981579,50.94,4.162478999806777,11.645933878993995,1.226409033647153,5.450093642,0.0,3.394992690019785,1.697694755,0.39796136443101293,0.0940067503,0.0,0.11868399257659953,0.6382976323850273,60.18384550377772,25.8442932,5.702239489
147.9609889,153.6858859,157.3442561,157.7077439,3.283333333,161.6377542,2.564246914,5.603275409170173,2.661155203,50.24069857,0.488172043,0.03225806452,0.6461506703855568,0.8928977065669772,0.1958737065617958,1.551484447,119.82976545322833,11.575672463041071,13.75,76.74556213,-1.9375,0.9959300284363231,-56.00460224,0.6841461785,0.4261933442486768,-4.85,0.05472222879278919,0.42129424858374137,1.0002367274861863,6.222668544268232,1.948806929,0.8614228369,-4.690110860111992,0.0132,12.826993233761232,14.167421255865062,27.03190292275844,46.02638289,4.895483476,-1.6565819804789115,2.141903818105087,0.01182795699,0.0302378625,0.7686868687,0.05466270113725527,C23H21N7S,0.5969387755,0.4810350213,1.202428832,1.009975558166323,0.8419519833,1.174959601,1.080745342,1.170031011,0.7813184696,0.8883641275,1.020395464,1.158207059,1.012033715,1.097053819,0.8218933165539559,0.9575250413613401,1.072603217,1.127195336,1.056067791,1.05,0.938780982438274,1.14152256,1.089909807,1.0742349706017962,0.9047576196,0.9465936005993497,0.8544840436,0.9661400282,1.2231329338791892,1.059640339,0.8774295087,0.7841151186,1.186186566,1.112932764,0.9531486201,1.5784844789475436,0.7685376962590182,0.5331972789,0.5538548753,0.23518943319781288,0.0872663172349966,3.751632789,4.662996852829613,0.07147088338208865,0.0390617284,0.0264508911098884,-0.5736761557807861,0.1505153101397311,-0.05251052372647759,0.05878208115,0.04017452146,-0.1093473555,2.107141054,7.950877366612071,2.51,2334.442946,12j_a36,29.21401461,-4.352685478,1.2169889144720338,-2.711900360301995,1.3622230540829845,-1.739690349,0.422115458107538,-0.8650454601946376,-0.01357394355,0.4967982155,-0.2431900401,10.30076712,1.9267397509785704,5.425791397,24.27512131,23.62654039,0.1566820121,20.34371107,0.09185342235,38.52501026637447,CSc1ccccc1NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2,0.0,25.38663948,4.992404733,11.38785599,0.0,1.2326951058288542,3.4857520576916388,0.0,0.33384401778427436,0.0,0.947518529,4.811986799933407,-0.02016146064540268,8.793957734856239,5.687386275,32.55515263,6.544756406,13.08951281,4.849116668,2.505226822881629,0.0,0.2909412702730009,3.476200315480207,0.0,1.71746793,0.6461946245562146,83.3,4.253106300939433,5.151922610359122,6.766782172862282,2.56029826,0.0,3.4794721134486104,0.8388566744,0.28436748499733155,0.1146849114,0.0,0.0780142386857021,0.9469526533896102,58.936984878065545,30.72059456,8.0
150.5752208,154.5195576,158.9065809,160.4243731,3.358974359,162.6768945,2.827009937,3.9594142808396335,3.067846608,46.84385206,0.4697916667,0.015625,0.6827358314809164,1.137221973791976,0.2127220458615787,1.512884196,81.62715804049834,9.10080647481165,11.13609467,61.86686391,-3.142011834,-0.7015065505667892,8.99852071,0.6899617195,0.43645581024874763,-3.52,-0.056602770830387186,0.3426898605840696,0.7330388662378038,6.086625644604351,1.8259154,0.7939271638,-4.64969610014837,0.152,-4.413840702801037,3.615525238942883,11.719962394684446,46.02638289,6.338535363,5.759410393038493,0.8329892060570305,0.03020833333,0.05821759259,0.7657407407,0.04514105688028949,C23H20N8O,0.6852788529,0.4800952104,1.226224196,0.8276466678853689,0.8198502429,0.9283551422,1.157459536,1.190864089,0.51491414,0.8958724057,0.9560805441,1.139199153,1.027639584,0.9765048432,0.9545188157744702,1.326839283708724,1.042185434,1.117907136,1.015692792,1.123563218,1.0204733545719473,1.114652867,1.054473303,1.213709743551092,1.045737827,0.9801101149742318,0.9494682562,0.9273910874,1.0027270161284607,1.025966098,0.9311378253,0.9047547343,0.7048962967,0.9209566588,0.9775279725,1.7783302121219529,0.4460642079407789,0.614829932,0.5755385488,0.5263327589395308,0.3656204513640135,3.874524318,4.301748600455644,0.05366431633951249,0.04256038647,0.022480218349167067,-0.6364060753676781,0.0977484809049686,-0.16073443947351998,-0.1275055956,-0.06904770765,0.1647836924,1.968407354,15.256463010208126,1.28,2336.675768,12aa_a36,33.26107074,-3.301750947,0.8759783159200343,-1.7341691817290998,0.8183001409070397,-1.54755297,0.34771878360947583,-0.9862132006429665,-0.3263325684,0.4276691429,-0.2398075104,16.0344346,9.949085956178847,5.425791397,18.20875424,23.62654039,0.13168308,34.7653694,0.08653635075,162.16544467516857,Cc1cccc(n1)c1[nH]c(nc1C1=CN2[C](C=C1)N=C[N]2)CNc1cccc(c1)C(=O)N,4.794537184,25.38663948,10.72607221,11.38785599,0.0,-0.45968506642727547,4.379041829595615,11.4477184,-0.9315438987528941,0.0,0.421090964,4.021727011649465,-0.020939644364271932,13.48164714037912,5.687386275,32.20656318,6.544756406,13.08951281,4.84878054,2.503743219585818,5.382060989,2.8928463198341574,0.9890214965335251,0.0,0.0,-0.1913589665554799,126.39,4.5524595042500975,11.934812973831843,1.499185549239424,2.376786234,0.0,3.2936306864308884,0.8155034272,0.36017804750024474,0.08329573016,0.0,0.17119972298066138,0.6272871595916625,57.50138226280216,29.66760846,8.045757491
145.965132,148.7197258,156.2312563,153.4077307,3.762711864,156.927851,3.022092268,4.8052918660165584,2.872962963,47.44714678,0.4924242424,0.02272727273,0.687544625318765,0.8042283496613114,0.2180553223618893,1.544872639,56.99447295662375,10.309516224575619,6.887052342,24.59014386,-4.085399449,3.062133357296629,5.312723192,0.6791339464,0.431040400892713,-4.08,0.003510478976450248,0.4024564251337128,1.2040628903066235,7.383135072282533,2.066085135,1.042617332,-5.19488586377622,0.0601,-6.467991860370809,4.97862754090438,-5.913114835897172,32.99233261,11.33678588,10.146275095442325,-0.7910267638537061,0.007575757576,0.04191919192,0.7611111111,0.039301687686065206,C16H11N5S,0.6090808416,0.5423185858,1.04927032,1.1195618437740806,0.7039576171,0.8193750239,0.9084005695,1.200461358,0.8915563402,0.864309327,0.9897271524,1.032053912,0.9692374843,0.9338551708,0.9516142892644002,1.2022832743581466,1.146320962,1.092060965,0.9701733084,1.263584661,1.103980013258474,0.9571189891,1.145186648,1.0480127189284736,1.17883387,0.9512809756808543,1.276874688,1.374195297,0.9191066418608058,0.9949820346,1.063535324,1.106021644,0.754210114,0.9758640492,0.8469217936,1.3565010519926677,0.7981665388053404,0.3257142857,0.2951743197,0.27767989691712375,0.2003722101357404,2.978308984,4.45998784608657,0.06334390595286984,0.04279569892,0.020585493743887,-0.5813832229297764,-0.11315096097068136,-0.039415609677748445,-0.1978008921,-0.074507349,0.132535663,1.954145881,9.267486884147381,0.8,1287.918955,11_a3,21.21627301,-3.710514406,1.6325739796038055,-2.7430096104988215,1.2257820552796266,-0.8750101132,0.14200584461223342,-0.23257511588719937,0.01203561213,0.1600318658,0.2848917983,5.733667477,3.8175853856528397,0.0,17.40315295,27.29840462,0.2183749109,98.84426499,0.1052572446,90.36460337502847,Nc1nc(c(s1)c1ccc2c(n1)cccn2)c1ccccn1,0.0,19.93591408,0.0,21.95893118,1.414607663,1.1148764151040333,5.074021405630688,0.0,1.8675667996522791,0.0,0.0,3.025902712514796,0.01440313121359582,2.4910056132973795,5.13155848,19.93591408,0.0,0.0,4.858476049,2.492914299917449,5.906248583,1.4490948956850014,0.17472582064040387,0.0,0.0,-1.4619380632153913,77.58,4.552202090076514,2.0131427457606117,6.383200329638238,0.0,0.0,4.507726776813801,0.6253075811,0.2605750128081471,0.104861554,0.0,0.23496268013167737,0.9446689010759329,48.29656714926743,33.1876727,7.397940009
