sample,strategy,imputation,best,worst,mean,std,mode,median,count
10,MLP-E2E,PseudoFeature,0.9030117988586426,1.8791409730911255,1.2993485093116761,0.3480448523181712,1.0891538858413696,1.139570415019989,30
10,MLP-E2E,RealValue,0.8854687809944153,1.5634945631027222,1.160836128393809,0.2549232743903922,0.9213238954544067,1.0564531683921814,30
20,FS,Not Used,0.791105329990387,4.343253135681152,1.2793200890223184,0.5051214440535458,0.9538169503211975,1.0785245895385742,120
20,LH,Gaussian,2.369612693786621,4.369204998016357,3.3679468711217244,0.42939290225978016,3.7321767807006836,3.4028356075286865,30
20,LH,Mean,1.4834429025650024,2.569556951522827,1.9445273756980896,0.315203594735049,1.607080101966858,1.8958207368850708,30
20,LH,PseudoFeature,0.8107171058654785,3.660583972930908,1.6881419360637664,0.7965982400702804,0.8244763612747192,1.6714689135551453,30
20,LH,RealValue,1.105932593345642,3.151057720184326,1.7220056891441344,0.6278013703442493,1.3232154846191406,1.4009516835212708,30
20,LH-E2E,Gaussian,1.140926480293274,2.1856303215026855,1.5354128718376159,0.2009338423311614,1.5738927125930786,1.5603506565093994,30
20,LH-E2E,Mean,1.315217137336731,1.4353493452072144,1.3837067325909933,0.03304245246062051,1.3953568935394287,1.3802338242530823,30
20,LH-E2E,PseudoFeature,0.7533631324768066,1.8802493810653687,1.1782919724782308,0.3906507704550605,0.7975277900695801,1.0058411955833435,30
20,LH-E2E,RealValue,0.8304010033607483,1.4010242223739624,1.0973511040210724,0.21184528847784165,0.8841807246208191,1.071748673915863,30
20,MLP,Gaussian,3.8273239135742188,5.149260997772217,4.644607965151469,0.32520201243718794,4.684043884277344,4.690804481506348,30
20,MLP,Mean,2.659497022628784,4.774065971374512,3.825500965118408,0.4931021411097661,3.6624555587768555,3.79111909866333,30
20,MLP,PseudoFeature,0.8585500121116638,4.521945953369141,2.2704920093218486,1.2062444466961475,0.8794863224029541,2.0628292560577393,30
20,MLP,RealValue,1.941928505897522,4.291985034942627,2.9912395119667052,0.70871364072679,2.443847894668579,2.775033116340637,30
20,MLP-E2E,Gaussian,1.3954179286956787,1.9624985456466675,1.7267706632614135,0.15347393048685098,1.7412195205688477,1.7426458597183228,30
20,MLP-E2E,Mean,1.4228601455688477,1.6186796426773071,1.5210395256678264,0.06419731930790294,1.455073356628418,1.5137897729873657,30
20,MLP-E2E,PseudoFeature,0.8053608536720276,1.605301022529602,1.1224167009194692,0.2845131698967942,0.9471200108528137,1.012127935886383,30
20,MLP-E2E,RealValue,0.8457922339439392,1.4087550640106201,1.1116835673650105,0.21305941410658957,0.8470357656478882,1.0890447497367859,30
50,FS,Not Used,0.8401344418525696,5.045955657958984,1.1814450989166896,0.4921686179108484,0.910087525844574,0.9972882568836212,120
50,LH,Gaussian,2.284656524658203,4.3147292137146,3.3046415011088053,0.4317155655926583,3.461118221282959,3.3193275928497314,30
